branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
18,NPCC_S7:BRANCH_ROW:50,45,71,1,166.495119914644,24.359303702089,24.029512400315,0,0,-7.36400410179031,-360,360,0,0,0,0,3.97205464519564e-15,0
19,NPCC_S7:BRANCH_ROW:51,46,47,1,2500,158.934221954032,176.261776443013,0,0,-10.4366753851179,-360,360,0,0,0,0,7.105427357601e-15,0
20,NPCC_S7:BRANCH_ROW:52,46,49,1,2500,14.2205410430174,16.3501490877058,0,0,3.31011266166048,-360,360,0,0,0,0,1.77635683940025e-15,0
21,NPCC_S7:BRANCH_ROW:53,47,48,1,2500,672.360460705643,551.34595239567,0,0,2.21961692786003,-360,360,0,0,0,0,4.92483521019365e-13,0
22,NPCC_S7:BRANCH_ROW:54,50,51,1,2500,322.456533878746,343.136433466015,0,0,2.21185121776631,-360,360,0,0,0,0,6.35528743231302e-14,0
23,NPCC_S7:BRANCH_ROW:55,50,52,1,2858.06690137886,418.789118559248,392.201811461209,0,0,5.52955664895539,-360,360,0,0,0,0,1.13686837721616e-13,0
24,NPCC_S7:BRANCH_ROW:56,51,53,1,290.964700741948,77.8922418034126,71.2630314721214,0,0,10.084380528249,-360,360,0,0,0,0,1.77635683940025e-15,0
25,NPCC_S7:BRANCH_ROW:57,51,72,1,2500,154.648215575737,151.868017750349,0,0,-1.90706348698762,-360,360,0,0,0,0,7.31583026866991e-13,0
26,NPCC_S7:BRANCH_ROW:58,52,53,1,2500,283.778006939454,287.030199167796,0,0,6.76667509705996,-360,360,0,0,0,0,0,0
27,NPCC_S7:BRANCH_ROW:59,53,55,1,997.983883346124,43.9543212647339,48.3264364888975,0,0,-2.94066646310625,-360,360,0,0,0,0,7.32410687763558e-15,0
28,NPCC_S7:BRANCH_ROW:60,53,65,1,785.968397879188,4.91865151582659,5.31715646227654,0,0,0.210641881125726,-360,360,0,0,0,0,2.22044604925031e-16,0
29,NPCC_S7:BRANCH_ROW:61,54,56,1,789.941803,33.2244423895725,33.1786798667247,0,0,-0.153721846697636,-360,360,0,0,0,0,8.88178419700125e-16,0
30,NPCC_S7:BRANCH_ROW:62,54,62,1,789.941803,36.1273521483632,33.6315445466852,0,0,1.43040546967444,-360,360,0,0,0,0,2.85083136576674e-14,0
31,NPCC_S7:BRANCH_ROW:65,55,57,1,789.941803,45.2848139703881,45.1348814051008,0,0,1.08448156710342,-360,360,0,0,0,0,7.105427357601e-15,0
32,NPCC_S7:BRANCH_ROW:66,55,59,1,789.941803,22.0158813003607,23.2002543645896,0,0,0.949236630422707,-360,360,0,0,0,0,3.97205464519564e-14,0
33,NPCC_S7:BRANCH_ROW:67,56,58,1,2500,221.781658698584,220.857841930237,0,0,1.98657232195337,-360,360,0,0,0,0,1.4019856264499e-12,0
34,NPCC_S7:BRANCH_ROW:68,57,59,1,2500,8.97307731468155,11.7108459976015,0,0,-0.135244936680709,-360,360,0,0,0,0,2.16114543633096e-14,0
35,NPCC_S7:BRANCH_ROW:69,58,60,1,2500,46.7423147173843,31.4622175477641,0,0,-0.557103140392361,-360,360,0,0,0,0,3.5188010413135e-13,0
36,NPCC_S7:BRANCH_ROW:70,58,62,1,2500,45.5094534291026,44.3690693369333,0,0,-0.402445005581292,-360,360,0,0,0,0,6.98250603114695e-13,0
37,NPCC_S7:BRANCH_ROW:71,59,61,1,2500,15.208942769591,16.2676906227553,0,0,-1.43700197160994,-360,360,0,0,0,0,1.77635683940025e-15,0
38,NPCC_S7:BRANCH_ROW:73,62,63,1,620,22.4620413372582,9.45702700964877,0,0,-0.170388246581909,-360,360,0,0,0,0,8.88178419700125e-16,0
39,NPCC_S7:BRANCH_ROW:74,63,64,1,2500,77.8605572413778,77.2841501846059,0,0,2.05678325402296,-360,360,0,0,0,0,3.63298631671436e-13,0
40,NPCC_S7:BRANCH_ROW:75,63,67,1,2500,85.4829379063035,83.7542370979812,0,0,-4.22686097311104,-360,360,0,0,0,0,1.58882185807825e-14,0
41,NPCC_S7:BRANCH_ROW:76,64,65,1,2500,44.0996439749001,43.1539817035356,0,0,2.1612469569034,-360,360,0,0,0,0,1.81466827898506e-13,0
42,NPCC_S7:BRANCH_ROW:77,64,68,1,2500,52.4728347020712,56.4416120723293,0,0,-7.66608322459222,-360,360,0,0,0,0,7.21340871629897e-14,0
43,NPCC_S7:BRANCH_ROW:78,66,67,1,2500,27.8358111511688,27.7117011255479,0,0,-0.24349075865737,-360,360,0,0,0,0,1.4210854715202e-14,0
44,NPCC_S7:BRANCH_ROW:79,66,69,1,2500,20.3608289316872,8.40835364697543,0,0,-0.0309129382509872,-360,360,0,0,0,0,2.30926389122033e-14,0
45,NPCC_S7:BRANCH_ROW:81,67,68,1,2500,51.4619231077968,51.2787005933137,0,0,-1.38243899745823,-360,360,0,0,0,0,3.62446449595861e-13,0
46,NPCC_S7:BRANCH_ROW:82,67,70,1,2500,60.3404216402481,61.2761423228094,0,0,-2.08294279575363,-360,360,0,0,0,0,3.73427603172399e-13,0
47,NPCC_S7:BRANCH_ROW:84,68,71,1,2500,16.243358243745,19.6801795598411,0,0,-2.34387003562959,-360,360,0,0,0,0,1.00191092512944e-13,0
48,NPCC_S7:BRANCH_ROW:85,69,71,1,2500,192.792278778756,191.178362292347,0,0,-3.9388868534942,-360,360,0,0,0,0,3.5527136788005e-15,0
49,NPCC_S7:BRANCH_ROW:86,70,71,1,2500,61.2761423228092,61.0349767891803,0,0,-1.64336623733419,-360,360,0,0,0,0,3.66205343881779e-13,0
50,NPCC_S7:BRANCH_ROW:87,71,72,1,2500,6.20501531162599,16.4764084896,0,0,-0.0308856792371692,-360,360,0,0,0,0,1.61378373416772e-12,0
51,NPCC_S7:BRANCH_ROW:88,73,74,0,1599.84337349398,0,0,0,0,5.23512810535879,-360,360,0,0,0,0,0,0
52,NPCC_S7:BRANCH_ROW:89,73,74,0,1599.84337349398,0,0,0,0,5.23512810535879,-360,360,0,0,0,0,0,0
53,NPCC_S7:BRANCH_ROW:90,74,77,1,2500,38.226345512421,32.5009404193791,0,0,0.0631580209684621,-360,360,0,0,0,0,5.02429586778808e-15,0
54,NPCC_S7:BRANCH_ROW:91,74,78,1,2889.50495049505,631.028894877406,622.899780349289,0,0,1.43685652142206,-360,360,0,0,0,0,3.35568805511353e-12,0
55,NPCC_S7:BRANCH_ROW:92,74,78,1,2889.50495049505,631.028894877406,622.899780349289,0,0,1.43685652142206,-360,360,0,0,0,0,3.35568805511353e-12,0
56,NPCC_S7:BRANCH_ROW:94,76,77,0,4611.31325301205,0,0,0,0,0.227702502377568,-360,360,0,0,0,0,0,0
57,NPCC_S7:BRANCH_ROW:95,78,79,0,908.848753535103,0,0,0,0,1.81146912553121,-360,360,0,0,0,0,0,0
58,NPCC_S7:BRANCH_ROW:96,78,80,1,984.654731457801,54.9604267252892,46.6387095523323,0,0,1.33156254248469,-360,360,0,0,0,0,4.37604344658747e-13,0
59,NPCC_S7:BRANCH_ROW:97,78,81,0,503.818330764024,0,0,0,0,-0.629290952372035,-360,360,0,0,0,0,0,0
60,NPCC_S7:BRANCH_ROW:98,78,82,1,451.473569126203,160.891172507014,160.698038358728,0,0,2.56318906469998,-360,360,0,0,0,0,4.3500073914555e-13,0
61,NPCC_S7:BRANCH_ROW:219,40,41,1,2500,110.350727026631,110.418427430703,0,0,-1.03862009999409,-360,360,0,0,0,0,8.55249409730023e-14,0
62,NPCC_S7:BRANCH_ROW:220,49,48,0,2500,0,0,0,0,-11.5271711189183,-360,360,0,0,0,0,0,0
63,NPCC_S7:BRANCH_ROW:222,54,52,1,4583.01611665388,120.806401672119,119.065888546218,0,0,-1.4992695441668,-360,360,0,0,0,0,1.4210854715202e-14,0
64,NPCC_S7:BRANCH_ROW:223,54,55,1,2500,298.565926710642,299.562066623276,0,0,2.32673908978691,-360,360,0,0,0,0,1.13908665908592e-13,0
65,NPCC_S7:BRANCH_ROW:224,56,57,1,2500,41.9606333979189,41.7989184880763,0,0,3.56494250358797,-360,360,0,0,0,0,7.1607233460989e-15,0
66,NPCC_S7:BRANCH_ROW:225,58,59,1,2500,260.900346972335,259.566088118258,0,0,1.44312524495389,-360,360,0,0,0,0,1.414265660637e-12,0
67,NPCC_S7:BRANCH_ROW:226,60,61,1,2500,18.7822304680935,18.6375661912196,0,0,0.563226413736309,-360,360,0,0,0,0,6.77115911875103e-14,0
68,NPCC_S7:BRANCH_ROW:227,75,76,1,2500,15.4299201362963,15.4301460886832,0,0,-0.0597793793237251,-360,360,0,0,0,0,7.44939570927405e-13,0
69,NPCC_S7:BRANCH_ROW:234,38,39,1,1216,466.527329253238,463.488608288409,0,0,5.24207560386035,-360,360,0,0,0,0,1.13908665908592e-13,0
70,NPCC_S7:BRANCH_ROW:235,73,9002,0,2432,0,0,0,0,2.77467509501424,-360,360,0,0,0,0,0,0
71,NPCC_S7:BRANCH_ROW:236,9002,74,0,2432,0,0,0,0,2.46045301034455,-360,360,0,0,0,0,0,0
72,NPCC_S7:BRANCH_ROW:237,74,78,1,866.851485148515,188.354211091955,189.474047127675,0,0,1.43685652142206,-360,360,0,0,0,0,1.5468957604463e-12,0
73,NPCC_S7:BRANCH_ROW:238,77,78,1,650.138613861386,134.532437900642,135.218896801438,0,0,1.3736985004536,-360,360,0,0,0,0,7.56285880137879e-13,0
74,NPCC_S7:BRANCH_ROW:239,78,81,0,1158.78216075726,0,0,0,0,-0.629290952372035,-360,360,0,0,0,0,0,0
75,NPCC_S7:BRANCH_ROW:240,78,79,0,1390.53859290871,0,0,0,0,1.81146912553121,-360,360,0,0,0,0,0,0
76,NPCC_S7:BRANCH_ROW:241,78,82,1,1390.53859290871,494.720407037285,494.12654347744,0,0,2.56318906469998,-360,360,0,0,0,0,1.50667132585747e-12,0
77,NPCC_S7:BRANCH_ROW:242,78,9003,1,2865.3452685422,112.339437902783,112.422323560095,0,0,-1.1625270776992,-360,360,0,0,0,0,7.52183596224171e-13,0
78,NPCC_S7:BRANCH_ROW:243,9003,80,1,5000,241.11089360604,240.64459949085,0,0,2.49408962018388,-360,360,0,0,0,0,5.70166273153349e-14,0
79,NPCC_S7:BRANCH_ROW:244,81,80,1,2950,125.754898635946,126.0769099807,0,0,1.96085349485672,-360,360,0,0,0,0,1.51771994888562e-14,0
80,NPCC_S7:BRANCH_ROW:245,39,9001,1,5000,245.039642342832,248.05626029049,0,0,4.77582094749404,-360,360,0,0,0,0,2.8421709430404e-14,0
81,NPCC_S7:BRANCH_ROW:246,9001,73,0,5000,0,0,0,0,2.85813698124909,-360,360,0,0,0,0,0,0
82,PERFORM2019:AC:651:858:1,73,858,1,1216,427.584453736695,425.41605933193,0,0,1.18899032138567,-360,360,0,0,0,0,7.19018694364508e-13,0
83,PERFORM2019:AC:651:858:2,73,858,1,1216,427.584615654146,425.415901447824,0,0,1.18899032138567,-360,360,0,0,0,0,7.65277946916073e-13,0
84,PERFORM2019:AC:651:902:1,73,9002,1,1216,428.401685044066,423.315941226312,0,0,2.77467509501424,-360,360,0,0,0,0,7.105427357601e-14,0
85,PERFORM2019:AC:651:902:2,73,9002,1,1216,428.401846580882,423.315790087422,0,0,2.77467509501424,-360,360,0,0,0,0,5.6843418860808e-14,0
86,PERFORM2019:AC:858:902:1,858,9002,1,1216,425.416138274207,422.444938551826,0,0,1.58568477362857,-360,360,0,0,0,0,7.77451951227586e-13,0
87,PERFORM2019:AC:858:902:2,858,9002,1,1216,425.415822505998,422.445241291548,0,0,1.58568477362857,-360,360,0,0,0,0,7.69094818209328e-13,0
88,PERFORM2019:AC:897:902:1,9002,74,1,1216,845.762673739995,849.75151720839,0,0,2.46045301034455,-360,360,0,0,0,0,1.45701115093019e-12,0
89,PERFORM2019:AC:897:902:2,9002,74,1,1216,845.759194892006,849.755370474683,0,0,2.46045301034455,-360,360,0,0,0,0,1.44727631055435e-12,0
90,PERFORM2019:AC:774:1519:1,76,774,1,1216,60.4431580137769,56.9081740291763,0,0,0.0777119430609972,-360,360,0,0,0,0,7.105427357601e-15,0
91,PERFORM2019:AC:774:900:1,774,77,1,1725,56.9081740291822,52.6295776765592,0,0,0.149990559316571,-360,360,0,0,0,0,3.5527136788005e-15,0
92,PERFORM2019:AC:900:1519:1,76,77,1,1725,60.0238806509602,52.1361904863943,0,0,0.227702502377568,-360,360,0,0,0,0,1.46482137552712e-14,0
93,NY2025:CEEC:351,43,9101,1,2000,301.14167030959,283.476125446291,0,0,4.4524265052243,-360,360,0,0,0,0,6.89336322672881e-13,0
94,NY2025:CEEC:352,43,9101,1,2000,301.14167030959,283.476125446291,0,0,4.4524265052243,-360,360,0,0,0,0,6.89336322672881e-13,0
95,NY2025:CEEC:361,9101,37,1,2000,428.965652365483,425.474063494128,0,0,2.48980259506135,-360,360,0,0,0,0,1.70530256582424e-13,0
96,NY2025:CEEC:362,9101,37,1,2000,428.965652365483,425.474063494128,0,0,2.48980259506135,-360,360,0,0,0,0,1.70530256582424e-13,0
97,NY2025:CEEC:14,43,9102,1,2000,263.140090209647,241.791118637316,0,0,4.12172700617664,-360,360,0,0,0,0,6.98648168127071e-13,0
98,NY2025:CEEC:371,9101,9102,1,2000,290.995998103999,292.16435541602,0,0,-0.330699499047657,-360,360,0,0,0,0,7.4019320908891e-13,0
99,NY2025:CEEC:LEGACY230:1,40,9103,1,1328.76341358641,52.3292810018367,65.650216273567,0,0,-0.736612333356983,-360,360,0,0,0,0,7.16909099516524e-13,0
100,NY2025:CEEC:LEGACY230:2,9103,44,1,1328.76341358641,112.879593422449,123.399481931516,0,0,-1.59549960595919,-360,360,0,0,0,0,7.05551405377856e-13,0
101,NY2025:CEEC:GORDON_XFMR,9102,9103,1,1200,50.6923223531497,50.4288599950195,0,0,-0.688742729238762,-360,360,0,0,0,0,6.99920661953546e-13,0
102,NY2025:NYES:1,9001,9104,1,1800,248.056260290489,243.859155374837,0,0,1.17294200464829,-360,360,0,0,0,0,7.73154085250976e-13,0
103,NY2025:NYES:2,9104,73,1,1800,243.859155374839,240.172677788109,0,0,1.6851949766008,-360,360,0,0,0,0,3.95868604447973e-13,0
104,NY2025:SMART_PATH:1,1220,48,0,575,0,0,0,0,-24.8238621120296,-360,360,0,0,0,0,0,0
105,NY2025:SMART_PATH:2,1220,48,0,575,0,0,0,0,-24.8238621120296,-360,360,0,0,0,0,0,0
106,NY2025:SMART_PATH:3,1220,44,0,453,0,0,0,0,12.4130707432676,-360,360,0,0,0,0,0,0
107,NY2025:SMART_PATH:4,1220,44,0,453,0,0,0,0,12.4130707432676,-360,360,0,0,0,0,0,0
108,NY2025:NYC:DELIVERY:95:1,78,1130,1,908.848753535103,216.201094901772,216.063513757103,0,0,0.854771460947159,-360,360,0,0,0,0,1.71279215175192e-12,0
109,NY2025:NYC:DELIVERY:95:2,1130,79,1,908.848753535103,241.616344774625,241.469913715968,0,0,0.956697664584048,-360,360,0,0,0,0,3.21834486740497e-14,0
110,NY2025:NYC:DELIVERY:240:1,78,557,1,1390.53859290871,331.61663939697,331.415269651059,0,0,0.858352879278677,-360,360,0,0,0,0,3.00787939201303e-12,0
111,NY2025:NYC:DELIVERY:240:2,557,79,1,1390.53859290871,367.7405880918,367.507010818819,0,0,0.953116246252531,-360,360,0,0,0,0,1.06581410364015e-14,0
112,NY2025:NYC:DELIVERY:97:1,78,1129,1,503.818330764024,41.9710510133632,41.8987069499023,0,0,-0.282995635679299,-360,360,0,0,0,0,1.49368268604221e-12,0
113,NY2025:NYC:DELIVERY:97:2,1129,81,1,503.818330764024,50.9655752632153,50.8621961084147,0,0,-0.346295316692736,-360,360,0,0,0,0,3.5527136788005e-15,0
114,NY2025:NYC:DELIVERY:239:1,78,1129,1,1158.78216075726,96.3759357190847,96.2098158187863,0,0,-0.282995635679299,-360,360,0,0,0,0,1.48408208916389e-12,0
115,NY2025:NYC:DELIVERY:239:2,1129,81,1,1158.78216075726,117.029592704024,116.792208541912,0,0,-0.346295316692736,-360,360,0,0,0,0,1.51956504010722e-12,0
116,NY2025:NYC:RAINEY_XFMR,1130,1529,1,1500,25.6439994971559,25.6685757517399,0,0,-0.427808250962009,-360,360,0,0,0,0,3.66205343881779e-15,0
117,NY2025:NYC:ASTORIA_XFMR,557,1493,1,1500,36.6279973898613,36.6693180817879,0,0,-0.469449307972322,-360,360,0,0,0,0,3.73771186331859e-13,0
118,NY2025:NYC:CORONA_BASELINE,1493,601,1,2248,36.6693180818047,37.563212189331,0,0,-0.0191102259573874,-360,360,0,0,0,0,5.99252999049184e-12,0
119,NY2025:RCC_QUEENS:CABLE,1529,601,1,300,25.6685757517422,25.5238895657576,0,0,-0.0571698646361831,-360,360,0,0,0,0,4.31132637123079e-15,0
120,NY2025:RCC_BROOKLYN:PAR,1129,9112,1,300,29.8972006688104,29.9649110363679,0,0,0.447429283792154,-360,360,0,0,0,0,7.6791230220046e-13,0
121,NY2025:RCC_BROOKLYN:CABLE,9112,9111,1,300,29.9649110363859,29.7598107422664,0,0,0.0113432324911145,-360,360,0,0,0,0,2.99385934339373e-11,0
122,NY2025:RCC_STATEN:PAR,81,9113,1,300,37.5529886378474,37.6967681768013,0,0,0.544672669735395,-360,360,0,0,0,0,1.89096502114286e-13,0
123,NY2025:RCC_STATEN:CABLE,9113,9114,1,300,37.6967681767989,35.600220123286,0,0,0.126922433008264,-360,360,0,0,0,0,1.4953548706838e-12,0
124,NY2025:NYC:GREENWOOD_CORONA,9111,601,1,600,63.6848262298013,62.7301978502162,0,0,0.194016464744998,-360,360,0,0,0,0,7.32410687763558e-15,0
125,NY2025:NYC:FOX_GREENWOOD,9114,9111,1,600,35.6002201232893,34.2091911476225,0,0,0.133472730232345,-360,360,0,0,0,0,7.32410687763558e-15,0
126,NY2025_SPC:MH2,48,9120,1,347.061412617421,347.061412342627,346.286967927372,0,0,0.50670240929437,-360,360,0,0,0,0,5.23832008018272e-12,0
127,NY2025_SPC:MH3,48,9120,1,347.061412617421,347.061412342627,346.286967927372,0,0,0.50670240929437,-360,360,0,0,0,0,5.23832008018272e-12,0
128,NY2025_SPC:HA2,9121,1220,1,1040.70619182938,655.758354478629,656.644200283461,0,0,17.7829927210654,-360,360,0,0,0,0,1.4210854715202e-14,0
129,NY2025_SPC:HW2,9121,9123,1,1491.02554539082,46.8657303671452,35.7677176906252,0,0,0.426104022223473,-360,360,0,0,0,0,3.5527136788005e-15,0
130,NY2025_SPC:LINE11,9122,43,1,1491.02554539082,658.982984594523,670.805908517584,0,0,8.22774001393639,-360,360,0,0,0,0,7.38964445190504e-13,0
131,NY2025_SPC:LINE13,1220,9122,1,1491.02554539082,656.644200283461,658.982984594522,0,0,2.34784605835257,-360,360,0,0,0,0,2.29143147075165e-13,0
132,NY2025_SPC:AT2,9120,9121,1,360,346.286967927381,346.93487496999,0,0,6.53416698166982,-360,360,0,0,0,0,2.1316282072803e-14,0
133,NY2025_SPC:AT3,9120,9121,1,360,346.286967927381,346.93487496999,0,0,6.53416698166982,-360,360,0,0,0,0,2.1316282072803e-14,0
134,NY2025_SPC:TR2,9123,9124,1,1080,35.7677176906269,35.7844455617327,0,0,0.221356723693916,-360,360,0,0,0,0,7.58859974442808e-15,0
135,NY2025_SPC:PLATTS_REGIONAL_EQ,49,9124,1,2500,36.0168846691021,35.7844455617314,0,0,-3.83884098203676,-360,360,0,0,0,0,3.97205464519564e-14,0
