ptid,source_label_utc,label_interpretation,integration_method,coverage_seconds,maximum_bracketing_gap_seconds,independently_averaged_P58B_mw,published_P58C_mw,residual_mw
61760,2025-07-27T10:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,635.7792083333333,639.8111,-4.031891666666752
61760,2025-07-27T10:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,640.4297333333334,639.8111,0.6186333333333778
61760,2025-07-27T11:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,640.4297333333334,649.321,-8.891266666666638
61760,2025-07-27T11:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,648.3905614444444,649.321,-0.930438555555611
61760,2025-07-27T12:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,648.3905614444444,679.1847,-30.794138555555605
61760,2025-07-27T12:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,677.026775,679.1847,-2.1579249999999774
61760,2025-07-27T13:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,677.026775,710.5607,-33.533924999999954
61760,2025-07-27T13:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,708.6725,710.5607,-1.8881999999999834
61760,2025-07-27T14:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,708.6725,733.4053,-24.732799999999997
61760,2025-07-27T14:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,735.405725,733.4053,2.00042499999995
61760,2025-07-27T15:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,735.405725,780.8441,-45.438375000000065
61760,2025-07-27T15:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,780.8426416666667,780.8441,-0.0014583333332893744
61760,2025-07-27T16:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,780.8426416666667,789.3006,-8.457958333333295
61760,2025-07-27T16:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,791.7991416666667,789.3006,2.4985416666667106
61760,2025-07-27T17:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,791.7991416666667,802.9058,-11.106658333333257
61760,2025-07-27T17:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,793.7995666666667,802.9058,-9.106233333333307
61760,2025-07-27T18:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,793.7995666666667,825.5256,-31.726033333333362
61760,2025-07-27T18:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,822.156025,825.5256,-3.3695750000000544
61760,2025-07-27T19:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,822.156025,823.8908,-1.7347750000000133
61760,2025-07-27T19:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,823.2955333333333,823.8908,-0.5952666666667028
61760,2025-07-27T20:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,823.2955333333333,858.2504,-34.9548666666667
61760,2025-07-27T20:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,855.23265,858.2504,-3.017749999999978
61760,2025-07-27T21:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,855.23265,916.1313,-60.898649999999975
61760,2025-07-27T21:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,910.9425916666667,916.1313,-5.188708333333352
61760,2025-07-27T22:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,910.9425916666667,952.2998,-41.35720833333335
61760,2025-07-27T22:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,951.7913583333334,952.2998,-0.508441666666613
61760,2025-07-27T23:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,951.7913583333334,957.7467,-5.955341666666641
61760,2025-07-27T23:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,960.8724166666667,957.7467,3.1257166666666762
61760,2025-07-28T00:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,960.8724166666667,958.7904,2.082016666666732
61760,2025-07-28T00:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,960.0142666666667,958.7904,1.2238666666667086
61760,2025-07-28T01:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,960.0142666666667,942.0688,17.945466666666675
61760,2025-07-28T01:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,942.5769250000001,942.0688,0.5081250000000637
61760,2025-07-28T02:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,942.5769250000001,901.5422,41.034725000000094
61760,2025-07-28T02:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,901.7775416666666,901.5422,0.2353416666666135
61760,2025-07-28T03:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,901.7775416666666,846.7104,55.067141666666544
61760,2025-07-28T03:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,848.739675,846.7104,2.029274999999984
61760,2025-07-28T04:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,848.739675,804.1433,44.59637500000008
61760,2025-07-28T04:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,808.3178416666667,804.1433,4.174541666666755
61760,2025-07-28T05:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,808.3178416666667,764.0597,44.25814166666669
61760,2025-07-28T05:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,761.8946500000001,764.0597,-2.165049999999951
61760,2025-07-28T06:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,761.8946500000001,729.2779,32.616750000000025
61760,2025-07-28T06:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,728.9859749999999,729.2779,-0.2919250000001057
61760,2025-07-28T07:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,728.9859749999999,702.3095,26.676474999999982
61760,2025-07-28T07:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,704.2662333333333,702.3095,1.9567333333333181
61760,2025-07-28T08:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,704.2662333333333,693.1029,11.163333333333298
61760,2025-07-28T08:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,692.7988333333333,693.1029,-0.30406666666669935
61760,2025-07-28T09:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,692.7988333333333,713.6584,-20.85956666666675
61760,2025-07-28T09:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,711.5627499999999,713.6584,-2.0956500000000915
61760,2025-07-28T10:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,711.5627499999999,751.8734,-40.31065000000001
61760,2025-07-28T10:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,749.002175,751.8734,-2.8712249999999813
61760,2025-07-28T11:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,749.002175,819.8531,-70.85092500000007
61760,2025-07-28T11:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,822.473075,819.8531,2.619974999999954
61760,2025-07-28T12:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,822.473075,871.8628,-49.389725
61760,2025-07-28T12:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,867.7387583333334,871.8628,-4.124041666666585
61760,2025-07-28T13:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,867.7387583333334,912.2437,-44.50494166666658
61760,2025-07-28T13:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,916.00258825,912.2437,3.758888250000041
61760,2025-07-28T14:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,916.00258825,951.4702,-35.467611749999946
61760,2025-07-28T14:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,947.3621065833333,951.4702,-4.108093416666634
61760,2025-07-28T15:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,947.3621065833333,998.6965,-51.33439341666667
61760,2025-07-28T15:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,993.0245333333332,998.6965,-5.671966666666776
61760,2025-07-28T16:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,993.0245333333332,1047.4016,-54.37706666666668
61760,2025-07-28T16:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1049.877775,1047.4016,2.476175000000012
61760,2025-07-28T17:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1049.877775,1099.4172,-49.539425000000165
61760,2025-07-28T17:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1098.0840333333333,1099.4172,-1.3331666666667843
61760,2025-07-28T18:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1098.0840333333333,1142.8209,-44.73686666666663
61760,2025-07-28T18:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1142.3868333333335,1142.8209,-0.4340666666664674
61760,2025-07-28T19:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1142.3868333333335,1181.1038,-38.71696666666662
61760,2025-07-28T19:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1175.87225,1181.1038,-5.2315500000001975
61760,2025-07-28T20:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1175.87225,1217.4272,-41.55495000000019
61760,2025-07-28T20:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1218.424495,1217.4272,0.9972949999998946
61760,2025-07-28T21:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1218.424495,1253.4206,-34.99610499999994
61760,2025-07-28T21:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1251.1837333333333,1253.4206,-2.2368666666666286
61760,2025-07-28T22:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1251.1837333333333,1243.6083,7.575433333333194
61760,2025-07-28T22:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1249.4666583333333,1243.6083,5.858358333333172
61760,2025-07-28T23:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1249.4666583333333,1210.2749,39.19175833333338
61760,2025-07-28T23:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1214.852670888889,1210.2749,4.577770888889063
61760,2025-07-29T00:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1214.852670888889,1166.5645,48.288170888889
61760,2025-07-29T00:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1170.625775,1166.5645,4.061275000000023
61760,2025-07-29T01:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1170.625775,1110.9456,59.68017499999996
61760,2025-07-29T01:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1115.8284770555556,1110.9456,4.882877055555582
61760,2025-07-29T02:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1115.8284770555556,1039.0085,76.81997705555568
61760,2025-07-29T02:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1037.872,1039.0085,-1.1364999999998417
61760,2025-07-29T03:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1037.872,958.5621,79.30990000000008
61760,2025-07-29T03:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,957.7763666666666,958.5621,-0.7857333333333827
61760,2025-07-29T04:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,957.7763666666666,892.6963,65.08006666666665
61760,2025-07-29T04:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,890.8581583333333,892.6963,-1.8381416666666155
61760,2025-07-29T05:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,890.8581583333333,827.6086,63.24955833333331
61760,2025-07-29T05:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,831.2678633888888,827.6086,3.659263388888803
61760,2025-07-29T06:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,831.2678633888888,783.6649,47.60296338888884
61760,2025-07-29T06:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,784.681725,783.6649,1.0168250000000398
61760,2025-07-29T07:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,784.681725,755.5534,29.128325000000018
61760,2025-07-29T07:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,756.001025,755.5534,0.44762500000001637
61760,2025-07-29T08:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,756.001025,753.4633,2.537725000000023
61760,2025-07-29T08:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,751.475425,753.4633,-1.987875000000031
61760,2025-07-29T09:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,751.475425,768.6897,-17.214275000000043
61760,2025-07-29T09:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,767.8749833333333,768.6897,-0.8147166666667545
61760,2025-07-29T10:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,767.8749833333333,809.5658,-41.690816666666706
61760,2025-07-29T10:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,804.0236,809.5658,-5.54219999999998
61760,2025-07-29T11:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,804.0236,863.6843,-59.66070000000002
61760,2025-07-29T11:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,861.1344250000001,863.6843,-2.549874999999929
61760,2025-07-29T12:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,861.1344250000001,924.4456,-63.311174999999935
61760,2025-07-29T12:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,920.2699,924.4456,-4.175700000000006
61760,2025-07-29T13:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,920.2699,997.1511,-76.88120000000004
61760,2025-07-29T13:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,991.5048975,997.1511,-5.646202500000072
61760,2025-07-29T14:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,991.5048975,1069.6651,-78.16020249999997
61760,2025-07-29T14:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1063.936525,1069.6651,-5.728574999999864
61760,2025-07-29T15:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1063.936525,1123.1392,-59.202675
61760,2025-07-29T15:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1120.2816750000002,1123.1392,-2.857524999999896
61760,2025-07-29T16:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1120.2816750000002,1179.8954,-59.61372499999993
61760,2025-07-29T16:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1178.4348583333333,1179.8954,-1.4605416666668134
61760,2025-07-29T17:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1178.4348583333333,1238.2733,-59.83844166666677
61760,2025-07-29T17:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1234.5364083333334,1238.2733,-3.736891666666679
61760,2025-07-29T18:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1234.5364083333334,1274.3477,-39.81129166666665
61760,2025-07-29T18:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1274.257075,1274.3477,-0.09062500000004547
61760,2025-07-29T19:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1274.257075,1332.5188,-58.26172500000007
61760,2025-07-29T19:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1331.8276916666666,1332.5188,-0.6911083333334318
61760,2025-07-29T20:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1331.8276916666666,1346.0191,-14.191408333333356
61760,2025-07-29T20:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1349.7124381111112,1346.0191,3.6933381111111885
61760,2025-07-29T21:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1349.7124381111112,1374.3688,-24.656361888888796
61760,2025-07-29T21:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1375.4081244166666,1374.3688,1.039324416666659
61760,2025-07-29T22:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1375.4081244166666,1366.5224,8.885724416666562
61760,2025-07-29T22:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1366.2192,1366.5224,-0.30320000000006075
61760,2025-07-29T23:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1366.2192,1333.5252,32.69399999999996
61760,2025-07-29T23:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1336.4719083333334,1333.5252,2.9467083333333903
61760,2025-07-30T00:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1336.4719083333334,1296.2908,40.18110833333344
61760,2025-07-30T00:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1296.653325,1296.2908,0.3625250000000051
61760,2025-07-30T01:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1296.653325,1242.6304,54.02292499999999
61760,2025-07-30T01:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1242.6593666666665,1242.6304,0.028966666666519814
61760,2025-07-30T02:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1242.6593666666665,1164.2023,78.4570666666666
61760,2025-07-30T02:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1169.4246721666666,1164.2023,5.222372166666673
61760,2025-07-30T03:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1169.4246721666666,1073.1181,96.30657216666668
61760,2025-07-30T03:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1079.8743,1073.1181,6.756200000000035
61760,2025-07-30T04:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1079.8743,1006.6203,73.2539999999999
61760,2025-07-30T04:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1008.8719333333333,1006.6203,2.2516333333333023
61760,2025-07-30T05:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1008.8719333333333,941.6038,67.26813333333337
61760,2025-07-30T05:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,941.1418166666667,941.6038,-0.4619833333332508
61760,2025-07-30T06:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,941.1418166666667,900.6165,40.525316666666754
61760,2025-07-30T06:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,901.8702750000001,900.6165,1.2537750000001324
61760,2025-07-30T07:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,901.8702750000001,864.2148,37.65547500000014
61760,2025-07-30T07:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,864.9780083333334,864.2148,0.7632083333334094
61760,2025-07-30T08:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,864.9780083333334,843.5023,21.475708333333387
61760,2025-07-30T08:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,842.826425,843.5023,-0.6758750000000191
61760,2025-07-30T09:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,842.826425,843.3564,-0.5299750000000358
61760,2025-07-30T09:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,843.3148,843.3564,-0.041600000000016735
61760,2025-07-30T10:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,843.3148,874.935,-31.620199999999954
61760,2025-07-30T10:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,871.7602499999999,874.935,-3.1747500000000173
61760,2025-07-30T11:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,871.7602499999999,933.4707,-61.71045000000004
61760,2025-07-30T11:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,929.871725,933.4707,-3.598974999999996
61760,2025-07-30T12:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,929.871725,978.6073,-48.73557500000004
61760,2025-07-30T12:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,977.93328625,978.6073,-0.6740137499999719
61760,2025-07-30T13:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,977.93328625,1012.8178,-34.884513749999996
61760,2025-07-30T13:00:00+00:00,hour_beginning,backward_sample_hold,3600.0,300.0,1012.404325,1012.8178,-0.4134750000000622
61760,2025-07-30T14:00:00+00:00,hour_ending,backward_sample_hold,3600.0,300.0,1012.404325,1067.3801,-54.97577500000011
