source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
9102,1,1.08606966855888,0.9,1.1,-5.08160290304527e-13,-3.0109008140266e-11,0,0,0,0
9103,1,1.05052082517573,0.9,1.1,4.03328271817355e-13,5.98412745241842e-12,0,0,0,0
9104,1,1.0909955814128,0.9,1.1,-2.4105951469393e-13,-3.09748028508847e-12,0,0,0,0
1220,1,1.07346391304765,0.9,1.1,0,0,0,0,0,0
1130,1,1.09161762793322,0.9,1.1,-1.67367845487725e-12,-1.80643835389336e-11,0,0,0,0
557,1,1.09169880605189,0.9,1.1,-8.15758435248422e-12,-1.46236088030967e-11,0,0,0,0
1529,1,1.08335245708763,0.9,1.1,-3.13564033891078e-12,-5.51912050741001e-12,0,0,0,0
1493,1,1.08264377700213,0.9,1.1,-2.07518824250897e-11,5.77109981790085e-12,0,0,0,0
601,1,1.08221017838017,0.9,1.1,2.87315329501975e-11,1.43634060645439e-11,0,0,0,0
1129,1,1.06628430048203,0.9,1.1,3.27123007482389e-12,-2.284707626414e-11,0,0,0,0
9111,1,1.07722701027013,0.9,1.1,-2.04497326077549e-11,-3.24778452374858e-11,0,0,0,0
9112,1,1.07698702357237,0.9,1.1,3.18784304901206e-11,9.28209065640375e-11,0,0,0,0
9113,1,1.06812901543111,0.9,1.1,-9.15423613276938e-13,2.49019465972408e-13,0,0,0,0
9114,1,1.07278529463748,0.9,1.1,3.95405264764673e-12,1.15625580051207e-11,0,0,0,0
