source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
37,1,1.0836843534389,0.9,1.1,9.63944444265508e-08,6.26459144975611e-09,0,0,0,0
38,1,1.09420575280891,0.9,1.1,6.40196162748907e-09,4.75159217527832e-09,0,0,0,0
39,1,1.08652927661948,0.9,1.1,7.72487283029477e-08,-2.65475108562896e-09,0,0,0,0
40,1,0.99893051777901,0.9,1.1,4.0148440848378e-08,-6.12728439717712e-09,0,0,0,0
41,1,0.927231354885339,0.9,1.1,5.89383830629231e-09,-1.18582477171003e-09,0,0,0,0
42,3,0.900000059361306,0.9,1.1,8.20443801785586e-09,1.58396460392396e-08,0,0,0,0
43,1,1.08858397439543,0.9,1.1,3.90975344544131e-07,-2.01872546456983e-08,0,0,0,0
44,1,1.06229812875106,0.9,1.1,-1.06248535303166e-07,-1.00800201519036e-09,0,0,0,0
45,1,1.0269453442196,0.9,1.1,1.85277144737483e-07,2.89973201006433e-09,0,0,0,0
46,1,0.926062185041359,0.9,1.1,-1.84178423623393e-08,3.07649550279621e-09,0,0,0,0
47,2,0.900000146843701,0.9,1.1,3.28213900502305e-10,9.72022462519817e-09,0,0,0,0
48,2,1.09999996158712,0.9,1.1,-2.4518390783145e-08,-6.75231603963766e-09,0,0,0,0
49,1,1.05828176589987,0.9,1.1,1.13551834601822e-10,-1.30326860414698e-11,0,0,0,0
50,2,1.09434654305692,0.9,1.1,1.09484869881271e-06,-5.50590698367159e-07,0,0,0,0
51,2,0.922770500886869,0.9,1.1,1.20030205152943e-06,7.99194594947039e-08,0,0,0,0
52,1,1.05283268795038,0.9,1.1,2.22102930373052e-07,-5.45760201115439e-08,0,0,0,0
53,2,1.08296936167306,0.9,1.1,4.55970240409442e-06,1.95028322877988e-05,0,0,0,0
54,2,0.984228688438888,0.9,1.1,-8.40244257460654e-06,7.66039545396779e-06,0,0,0,0
55,2,1.05610388617791,0.9,1.1,3.52393414004837e-06,6.02536090354988e-06,0,0,0,0
56,2,1.00609541806501,0.9,1.1,-7.87733654306066e-06,1.35556943803294e-06,0,0,0,0
57,2,1.0397705609925,0.9,1.1,2.11894674251312e-06,3.67388309996386e-07,0,0,0,0
58,1,1.00449302062692,0.9,1.1,6.08659483702922e-07,-4.08974187848798e-07,0,0,0,0
59,1,1.00751288022521,0.9,1.1,7.17781688308605e-06,3.00917903928166e-07,0,0,0,0
60,2,1.00028414352042,0.9,1.1,-1.52618513027392e-06,5.49914091152459e-07,0,0,0,0
61,2,1.02693194722273,0.9,1.1,-7.9333653957292e-07,2.82119096084443e-07,0,0,0,0
62,1,1.00456068928692,0.9,1.1,9.58573244560699e-07,8.34688850521541e-09,0,0,0,0
63,1,1.01569800887532,0.9,1.1,1.23343345526641e-06,-1.53914967246495e-07,0,0,0,0
64,1,0.984250276498924,0.9,1.1,3.09687564481465e-07,1.18097933210493e-07,0,0,0,0
65,2,0.900000052730344,0.9,1.1,2.88545787707761e-06,-4.81920835682104e-07,0,0,0,0
66,1,1.09496932820667,0.9,1.1,-1.28579209501822e-08,1.47035957628189e-09,0,0,0,0
67,1,1.08758932270222,0.9,1.1,5.88367452536431e-08,-3.18490914522594e-09,0,0,0,0
68,2,1.09999994566143,0.9,1.1,8.68681127030868e-10,5.75965941607137e-11,0,0,0,0
69,1,1.09999995943305,0.9,1.1,4.76221743652258e-08,5.16618453168623e-09,0,0,0,0
70,1,1.09025626756011,0.9,1.1,-8.63741544224347e-09,3.54455396103821e-10,0,0,0,0
71,2,1.08781385956437,0.9,1.1,2.66393328729464e-07,-1.70518546838139e-07,0,0,0,0
72,2,0.959239693072265,0.9,1.1,2.17066144614364e-07,2.79806317848852e-06,0,0,0,0
73,1,1.08558778393302,0.9,1.1,6.84626684233081e-08,-6.46635101020365e-09,0,0,0,0
74,1,1.0863874450664,0.9,1.1,1.99709688786243e-08,-4.20785628563181e-10,0,0,0,0
75,1,1.08581841739096,0.9,1.1,1.6124346302604e-10,-1.1207701433591e-11,0,0,0,0
76,1,1.08583687969901,0.9,1.1,-3.32249783241423e-09,3.38218342221808e-10,0,0,0,0
77,1,1.08646060294025,0.9,1.1,6.51834277255839e-10,-1.8130813624515e-11,0,0,0,0
78,2,1.08534735013929,0.9,1.1,1.48633318985958e-08,-7.55107976146974e-10,0,0,0,0
79,2,1.09999999019265,0.9,1.1,6.62339516566135e-10,-1.6057128959801e-09,0,0,0,0
80,2,0.900000005938781,0.9,1.1,1.35810296342243e-09,3.24462234857492e-10,0,0,0,0
