branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
1,NPCC_S7:BRANCH_ROW:33,37,38,1,2500,84.2473816515473,55.4052101520499,0,0,0.00402027731957322,-360,360,0,0,0,0,9.79576645858219e-14,0
2,NPCC_S7:BRANCH_ROW:34,37,39,1,3388,784.111282721476,777.109357953861,0,0,2.82429106907946,-360,360,0,0,0,0,1.13686837721616e-13,0
3,NPCC_S7:BRANCH_ROW:35,37,40,1,2500,288.787387212977,272.435674269444,0,0,-0.356710152227239,-360,360,0,0,0,0,3.97919792038498e-13,0
4,NPCC_S7:BRANCH_ROW:36,37,43,0,3745.98196383403,0,0,0,0,-4.78102339114436,-360,360,0,0,0,0,0,0
5,NPCC_S7:BRANCH_ROW:37,38,69,1,1216,82.5310056933075,73.891898808255,0,0,-1.42585367547735,-360,360,0,0,0,0,1.4210854715202e-14,0
6,NPCC_S7:BRANCH_ROW:38,39,73,1,2500,599.73234585928,595.998185728304,0,0,5.34980766919556,-360,360,0,0,0,0,1.21417595910849e-13,0
7,NPCC_S7:BRANCH_ROW:39,39,73,1,2500,599.73234585928,595.998185728304,0,0,5.34980766919556,-360,360,0,0,0,0,1.21417595910849e-13,0
8,NPCC_S7:BRANCH_ROW:40,40,44,0,1328.76341358641,0,0,0,0,-5.12505823778239,-360,360,0,0,0,0,0,0
9,NPCC_S7:BRANCH_ROW:41,41,42,1,2500,463.688725702381,454.353001693597,0,0,-2.2966299602406,-360,360,0,0,0,0,5.6843418860808e-14,0
10,NPCC_S7:BRANCH_ROW:42,41,45,1,314.254622579561,46.8481954441591,42.4355881749056,0,0,-2.61545133588911,-360,360,0,0,0,0,0,0
11,NPCC_S7:BRANCH_ROW:43,43,44,1,2500,290.874480747853,283.850785853694,0,0,-0.700744998865265,-360,360,0,0,0,0,1.59794726606271e-12,0
12,NPCC_S7:BRANCH_ROW:44,43,50,1,3463.47124449306,141.290268797184,138.433255854824,0,0,-1.7634482785927,-360,360,0,0,0,0,8.28919365667351e-13,0
13,NPCC_S7:BRANCH_ROW:45,43,50,1,3463.47124449306,141.290268797184,138.433255854824,0,0,-1.7634482785927,-360,360,0,0,0,0,8.28919365667351e-13,0
14,NPCC_S7:BRANCH_ROW:46,44,45,1,2500,430.375746178972,416.053042777321,0,0,4.12350008562887,-360,360,0,0,0,0,1.17185710042169e-13,0
15,NPCC_S7:BRANCH_ROW:47,44,48,0,6896.14528055676,0,0,0,0,-26.5204980152598,-360,360,0,0,0,0,0,0
16,NPCC_S7:BRANCH_ROW:48,45,46,1,2040.85471944324,103.706878457627,101.510230654456,0,0,-22.9279432769085,-360,360,0,0,0,0,3.5527136788005e-14,0
17,NPCC_S7:BRANCH_ROW:49,45,51,1,489.56239109923,56.0217372040292,57.4448087971286,0,0,-3.09185097590176,-360,360,0,0,0,0,7.105427357601e-15,0
18,NPCC_S7:BRANCH_ROW:50,45,71,1,166.495119914644,16.9728591431886,8.58973269402912,0,0,-1.53178280426334,-360,360,0,0,0,0,4.73991124185827e-14,0
19,NPCC_S7:BRANCH_ROW:51,46,47,1,2500,109.191459942482,108.573125705786,0,0,-10.1144420472768,-360,360,0,0,0,0,1.93288521312744e-13,0
20,NPCC_S7:BRANCH_ROW:52,46,49,1,2500,24.1062563542223,22.6400587211335,0,0,-3.19323708831823,-360,360,0,0,0,0,2.07157025572446e-14,0
21,NPCC_S7:BRANCH_ROW:53,47,48,1,2500,557.15453842712,680.966523191418,0,0,2.3983872232967,-360,360,0,0,0,0,4.80864750775499e-13,0
22,NPCC_S7:BRANCH_ROW:54,50,51,1,2500,927.623042040051,782.186579350285,0,0,2.09435238945455,-360,360,0,0,0,0,1.2710574864626e-13,0
23,NPCC_S7:BRANCH_ROW:55,50,52,1,2858.06690137886,300.348840566302,365.242926132409,0,0,2.86761641279381,-360,360,0,0,0,0,1.70530256582424e-13,0
24,NPCC_S7:BRANCH_ROW:56,51,53,1,290.964700741948,88.9329534158979,81.4049117507989,0,0,6.986806819853,-360,360,0,0,0,0,1.24090954021291e-13,0
25,NPCC_S7:BRANCH_ROW:57,51,72,1,2500,169.679477489906,155.655014625569,0,0,-1.15779699336103,-360,360,0,0,0,0,4.01943669423046e-14,0
26,NPCC_S7:BRANCH_ROW:58,52,53,1,2500,324.325387697938,333.60899800079,0,0,6.21354279651373,-360,360,0,0,0,0,3.97903932025656e-13,0
27,NPCC_S7:BRANCH_ROW:59,53,55,1,997.983883346124,84.5763665031278,100.249110395604,0,0,-4.92246517314829,-360,360,0,0,0,0,2.22435060130956e-13,0
28,NPCC_S7:BRANCH_ROW:60,53,65,1,785.968397879188,230.383395901492,195.848093259848,0,0,-2.52687691062484,-360,360,0,0,0,0,4.79866287290152e-13,0
29,NPCC_S7:BRANCH_ROW:61,54,56,1,789.941803,170.353536041139,169.596949220206,0,0,0.0383537835428496,-360,360,0,0,0,0,2.8421709430404e-14,0
30,NPCC_S7:BRANCH_ROW:62,54,62,1,789.941803,56.7359443232696,49.6209517294853,0,0,1.7881301654958,-360,360,0,0,0,0,1.00485917355762e-14,0
31,NPCC_S7:BRANCH_ROW:65,55,57,1,789.941803,61.1976304947301,61.4328652594602,0,0,0.946890977213969,-360,360,0,0,0,0,7.360207611429e-13,0
32,NPCC_S7:BRANCH_ROW:66,55,59,1,789.941803,62.3486964474934,63.1615647939065,0,0,0.804803226754408,-360,360,0,0,0,0,4.61852778244065e-14,0
33,NPCC_S7:BRANCH_ROW:67,56,58,1,2500,200.965757696039,199.764531816363,0,0,1.71668710871658,-360,360,0,0,0,0,1.99743408257839e-13,0
34,NPCC_S7:BRANCH_ROW:68,57,59,1,2500,46.8520123692932,48.4684509887741,0,0,-0.142087750459561,-360,360,0,0,0,0,3.86357612569554e-13,0
35,NPCC_S7:BRANCH_ROW:69,58,60,1,2500,62.5896566422696,69.9203749290783,0,0,-1.26132542605237,-360,360,0,0,0,0,7.105427357601e-15,0
36,NPCC_S7:BRANCH_ROW:70,58,62,1,2500,3.87126384198649,3.2525096047927,0,0,0.0330892732363739,-360,360,0,0,0,0,4.44089209850063e-16,0
37,NPCC_S7:BRANCH_ROW:71,59,61,1,2500,31.2587924115036,32.1038522963055,0,0,-2.54552619335569,-360,360,0,0,0,0,7.10889595793335e-15,0
38,NPCC_S7:BRANCH_ROW:73,62,63,1,620,51.8152914306472,45.7745439293578,0,0,2.12154009147436,-360,360,0,0,0,0,7.105427357601e-15,0
39,NPCC_S7:BRANCH_ROW:74,63,64,1,2500,97.272352843633,94.2606358833565,0,0,1.76795420298186,-360,360,0,0,0,0,0,0
40,NPCC_S7:BRANCH_ROW:75,63,67,1,2500,87.8934796804161,74.4420541787843,0,0,-0.666035850093648,-360,360,0,0,0,0,1.4210854715202e-14,0
41,NPCC_S7:BRANCH_ROW:76,64,65,1,2500,94.959939746208,90.9929084164601,0,0,-1.15256786537571,-360,360,0,0,0,0,2.13901688873227e-13,0
42,NPCC_S7:BRANCH_ROW:77,64,68,1,2500,53.7932030831686,49.9299875783038,0,0,-2.74250823969778,-360,360,0,0,0,0,7.105427357601e-15,0
43,NPCC_S7:BRANCH_ROW:78,66,67,1,2500,35.8068090561003,35.5654740331699,0,0,-0.0846283416473431,-360,360,0,0,0,0,7.58859974442808e-15,0
44,NPCC_S7:BRANCH_ROW:79,66,69,1,2500,39.9354048059593,19.443236468631,0,0,-0.234850181050968,-360,360,0,0,0,0,7.94410929039127e-15,0
45,NPCC_S7:BRANCH_ROW:81,67,68,1,2500,30.4907086928559,30.8386421282502,0,0,-0.30851818662227,-360,360,0,0,0,0,7.105427357601e-15,0
46,NPCC_S7:BRANCH_ROW:82,67,70,1,2500,31.3172588864664,30.8164514555182,0,0,-0.901184093761519,-360,360,0,0,0,0,3.66205343881779e-15,0
47,NPCC_S7:BRANCH_ROW:84,68,71,1,2500,9.60949446190355,16.3318130762025,0,0,-1.30992136326767,-360,360,0,0,0,0,1.08837196549703e-13,0
48,NPCC_S7:BRANCH_ROW:85,69,71,1,2500,89.6566644770204,88.6634234702001,0,0,-1.46821771048632,-360,360,0,0,0,0,7.74491581978509e-13,0
49,NPCC_S7:BRANCH_ROW:86,70,71,1,2500,30.8164514640751,30.747415999941,0,0,-0.717255456128425,-360,360,0,0,0,0,3.87392434889022e-13,0
50,NPCC_S7:BRANCH_ROW:87,71,72,1,2500,1024.6664786008,913.370295362522,0,0,-2.71786516499945,-360,360,0,0,0,0,1.09028377996714e-12,0
51,NPCC_S7:BRANCH_ROW:88,73,74,0,1599.84337349398,0,0,0,0,4.45688681881421,-360,360,0,0,0,0,0,0
52,NPCC_S7:BRANCH_ROW:89,73,74,0,1599.84337349398,0,0,0,0,4.45688681881421,-360,360,0,0,0,0,0,0
53,NPCC_S7:BRANCH_ROW:90,74,77,1,2500,156.65954121281,157.216341279606,0,0,-0.328236356799922,-360,360,0,0,0,0,1.554449261677e-12,0
54,NPCC_S7:BRANCH_ROW:91,74,78,1,2889.50495049505,640.974998441289,637.662316634355,0,0,1.40543634327464,-360,360,0,0,0,0,1.4210854715202e-12,0
55,NPCC_S7:BRANCH_ROW:92,74,78,1,2889.50495049505,640.974998441289,637.662316634355,0,0,1.40543634327464,-360,360,0,0,0,0,1.4210854715202e-12,0
56,NPCC_S7:BRANCH_ROW:94,76,77,0,4611.31325301205,0,0,0,0,0.672470687496242,-360,360,0,0,0,0,0,0
57,NPCC_S7:BRANCH_ROW:95,78,79,0,908.848753535103,0,0,0,0,1.40975087454836,-360,360,0,0,0,0,0,0
58,NPCC_S7:BRANCH_ROW:96,78,80,1,984.654731457801,350.213257304562,325.202176787789,0,0,5.16237966486151,-360,360,0,0,0,0,2.8421709430404e-14,0
59,NPCC_S7:BRANCH_ROW:97,78,81,0,503.818330764024,0,0,0,0,-0.0973526906425448,-360,360,0,0,0,0,0,0
60,NPCC_S7:BRANCH_ROW:98,78,82,1,451.473569126203,145.349599334114,147.311879100677,0,0,2.02224215004273,-360,360,0,0,0,0,2.92964275105423e-14,0
61,NPCC_S7:BRANCH_ROW:219,40,41,1,2500,475.593895796888,441.4577035402,0,0,1.61389318373558,-360,360,0,0,0,0,7.39510814540704e-13,0
62,NPCC_S7:BRANCH_ROW:220,49,48,1,2500,64.9939243766569,67.5560296145962,0,0,-4.52281773566192,-360,360,0,0,0,0,1.13686837721616e-13,0
63,NPCC_S7:BRANCH_ROW:222,54,52,1,4583.01611665388,295.459523013789,316.054030378387,0,0,0.838390708687413,-360,360,0,0,0,0,5.6843418860808e-14,0
64,NPCC_S7:BRANCH_ROW:223,54,55,1,2500,615.149244023857,660.071703684481,0,0,2.12946833205286,-360,360,0,0,0,0,2.34371420084339e-13,0
65,NPCC_S7:BRANCH_ROW:224,56,57,1,2500,45.2255239266719,46.7392729755743,0,0,3.03800552572398,-360,360,0,0,0,0,1.88829322182731e-13,0
66,NPCC_S7:BRANCH_ROW:225,58,59,1,2500,225.996773954381,226.676199807018,0,0,1.17923066654784,-360,360,0,0,0,0,2.8421709430404e-14,0
67,NPCC_S7:BRANCH_ROW:226,60,61,1,2500,41.7500138278293,42.8622439678947,0,0,-0.104970100755478,-360,360,0,0,0,0,1.15463194561016e-14,0
68,NPCC_S7:BRANCH_ROW:227,75,76,1,2500,19.1914009192697,19.1917272330897,0,0,-0.0690143406998764,-360,360,0,0,0,0,3.18105336250716e-12,0
69,NPCC_S7:BRANCH_ROW:234,38,39,1,1216,294.888951705113,297.463897867041,0,0,2.82027079175988,-360,360,0,0,0,0,5.72857867687912e-14,0
70,NPCC_S7:BRANCH_ROW:235,73,9002,0,2432,0,0,0,0,2.33945110115888,-360,360,0,0,0,0,0,0
71,NPCC_S7:BRANCH_ROW:236,9002,74,0,2432,0,0,0,0,2.11743571765533,-360,360,0,0,0,0,0,0
72,NPCC_S7:BRANCH_ROW:237,74,78,1,866.851485148515,192.707416188635,192.522920310203,0,0,1.40543634327464,-360,360,0,0,0,0,3.82409032355612e-13,0
73,NPCC_S7:BRANCH_ROW:238,77,78,1,650.138613861386,178.267462823748,178.084799272237,0,0,1.73367270007457,-360,360,0,0,0,0,9.32587340685131e-15,0
74,NPCC_S7:BRANCH_ROW:239,78,81,0,1158.78216075726,0,0,0,0,-0.0973526906425448,-360,360,0,0,0,0,0,0
75,NPCC_S7:BRANCH_ROW:240,78,79,0,1390.53859290871,0,0,0,0,1.40975087454836,-360,360,0,0,0,0,0,0
76,NPCC_S7:BRANCH_ROW:241,78,82,1,1390.53859290871,446.931996484422,452.965763469324,0,0,2.02224215004273,-360,360,0,0,0,0,6.35528743231302e-14,0
77,NPCC_S7:BRANCH_ROW:242,78,9003,1,2865.3452685422,510.578645924506,467.043512987949,0,0,0.986916791818096,-360,360,0,0,0,0,5.6843418860808e-14,0
78,NPCC_S7:BRANCH_ROW:243,9003,80,1,5000,572.648864380233,519.119650499799,0,0,4.17546287304341,-360,360,0,0,0,0,8.03887338846093e-14,0
79,NPCC_S7:BRANCH_ROW:244,81,80,1,2950,594.156444554466,511.362572565527,0,0,5.25973235550406,-360,360,0,0,0,0,1.2710574864626e-13,0
80,NPCC_S7:BRANCH_ROW:245,39,9001,1,5000,196.952289737453,197.764351452775,0,0,3.33684114751017,-360,360,0,0,0,0,3.96521682561509e-13,0
81,NPCC_S7:BRANCH_ROW:246,9001,73,0,5000,0,0,0,0,2.01296652168539,-360,360,0,0,0,0,0,0
82,PERFORM2019:AC:651:858:1,73,858,1,1216,389.279784859628,387.891588700365,0,0,0.996559253267971,-360,360,0,0,0,0,8.08396558416455e-13,0
83,PERFORM2019:AC:651:858:2,73,858,1,1216,389.279851487466,387.891535902066,0,0,0.996559253267971,-360,360,0,0,0,0,7.52504678011617e-13,0
84,PERFORM2019:AC:651:902:1,73,9002,1,1216,390.032512412927,387.150711483903,0,0,2.33945110115888,-360,360,0,0,0,0,5.73782507252145e-13,0
85,PERFORM2019:AC:651:902:2,73,9002,1,1216,390.03257856539,387.1506780827,0,0,2.33945110115888,-360,360,0,0,0,0,5.17526863593222e-13,0
86,PERFORM2019:AC:858:902:1,858,9002,1,1216,387.891615105089,386.366325182643,0,0,1.34289184789091,-360,360,0,0,0,0,4.11930984700909e-13,0
87,PERFORM2019:AC:858:902:2,858,9002,1,1216,387.891509508491,386.366392454887,0,0,1.34289184789091,-360,360,0,0,0,0,2.1316282072803e-14,0
88,PERFORM2019:AC:897:902:1,9002,74,1,1216,773.517423740437,772.37394997954,0,0,2.11743571765533,-360,360,0,0,0,0,8.13873899873917e-13,0
89,PERFORM2019:AC:897:902:2,9002,74,1,1216,773.516652813925,772.374921041567,0,0,2.11743571765533,-360,360,0,0,0,0,1.51518969253337e-12,0
90,PERFORM2019:AC:774:1519:1,76,774,1,1216,171.091114287922,169.833086274944,0,0,0.227988234786507,-360,360,0,0,0,0,1.57144441706647e-12,0
91,PERFORM2019:AC:774:900:1,774,77,1,1725,169.833086274953,168.3701944128,0,0,0.444482452709735,-360,360,0,0,0,0,7.57594846266684e-13,0
92,PERFORM2019:AC:900:1519:1,76,77,1,1725,169.645498649791,166.884329735177,0,0,0.672470687496242,-360,360,0,0,0,0,3.81069946721057e-13,0
93,NY2025:CEEC:351,43,9101,1,2000,242.624308714656,236.803056662597,0,0,3.01749463242993,-360,360,0,0,0,0,7.74491581978509e-13,0
94,NY2025:CEEC:352,43,9101,1,2000,242.624308714656,236.803056662597,0,0,3.01749463242993,-360,360,0,0,0,0,7.74491581978509e-13,0
95,NY2025:CEEC:361,9101,37,1,2000,352.088858727649,353.13368291875,0,0,1.76352875871443,-360,360,0,0,0,0,1.13908665908592e-13,0
96,NY2025:CEEC:362,9101,37,1,2000,352.088858727649,353.13368291875,0,0,1.76352875871443,-360,360,0,0,0,0,1.13908665908592e-13,0
97,NY2025:CEEC:14,43,9102,1,2000,210.466803285597,207.691674529392,0,0,2.78098953206506,-360,360,0,0,0,0,7.75761694965023e-13,0
98,NY2025:CEEC:371,9101,9102,1,2000,255.412589476414,258.422397246584,0,0,-0.236505100364876,-360,360,0,0,0,0,7.95807864051312e-13,0
99,NY2025:CEEC:LEGACY230:1,40,9103,1,1328.76341358641,248.04448816552,245.82361094456,0,0,-2.18267651258355,-360,360,0,0,0,0,7.38964445190504e-13,0
100,NY2025:CEEC:LEGACY230:2,9103,44,1,1328.76341358641,218.282780942844,219.300007344855,0,0,-2.94238172519883,-360,360,0,0,0,0,1.71646080899607e-13,0
101,NY2025:CEEC:GORDON_XFMR,9102,9103,1,1200,160.446661720543,155.194979059097,0,0,-0.539352805731487,-360,360,0,0,0,0,7.105427357601e-14,0
102,NY2025:NYES:1,9001,9104,1,1800,197.764351460104,195.165077259595,0,0,0.825794503765278,-360,360,0,0,0,0,6.20619524744821e-12,0
103,NY2025:NYES:2,9104,73,1,1800,195.165077262863,203.950240233069,0,0,1.18717201792011,-360,360,0,0,0,0,1.62782630846083e-12,0
104,NY2025:SMART_PATH:1,1220,48,1,575,302.702099983911,311.77744115485,0,0,-16.54991540439,-360,360,0,0,0,0,1.89895786418401e-13,0
105,NY2025:SMART_PATH:2,1220,48,1,575,302.614740233857,311.692088346176,0,0,-16.54991540439,-360,360,0,0,0,0,6.656599510731e-14,0
106,NY2025:SMART_PATH:3,1220,44,1,453,302.658420019492,296.797558446633,0,0,9.97058261086977,-360,360,0,0,0,0,3.5527136788005e-15,0
107,NY2025:SMART_PATH:4,1220,44,1,453,302.658420019492,296.797558446633,0,0,9.97058261086977,-360,360,0,0,0,0,3.5527136788005e-15,0
108,NY2025:NYC:DELIVERY:95:1,78,1130,1,908.848753535103,205.31117354851,206.497298978478,0,0,0.686689538207448,-360,360,0,0,0,0,5.6843418860808e-14,0
109,NY2025:NYC:DELIVERY:95:2,1130,79,1,908.848753535103,230.705981239626,232.477536645734,0,0,0.723061336340914,-360,360,0,0,0,0,7.96442024534489e-13,0
110,NY2025:NYC:DELIVERY:240:1,78,557,1,1390.53859290871,314.146839740914,315.985227978968,0,0,0.686011112539845,-360,360,0,0,0,0,1.60072520888306e-12,0
111,NY2025:NYC:DELIVERY:240:2,557,79,1,1390.53859290871,351.778674653486,354.453569541072,0,0,0.723739762008517,-360,360,0,0,0,0,8.75554735600267e-13,0
112,NY2025:NYC:DELIVERY:97:1,78,1129,1,503.818330764024,149.95033369166,147.316604814984,0,0,-0.0254732907438999,-360,360,0,0,0,0,2.85912069181291e-14,0
113,NY2025:NYC:DELIVERY:97:2,1129,81,1,503.818330764024,159.216442688695,156.145433512397,0,0,-0.0718793998986449,-360,360,0,0,0,0,3.76597076256786e-13,0
114,NY2025:NYC:DELIVERY:239:1,78,1129,1,1158.78216075726,344.323131587085,338.275437312306,0,0,-0.0254732907438999,-360,360,0,0,0,0,5.72857867687912e-14,0
115,NY2025:NYC:DELIVERY:239:2,1129,81,1,1158.78216075726,365.600414464279,358.548616240943,0,0,-0.0718793998986449,-360,360,0,0,0,0,1.51598111148264e-12,0
116,NY2025:NYC:RAINEY_XFMR,1130,1529,1,1500,30.4408734341314,30.2103906962349,0,0,-0.196105987499532,-360,360,0,0,0,0,7.74955903068772e-13,0
117,NY2025:NYC:ASTORIA_XFMR,557,1493,1,1500,43.5502073912175,43.1889828566991,0,0,-0.220627724724997,-360,360,0,0,0,0,1.94752233165698e-13,0
118,NY2025:NYC:CORONA_BASELINE,1493,601,1,2248,43.1889828566637,63.3159277596704,0,0,-0.0133756431461887,-360,360,0,0,0,0,7.105427357601e-15,0
119,NY2025:RCC_QUEENS:CABLE,1529,601,1,300,30.2103906962155,35.6026931573833,0,0,-0.0385758060392565,-360,360,0,0,0,0,6.15046080403515e-12,0
120,NY2025:RCC_BROOKLYN:PAR,1129,9112,1,300,43.7427850314163,44.1818489050755,0,0,0.327801606855493,-360,360,0,0,0,0,1.93288521312744e-13,0
121,NY2025:RCC_BROOKLYN:CABLE,9112,9111,1,300,44.1818489050333,43.3286494915217,0,0,0.00975319989310108,-360,360,0,0,0,0,2.52454506619052e-11,0
122,NY2025:RCC_STATEN:PAR,81,9113,1,300,79.4437792199855,81.1463934311697,0,0,0.239223191735869,-360,360,0,0,0,0,3.74069709236264e-13,0
