scenario_id,model_gen_row,generator_key,model_bus,zone,online,pmin_mw,pmax_mw,within_zone_capacity_share,raw_prior_mw,bounded_prior_mw,clipped_prior_mw,sigma_before_floor_mw,sigma_mw,observed_generator_dispatch,solved_pg_mw,deviation_from_bounded_prior_mw,deviation_from_raw_source_assignment_mw,electrical_baseline_qualified
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,11,NPCC_S7:GEN_ROW:20:BUS:57,57,A,1,0,14.3166985641929,0.0110741789636393,6.55179497115063,6.55179497115063,0,9.33890136659844,9.33890136659844,0,6.55179497115069,5.50670620214078e-14,5.50670620214078e-14,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,12,NPCC_S7:GEN_ROW:21:BUS:60,60,A,1,0,59.5351288283759,0.0460513063338303,27.2452448387879,27.2452448387879,0,19.0441238399764,19.0441238399764,0,27.2452448387881,2.20268248085631e-13,2.20268248085631e-13,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,13,NPCC_S7:GEN_ROW:22:BUS:61,61,A,1,0,132.276368542162,0.102317735567885,60.5340429800034,60.5340429800034,0,28.3867373735639,28.3867373735639,0,60.5340429800039,4.83169060316868e-13,4.83169060316868e-13,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,14,NPCC_S7:GEN_ROW:23:BUS:65,65,C,1,0,7.481832143219,0.0029793852115399,3.51178989274602,3.51178989274602,0,9.65064754173396,9.65064754173396,0,3.51178989274609,6.26165785888588e-14,6.26165785888588e-14,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,15,NPCC_S7:GEN_ROW:24:BUS:68,68,C,1,0,271.054008885173,0.107938041129808,127.226154044897,127.226154044897,0,58.0871932347203,58.0871932347203,0,127.226154044899,2.08899564313469e-12,2.08899564313469e-12,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,16,NPCC_S7:GEN_ROW:25:BUS:71,71,C,1,0,643.677757785503,0.256322777072914,302.126671743802,302.126671743802,0,89.513126361973,89.513126361973,0,302.126671743807,4.9453774408903e-12,4.9453774408903e-12,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,17,NPCC_S7:GEN_ROW:26:BUS:72,72,C,1,0,190.859261556085,0.0760032102405563,89.5846916690188,89.5846916690188,0,48.7426452005017,48.7426452005017,0,89.5846916690203,1.47792889038101e-12,1.47792889038101e-12,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,18,NPCC_S7:GEN_ROW:27:BUS:78,78,I,1,0,565.099092,1,0,0,0,50,50,0,3.18410096461984e-05,3.18410096461984e-05,3.18410096461984e-05,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,19,NPCC_S7:GEN_ROW:28:BUS:79,79,J,1,0,577.453484,0.144030771991943,31.7607200666236,31.7607200666236,0,18.9756931356896,18.9756931356896,0,31.7607200666239,2.70006239588838e-13,2.70006239588838e-13,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,20,NPCC_S7:GEN_ROW:29:BUS:80,80,K,1,0,584.929342,0.245260658963372,51.4598072161013,51.4598072161013,0,24.7618991074681,24.7618991074681,0,51.4598072161017,4.47641923528863e-13,4.47641923528863e-13,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,21,NPCC_S7:GEN_ROW:30:BUS:82,82,J,1,0,619.623976,0.154549105825461,34.0801539753189,34.0801539753189,0,19.6563670235283,19.6563670235283,0,34.0801539753191,2.8421709430404e-13,2.8421709430404e-13,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,22,NPCC_S7:GEN_ROW:49:BUS:79,79,J,1,0,1012.15942746391,0.25245687792326,55.6701329703557,55.6701329703557,0,25.1225435576924,25.1225435576924,0,55.6701329703562,4.68958205601666e-13,4.68958205601666e-13,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,23,NPCC_S7:GEN_ROW:50:BUS:82,82,J,1,0,900,0.224481622129668,49.5012132612941,49.5012132612941,0,23.6897457842876,23.6897457842876,0,49.5012132612945,4.12114786740858e-13,4.12114786740858e-13,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,24,NPCC_S7:GEN_ROW:51:BUS:81,81,J,1,0,900,0.224481622129668,49.5012132612941,49.5012132612941,0,23.6897457842876,23.6897457842876,0,49.5012132612945,4.12114786740858e-13,4.12114786740858e-13,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,25,NPCC_S7:GEN_ROW:52:BUS:43,43,E,1,0,400,0.666666666666667,120.189038840408,120.189038840408,0,40.8248290463863,40.8248290463863,0,120.189038840409,1.06581410364015e-12,1.06581410364015e-12,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,26,NPCC_S7:GEN_ROW:53:BUS:44,44,E,1,0,200,0.333333333333333,60.0945194202041,60.0945194202041,0,28.8675134594813,28.8675134594813,0,60.0945194202046,5.40012479177676e-13,5.40012479177676e-13,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,27,NPCC_S7:GEN_ROW:54:BUS:38,38,F,1,0,500,0.2306268812941,123.893211852907,123.893211852907,0,38.6975801000895,38.6975801000895,0,123.893211852908,9.66338120633736e-13,9.66338120633736e-13,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,28,NPCC_S7:GEN_ROW:55:BUS:42,42,F,1,0,500,0.2306268812941,123.893211852907,123.893211852907,0,38.6975801000895,38.6975801000895,0,123.893211852908,9.66338120633736e-13,9.66338120633736e-13,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,29,NPCC_S7:GEN_ROW:56:BUS:41,41,F,1,0,300,0.13837612877646,74.3359271117444,74.3359271117444,0,29.9750166532348,29.9750166532348,0,74.335927111745,5.96855898038484e-13,5.96855898038484e-13,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,30,NPCC_S7:GEN_ROW:57:BUS:37,37,F,1,0,300,0.13837612877646,74.3359271117444,74.3359271117444,0,29.9750166532348,29.9750166532348,0,74.335927111745,5.96855898038484e-13,5.96855898038484e-13,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,31,NPCC_S7:GEN_ROW:58:BUS:73,73,G,1,0,508.665473883138,0.23121157903779,51.4528943297776,51.4528943297776,0,24.0422325834036,24.0422325834036,0,51.452894329778,3.97903932025656e-13,3.97903932025656e-13,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,32,NPCC_S7:GEN_ROW:59:BUS:76,76,G,1,0,700,0.318181818181818,70.8069013528506,70.8069013528506,0,28.2038037408883,28.2038037408883,0,70.8069013528511,5.40012479177676e-13,5.40012479177676e-13,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,33,NPCC_S7:GEN_ROW:60:BUS:39,39,G,1,0,600,0.272727272727273,60.6916297310148,60.6916297310148,0,26.1116483933547,26.1116483933547,0,60.6916297310152,4.54747350886464e-13,4.54747350886464e-13,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,34,NPCC_S7:GEN_ROW:61:BUS:80,80,K,1,0,1200,0.503159560691086,105.571330116863,105.571330116863,0,35.4668704811647,35.4668704811647,0,105.571330116864,8.95283847057726e-13,8.95283847057726e-13,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,35,NPCC_S7:GEN_ROW:62:BUS:9003,9003,K,1,0,553.039856865977,0.231889409521121,48.6542944141506,48.6542944141506,0,24.0774484487622,24.0774484487622,0,48.654294414151,4.2632564145606e-13,4.2632564145606e-13,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,36,NY2025:GEN:CRICKET_VALLEY:PV73,73,G,1,0,391.334526116862,0.177879330053119,0,0,0,21.0878715173627,21.0878715173627,0,1.90148360755698e-05,1.90148360755698e-05,1.90148360755698e-05,1
S3_2025_SHOULDER_LIGHT_LOAD_EXACT,37,NY2025:GEN:SOUTH_FORK:K9003,9003,K,1,0,46.9601431340234,0.0196903708244214,12.3699049641055,12.3699049641055,0,7.01611908828902,7.01611908828902,0,12.3699049641056,3.73034936274053e-14,3.73034936274053e-14,1
