timestamp,interface,released_plot_mw,corrected_operator_mw,observed_mw,positive_limit_mw,released_paper_error_pct,pf_success
02-Apr-2019 15:00:00,UpNY-Coned,-2330.32188670171,4010.32966001033,3810.82416666667,5700,107.739404445059,1
02-Apr-2019 15:00:00,Dun/SPR-South,3027.5455196318,3790.76000000002,2613.43166666667,4600,-9.00247506445951,1
02-Apr-2019 16:00:00,Dysinger East,574.234041852264,1528.90471662784,1405.33916666667,3150,26.3842896766477,1
02-Apr-2019 16:00:00,West Central,-1261.29620977055,1072.81859867899,930.669166666667,9999,21.921845948967,1
02-Apr-2019 16:00:00,Total East,4615.4262984577,4615.4262984577,4781.5075,6800,2.44237061091624,1
02-Apr-2019 16:00:00,Moses South,335.678968738018,2165.04448694613,2116.91666666667,3150,56.5472285056714,1
02-Apr-2019 16:00:00,Central East,1862.01721317948,1862.01721317948,2346.3475,2515,19.257665479941,1
02-Apr-2019 16:00:00,UpNY-Coned,-2197.2335685717,3779.17562143421,3717.51416666667,5700,103.767504126989,1
02-Apr-2019 16:00:00,Dun/SPR-South,3096.19647241819,3400.27666666666,2279.8275,4600,-17.7471515743084,1
02-Apr-2019 17:00:00,Dysinger East,571.23283768112,1529.56326641866,1490.1625,3150,29.1723702323454,1
02-Apr-2019 17:00:00,West Central,-1278.19316663732,1056.62058194318,996.465833333334,9999,22.7488648861952,1
02-Apr-2019 17:00:00,Total East,4609.18469641619,4609.18469641619,4771.57583333333,6800,2.38810495466391,1
02-Apr-2019 17:00:00,Moses South,319.757949812918,2188.93098077767,2173.3275,3150,58.8434777837169,1
02-Apr-2019 17:00:00,Central East,1925.95817800796,1925.95817800796,2404.5775,2515,19.0305893436197,1
02-Apr-2019 17:00:00,UpNY-Coned,-2066.74577968206,3559.04342503264,3662.3375,5700,100.510232976878,1
02-Apr-2019 17:00:00,Dun/SPR-South,3040.32993472174,3173.09333333336,2125.53416666667,4600,-19.8868645229364,1
02-Apr-2019 18:00:00,Dysinger East,578.619073711978,1560.19083882502,1606.28916666667,3150,32.6244473953869,1
02-Apr-2019 18:00:00,West Central,-1277.72454973293,1079.44593155718,1101.0375,9999,23.789999497279,1
02-Apr-2019 18:00:00,Total East,4572.20117409255,4572.20117409255,4756.2925,6800,2.70722538099191,1
02-Apr-2019 18:00:00,Moses South,306.471687767792,2183.12445304913,2139.80833333333,3150,58.201163351287,1
02-Apr-2019 18:00:00,Central East,1958.92912106841,1958.92912106841,2427.28,2531.66666666667,18.4997055535848,1
02-Apr-2019 18:00:00,UpNY-Coned,-1949.16862482345,3350.72066416324,3518.005,5700,95.9153267512886,1
02-Apr-2019 18:00:00,Dun/SPR-South,3007.77804999774,2902.77666666669,1914.61333333333,4600,-23.7644503622698,1
02-Apr-2019 19:00:00,Dysinger East,566.437845911071,1522.07224895354,1562.235,3150,31.6126080663152,1
02-Apr-2019 19:00:00,West Central,-1317.79035863629,1023.33308041312,1043.10666666667,9999,23.6113313861682,1
02-Apr-2019 19:00:00,Total East,4522.44393244454,4522.44393244454,4656.0375,6800,1.96461128758024,1
02-Apr-2019 19:00:00,Moses South,287.343189092042,2143.39431728948,2175.4225,3150,59.9390257431098,1
02-Apr-2019 19:00:00,Central East,2054.85969353405,2054.85969353405,2385.03083333333,2520,13.1020293571146,1
02-Apr-2019 19:00:00,UpNY-Coned,-1726.72469525939,3028.09349606262,3337.45666666667,5700,88.8452870513343,1
02-Apr-2019 19:00:00,Dun/SPR-South,3057.59948449589,2522.09333333334,1727.2375,4600,-28.9209127064323,1
02-Apr-2019 20:00:00,Dysinger East,518.091351749348,1283.06676767634,1328.13916666667,3150,25.7158036481689,1
02-Apr-2019 20:00:00,West Central,-1438.33857061227,762.660019489595,779.083333333333,9999,22.1764366831244,1
02-Apr-2019 20:00:00,Total East,4248.21097340185,4248.21097340185,4403.51583333333,6800,2.28389499899244,1
02-Apr-2019 20:00:00,Moses South,260.366011041096,2075.0547436287,2128.48416666667,3150,59.3053382738276,1
02-Apr-2019 20:00:00,Central East,1827.3165288958,1827.3165288958,2167.14333333333,2505,13.5659402969074,1
02-Apr-2019 20:00:00,UpNY-Coned,-1782.09057193007,3094.56056829303,3399.65833333333,5700,90.9078755309368,1
02-Apr-2019 20:00:00,Dun/SPR-South,3297.02997793702,2448.74333333332,1940.96416666667,4600,-29.4796915493556,1
02-Apr-2019 21:00:00,Dysinger East,614.827673436006,1519.95988308803,1348.40833333333,3150,23.2882749173755,1
02-Apr-2019 21:00:00,West Central,-1196.58567946528,1054.85940032966,862.766666666667,9999,20.5955830196214,1
02-Apr-2019 21:00:00,Total East,4429.64492807574,4429.64492807574,4859.57583333333,6800,6.3225133126116,1
02-Apr-2019 21:00:00,Moses South,303.288539384627,2098.39782206894,2063.325,3150,55.874173352869,1
02-Apr-2019 21:00:00,Central East,1945.53483515498,1945.53483515498,2291.47166666667,2485,13.9209992560035,1
02-Apr-2019 21:00:00,UpNY-Coned,-1838.44271436384,3195.26104526342,3511.33166666667,5700,93.8556908952721,1
02-Apr-2019 21:00:00,Dun/SPR-South,3082.67184592439,2473.76000000001,2084.91,4600,-21.6904749113998,1
02-Apr-2019 22:00:00,Dysinger East,645.447965505502,1512.85941774018,1261.01,3150,19.5416518887142,1
02-Apr-2019 22:00:00,West Central,-1005.7183932734,1124.0499817841,854.9625,9999,18.608669799714,1
02-Apr-2019 22:00:00,Total East,4117.46574081242,4117.46574081242,4630.71583333333,6800,7.54779547824873,1
02-Apr-2019 22:00:00,Moses South,286.897401023448,1925.37971711193,1928.52583333333,3150,52.1151883272979,1
02-Apr-2019 22:00:00,Central East,1732.76399816395,1732.76399816395,2140.15416666667,2485,16.3939705634898,1
02-Apr-2019 22:00:00,UpNY-Coned,-1882.00546032704,3093.14231848126,3740.76083333333,5700,98.6450226957961,1
02-Apr-2019 22:00:00,Dun/SPR-South,2965.31161996845,2476.39333333336,2238.93,4600,-15.7909047819229,1
02-Apr-2019 23:00:00,Dysinger East,619.382578751662,1374.60591815657,1149.72833333333,3150,16.8363731613229,1
02-Apr-2019 23:00:00,West Central,-826.121330427781,1050.36652803509,811.589166666667,9999,16.378742845229,1
02-Apr-2019 23:00:00,Total East,3966.65862044299,3966.65862044299,4225.5275,6800,3.80689528760312,1
02-Apr-2019 23:00:00,Moses South,316.857496642775,2007.01707987816,1980.62166666667,3150,52.8179101594886,1
02-Apr-2019 23:00:00,Central East,1668.01942079745,1668.01942079745,1987.39083333333,2342.5,13.6337849535062,1
02-Apr-2019 23:00:00,UpNY-Coned,-1837.43674282684,3102.26378872148,3446.795,5700,92.7058200495937,1
02-Apr-2019 23:00:00,Dun/SPR-South,2700.92471331218,2645.37666666667,2064.97166666667,4600,-13.8250662314242,1
03-Apr-2019 00:00:00,Dysinger East,581.046653289962,1074.75289161763,995,3150,13.141376086033,1
03-Apr-2019 00:00:00,West Central,-912.276930894767,793.748278612809,703.545,9999,16.1598352924769,1
03-Apr-2019 00:00:00,Total East,3563.1205239388,3563.1205239388,3641.57916666667,6800,1.15380356952751,1
03-Apr-2019 00:00:00,Moses South,246.61374908784,1639.57198842495,1474.3075,3150,38.9744047908622,1
03-Apr-2019 00:00:00,Central East,1436.62095619427,1436.62095619427,1746.49083333333,2143.33333333333,14.4573815150418,1
03-Apr-2019 00:00:00,UpNY-Coned,-1756.57377995564,2852.74049844759,2927.8425,5700,82.1827417536077,1
03-Apr-2019 00:00:00,Dun/SPR-South,2349.89456812136,1753.43636363637,1797.805,4600,-12.0019471330732,1
03-Apr-2019 01:00:00,Dysinger East,582.600461845527,1070.18976696019,864.950833333333,3150,8.96350385675577,1
03-Apr-2019 01:00:00,West Central,-878.416252017654,813.579234204298,597.648333333333,9999,14.7621220657164,1
03-Apr-2019 01:00:00,Total East,3611.79330518361,3611.79330518361,3702.90416666667,6800,1.33986561004493,1
03-Apr-2019 01:00:00,Moses South,263.52770081392,1664.12186483398,1572.96583333333,3150,41.5694645244258,1
03-Apr-2019 01:00:00,Central East,1489.15312947866,1489.15312947866,1795.4825,2095,14.6219269938589,1
03-Apr-2019 01:00:00,UpNY-Coned,-1742.33119285409,2868.76140203624,2830.8075,5700,80.2305033834051,1
03-Apr-2019 01:00:00,Dun/SPR-South,2214.2279090965,1855.58333333333,1774.77916666667,4600,-9.55323353108342,1
03-Apr-2019 02:00:00,Dysinger East,572.571363761429,1022.9474719215,907.125833333333,3150,10.6207768118065,1
03-Apr-2019 02:00:00,West Central,-902.14836566932,773.881057939099,649.814166666667,9999,15.521177441104,1
03-Apr-2019 02:00:00,Total East,3570.09829554505,3570.09829554505,3650.87833333333,6800,1.18794173218067,1
03-Apr-2019 02:00:00,Moses South,247.712360985253,1547.50285071869,1478.9175,3150,39.0858774290396,1
03-Apr-2019 02:00:00,Central East,1505.61229098204,1505.61229098204,1814.3125,2095,14.7350935092105,1
03-Apr-2019 02:00:00,UpNY-Coned,-1678.41748520885,2761.55581693673,2742.02583333333,5700,77.5516371674067,1
03-Apr-2019 02:00:00,Dun/SPR-South,2122.35076436053,1858.58333333333,1735.7025,4600,-8.40539705131581,1
03-Apr-2019 03:00:00,Dysinger East,563.840749988914,1014.4356889744,925.760833333333,3150,11.4895264553784,1
03-Apr-2019 03:00:00,West Central,-952.220859239724,755.70847883225,660.020833333333,9999,16.1240293286634,1
03-Apr-2019 03:00:00,Total East,3698.84745757675,3698.84745757675,3686.89833333333,6800,-0.17572241534436,1
03-Apr-2019 03:00:00,Moses South,267.824516748559,1557.14347309288,1515.1875,3150,39.5988248651251,1
03-Apr-2019 03:00:00,Central East,1503.08428519473,1503.08428519473,1859.84833333333,2095,17.0293101736801,1
03-Apr-2019 03:00:00,UpNY-Coned,-1806.67347360639,3026.00674563401,2720.18583333333,5700,79.4185843322759,1
03-Apr-2019 03:00:00,Dun/SPR-South,2072.89760150005,2175.05,1730.945,4600,-7.43375220652281,1
03-Apr-2019 04:00:00,Dysinger East,560.671770173608,1158.309283216,967.016666666667,3150,12.8998379839066,1
03-Apr-2019 04:00:00,West Central,-1073.37290772567,871.640657832732,671.7275,9999,17.4527493521919,1
03-Apr-2019 04:00:00,Total East,4044.76514987655,4044.76514987655,3880.54166666667,6800,-2.41505122367482,1
03-Apr-2019 04:00:00,Moses South,300.400528161115,1629.34694495713,1545.13833333333,3150,39.5154858784831,1
03-Apr-2019 04:00:00,Central East,1574.77230636404,1574.77230636404,1888.82666666667,2145,14.6412289185372,1
03-Apr-2019 04:00:00,UpNY-Coned,-2110.90515119174,3602.80914164364,2953.875,5700,88.8557921261709,1
03-Apr-2019 04:00:00,Dun/SPR-South,2217.29682115396,2510.96666666668,1670.67666666667,4600,-11.8830468366802,1
03-Apr-2019 05:00:00,Dysinger East,522.323959828518,1246.47985402171,992.380833333333,3150,14.9224404287243,1
03-Apr-2019 05:00:00,West Central,-1267.19998464907,891.32137519611,622.563333333333,9999,18.8995231321373,1
03-Apr-2019 05:00:00,Total East,4375.97918032482,4375.97918032482,4429.18,6800,0.782364995223294,1
03-Apr-2019 05:00:00,Moses South,347.677021123682,1952.51088285531,1933.20333333333,3150,50.3341686415762,1
03-Apr-2019 05:00:00,Central East,1692.28256164419,1692.28256164419,2161.2475,2367.5,19.8084451259054,1
03-Apr-2019 05:00:00,UpNY-Coned,-2331.87880250273,4074.77240069002,3348.95833333333,5700,99.6638094006326,1
03-Apr-2019 05:00:00,Dun/SPR-South,2740.7788454099,2983.54999999999,1920.30833333333,4600,-17.8363154799255,1
03-Apr-2019 06:00:00,Dysinger East,546.496181717569,1631.76628886896,1254.695,3150,22.4825021676962,1
03-Apr-2019 06:00:00,West Central,-1354.74685297336,1164.68163359193,765.408333333333,9999,21.20367223029,1
03-Apr-2019 06:00:00,Total East,4589.73057750998,4589.73057750998,4816.3475,6800,3.3326018013239,1
03-Apr-2019 06:00:00,Moses South,338.091895729936,2156.42186517357,2111.26666666667,3150,56.29126256942,1
03-Apr-2019 06:00:00,Central East,1930.3924989381,1930.3924989381,2363.29083333333,2513.33333333333,17.2240716602878,1
03-Apr-2019 06:00:00,UpNY-Coned,-2277.11533196391,3810.25468667505,3653.52416666667,5700,104.046306993519,1
03-Apr-2019 06:00:00,Dun/SPR-South,3093.27225877964,2563.49999999999,2099.72416666667,4600,-21.5988715676734,1
03-Apr-2019 07:00:00,Dysinger East,528.35371241738,1628.8193761711,1296.3325,3150,24.3802789708768,1
03-Apr-2019 07:00:00,West Central,-1362.66352834574,1118.00162620354,763.466666666667,9999,21.2634282929534,1
03-Apr-2019 07:00:00,Total East,4606.99971644816,4606.99971644816,4959.76833333333,6800,5.18777377772312,1
03-Apr-2019 07:00:00,Moses South,338.42585519634,2247.9076931471,2178.24916666667,3150,58.4070892530262,1
03-Apr-2019 07:00:00,Central East,1981.52674411351,1981.52674411351,2467.27833333333,2578.33333333333,18.8397513595279,1
03-Apr-2019 07:00:00,UpNY-Coned,-2221.49149594517,3868.43095288165,3870.5825,5700,106.878491156933,1
03-Apr-2019 07:00:00,Dun/SPR-South,3546.68176480898,2409.75000000001,2367.71916666667,4600,-25.629621698746,1
03-Apr-2019 08:00:00,Dysinger East,519.23757536348,1594.47734161121,1188.46916666667,3150,21.2454473429583,1
03-Apr-2019 08:00:00,West Central,-1315.11566241877,1096.38593310828,656.886666666667,9999,19.7219954904034,1
03-Apr-2019 08:00:00,Total East,4706.97234157064,4706.97234157064,4978.00083333333,6800,3.9857131141572,1
03-Apr-2019 08:00:00,Moses South,353.678200318476,2212.87261718636,2138.88916666667,3150,56.6733640110536,1
03-Apr-2019 08:00:00,Central East,2029.85138541478,2029.85138541478,2402.70916666667,2572.5,14.4939856657681,1
03-Apr-2019 08:00:00,UpNY-Coned,-2221.49110433442,4157.20136155941,4025.7325,5700,109.60041411113,1
03-Apr-2019 08:00:00,Dun/SPR-South,3168.20430770637,2679.55000000002,2524.045,4600,-14.0034632110081,1
03-Apr-2019 09:00:00,Dysinger East,528.726309866228,1591.08890084063,1145.99583333333,3150,19.5958578878446,1
03-Apr-2019 09:00:00,West Central,-1271.11644579539,1104.25388232654,637.503333333333,9999,19.0881066019474,1
03-Apr-2019 09:00:00,Total East,4777.42727787581,4777.42727787581,4997.39833333333,6800,3.23486846261065,1
03-Apr-2019 09:00:00,Moses South,381.5054863578,2219.88705491162,2077.83666666667,3150,53.8517835018688,1
03-Apr-2019 09:00:00,Central East,2081.05742969453,2081.05742969453,2359.46916666667,2551.66666666667,10.910975975394,1
03-Apr-2019 09:00:00,UpNY-Coned,-2222.92426450832,4314.61478495585,4240.4375,5700,113.392311658041,1
03-Apr-2019 09:00:00,Dun/SPR-South,3246.89681890512,2932.45,2865.41583333333,4600,-8.2930649037344,1
03-Apr-2019 10:00:00,Dysinger East,481.739908245324,1422.06996533402,993.47,3150,16.2453997382437,1
03-Apr-2019 10:00:00,West Central,-1295.15772178246,929.649593123293,474.693333333333,9999,17.7002805792159,1
03-Apr-2019 10:00:00,Total East,4784.26867305163,4784.26867305163,4969.95666666667,6800,2.73070578845642,1
03-Apr-2019 10:00:00,Moses South,395.787903994418,2232.86741788126,2133.41916666667,3150,55.1628972276904,1
03-Apr-2019 10:00:00,Central East,2183.09988163876,2183.09988163876,2366.61,2535,7.23905792352021,1
03-Apr-2019 10:00:00,UpNY-Coned,-2110.35251867988,4144.41022761209,4366.1575,5700,113.622982783857,1
03-Apr-2019 10:00:00,Dun/SPR-South,3154.48681804325,2868.20000000001,3105.21166666667,4600,-1.07119894296929,1
03-Apr-2019 11:00:00,Dysinger East,464.32935788642,1418.87732050008,912.345833333333,3150,14.222745252283,1
03-Apr-2019 11:00:00,West Central,-1270.90933892299,938.789871552091,411.541666666667,9999,16.826192675164,1
03-Apr-2019 11:00:00,Total East,4827.38537684387,4827.38537684387,5043.95666666667,6800,3.18487190915873,1
03-Apr-2019 11:00:00,Moses South,391.589736788215,2162.43999114261,2169.27333333333,3150,56.4343998903212,1
03-Apr-2019 11:00:00,Central East,2226.71891170754,2226.71891170754,2384.75416666667,2535,6.23413234552773,1
03-Apr-2019 11:00:00,UpNY-Coned,-2150.34740573317,4239.56817678109,4567.48416666667,5700,117.856694252629,1
03-Apr-2019 11:00:00,Dun/SPR-South,3145.0273941463,3012.16666666667,3243.28416666667,4600,2.13601679392108,1
03-Apr-2019 12:00:00,Dysinger East,453.590535301904,1396.78592711355,879.19,3150,13.5110941173999,1
03-Apr-2019 12:00:00,West Central,-1219.85879636453,920.960217706262,379.303333333333,9999,15.9932206190405,1
03-Apr-2019 12:00:00,Total East,4524.80091247894,4524.80091247894,4880.2775,6800,5.22759687530973,1
03-Apr-2019 12:00:00,Moses South,331.062778472657,1781.67142700714,1873.11,3150,48.9538800484871,1
03-Apr-2019 12:00:00,Central East,1940.80604580446,1940.80604580446,2231.35333333333,2490,11.6685657642116,1
03-Apr-2019 12:00:00,UpNY-Coned,-2185.61101243983,4330.73648361252,4550.82666666667,5700,118.183117177307,1
03-Apr-2019 12:00:00,Dun/SPR-South,3039.83879058264,3121.30000000001,3164.145,4600,2.70230890037737,1
03-Apr-2019 13:00:00,Dysinger East,431.77891369829,1297.5631825404,815.631666666667,3150,12.1858016815358,1
03-Apr-2019 13:00:00,West Central,-1178.03723209302,817.160631030507,313.2025,9999,14.9138887098012,1
03-Apr-2019 13:00:00,Total East,4341.79838384784,4341.79838384784,4868.8,6800,7.75002376694347,1
03-Apr-2019 13:00:00,Moses South,327.901137790307,1783.04048588723,1952.2675,3150,51.567186101895,1
03-Apr-2019 13:00:00,Central East,1848.19812550057,1848.19812550057,2176.8475,2455,13.3869398981436,1
03-Apr-2019 13:00:00,UpNY-Coned,-2027.73075553209,4227.64466108599,4485.62166666667,5700,114.269340740329,1
03-Apr-2019 13:00:00,Dun/SPR-South,3007.6035201817,3088.78333333334,3136.0325,4600,2.79193434387599,1
03-Apr-2019 14:00:00,Dysinger East,428.610934466329,1408.54587474121,888.66,3150,14.6047322391641,1
03-Apr-2019 14:00:00,West Central,-1044.42442816053,930.635212199495,382.93,9999,14.2749717787831,1
03-Apr-2019 14:00:00,Total East,4246.39810065295,4246.39810065295,4609.67666666667,6800,5.34233185314286,1
03-Apr-2019 14:00:00,Moses South,328.206135595837,1709.1358888172,1777.67916666667,3150,46.0150168593914,1
03-Apr-2019 14:00:00,Central East,1697.36130308023,1697.36130308023,1928.31166666667,2322.5,9.94404148918994,1
03-Apr-2019 14:00:00,UpNY-Coned,-2088.90852425229,4343.21944463496,4480.09,5700,115.245588144777,1
03-Apr-2019 14:00:00,Dun/SPR-South,2938.42754963725,3198.83333333335,3196.47,4600,5.60961848614667,1
03-Apr-2019 15:00:00,Dysinger East,446.349426090353,1424.40209550179,903.095,3150,14.4998594891951,1
03-Apr-2019 15:00:00,West Central,-1061.10874415425,975.817247596035,413.999166666667,9999,14.7525543636455,1
03-Apr-2019 15:00:00,Total East,4232.04748228971,4232.04748228971,4493.835,6800,3.84981643691605,1
03-Apr-2019 15:00:00,Moses South,335.605721705608,1755.54187106846,1785.66083333333,3150,46.0334956072294,1
03-Apr-2019 15:00:00,Central East,1595.99326754627,1595.99326754627,1883.45666666667,2265,12.6915408000177,1
03-Apr-2019 15:00:00,UpNY-Coned,-2196.06811501269,4182.78948156903,4515.175,5700,117.741107280924,1
03-Apr-2019 15:00:00,Dun/SPR-South,2930.09949583976,3043.9,3200.53166666667,4600,5.87896023536745,1
03-Apr-2019 16:00:00,Dysinger East,496.986588561991,1637.31218226306,995.160833333333,3150,15.8150553895664,1
03-Apr-2019 16:00:00,West Central,-1001.60204261526,1206.06089432157,528.780833333333,9999,15.3053592954155,1
03-Apr-2019 16:00:00,Total East,4410.2102241616,4410.2102241616,4616.48166666667,6800,3.03340356625089,1
03-Apr-2019 16:00:00,Moses South,355.743216663013,1826.8861378025,1754.245,3150,44.396882010698,1
03-Apr-2019 16:00:00,Central East,1611.58216122695,1611.58216122695,1909.61333333333,2265,13.1581091437695,1
