times,status,seconds,balance_residual,errors
05-May-2019 22:00:00,1,0.1609744,8.32756086310837e-12,
05-May-2019 23:00:00,1,0.1632571,7.7875483839307e-12,
06-May-2019 00:00:00,1,0.168012,8.5265128291212e-12,
06-May-2019 01:00:00,1,0.1644148,5.34328137291595e-12,
06-May-2019 02:00:00,1,0.1592722,8.44124770082999e-12,
06-May-2019 03:00:00,1,0.1653514,6.59383658785373e-12,
06-May-2019 04:00:00,1,0.1654987,8.10018718766514e-12,
06-May-2019 05:00:00,1,0.1626174,1.09992015495664e-11,
06-May-2019 06:00:00,1,0.1629569,5.79802872380242e-12,
06-May-2019 07:00:00,1,0.1427504,9.26547727431171e-12,
06-May-2019 08:00:00,1,0.1603072,1.0061285138363e-11,
06-May-2019 09:00:00,1,0.1607901,4.2632564145606e-12,
06-May-2019 10:00:00,1,0.1683301,1.02886588138063e-11,
06-May-2019 11:00:00,1,0.1636879,6.76436684443615e-12,
06-May-2019 12:00:00,1,0.1638374,6.05382410867605e-12,
06-May-2019 13:00:00,1,0.1628815,1.24771304399474e-11,
06-May-2019 14:00:00,1,0.1621914,9.77706804405898e-12,
06-May-2019 15:00:00,1,0.1632303,8.55493453855161e-12,
06-May-2019 16:00:00,1,0.1628859,4.66116034658626e-12,
06-May-2019 17:00:00,1,0.1623238,9.97602001007181e-12,
06-May-2019 18:00:00,1,0.1677518,6.65068000671454e-12,
06-May-2019 19:00:00,1,0.1627419,6.3664629124105e-12,
06-May-2019 20:00:00,1,0.1567119,7.53175299905706e-12,
06-May-2019 21:00:00,1,0.1620009,7.13384906703141e-12,
06-May-2019 22:00:00,1,0.1573947,1.00897068477934e-11,
06-May-2019 23:00:00,1,0.1612474,7.105427357601e-12,
07-May-2019 00:00:00,1,0.16294,6.33804120298009e-12,
07-May-2019 01:00:00,1,0.1627171,8.81072992342524e-12,
07-May-2019 02:00:00,1,0.1608223,7.7875483839307e-12,
07-May-2019 03:00:00,1,0.1576903,7.53175299905706e-12,
07-May-2019 04:00:00,1,0.1528357,1.1681322575896e-11,
07-May-2019 05:00:00,1,0.1583221,8.5265128291212e-12,
07-May-2019 06:00:00,1,0.1660868,8.5265128291212e-12,
07-May-2019 07:00:00,1,0.1597806,7.53175299905706e-12,
07-May-2019 08:00:00,1,0.158352,7.98650034994353e-12,
07-May-2019 09:00:00,1,0.1629132,7.105427357601e-12,
07-May-2019 10:00:00,1,0.1593602,6.93489710101858e-12,
07-May-2019 11:00:00,1,0.1627962,8.12860889709555e-12,
07-May-2019 12:00:00,1,0.16514,4.9453774408903e-12,
07-May-2019 13:00:00,1,0.1716751,1.13686837721616e-11,
07-May-2019 14:00:00,1,0.1540807,6.70752342557535e-12,
07-May-2019 15:00:00,1,0.1530432,8.24229573481716e-12,
07-May-2019 16:00:00,1,0.1611658,1.13402620627312e-11,
07-May-2019 17:00:00,1,0.1638411,9.26547727431171e-12,
07-May-2019 18:00:00,1,0.165351,9.9475983006414e-12,
07-May-2019 19:00:00,1,0.1747673,7.84439180279151e-12,
07-May-2019 20:00:00,1,0.1630464,8.46966941026039e-12,
07-May-2019 21:00:00,1,0.1341185,8.83915163285565e-12,
07-May-2019 22:00:00,1,0.1148672,1.20223830890609e-11,
07-May-2019 23:00:00,1,0.1490104,9.32232069317251e-12,
08-May-2019 00:00:00,1,0.1255119,7.8159700933611e-12,
08-May-2019 01:00:00,1,0.1338591,1.17381659947569e-11,
08-May-2019 02:00:00,1,0.1732549,1.10560449684272e-11,
08-May-2019 03:00:00,1,0.1652625,1.17665877041873e-11,
08-May-2019 04:00:00,1,0.1665273,8.86757334228605e-12,
08-May-2019 05:00:00,1,0.1624902,5.6843418860808e-12,
08-May-2019 06:00:00,1,0.1629358,1.1397105481592e-11,
08-May-2019 07:00:00,1,0.1629791,8.24229573481716e-12,
08-May-2019 08:00:00,1,0.1678201,9.9475983006414e-12,
08-May-2019 09:00:00,1,0.1199376,9.9475983006414e-12,
08-May-2019 10:00:00,1,0.16151,7.16227077646181e-12,
08-May-2019 11:00:00,1,0.1507969,1.21929133456433e-11,
08-May-2019 12:00:00,1,0.1632077,7.8159700933611e-12,
08-May-2019 13:00:00,1,0.159327,6.67910171614494e-12,
08-May-2019 14:00:00,1,0.1730948,9.2086338554509e-12,
08-May-2019 15:00:00,1,0.1635493,6.45172804070171e-12,
08-May-2019 16:00:00,1,0.1466649,7.105427357601e-12,
08-May-2019 17:00:00,1,0.167162,1.00328634289326e-11,
08-May-2019 18:00:00,1,0.1685088,1.10560449684272e-11,
08-May-2019 19:00:00,1,0.1667759,5.62749846721999e-12,
08-May-2019 20:00:00,1,0.1660694,5.62749846721999e-12,
08-May-2019 21:00:00,1,0.170124,9.00968188943807e-12,
08-May-2019 22:00:00,1,0.1670586,7.105427357601e-12,
08-May-2019 23:00:00,1,0.1624572,8.72546479513403e-12,
09-May-2019 00:00:00,1,0.1665664,5.34328137291595e-12,
09-May-2019 01:00:00,1,0.1719503,9.18021214602049e-12,
09-May-2019 02:00:00,1,0.1694653,6.79278855386656e-12,
09-May-2019 03:00:00,1,0.1746006,6.42330633127131e-12,
09-May-2019 04:00:00,1,0.1731993,8.46966941026039e-12,
09-May-2019 05:00:00,1,0.1530371,5.71276359551121e-12,
09-May-2019 06:00:00,1,0.1660677,7.105427357601e-12,
09-May-2019 07:00:00,1,0.1704415,7.70228325563949e-12,
09-May-2019 08:00:00,1,0.1663801,5.6843418860808e-12,
09-May-2019 09:00:00,1,0.1631721,1.2732925824821e-11,
09-May-2019 10:00:00,1,0.1613434,6.19593265582807e-12,
09-May-2019 11:00:00,1,0.1594147,6.19593265582807e-12,
09-May-2019 12:00:00,1,0.1627915,5.31485966348555e-12,
09-May-2019 13:00:00,1,0.162124,7.53175299905706e-12,
09-May-2019 14:00:00,1,0.1613993,9.35074240260292e-12,
09-May-2019 15:00:00,1,0.1623285,1.07149844552623e-11,
09-May-2019 16:00:00,1,0.1609818,6.42330633127131e-12,
09-May-2019 17:00:00,1,0.1618567,8.5265128291212e-12,
09-May-2019 18:00:00,1,0.1650886,8.4980911196908e-12,
09-May-2019 19:00:00,1,0.145408,9.54969436861575e-12,
09-May-2019 20:00:00,1,0.1596484,8.86757334228605e-12,
09-May-2019 21:00:00,1,0.1603963,7.44648787076585e-12,
09-May-2019 22:00:00,1,0.1646651,5.99698068981525e-12,
09-May-2019 23:00:00,1,0.168017,4.60431692772545e-12,
10-May-2019 00:00:00,1,0.1677183,7.0770056481706e-12,
10-May-2019 01:00:00,1,0.1611871,1.29887212096946e-11,
10-May-2019 02:00:00,1,0.1617808,6.05382410867605e-12,
10-May-2019 03:00:00,1,0.1609088,9.2086338554509e-12,
10-May-2019 04:00:00,1,0.1613707,1.10844666778576e-11,
10-May-2019 05:00:00,1,0.1629074,1.06297193269711e-11,
10-May-2019 06:00:00,1,0.128259,6.08224581810646e-12,
10-May-2019 07:00:00,1,0.1583647,5.6559201766504e-12,
10-May-2019 08:00:00,1,0.1589212,4.77484718430787e-12,
10-May-2019 09:00:00,1,0.159706,5.6559201766504e-12,
10-May-2019 10:00:00,1,0.1630758,8.61177795741241e-12,
10-May-2019 11:00:00,1,0.1599232,8.83915163285565e-12,
10-May-2019 12:00:00,1,0.1634056,9.97602001007181e-12,
10-May-2019 13:00:00,1,0.1455395,8.41282599139959e-12,
10-May-2019 14:00:00,1,0.1595192,5.17275111633353e-12,
10-May-2019 15:00:00,1,0.1565169,7.7875483839307e-12,
10-May-2019 16:00:00,1,0.1702968,1.09707798401359e-11,
10-May-2019 17:00:00,1,0.1689179,7.41806616133545e-12,
10-May-2019 18:00:00,1,0.154774,9.2086338554509e-12,
10-May-2019 19:00:00,1,0.1596005,1.16244791570352e-11,
10-May-2019 20:00:00,1,0.1595481,9.97602001007181e-12,
10-May-2019 21:00:00,1,0.1592109,9.60653778747655e-12,
10-May-2019 22:00:00,1,0.1662648,8.5265128291212e-12,
10-May-2019 23:00:00,1,0.1604914,6.59383658785373e-12,
11-May-2019 00:00:00,1,0.1587202,7.30437932361383e-12,
11-May-2019 01:00:00,1,0.1459553,5.76960701437201e-12,
11-May-2019 02:00:00,1,0.1623608,5.6843418860808e-12,
11-May-2019 03:00:00,1,0.1031941,5.82645043323282e-12,
11-May-2019 04:00:00,1,0.1007341,6.02540239924565e-12,
11-May-2019 05:00:00,1,0.129922,4.91695573145989e-12,
11-May-2019 06:00:00,1,0.1313111,6.79278855386656e-12,
11-May-2019 07:00:00,1,0.1448255,4.77484718430787e-12,
11-May-2019 08:00:00,1,0.1651806,7.41806616133545e-12,
11-May-2019 09:00:00,1,0.1629424,5.00222085975111e-12,
11-May-2019 10:00:00,1,0.1631832,6.79278855386656e-12,
11-May-2019 11:00:00,1,0.1608009,5.34328137291595e-12,
11-May-2019 12:00:00,1,0.1692712,7.8159700933611e-12,
11-May-2019 13:00:00,1,0.1692957,7.16227077646181e-12,
11-May-2019 14:00:00,1,0.1683691,3.86535248253495e-12,
11-May-2019 15:00:00,1,0.1631513,8.4980911196908e-12,
11-May-2019 16:00:00,1,0.1639097,1.06581410364015e-11,
11-May-2019 17:00:00,1,0.1600422,6.76436684443615e-12,
11-May-2019 18:00:00,1,0.1687364,5.85487214266323e-12,
11-May-2019 19:00:00,1,0.1663888,9.2086338554509e-12,
11-May-2019 20:00:00,1,0.16568,1.22781784739345e-11,
11-May-2019 21:00:00,1,0.1595098,6.59383658785373e-12,
11-May-2019 22:00:00,1,0.1647719,9.2086338554509e-12,
11-May-2019 23:00:00,1,0.1608585,1.31308297568467e-11,
12-May-2019 00:00:00,1,0.160456,6.02540239924565e-12,
12-May-2019 01:00:00,1,0.1608921,4.66116034658626e-12,
12-May-2019 02:00:00,1,0.1609058,6.08224581810646e-12,
12-May-2019 03:00:00,1,0.1606096,1.47792889038101e-11,
12-May-2019 04:00:00,1,0.1616518,1.10276232589968e-11,
12-May-2019 05:00:00,1,0.1612913,8.81072992342524e-12,
12-May-2019 06:00:00,1,0.1594901,1.04023456515279e-11,
12-May-2019 07:00:00,1,0.1662123,8.24229573481716e-12,
12-May-2019 08:00:00,1,0.1601385,1.02318153949454e-11,
12-May-2019 09:00:00,1,0.161071,1.2732925824821e-11,
12-May-2019 10:00:00,1,0.1616784,9.32232069317251e-12,
12-May-2019 11:00:00,1,0.1576742,9.60653778747655e-12,
12-May-2019 12:00:00,1,0.1602889,9.9475983006414e-12,
12-May-2019 13:00:00,1,0.1612413,6.76436684443615e-12,
12-May-2019 14:00:00,1,0.1623129,1.56319401867222e-11,
12-May-2019 15:00:00,1,0.1622685,1.04023456515279e-11,
12-May-2019 16:00:00,1,0.1577278,7.84439180279151e-12,
12-May-2019 17:00:00,1,0.1589617,1.06865627458319e-11,
12-May-2019 18:00:00,1,0.1659624,5.51381162949838e-12,
12-May-2019 19:00:00,1,0.1626488,8.12860889709555e-12,
12-May-2019 20:00:00,1,0.1610984,1.27897692436818e-11,
12-May-2019 21:00:00,1,0.1608413,7.84439180279151e-12,
12-May-2019 22:00:00,1,0.1597006,7.38964445190504e-12,
12-May-2019 23:00:00,1,0.1601228,9.89075488178059e-12,
13-May-2019 00:00:00,1,0.1589213,9.919176591211e-12,
13-May-2019 01:00:00,1,0.1600546,7.0770056481706e-12,
13-May-2019 02:00:00,1,0.1612298,7.105427357601e-12,
13-May-2019 03:00:00,1,0.1603276,7.44648787076585e-12,
13-May-2019 04:00:00,1,0.1666982,8.83915163285565e-12,
13-May-2019 05:00:00,1,0.1615204,7.105427357601e-12,
13-May-2019 06:00:00,1,0.1596249,9.26547727431171e-12,
13-May-2019 07:00:00,1,0.1575601,1.34718902700115e-11,
13-May-2019 08:00:00,1,0.1674006,1.03455022326671e-11,
13-May-2019 09:00:00,1,0.1647026,1.34718902700115e-11,
13-May-2019 10:00:00,1,0.1610628,1.31592514662771e-11,
13-May-2019 11:00:00,1,0.1137191,6.70752342557535e-12,
13-May-2019 12:00:00,1,0.1023047,5.00222085975111e-12,
13-May-2019 13:00:00,1,0.1098431,8.92441676114686e-12,
13-May-2019 14:00:00,1,0.1057529,7.84439180279151e-12,
13-May-2019 15:00:00,1,0.160651,6.76436684443615e-12,
13-May-2019 16:00:00,1,0.1630651,7.44648787076585e-12,
13-May-2019 17:00:00,1,0.1609873,7.27595761418343e-12,
13-May-2019 18:00:00,1,0.1619775,7.16227077646181e-12,
13-May-2019 19:00:00,1,0.1624321,6.59383658785373e-12,
13-May-2019 20:00:00,1,0.1614676,1.35855771077331e-11,
13-May-2019 21:00:00,1,0.1635876,1.02602371043758e-11,
13-May-2019 22:00:00,1,0.1874369,6.02540239924565e-12,
13-May-2019 23:00:00,1,0.177127,7.16227077646181e-12,
14-May-2019 00:00:00,1,0.1736772,7.84439180279151e-12,
14-May-2019 01:00:00,1,0.1658175,1.10276232589968e-11,
14-May-2019 02:00:00,1,0.1630192,7.44648787076585e-12,
14-May-2019 03:00:00,1,0.1641262,6.93489710101858e-12,
14-May-2019 04:00:00,1,0.1703894,7.7875483839307e-12,
14-May-2019 05:00:00,1,0.1685571,7.105427357601e-12,
14-May-2019 06:00:00,1,0.1607078,9.63495949690696e-12,
14-May-2019 07:00:00,1,0.1427335,1.11981535155792e-11,
14-May-2019 08:00:00,1,0.1675032,8.4980911196908e-12,
14-May-2019 09:00:00,1,0.1689364,9.2086338554509e-12,
14-May-2019 10:00:00,1,0.1638554,8.61177795741241e-12,
14-May-2019 11:00:00,1,0.1659329,1.07434061646927e-11,
14-May-2019 12:00:00,1,0.1693234,9.89075488178059e-12,
14-May-2019 13:00:00,1,0.1672827,6.93489710101858e-12,
14-May-2019 14:00:00,1,0.1668436,6.76436684443615e-12,
14-May-2019 15:00:00,1,0.1712024,1.06297193269711e-11,
14-May-2019 16:00:00,1,0.1488415,7.105427357601e-12,
14-May-2019 17:00:00,1,0.1404712,8.44124770082999e-12,
14-May-2019 18:00:00,1,0.1192967,6.76436684443615e-12,
14-May-2019 19:00:00,1,0.1474316,7.16227077646181e-12,
14-May-2019 20:00:00,1,0.1584641,1.1397105481592e-11,
14-May-2019 21:00:00,1,0.1554837,1.19939613796305e-11,
14-May-2019 22:00:00,1,0.1520291,5.85487214266323e-12,
14-May-2019 23:00:00,1,0.1728067,7.105427357601e-12,
15-May-2019 00:00:00,1,0.1537163,5.31485966348555e-12,
15-May-2019 01:00:00,1,0.1411227,8.5265128291212e-12,
15-May-2019 02:00:00,1,0.1489451,8.4980911196908e-12,
15-May-2019 03:00:00,1,0.1668927,6.05382410867605e-12,
15-May-2019 04:00:00,1,0.1564805,8.92441676114686e-12,
15-May-2019 05:00:00,1,0.1293655,1.22213350550737e-11,
15-May-2019 06:00:00,1,0.1706972,1.05728759081103e-11,
15-May-2019 07:00:00,1,0.1198656,1.09992015495664e-11,
15-May-2019 08:00:00,1,0.1120998,1.07718278741231e-11,
15-May-2019 09:00:00,1,0.1397638,8.5265128291212e-12,
15-May-2019 10:00:00,1,0.1372252,7.7875483839307e-12,
15-May-2019 11:00:00,1,0.1566193,9.83391146291979e-12,
15-May-2019 12:00:00,1,0.1729706,9.49285094975494e-12,
15-May-2019 13:00:00,1,0.1364814,8.95283847057726e-12,
15-May-2019 14:00:00,1,0.1257785,6.93489710101858e-12,
15-May-2019 15:00:00,1,0.1123875,8.46966941026039e-12,
15-May-2019 16:00:00,1,0.1186876,1.29034560814034e-11,
15-May-2019 17:00:00,1,0.1239449,7.105427357601e-12,
15-May-2019 18:00:00,1,0.1194383,8.5265128291212e-12,
15-May-2019 19:00:00,1,0.169675,8.10018718766514e-12,
15-May-2019 20:00:00,1,0.1698277,9.9475983006414e-12,
15-May-2019 21:00:00,1,0.163528,9.26547727431171e-12,
15-May-2019 22:00:00,1,0.1657184,7.33280103304423e-12,
15-May-2019 23:00:00,1,0.1266417,5.6843418860808e-12,
16-May-2019 00:00:00,1,0.1458447,8.86757334228605e-12,
16-May-2019 01:00:00,1,0.1255766,9.89075488178059e-12,
16-May-2019 02:00:00,1,0.1584733,1.13118403533008e-11,
16-May-2019 03:00:00,1,0.1411146,6.19593265582807e-12,
16-May-2019 04:00:00,1,0.1494616,1.2732925824821e-11,
16-May-2019 05:00:00,1,0.1534854,7.105427357601e-12,
16-May-2019 06:00:00,1,0.1200784,8.61177795741241e-12,
16-May-2019 07:00:00,1,0.1535986,6.3948846218409e-12,
16-May-2019 08:00:00,1,0.1588273,7.105427357601e-12,
16-May-2019 09:00:00,1,0.1292153,1.1681322575896e-11,
16-May-2019 10:00:00,1,0.1602462,8.58335624798201e-12,
16-May-2019 11:00:00,1,0.1630375,9.26547727431171e-12,
16-May-2019 12:00:00,1,0.1451667,6.76436684443615e-12,
16-May-2019 13:00:00,1,0.1381246,7.33280103304423e-12,
16-May-2019 14:00:00,1,0.1442509,9.26547727431171e-12,
16-May-2019 15:00:00,1,0.1650726,1.06012976175407e-11,
16-May-2019 16:00:00,1,0.1381874,8.64019966684282e-12,
16-May-2019 17:00:00,1,0.1721238,7.16227077646181e-12,
16-May-2019 18:00:00,1,0.1254287,7.7875483839307e-12,
16-May-2019 19:00:00,1,0.1207407,7.105427357601e-12,
16-May-2019 20:00:00,1,0.1483135,1.23918653116561e-11,
16-May-2019 21:00:00,1,0.1636838,9.97602001007181e-12,
16-May-2019 22:00:00,1,0.1579898,6.76436684443615e-12,
16-May-2019 23:00:00,1,0.159198,6.76436684443615e-12,
17-May-2019 00:00:00,1,0.1232504,6.93489710101858e-12,
17-May-2019 01:00:00,1,0.1652727,9.66338120633736e-12,
17-May-2019 02:00:00,1,0.1654424,6.16751094639767e-12,
17-May-2019 03:00:00,1,0.1670647,1.01749719760846e-11,
17-May-2019 04:00:00,1,0.162611,1.10276232589968e-11,
17-May-2019 05:00:00,1,0.1705409,7.27595761418343e-12,
17-May-2019 06:00:00,1,0.129275,9.66338120633736e-12,
17-May-2019 07:00:00,1,0.1314231,7.73070496506989e-12,
17-May-2019 08:00:00,1,0.1298807,9.26547727431171e-12,
17-May-2019 09:00:00,1,0.1624759,1.2448708730517e-11,
17-May-2019 10:00:00,1,0.1648861,1.57172053150134e-11,
17-May-2019 11:00:00,1,0.1725533,8.98126018000767e-12,
17-May-2019 12:00:00,1,0.1702511,9.66338120633736e-12,
17-May-2019 13:00:00,1,0.1660009,9.43600753089413e-12,
17-May-2019 14:00:00,1,0.1643235,1.2448708730517e-11,
17-May-2019 15:00:00,1,0.1655756,7.84439180279151e-12,
17-May-2019 16:00:00,1,0.1239436,1.4210854715202e-11,
17-May-2019 17:00:00,1,0.1557621,9.26547727431171e-12,
17-May-2019 18:00:00,1,0.1726343,9.2086338554509e-12,
17-May-2019 19:00:00,1,0.159038,1.35855771077331e-11,
17-May-2019 20:00:00,1,0.1609696,1.25055521493778e-11,
17-May-2019 21:00:00,1,0.1653869,5.85487214266323e-12,
17-May-2019 22:00:00,1,0.1646897,1.38697942020372e-11,
17-May-2019 23:00:00,1,0.1615093,1.13686837721616e-11,
18-May-2019 00:00:00,1,0.1793484,1.1539214028744e-11,
18-May-2019 01:00:00,1,0.1549825,8.35598257253878e-12,
18-May-2019 02:00:00,1,0.1672294,6.48014975013211e-12,
18-May-2019 03:00:00,1,0.1668365,8.58335624798201e-12,
18-May-2019 04:00:00,1,0.1677624,9.03810359886847e-12,
18-May-2019 05:00:00,1,0.1431401,8.55493453855161e-12,
18-May-2019 06:00:00,1,0.18716,5.00222085975111e-12,
18-May-2019 07:00:00,1,0.1685015,4.49063009000383e-12,
18-May-2019 08:00:00,1,0.1613222,4.43378667114303e-12,
18-May-2019 09:00:00,1,0.1575847,1.02602371043758e-11,
18-May-2019 10:00:00,1,0.1707667,5.6843418860808e-12,
18-May-2019 11:00:00,1,0.1677813,5.42854650120717e-12,
18-May-2019 12:00:00,1,0.1656314,1.00897068477934e-11,
18-May-2019 13:00:00,1,0.1390594,4.60431692772545e-12,
18-May-2019 14:00:00,1,0.1507221,6.93489710101858e-12,
18-May-2019 15:00:00,1,0.1238804,9.9475983006414e-12,
18-May-2019 16:00:00,1,0.1275617,1.00897068477934e-11,
18-May-2019 17:00:00,1,0.1263857,3.5811353882309e-12,
18-May-2019 18:00:00,1,0.1520367,1.04307673609583e-11,
18-May-2019 19:00:00,1,0.1419319,6.50857145956252e-12,
18-May-2019 20:00:00,1,0.1753477,6.93489710101858e-12,
18-May-2019 21:00:00,1,0.1365328,1.27897692436818e-11,
18-May-2019 22:00:00,1,0.1433392,7.61701812734827e-12,
18-May-2019 23:00:00,1,0.1614507,9.9475983006414e-12,
19-May-2019 00:00:00,1,0.1650051,9.03810359886847e-12,
19-May-2019 01:00:00,1,0.1651782,5.62749846721999e-12,
19-May-2019 02:00:00,1,0.1679401,1.07434061646927e-11,
19-May-2019 03:00:00,1,0.137529,9.66338120633736e-12,
19-May-2019 04:00:00,1,0.1616733,6.19593265582807e-12,
19-May-2019 05:00:00,1,0.1628019,1.26760824059602e-11,
19-May-2019 06:00:00,1,0.1643914,7.38964445190504e-12,
19-May-2019 07:00:00,1,0.1647596,8.86757334228605e-12,
19-May-2019 08:00:00,1,0.1667447,1.09707798401359e-11,
19-May-2019 09:00:00,1,0.1657725,1.34718902700115e-11,
19-May-2019 10:00:00,1,0.1622978,9.54969436861575e-12,
19-May-2019 11:00:00,1,0.1623841,6.3664629124105e-12,
19-May-2019 12:00:00,1,0.1217904,9.77706804405898e-12,
19-May-2019 13:00:00,1,0.1466891,1.22781784739345e-11,
19-May-2019 14:00:00,1,0.1597231,1.13118403533008e-11,
19-May-2019 15:00:00,1,0.1367816,8.92441676114686e-12,
19-May-2019 16:00:00,1,0.1306181,1.23350218927953e-11,
19-May-2019 17:00:00,1,0.1521259,1.04023456515279e-11,
19-May-2019 18:00:00,1,0.1503106,1.09139364212751e-11,
19-May-2019 19:00:00,1,0.1016621,8.92441676114686e-12,
19-May-2019 20:00:00,1,0.1621491,1.0061285138363e-11,
19-May-2019 21:00:00,1,0.1673373,8.35598257253878e-12,
19-May-2019 22:00:00,1,0.1671929,1.10844666778576e-11,
19-May-2019 23:00:00,1,0.1469809,8.86757334228605e-12,
20-May-2019 00:00:00,1,0.1582579,1.0061285138363e-11,
20-May-2019 01:00:00,1,0.1141599,9.26547727431171e-12,
20-May-2019 02:00:00,1,0.1150947,1.43813849717844e-11,
20-May-2019 03:00:00,1,0.1504591,6.59383658785373e-12,
20-May-2019 04:00:00,1,0.129893,1.06865627458319e-11,
20-May-2019 05:00:00,1,0.143325,1.55182533490006e-11,
20-May-2019 06:00:00,1,0.1413158,7.50333128962666e-12,
20-May-2019 07:00:00,1,0.1629868,1.04023456515279e-11,
20-May-2019 08:00:00,1,0.1707721,1.06865627458319e-11,
20-May-2019 09:00:00,1,0.1645827,1.125499693444e-11,
20-May-2019 10:00:00,1,0.1689703,6.59383658785373e-12,
20-May-2019 11:00:00,1,0.1697014,1.09707798401359e-11,
20-May-2019 12:00:00,1,0.1688723,8.24229573481716e-12,
20-May-2019 13:00:00,1,0.1661618,1.03455022326671e-11,
20-May-2019 14:00:00,1,0.1659223,8.92441676114686e-12,
20-May-2019 15:00:00,1,0.1662184,9.9475983006414e-12,
20-May-2019 16:00:00,1,0.1690878,1.25055521493778e-11,
20-May-2019 17:00:00,1,0.1704898,6.42330633127131e-12,
20-May-2019 18:00:00,1,0.16112,8.5265128291212e-12,
20-May-2019 19:00:00,1,0.1504051,1.06865627458319e-11,
20-May-2019 20:00:00,1,0.1623786,6.70752342557535e-12,
20-May-2019 21:00:00,1,0.1642082,7.95807864051312e-12,
20-May-2019 22:00:00,1,0.1620238,9.2086338554509e-12,
20-May-2019 23:00:00,1,0.1651263,6.3664629124105e-12,
21-May-2019 00:00:00,1,0.1530849,1.3017142919125e-11,
21-May-2019 01:00:00,1,0.1580346,8.5265128291212e-12,
21-May-2019 02:00:00,1,0.1574182,7.50333128962666e-12,
21-May-2019 03:00:00,1,0.1574789,1.14255271910224e-11,
21-May-2019 04:00:00,1,0.1586809,1.21076482173521e-11,
21-May-2019 05:00:00,1,0.1684816,6.82121026329696e-12,
21-May-2019 06:00:00,1,0.1619398,7.27595761418343e-12,
21-May-2019 07:00:00,1,0.1628939,6.93489710101858e-12,
21-May-2019 08:00:00,1,0.1597673,9.2370555648813e-12,
21-May-2019 09:00:00,1,0.1591537,9.2086338554509e-12,
21-May-2019 10:00:00,1,0.1581245,9.89075488178059e-12,
21-May-2019 11:00:00,1,0.1666536,6.53699316899292e-12,
21-May-2019 12:00:00,1,0.1633169,1.13118403533008e-11,
21-May-2019 13:00:00,1,0.1662375,8.83915163285565e-12,
21-May-2019 14:00:00,1,0.1657215,1.52908796735574e-11,
21-May-2019 15:00:00,1,0.1581994,9.89075488178059e-12,
21-May-2019 16:00:00,1,0.1555748,1.28466126625426e-11,
21-May-2019 17:00:00,1,0.146749,1.28466126625426e-11,
21-May-2019 18:00:00,1,0.1673145,7.105427357601e-12,
21-May-2019 19:00:00,1,0.1683648,6.59383658785373e-12,
21-May-2019 20:00:00,1,0.1593383,6.08224581810646e-12,
21-May-2019 21:00:00,1,0.1417231,1.10560449684272e-11,
21-May-2019 22:00:00,1,0.1553792,8.55493453855161e-12,
21-May-2019 23:00:00,1,0.1340098,8.15703060652595e-12,
22-May-2019 00:00:00,1,0.1631879,1.02886588138063e-11,
22-May-2019 01:00:00,1,0.1671768,8.55493453855161e-12,
22-May-2019 02:00:00,1,0.1634468,8.18545231595635e-12,
22-May-2019 03:00:00,1,0.1608138,8.89599505171645e-12,
22-May-2019 04:00:00,1,0.1328633,6.62225829728413e-12,
22-May-2019 05:00:00,1,0.1445926,7.02016222930979e-12,
22-May-2019 06:00:00,1,0.1698937,7.105427357601e-12,
22-May-2019 07:00:00,1,0.1689972,1.05728759081103e-11,
22-May-2019 08:00:00,1,0.1701003,1.01181285572238e-11,
22-May-2019 09:00:00,1,0.1424464,1.10276232589968e-11,
22-May-2019 10:00:00,1,0.1497692,1.3017142919125e-11,
22-May-2019 11:00:00,1,0.1672382,1.08570930024143e-11,
22-May-2019 12:00:00,1,0.1703963,9.49285094975494e-12,
22-May-2019 13:00:00,1,0.146682,1.38697942020372e-11,
22-May-2019 14:00:00,1,0.1682279,9.9475983006414e-12,
22-May-2019 15:00:00,1,0.1640311,7.73070496506989e-12,
22-May-2019 16:00:00,1,0.1393136,7.61701812734827e-12,
22-May-2019 17:00:00,1,0.1113709,1.2448708730517e-11,
22-May-2019 18:00:00,1,0.1194809,1.02318153949454e-11,
22-May-2019 19:00:00,1,0.1675239,1.02886588138063e-11,
22-May-2019 20:00:00,1,0.1682628,7.84439180279151e-12,
22-May-2019 21:00:00,1,0.1625663,1.11413100967184e-11,
22-May-2019 22:00:00,1,0.1541775,8.12860889709555e-12,
22-May-2019 23:00:00,1,0.1518188,1.99520400201436e-11,
23-May-2019 00:00:00,1,0.1566093,7.7875483839307e-12,
23-May-2019 01:00:00,1,0.1679166,8.12860889709555e-12,
23-May-2019 02:00:00,1,0.1679465,7.04858393874019e-12,
23-May-2019 03:00:00,1,0.1633215,1.04023456515279e-11,
23-May-2019 04:00:00,1,0.1627631,8.5265128291212e-12,
23-May-2019 05:00:00,1,0.1500985,7.73070496506989e-12,
23-May-2019 06:00:00,1,0.1554627,1.13686837721616e-11,
23-May-2019 07:00:00,1,0.1438827,8.81072992342524e-12,
23-May-2019 08:00:00,1,0.1403144,8.18545231595635e-12,
23-May-2019 09:00:00,1,0.1706262,1.17097442853265e-11,
23-May-2019 10:00:00,1,0.1639822,6.19593265582807e-12,
23-May-2019 11:00:00,1,0.1476966,7.105427357601e-12,
23-May-2019 12:00:00,1,0.1662273,1.25055521493778e-11,
23-May-2019 13:00:00,1,0.1647667,1.03455022326671e-11,
23-May-2019 14:00:00,1,0.1506058,1.13118403533008e-11,
