timestamp,interface,released_plot_mw,corrected_operator_mw,observed_mw,positive_limit_mw,released_paper_error_pct,pf_success
22-Jul-2019 19:00:00,UpNY-Coned,-1405.69308360277,2762.0812813812,2742.605,5700,72.777159361452,1
22-Jul-2019 19:00:00,Dun/SPR-South,4576.21982539508,2348.95000000003,3117.6475,4350,-33.5303982849444,1
22-Jul-2019 20:00:00,Dysinger East,205.527394782654,884.603746624478,874.198333333333,3150,21.2276488428787,1
22-Jul-2019 20:00:00,West Central,-1787.02755183821,250.036310746407,197.795833333333,9999,19.8502188736028,1
22-Jul-2019 20:00:00,Total East,4396.84945723589,4396.84945723589,3522.28916666667,6800,-12.8611807436651,1
22-Jul-2019 20:00:00,Moses South,306.760766720226,2088.9183483437,1963.72,3150,52.6018804215801,1
22-Jul-2019 20:00:00,Central East,1935.80727784587,1935.80727784587,2156.9625,2660,8.31410609601977,1
22-Jul-2019 20:00:00,UpNY-Coned,-1589.90274855683,3147.80492317619,2776.49166666667,5700,76.6034107933948,1
22-Jul-2019 20:00:00,Dun/SPR-South,4430.12423668082,2679.83333333336,3324.97916666667,4350,-25.4056337934287,1
22-Jul-2019 21:00:00,Dysinger East,210.897089782827,847.644361492113,908.408333333333,3150,22.1432140809684,1
22-Jul-2019 21:00:00,West Central,-1753.16415896488,223.112921752235,233.04,9999,19.8640279924481,1
22-Jul-2019 21:00:00,Total East,4471.15642798708,4471.15642798708,3940.915,6800,-7.7976680586335,1
22-Jul-2019 21:00:00,Moses South,315.967197507209,2083.59090224369,2032.76666666667,3150,54.5015704495066,1
22-Jul-2019 21:00:00,Central East,1959.98788320069,1959.98788320069,2251.24833333333,2660,10.9496409824301,1
22-Jul-2019 21:00:00,UpNY-Coned,-1633.84174535504,3298.24566821887,3365.2775,5700,87.7038464097376,1
22-Jul-2019 21:00:00,Dun/SPR-South,4448.537161384,2689.65,3870.945,4350,-13.2779807214713,1
22-Jul-2019 22:00:00,Dysinger East,207.241323714126,836.988944013579,831.38,3150,19.8139262312976,1
22-Jul-2019 22:00:00,West Central,-1525.61850504177,290.907190037173,237.293333333333,9999,17.6308814718982,1
22-Jul-2019 22:00:00,Total East,4337.26299938899,4337.26299938899,4275.6025,6800,-0.906772049838122,1
22-Jul-2019 22:00:00,Moses South,332.347125349227,2075.64111638574,2127.41166666667,3150,56.9861759148394,1
22-Jul-2019 22:00:00,Central East,1913.35303295564,1913.35303295564,2302.75833333333,2660,14.6392970066803,1
22-Jul-2019 22:00:00,UpNY-Coned,-1565.86479644842,3454.37540855363,3529.3925,5700,89.39047888506,1
22-Jul-2019 22:00:00,Dun/SPR-South,4576.02665047947,2932.36666666667,3769.53,4350,-18.5401528845856,1
22-Jul-2019 23:00:00,Dysinger East,352.3827217003,971.674083351395,982.358333333333,3150,19.999225766128,1
22-Jul-2019 23:00:00,West Central,-1332.60511708426,507.066913023698,474.065,9999,18.0685080216448,1
22-Jul-2019 23:00:00,Total East,4346.0247369143,4346.0247369143,4179.9675,6800,-2.44201818991616,1
22-Jul-2019 23:00:00,Moses South,365.852161841205,2145.27185740332,2172.68166666667,3150,57.3596668198559,1
22-Jul-2019 23:00:00,Central East,1948.835112871,1948.835112871,2258.46166666667,2562.5,12.0829874651969,1
22-Jul-2019 23:00:00,UpNY-Coned,-1606.82456903996,3561.56735837761,3590.595,5700,91.1827994568414,1
22-Jul-2019 23:00:00,Dun/SPR-South,4350.3359440769,2777.76666666669,3740.09333333333,4350,-14.02856576422,1
23-Jul-2019 00:00:00,Dysinger East,456.081810481437,694.809964648452,876.956666666667,3150,13.3611065455628,1
23-Jul-2019 00:00:00,West Central,-1365.70759755919,282.768469275436,425.5075,9999,17.9139423698288,1
23-Jul-2019 00:00:00,Total East,4184.04998620557,4184.04998620557,3939.97416666667,6800,-3.58935028733682,1
23-Jul-2019 00:00:00,Moses South,346.473957554034,2112.32986519092,2101.61833333333,3150,55.7188690723587,1
23-Jul-2019 00:00:00,Central East,1914.64895920383,1914.64895920383,2185.00666666667,2530,10.6860753937878,1
23-Jul-2019 00:00:00,UpNY-Coned,-1531.62193829328,3349.19843227344,3503.43666666667,5700,88.3343614905255,1
23-Jul-2019 00:00:00,Dun/SPR-South,4119.9040296624,2988.49090909092,3696.01166666667,4350,-9.7446520228905,1
23-Jul-2019 01:00:00,Dysinger East,467.906610402436,732.1192974846,787.112307692308,3150,10.1335141996785,1
23-Jul-2019 01:00:00,West Central,-1320.82561428436,363.301996433191,374.421538461538,9999,16.9541669441534,1
23-Jul-2019 01:00:00,Total East,4162.69277173022,4162.69277173022,3809.99307692308,6800,-5.18676021775205,1
23-Jul-2019 01:00:00,Moses South,348.731376024394,2109.60579271675,2091.09076923077,3150,55.3129966097262,1
23-Jul-2019 01:00:00,Central East,1759.58776255942,1759.58776255942,2108.03538461538,2530,13.7726332828444,1
23-Jul-2019 01:00:00,UpNY-Coned,-1801.90442532735,3705.5441436961,3636.33461538462,5700,95.407702468631,1
23-Jul-2019 01:00:00,Dun/SPR-South,3994.15321708332,3586.75274725274,3655.48923076923,4350,-7.7853789957263,1
23-Jul-2019 02:00:00,Dysinger East,466.964919760644,685.094118841547,796.770833333333,3150,10.4700290023076,1
23-Jul-2019 02:00:00,West Central,-1288.50359101802,343.749274288357,411.814166666667,9999,17.0048780646534,1
23-Jul-2019 02:00:00,Total East,4065.11735686768,4065.11735686768,3728.41916666667,6800,-4.95144397354432,1
23-Jul-2019 02:00:00,Moses South,343.448475151264,2097.25829003465,2030.80916666667,3150,53.5670060798541,1
23-Jul-2019 02:00:00,Central East,1735.52996382628,1735.52996382628,2102.6,2530,14.5086970819651,1
23-Jul-2019 02:00:00,UpNY-Coned,-1747.30730318382,3562.52531572883,3526.04083333333,5700,92.5148795880202,1
23-Jul-2019 02:00:00,Dun/SPR-South,3920.63967467433,3594.16666666671,3603.9325,4350,-7.28062470515709,1
23-Jul-2019 03:00:00,Dysinger East,462.552037163846,629.085924342129,843.969166666667,3150,12.1084803016769,1
23-Jul-2019 03:00:00,West Central,-1295.48585170363,301.185760140879,473.536666666667,9999,17.6919943831413,1
23-Jul-2019 03:00:00,Total East,4041.81539454621,4041.81539454621,3747.6325,6800,-4.32621903744425,1
23-Jul-2019 03:00:00,Moses South,342.391436178437,2087.97410454196,1994.57833333333,3150,52.450377687457,1
23-Jul-2019 03:00:00,Central East,1768.67629761333,1768.67629761333,2166.3425,2515,15.8117774308815,1
23-Jul-2019 03:00:00,UpNY-Coned,-1680.0614218032,3438.16479224632,3355.1225,5700,88.3365600316351,1
23-Jul-2019 03:00:00,Dun/SPR-South,3806.98719009822,3540.63333333335,3495.01,4350,-7.17188942754531,1
23-Jul-2019 04:00:00,Dysinger East,461.809380063492,547.480828122315,735.844166666667,3150,8.69951703502143,1
23-Jul-2019 04:00:00,West Central,-1453.89313043987,213.515538059922,359.408333333333,9999,18.1348281205441,1
23-Jul-2019 04:00:00,Total East,4125.91421387991,4125.91421387991,3551.1575,6800,-8.45230461588097,1
23-Jul-2019 04:00:00,Moses South,343.455446688532,2084.90519389798,2042.54666666667,3150,53.9394038088297,1
23-Jul-2019 04:00:00,Central East,1816.61125750389,1816.61125750389,2138.6375,2500,12.8810496998442,1
23-Jul-2019 04:00:00,UpNY-Coned,-1759.26997684037,3498.75335324934,3175.45833333333,5700,86.5741808802404,1
23-Jul-2019 04:00:00,Dun/SPR-South,3629.30054492729,3759.04999999998,3441.77166666667,4350,-4.3110086956466,1
23-Jul-2019 05:00:00,Dysinger East,460.996439706834,543.176118017382,615.01,3150,4.88931937438622,1
23-Jul-2019 05:00:00,West Central,-1641.57897729466,165.148220637264,193.383333333333,9999,18.3514582521051,1
23-Jul-2019 05:00:00,Total East,4376.07939104806,4376.07939104806,3663.43416666667,6800,-10.4800768291382,1
23-Jul-2019 05:00:00,Moses South,352.092515045322,2090.40808360636,2056.25666666667,3150,54.1004492578205,1
23-Jul-2019 05:00:00,Central East,1904.65437664595,1904.65437664595,2150.10166666667,2575,9.53193359303738,1
23-Jul-2019 05:00:00,UpNY-Coned,-1931.18237204619,3844.13461786182,3269.04833333333,5700,91.2321176382372,1
23-Jul-2019 05:00:00,Dun/SPR-South,3634.72512409587,4083.28333333333,3445.205,4350,-4.35678446197403,1
23-Jul-2019 06:00:00,Dysinger East,483.612735149607,774.93977611628,722.448333333333,3150,7.58208248202305,1
23-Jul-2019 06:00:00,West Central,-1690.66430522609,339.41936470373,236.0125,9999,19.2686949217531,1
23-Jul-2019 06:00:00,Total East,4465.85610851758,4465.85610851758,3910.99,6800,-8.15979571349389,1
23-Jul-2019 06:00:00,Moses South,349.628187879244,2128.74553561881,2083.1175,3150,55.0314067339923,1
23-Jul-2019 06:00:00,Central East,1942.16507101499,1942.16507101499,2276.98083333333,2622.5,12.7670452742933,1
23-Jul-2019 06:00:00,UpNY-Coned,-1974.76247040016,3821.36438827671,3516.80583333333,5700,96.3433035742718,1
23-Jul-2019 06:00:00,Dun/SPR-South,3699.42495685117,4095.90000000002,3633.94916666667,4350,-1.50519057895415,1
23-Jul-2019 07:00:00,Dysinger East,472.247209746831,811.458406901323,681.4125,3150,6.64016794454504,1
23-Jul-2019 07:00:00,West Central,-1755.65463369865,288.433953320709,113.506666666667,9999,18.6934823518884,1
23-Jul-2019 07:00:00,Total East,4264.67905904444,4264.67905904444,3903.1875,6800,-5.31605233888877,1
23-Jul-2019 07:00:00,Moses South,317.5667027965,2088.74020500833,2020.80333333333,3150,54.0710041440264,1
23-Jul-2019 07:00:00,Central East,1691.37594065086,1691.37594065086,2206.94833333333,2630,19.603513029752,1
23-Jul-2019 07:00:00,UpNY-Coned,-2015.23813323279,3663.61814059586,3584.2025,5700,98.2358005830313,1
23-Jul-2019 07:00:00,Dun/SPR-South,3734.7325690171,3925.96666666665,3690.35666666667,4350,-1.02013568621681,1
23-Jul-2019 08:00:00,Dysinger East,476.181720700962,1084.4644557663,882.2525,3150,12.8911358507631,1
23-Jul-2019 08:00:00,West Central,-1716.90085564184,479.062270230937,229.4475,9999,19.4654300994284,1
23-Jul-2019 08:00:00,Total East,4503.4802305707,4503.4802305707,4122.0075,6800,-5.60989309662792,1
23-Jul-2019 08:00:00,Moses South,323.56063712875,2144.15455472291,2138.02666666667,3150,57.6020961758069,1
23-Jul-2019 08:00:00,Central East,1862.53243631161,1862.53243631161,2228.0875,2630,13.8994320794066,1
23-Jul-2019 08:00:00,UpNY-Coned,-2027.65550619325,3850.55058432844,3678.72416666667,5700,100.111924085262,1
23-Jul-2019 08:00:00,Dun/SPR-South,3800.23285749959,3938.45000000002,3698.59416666667,4350,-2.336521628343,1
23-Jul-2019 09:00:00,Dysinger East,444.717731730146,1106.72412442247,915.884166666667,3150,14.9576646011594,1
23-Jul-2019 09:00:00,West Central,-1787.92774589979,443.911522391285,198.915,9999,19.870414500448,1
23-Jul-2019 09:00:00,Total East,4460.3574792116,4460.3574792116,3953.68416666667,6800,-7.4510781256608,1
23-Jul-2019 09:00:00,Moses South,312.484839302636,2164.98109379004,2181.12666666667,3150,59.3219627734613,1
23-Jul-2019 09:00:00,Central East,1764.7928665418,1764.7928665418,2154.22666666667,2690,14.4770929414447,1
23-Jul-2019 09:00:00,UpNY-Coned,-2126.94754471208,3920.4695931789,3772.32166666667,5700,103.49595107682,1
23-Jul-2019 09:00:00,Dun/SPR-South,3849.13431490042,3967.15,3740.54583333333,4350,-2.49628693257665,1
23-Jul-2019 10:00:00,Dysinger East,422.949893440965,1145.15547846604,995.285,3150,18.1693684621916,1
23-Jul-2019 10:00:00,West Central,-1810.93026412635,436.541413422787,230.094166666667,9999,20.4122855364838,1
23-Jul-2019 10:00:00,Total East,4468.12705586746,4468.12705586746,4038.145,6800,-6.3232655274627,1
23-Jul-2019 10:00:00,Moses South,302.862005639951,2106.70411279622,2094.06583333333,3150,56.8636135775677,1
23-Jul-2019 10:00:00,Central East,1789.10201978928,1789.10201978928,2127.1,2690,12.5649806769784,1
23-Jul-2019 10:00:00,UpNY-Coned,-2091.23140161392,4032.44682587314,3750.62916666667,5700,102.488781899659,1
23-Jul-2019 10:00:00,Dun/SPR-South,3933.32839790262,3985.88333333334,3767.615,4350,-3.80950340006027,1
23-Jul-2019 11:00:00,Dysinger East,401.664930647452,1122.80248314597,1013.04923076923,3150,19.4090254006914,1
23-Jul-2019 11:00:00,West Central,-1825.11764135314,384.257398504323,216.707692307692,9999,20.4202953661449,1
23-Jul-2019 11:00:00,Total East,4459.97338348798,4459.97338348798,4059.25692307692,6800,-5.892889123692,1
23-Jul-2019 11:00:00,Moses South,301.148924265929,2166.6360095351,2137.08153846154,3150,58.2835750538289,1
23-Jul-2019 11:00:00,Central East,1832.3538119292,1832.3538119292,2147.82923076923,2690,11.7277107375477,1
23-Jul-2019 11:00:00,UpNY-Coned,-2003.61083692101,4045.15386923827,3680.10538461538,5700,99.7143196760771,1
23-Jul-2019 11:00:00,Dun/SPR-South,3932.34031704917,3986.89670329673,3792.80307692308,4350,-3.20775264657686,1
23-Jul-2019 12:00:00,Dysinger East,386.899447400981,922.868553420678,896.194166666667,3150,16.1680863258948,1
23-Jul-2019 12:00:00,West Central,-1949.80555878545,161.956260629042,81.2075,9999,20.3121618040349,1
23-Jul-2019 12:00:00,Total East,4278.20934982354,4278.20934982354,3737.22833333333,6800,-7.95560318367955,1
23-Jul-2019 12:00:00,Moses South,278.879286166889,2123.81658448701,2172.235,3150,60.1065305978766,1
23-Jul-2019 12:00:00,Central East,1663.96655130239,1663.96655130239,2026.6375,2690,13.4821914013983,1
23-Jul-2019 12:00:00,UpNY-Coned,-2040.33376999629,4180.33568622337,3723.32583333333,5700,101.116835146134,1
23-Jul-2019 12:00:00,Dun/SPR-South,4103.69407476177,4128.26666666668,3873.46,4350,-5.29273735084521,1
23-Jul-2019 13:00:00,Dysinger East,341.604846431869,678.929126352173,840.410833333333,3150,15.8351106952846,1
23-Jul-2019 13:00:00,West Central,-2106.94284878254,-108.968468085023,-2.4825,9999,21.0467081586413,1
23-Jul-2019 13:00:00,Total East,4009.60829390762,4009.60829390762,3305.16333333333,6800,-10.3594847143278,1
23-Jul-2019 13:00:00,Moses South,258.668300796252,2063.77181124542,2020.95,3150,55.945450768373,1
23-Jul-2019 13:00:00,Central East,1509.92063447281,1509.92063447281,1967.835,2690,17.0228388671818,1
23-Jul-2019 13:00:00,UpNY-Coned,-1956.14698640309,3828.61233501739,3631.73916666667,5700,98.0330904047326,1
23-Jul-2019 13:00:00,Dun/SPR-South,3977.00340719708,3789.10000000001,3821.27333333333,4350,-3.58000169801717,1
23-Jul-2019 14:00:00,Dysinger East,327.339869818726,690.623695864974,776.2675,3150,14.2516707994055,1
23-Jul-2019 14:00:00,West Central,-2131.77774266107,-114.257249465841,-83.6816666666667,9999,20.4830090608501,1
23-Jul-2019 14:00:00,Total East,4081.73485718993,4081.73485718993,3465.26583333333,6800,-9.06572093906757,1
23-Jul-2019 14:00:00,Moses South,261.243141246399,2117.56992549994,2213.595,3150,61.9794240874159,1
23-Jul-2019 14:00:00,Central East,1522.94152734429,1522.94152734429,2014.96166666667,2690,18.2907114989733,1
23-Jul-2019 14:00:00,UpNY-Coned,-2026.91105341551,4041.34224814252,3825.2725,5700,102.669886902026,1
23-Jul-2019 14:00:00,Dun/SPR-South,3926.5890830532,3991.80000000003,3968.4875,4350,0.963181998777135,1
23-Jul-2019 15:00:00,Dysinger East,322.729882421386,709.166290697412,774.908333333333,3150,14.3548714575222,1
23-Jul-2019 15:00:00,West Central,-2135.37365642695,-99.7869434422153,-95.21,9999,20.4036769319627,1
23-Jul-2019 15:00:00,Total East,4041.22395679036,4041.22395679036,3420.83083333333,6800,-9.12342828613267,1
23-Jul-2019 15:00:00,Moses South,257.841502400886,2093.48119097408,2167.785,3150,60.6331269079084,1
23-Jul-2019 15:00:00,Central East,1481.93528700687,1481.93528700687,2000.47666666667,2690,19.2766312141187,1
23-Jul-2019 15:00:00,UpNY-Coned,-2030.08442148313,4073.84812609256,3778.09583333333,5700,101.897899207306,1
23-Jul-2019 15:00:00,Dun/SPR-South,3943.62917010642,4187.4666666667,3969.02916666667,4350,0.58390796690222,1
23-Jul-2019 16:00:00,Dysinger East,323.235181398011,678.878691868628,715.913333333333,3150,12.4659730773118,1
23-Jul-2019 16:00:00,West Central,-2155.16432108769,-124.968382050365,-148.245,9999,20.0712003309099,1
23-Jul-2019 16:00:00,Total East,3988.63182366651,3988.63182366651,3266.57833333333,6800,-10.6184336813702,1
23-Jul-2019 16:00:00,Moses South,245.127484914251,2072.81929088189,2115.14166666667,3150,59.3655295794418,1
23-Jul-2019 16:00:00,Central East,1496.07800413673,1496.07800413673,1949.90416666667,2690,16.8708610605924,1
23-Jul-2019 16:00:00,UpNY-Coned,-1949.37448573251,3815.73928535975,3641.3375,5700,98.0826664163599,1
23-Jul-2019 16:00:00,Dun/SPR-South,3818.05272234342,3999.56666666668,3861.15583333333,4350,0.990876114710647,1
23-Jul-2019 17:00:00,Dysinger East,353.164586715902,779.470018765724,661.092307692308,3150,9.77548320560017,1
23-Jul-2019 17:00:00,West Central,-2117.01617132511,-39.4187542881235,-210.077692307692,9999,19.0712919193661,1
23-Jul-2019 17:00:00,Total East,4013.40735195765,4013.40735195765,3390.08461538462,6800,-9.16651083195634,1
23-Jul-2019 17:00:00,Moses South,239.502929878539,2084.48020918994,2062.06846153846,3150,57.8592232272991,1
23-Jul-2019 17:00:00,Central East,1519.75740284709,1519.75740284709,1938.42230769231,2690,15.5637511094877,1
23-Jul-2019 17:00:00,UpNY-Coned,-1941.15045300695,3685.82670652687,3690.79769230769,5700,98.8061078125376,1
23-Jul-2019 17:00:00,Dun/SPR-South,3995.04601009398,3697.79230769229,3859.27692307692,4350,-3.12112843717375,1
23-Jul-2019 18:00:00,Dysinger East,380.061492556167,811.44123882665,748.612142857143,3150,11.7000206444754,1
23-Jul-2019 18:00:00,West Central,-2082.60192095023,-5.07404367809016,-123.373571428571,9999,19.5942429195086,1
23-Jul-2019 18:00:00,Total East,3959.21760306068,3959.21760306068,3322.18357142857,6800,-9.36814752400159,1
23-Jul-2019 18:00:00,Moses South,237.51545393596,2097.35017922865,2184.03285714286,3150,61.7942032764094,1
23-Jul-2019 18:00:00,Central East,1487.20667281155,1487.20667281155,2014.55785714286,2690,19.6041332465169,1
23-Jul-2019 18:00:00,UpNY-Coned,-1904.69498866875,3494.75995442947,3484.97214285714,5700,94.5555637109806,1
23-Jul-2019 18:00:00,Dun/SPR-South,3749.17192153182,3605.20714285716,3664.60642857143,4350,-1.9440343209285,1
23-Jul-2019 19:00:00,Dysinger East,366.92369508873,680.325217404225,871.959090909091,3150,16.0328697085829,1
23-Jul-2019 19:00:00,West Central,-2054.89302360195,-91.9812827123787,39.9636363636364,9999,20.9506616658225,1
23-Jul-2019 19:00:00,Total East,3928.20012109857,3928.20012109857,3332.42363636364,6800,-8.76141889316085,1
23-Jul-2019 19:00:00,Moses South,233.315205532407,2067.54876506054,2131.05090909091,3150,60.2455778907461,1
23-Jul-2019 19:00:00,Central East,1557.66168724061,1557.66168724061,2051.63,2690,18.3631343033232,1
23-Jul-2019 19:00:00,UpNY-Coned,-1734.02125421009,3168.57614534719,3292.13545454546,5700,88.1781878729042,1
23-Jul-2019 19:00:00,Dun/SPR-South,3678.59912621491,3234.16666666667,3448.35,4350,-5.29308336126238,1
23-Jul-2019 20:00:00,Dysinger East,369.926751946997,689.353048555417,785.15,3150,13.1816904143811,1
23-Jul-2019 20:00:00,West Central,-1985.55606999381,-28.8302553104106,8.28166666666666,9999,19.9403714037452,1
23-Jul-2019 20:00:00,Total East,3951.17110491861,3951.17110491861,3403.26333333333,6800,-8.05746722919526,1
23-Jul-2019 20:00:00,Moses South,233.663893079056,2050.29258846762,2044.81333333333,3150,57.4968076271199,1
23-Jul-2019 20:00:00,Central East,1590.3131842792,1590.3131842792,1996.7075,2690,15.1075953799555,1
23-Jul-2019 20:00:00,UpNY-Coned,-1727.24037590678,3052.73212656249,3184.85416666667,5700,86.1770972381307,1
23-Jul-2019 20:00:00,Dun/SPR-South,3824.24972871063,2857.18333333335,3338.53166666667,4350,-11.1659324607806,1
23-Jul-2019 21:00:00,Dysinger East,380.422764471238,561.088304480551,760.376666666667,3150,12.0620286411247,1
23-Jul-2019 21:00:00,West Central,-1982.79206135187,-117.509706032895,20.2175,9999,20.0320988234011,1
23-Jul-2019 21:00:00,Total East,3891.92654717978,3891.92654717978,3461.98583333333,6800,-6.32265755656534,1
23-Jul-2019 21:00:00,Moses South,229.284076632326,2038.07361913061,2057.86583333333,3150,58.0502144984447,1
23-Jul-2019 21:00:00,Central East,1496.53891355634,1496.53891355634,1992.2325,2690,18.4272708715115,1
23-Jul-2019 21:00:00,UpNY-Coned,-1826.58608770741,3199.34976736399,3363.065,5700,91.0465103106563,1
23-Jul-2019 21:00:00,Dun/SPR-South,3870.13355210189,2886.13333333335,3506.22333333333,4350,-8.36575215559901,1
23-Jul-2019 22:00:00,Dysinger East,414.690013144396,682.934921803702,734.216666666667,3150,10.1437032864213,1
23-Jul-2019 22:00:00,West Central,-1797.62240364174,114.763206567483,105.955,9999,19.0376778041978,1
23-Jul-2019 22:00:00,Total East,4195.76263496247,4195.76263496247,3904.85833333333,6800,-4.27800443572264,1
23-Jul-2019 22:00:00,Moses South,272.107741100196,2050.4461015493,2056.23416666667,3150,56.6389341449673,1
23-Jul-2019 22:00:00,Central East,1849.71742736013,1849.71742736013,2185.1475,2690,12.4695194289916,1
23-Jul-2019 22:00:00,UpNY-Coned,-1729.35645068159,3177.0483566337,3212.99083333333,5700,86.7078470879811,1
23-Jul-2019 22:00:00,Dun/SPR-South,3682.37178347767,3090.9166666667,3378.84166666667,4350,-6.97770383473565,1
23-Jul-2019 23:00:00,Dysinger East,495.594169161836,993.950772282048,797.376666666667,3150,9.58039674618511,1
23-Jul-2019 23:00:00,West Central,-1448.31517432071,529.125288856352,278.753333333333,9999,17.2724123177722,1
23-Jul-2019 23:00:00,Total East,4065.60998388076,4065.60998388076,3821.08666666667,6800,-3.59593113550143,1
23-Jul-2019 23:00:00,Moses South,313.138374669259,2131.09945962547,2137.495,3150,57.916083343833,1
23-Jul-2019 23:00:00,Central East,1814.63405975847,1814.63405975847,2243.33916666667,2667.5,16.0714191905602,1
23-Jul-2019 23:00:00,UpNY-Coned,-1695.04894126579,2893.05958591949,3090.2475,5700,83.9525691450138,1
23-Jul-2019 23:00:00,Dun/SPR-South,3595.17654776421,2950.20000000004,3362.845,4350,-5.34095512101632,1
24-Jul-2019 00:00:00,Dysinger East,428.029174752399,689.903439846216,682.02,3150,8.06320080151114,1
24-Jul-2019 00:00:00,West Central,-1302.87043903801,289.854314981401,235.921666666667,9999,15.3894600030471,1
24-Jul-2019 00:00:00,Total East,3907.41365912351,3907.41365912351,3639.81,6800,-3.93534792828695,1
24-Jul-2019 00:00:00,Moses South,308.902786774672,2064.4451981165,2090.14,3150,56.5472131182644,1
24-Jul-2019 00:00:00,Central East,1914.10612681961,1914.10612681961,2126.97583333333,2557.08333333333,8.32470744065385,1
24-Jul-2019 00:00:00,UpNY-Coned,-1329.14021069407,2665.34245448206,2694.39083333333,5700,70.5882639303053,1
24-Jul-2019 00:00:00,Dun/SPR-South,3297.44655908148,2979.11212121214,3096.585,4350,-4.61750710532145,1
24-Jul-2019 01:00:00,Dysinger East,454.076121593927,789.939760073237,645.451666666667,3150,6.07541412929331,1
24-Jul-2019 01:00:00,West Central,-1218.32137311745,439.394142398066,249.885,9999,14.683532084383,1
24-Jul-2019 01:00:00,Total East,4053.67526517905,4053.67526517905,3690.09416666667,6800,-5.34678086047617,1
24-Jul-2019 01:00:00,Moses South,334.92517718936,2086.42793863675,2057.8825,3150,54.6970578670045,1
24-Jul-2019 01:00:00,Central East,2011.01467063556,2011.01467063556,2132.74666666667,2425,5.01987612499393,1
24-Jul-2019 01:00:00,UpNY-Coned,-1386.99379369279,2735.53038905638,2561.73333333333,5700,69.2759145092303,1
24-Jul-2019 01:00:00,Dun/SPR-South,3122.12280793879,3096.03333333335,3009.41333333333,4350,-2.59102240472303,1
24-Jul-2019 02:00:00,Dysinger East,451.896279599723,732.976273973235,573.366666666667,3150,3.85620276402997,1
24-Jul-2019 02:00:00,West Central,-1217.07217282088,416.215786608365,213.7975,9999,14.3101277409829,1
24-Jul-2019 02:00:00,Total East,4013.15123784852,4013.15123784852,3748.95,6800,-3.88531232130177,1
24-Jul-2019 02:00:00,Moses South,339.675164164605,2079.01491119092,2013.35666666667,3150,53.1327461111766,1
24-Jul-2019 02:00:00,Central East,1966.42230925855,1966.42230925855,2086.845,2425,4.96588415428672,1
24-Jul-2019 02:00:00,UpNY-Coned,-1448.97474084004,2875.49916334881,2614.75166666667,5700,71.2934457457317,1
24-Jul-2019 02:00:00,Dun/SPR-South,3320.30049803411,3312.15000000002,3076.4225,4350,-5.60639075940487,1
24-Jul-2019 03:00:00,Dysinger East,446.190110383533,719.845769120701,603.2325,3150,4.98547268623705,1
24-Jul-2019 03:00:00,West Central,-1203.83267821597,418.553660999819,261.034166666667,9999,14.6501334621726,1
24-Jul-2019 03:00:00,Total East,4031.23855935282,4031.23855935282,3795.55166666667,6800,-3.46598371597284,1
24-Jul-2019 03:00:00,Moses South,345.027093758161,2070.96711699097,2048.83166666667,3150,54.0890340605875,1
24-Jul-2019 03:00:00,Central East,1952.64000523894,1952.64000523894,2137.52583333333,2425,7.6241578595627,1
24-Jul-2019 03:00:00,UpNY-Coned,-1478.90206520445,2916.57885286206,2420.51916666667,5700,68.4108988047564,1
24-Jul-2019 03:00:00,Dun/SPR-South,3222.64709944464,3118.68333333334,2945.9025,4350,-6.36194481481938,1
24-Jul-2019 04:00:00,Dysinger East,451.780047352909,758.17684650447,623.7275,3150,5.45864929038386,1
24-Jul-2019 04:00:00,West Central,-1238.88735654827,453.928621589827,278.078333333333,9999,15.1711740162177,1
24-Jul-2019 04:00:00,Total East,4135.43218379124,4135.43218379124,3800.04166666667,6800,-4.9322134871261,1
24-Jul-2019 04:00:00,Moses South,353.612451501312,2081.64387350714,2050.44833333333,3150,53.8678057724451,1
24-Jul-2019 04:00:00,Central East,1972.80310362659,1972.80310362659,2143.55333333333,2425,7.04124658584513,1
24-Jul-2019 04:00:00,UpNY-Coned,-1567.30415371362,3169.1652314052,2353.8725,5700,68.7925728721688,1
24-Jul-2019 04:00:00,Dun/SPR-South,3196.62637944488,3381.26666666666,2873.33833333333,4350,-7.43190910601265,1
24-Jul-2019 05:00:00,Dysinger East,457.099805120845,718.085676956502,572.1625,3150,3.65278396441761,1
24-Jul-2019 05:00:00,West Central,-1469.30316921679,372.265887426406,183.2775,9999,16.5274594381117,1
24-Jul-2019 05:00:00,Total East,4323.86310237489,4323.86310237489,3784.8025,6800,-7.92736179963068,1
24-Jul-2019 05:00:00,Moses South,368.422721721877,2090.85177035432,1995.77416666667,3150,51.6619506331679,1
24-Jul-2019 05:00:00,Central East,1940.18364794144,1940.18364794144,2119.075,2511.25,7.12359789182905,1
24-Jul-2019 05:00:00,UpNY-Coned,-1809.94817065705,3605.30651359291,2671.57666666667,5700,78.6232427600653,1
24-Jul-2019 05:00:00,Dun/SPR-South,3282.817719842,4009.23333333333,2979.61333333333,4350,-6.97021578180832,1
24-Jul-2019 06:00:00,Dysinger East,479.083668404826,899.522638916074,619.010833333333,3150,4.44213221995262,1
24-Jul-2019 06:00:00,West Central,-1587.20488587409,503.4348379905,174.8675,9999,17.6224861073516,1
24-Jul-2019 06:00:00,Total East,4673.0036493172,4673.0036493172,4175.47416666667,6800,-7.31661003897848,1
24-Jul-2019 06:00:00,Moses South,379.329533546254,2135.89413392621,2138.52,3150,55.847316395357,1
