TimeStamp,InterfaceName,rows,point_ids,conflicting_numeric_values,FlowMWH_spread,PositiveLimitMWH_spread,NegativeLimitMWH_spread,source_lines
2019-05-26 03:35:00,MOSES SOUTH,2,23319,True,43.1400000000001,0,0,20190526ExternalLimitsFlows.csv:798;20190526ExternalLimitsFlows.csv:799
2019-05-26 03:35:00,SCH - HQ - NY,2,23324,False,0,0,0,20190526ExternalLimitsFlows.csv:800;20190526ExternalLimitsFlows.csv:801
2019-05-26 03:35:00,SCH - HQ_CEDARS,2,325274,False,0,0,0,20190526ExternalLimitsFlows.csv:802;20190526ExternalLimitsFlows.csv:803
2019-05-26 03:35:00,SCH - HQ_IMPORT_EXPORT,2,325376,False,0,0,0,20190526ExternalLimitsFlows.csv:804;20190526ExternalLimitsFlows.csv:805
2019-05-26 03:35:00,SCH - NE - NY,2,23318,True,0.150000000000006,0,0,20190526ExternalLimitsFlows.csv:806;20190526ExternalLimitsFlows.csv:807
2019-05-26 03:35:00,SCH - NPX_1385,2,325277,False,0,0,0,20190526ExternalLimitsFlows.csv:808;20190526ExternalLimitsFlows.csv:809
2019-05-26 03:35:00,SCH - NPX_CSC,2,325154,False,0,0,0,20190526ExternalLimitsFlows.csv:810;20190526ExternalLimitsFlows.csv:811
2019-05-26 03:35:00,SCH - OH - NY,2,23317,True,0.0199999999999818,0,0,20190526ExternalLimitsFlows.csv:812;20190526ExternalLimitsFlows.csv:813
2019-05-26 03:35:00,SCH - PJ - NY,2,23316,True,1.06000000000006,0,0,20190526ExternalLimitsFlows.csv:814;20190526ExternalLimitsFlows.csv:815
2019-05-26 03:35:00,SCH - PJM_HTP,2,325905,False,0,0,0,20190526ExternalLimitsFlows.csv:816;20190526ExternalLimitsFlows.csv:817
2019-05-26 03:35:00,SCH - PJM_NEPTUNE,2,325305,False,0,0,0,20190526ExternalLimitsFlows.csv:818;20190526ExternalLimitsFlows.csv:819
2019-05-26 03:35:00,SCH - PJM_VFT,2,325658,False,0,0,0,20190526ExternalLimitsFlows.csv:820;20190526ExternalLimitsFlows.csv:821
2019-05-26 03:35:00,SPR/DUN-SOUTH,2,23320,True,6.02999999999975,0,0,20190526ExternalLimitsFlows.csv:822;20190526ExternalLimitsFlows.csv:823
2019-05-26 03:35:00,TOTAL EAST,2,23314,True,154.75,0,0,20190526ExternalLimitsFlows.csv:824;20190526ExternalLimitsFlows.csv:825
2019-05-26 03:35:00,UPNY CONED,2,23315,True,4.67000000000007,0,0,20190526ExternalLimitsFlows.csv:826;20190526ExternalLimitsFlows.csv:827
2019-05-26 03:35:00,WEST CENTRAL,2,23312,True,24.88,0,0,20190526ExternalLimitsFlows.csv:828;20190526ExternalLimitsFlows.csv:829
2019-05-27 17:00:00,CENTRAL EAST - VC,2,23330,True,43.98,0,0,20190527ExternalLimitsFlows.csv:3674;20190527ExternalLimitsFlows.csv:3675
2019-05-27 17:00:00,DYSINGER EAST,2,23326,True,41.4300000000001,0,0,20190527ExternalLimitsFlows.csv:3676;20190527ExternalLimitsFlows.csv:3677
2019-05-27 17:00:00,MOSES SOUTH,2,23319,True,17.5999999999999,0,0,20190527ExternalLimitsFlows.csv:3678;20190527ExternalLimitsFlows.csv:3679
2019-05-27 17:00:00,SCH - HQ - NY,2,23324,False,0,0,0,20190527ExternalLimitsFlows.csv:3680;20190527ExternalLimitsFlows.csv:3681
2019-05-27 17:00:00,SCH - HQ_CEDARS,2,325274,False,0,0,0,20190527ExternalLimitsFlows.csv:3682;20190527ExternalLimitsFlows.csv:3683
2019-05-27 17:00:00,SCH - HQ_IMPORT_EXPORT,2,325376,False,0,0,0,20190527ExternalLimitsFlows.csv:3684;20190527ExternalLimitsFlows.csv:3685
2019-05-27 17:00:00,SCH - NE - NY,2,23318,True,0.100000000000009,0,0,20190527ExternalLimitsFlows.csv:3686;20190527ExternalLimitsFlows.csv:3687
2019-05-27 17:00:00,SCH - NPX_1385,2,325277,False,0,0,0,20190527ExternalLimitsFlows.csv:3688;20190527ExternalLimitsFlows.csv:3689
2019-05-27 17:00:00,SCH - NPX_CSC,2,325154,False,0,0,0,20190527ExternalLimitsFlows.csv:3690;20190527ExternalLimitsFlows.csv:3691
2019-05-27 17:00:00,SCH - OH - NY,2,23317,True,0.0199999999999818,0,0,20190527ExternalLimitsFlows.csv:3692;20190527ExternalLimitsFlows.csv:3693
2019-05-27 17:00:00,SCH - PJ - NY,2,23316,True,19.81,0,0,20190527ExternalLimitsFlows.csv:3694;20190527ExternalLimitsFlows.csv:3695
2019-05-27 17:00:00,SCH - PJM_HTP,2,325905,False,0,0,0,20190527ExternalLimitsFlows.csv:3696;20190527ExternalLimitsFlows.csv:3697
2019-05-27 17:00:00,SCH - PJM_NEPTUNE,2,325305,False,0,0,0,20190527ExternalLimitsFlows.csv:3698;20190527ExternalLimitsFlows.csv:3699
2019-05-27 17:00:00,SCH - PJM_VFT,2,325658,False,0,0,0,20190527ExternalLimitsFlows.csv:3700;20190527ExternalLimitsFlows.csv:3701
2019-05-27 17:00:00,SPR/DUN-SOUTH,2,23320,True,107.36,0,0,20190527ExternalLimitsFlows.csv:3702;20190527ExternalLimitsFlows.csv:3703
2019-05-27 17:00:00,TOTAL EAST,2,23314,True,88.7600000000002,0,0,20190527ExternalLimitsFlows.csv:3704;20190527ExternalLimitsFlows.csv:3705
2019-05-27 17:00:00,UPNY CONED,2,23315,True,76.2400000000002,0,0,20190527ExternalLimitsFlows.csv:3706;20190527ExternalLimitsFlows.csv:3707
2019-05-27 17:00:00,WEST CENTRAL,2,23312,True,51.9400000000001,0,0,20190527ExternalLimitsFlows.csv:3708;20190527ExternalLimitsFlows.csv:3709
2019-05-31 20:30:00,CENTRAL EAST - VC,2,23330,True,87.9599999999996,0,0,20190531ExternalLimitsFlows.csv:4430;20190531ExternalLimitsFlows.csv:4431
2019-05-31 20:30:00,DYSINGER EAST,2,23326,True,154.11,0,0,20190531ExternalLimitsFlows.csv:4432;20190531ExternalLimitsFlows.csv:4433
2019-05-31 20:30:00,MOSES SOUTH,2,23319,True,45.76,0,0,20190531ExternalLimitsFlows.csv:4434;20190531ExternalLimitsFlows.csv:4435
2019-05-31 20:30:00,SCH - HQ - NY,2,23324,False,0,0,0,20190531ExternalLimitsFlows.csv:4436;20190531ExternalLimitsFlows.csv:4437
2019-05-31 20:30:00,SCH - HQ_CEDARS,2,325274,False,0,0,0,20190531ExternalLimitsFlows.csv:4438;20190531ExternalLimitsFlows.csv:4439
2019-05-31 20:30:00,SCH - HQ_IMPORT_EXPORT,2,325376,False,0,0,0,20190531ExternalLimitsFlows.csv:4440;20190531ExternalLimitsFlows.csv:4441
2019-05-31 20:30:00,SCH - NE - NY,2,23318,False,0,0,0,20190531ExternalLimitsFlows.csv:4442;20190531ExternalLimitsFlows.csv:4443
2019-05-31 20:30:00,SCH - NPX_1385,2,325277,False,0,0,0,20190531ExternalLimitsFlows.csv:4444;20190531ExternalLimitsFlows.csv:4445
2019-05-31 20:30:00,SCH - NPX_CSC,2,325154,False,0,0,0,20190531ExternalLimitsFlows.csv:4446;20190531ExternalLimitsFlows.csv:4447
2019-05-31 20:30:00,SCH - OH - NY,2,23317,True,0.0299999999999727,0,0,20190531ExternalLimitsFlows.csv:4448;20190531ExternalLimitsFlows.csv:4449
2019-05-31 20:30:00,SCH - PJ - NY,2,23316,True,3.31999999999999,0,0,20190531ExternalLimitsFlows.csv:4450;20190531ExternalLimitsFlows.csv:4451
2019-05-31 20:30:00,SCH - PJM_HTP,2,325905,False,0,0,0,20190531ExternalLimitsFlows.csv:4452;20190531ExternalLimitsFlows.csv:4453
2019-05-31 20:30:00,SCH - PJM_NEPTUNE,2,325305,False,0,0,0,20190531ExternalLimitsFlows.csv:4454;20190531ExternalLimitsFlows.csv:4455
2019-05-31 20:30:00,SCH - PJM_VFT,2,325658,False,0,0,0,20190531ExternalLimitsFlows.csv:4456;20190531ExternalLimitsFlows.csv:4457
2019-05-31 20:30:00,SPR/DUN-SOUTH,2,23320,True,182.46,0,0,20190531ExternalLimitsFlows.csv:4458;20190531ExternalLimitsFlows.csv:4459
2019-05-31 20:30:00,TOTAL EAST,2,23314,True,193.17,0,0,20190531ExternalLimitsFlows.csv:4460;20190531ExternalLimitsFlows.csv:4461
2019-05-31 20:30:00,UPNY CONED,2,23315,True,183.63,0,0,20190531ExternalLimitsFlows.csv:4462;20190531ExternalLimitsFlows.csv:4463
2019-05-31 20:30:00,WEST CENTRAL,2,23312,True,152.45,0,0,20190531ExternalLimitsFlows.csv:4464;20190531ExternalLimitsFlows.csv:4465
2019-06-02 15:15:00,CENTRAL EAST - VC,2,23330,True,5.94000000000005,0,0,20190602ExternalLimitsFlows.csv:3296;20190602ExternalLimitsFlows.csv:3297
2019-06-02 15:15:00,DYSINGER EAST,2,23326,True,65.7399999999998,0,0,20190602ExternalLimitsFlows.csv:3298;20190602ExternalLimitsFlows.csv:3299
2019-06-02 15:15:00,MOSES SOUTH,2,23319,True,222.43,0,0,20190602ExternalLimitsFlows.csv:3300;20190602ExternalLimitsFlows.csv:3301
2019-06-02 15:15:00,SCH - HQ - NY,2,23324,False,0,0,0,20190602ExternalLimitsFlows.csv:3302;20190602ExternalLimitsFlows.csv:3303
2019-06-02 15:15:00,SCH - HQ_CEDARS,2,325274,False,0,0,0,20190602ExternalLimitsFlows.csv:3304;20190602ExternalLimitsFlows.csv:3305
2019-06-02 15:15:00,SCH - HQ_IMPORT_EXPORT,2,325376,False,0,0,0,20190602ExternalLimitsFlows.csv:3306;20190602ExternalLimitsFlows.csv:3307
2019-06-02 15:15:00,SCH - NE - NY,2,23318,True,0.169999999999959,0,0,20190602ExternalLimitsFlows.csv:3308;20190602ExternalLimitsFlows.csv:3309
2019-06-02 15:15:00,SCH - NPX_1385,2,325277,False,0,0,0,20190602ExternalLimitsFlows.csv:3310;20190602ExternalLimitsFlows.csv:3311
2019-06-02 15:15:00,SCH - NPX_CSC,2,325154,False,0,0,0,20190602ExternalLimitsFlows.csv:3312;20190602ExternalLimitsFlows.csv:3313
2019-06-02 15:15:00,SCH - OH - NY,2,23317,True,0.200000000000045,0,0,20190602ExternalLimitsFlows.csv:3314;20190602ExternalLimitsFlows.csv:3315
2019-06-02 15:15:00,SCH - PJ - NY,2,23316,True,1.29999999999995,0,0,20190602ExternalLimitsFlows.csv:3316;20190602ExternalLimitsFlows.csv:3317
2019-06-02 15:15:00,SCH - PJM_HTP,2,325905,False,0,0,0,20190602ExternalLimitsFlows.csv:3318;20190602ExternalLimitsFlows.csv:3319
2019-06-02 15:15:00,SCH - PJM_NEPTUNE,2,325305,False,0,0,0,20190602ExternalLimitsFlows.csv:3320;20190602ExternalLimitsFlows.csv:3321
2019-06-02 15:15:00,SCH - PJM_VFT,2,325658,False,0,0,0,20190602ExternalLimitsFlows.csv:3322;20190602ExternalLimitsFlows.csv:3323
2019-06-02 15:15:00,SPR/DUN-SOUTH,2,23320,True,293.57,0,0,20190602ExternalLimitsFlows.csv:3324;20190602ExternalLimitsFlows.csv:3325
2019-06-02 15:15:00,TOTAL EAST,2,23314,True,169.66,0,0,20190602ExternalLimitsFlows.csv:3326;20190602ExternalLimitsFlows.csv:3327
2019-06-02 15:15:00,UPNY CONED,2,23315,True,290.62,0,0,20190602ExternalLimitsFlows.csv:3328;20190602ExternalLimitsFlows.csv:3329
2019-06-02 15:15:00,WEST CENTRAL,2,23312,True,66.4299999999999,0,0,20190602ExternalLimitsFlows.csv:3330;20190602ExternalLimitsFlows.csv:3331
2019-06-03 10:45:00,CENTRAL EAST - VC,2,23330,True,1.17999999999984,0,0,20190603ExternalLimitsFlows.csv:2324;20190603ExternalLimitsFlows.csv:2325
2019-06-03 10:45:00,DYSINGER EAST,2,23326,True,25.01,0,0,20190603ExternalLimitsFlows.csv:2326;20190603ExternalLimitsFlows.csv:2327
2019-06-03 10:45:00,MOSES SOUTH,2,23319,True,10.6199999999999,0,0,20190603ExternalLimitsFlows.csv:2328;20190603ExternalLimitsFlows.csv:2329
2019-06-03 10:45:00,SCH - HQ - NY,2,23324,False,0,0,0,20190603ExternalLimitsFlows.csv:2330;20190603ExternalLimitsFlows.csv:2331
2019-06-03 10:45:00,SCH - HQ_CEDARS,2,325274,False,0,0,0,20190603ExternalLimitsFlows.csv:2332;20190603ExternalLimitsFlows.csv:2333
2019-06-03 10:45:00,SCH - HQ_IMPORT_EXPORT,2,325376,False,0,0,0,20190603ExternalLimitsFlows.csv:2334;20190603ExternalLimitsFlows.csv:2335
2019-06-03 10:45:00,SCH - NE - NY,2,23318,True,0.00999999999999091,0,0,20190603ExternalLimitsFlows.csv:2336;20190603ExternalLimitsFlows.csv:2337
2019-06-03 10:45:00,SCH - NPX_1385,2,325277,False,0,0,0,20190603ExternalLimitsFlows.csv:2338;20190603ExternalLimitsFlows.csv:2339
2019-06-03 10:45:00,SCH - NPX_CSC,2,325154,False,0,0,0,20190603ExternalLimitsFlows.csv:2340;20190603ExternalLimitsFlows.csv:2341
2019-06-03 10:45:00,SCH - OH - NY,2,23317,True,0.00999999999999091,0,0,20190603ExternalLimitsFlows.csv:2342;20190603ExternalLimitsFlows.csv:2343
2019-06-03 10:45:00,SCH - PJ - NY,2,23316,True,2.98999999999999,0,0,20190603ExternalLimitsFlows.csv:2344;20190603ExternalLimitsFlows.csv:2345
2019-06-03 10:45:00,SCH - PJM_HTP,2,325905,False,0,0,0,20190603ExternalLimitsFlows.csv:2346;20190603ExternalLimitsFlows.csv:2347
2019-06-03 10:45:00,SCH - PJM_NEPTUNE,2,325305,False,0,0,0,20190603ExternalLimitsFlows.csv:2348;20190603ExternalLimitsFlows.csv:2349
2019-06-03 10:45:00,SCH - PJM_VFT,2,325658,False,0,0,0,20190603ExternalLimitsFlows.csv:2350;20190603ExternalLimitsFlows.csv:2351
2019-06-03 10:45:00,SPR/DUN-SOUTH,2,23320,True,42.1099999999997,0,0,20190603ExternalLimitsFlows.csv:2352;20190603ExternalLimitsFlows.csv:2353
2019-06-03 10:45:00,TOTAL EAST,2,23314,True,39.5600000000004,0,0,20190603ExternalLimitsFlows.csv:2354;20190603ExternalLimitsFlows.csv:2355
2019-06-03 10:45:00,UPNY CONED,2,23315,True,43.6600000000003,0,0,20190603ExternalLimitsFlows.csv:2356;20190603ExternalLimitsFlows.csv:2357
2019-06-03 10:45:00,WEST CENTRAL,2,23312,True,25.8299999999999,0,0,20190603ExternalLimitsFlows.csv:2358;20190603ExternalLimitsFlows.csv:2359
2019-06-03 22:35:00,CENTRAL EAST - VC,2,23330,True,23.4700000000003,20,0,20190603ExternalLimitsFlows.csv:4898;20190603ExternalLimitsFlows.csv:4899
2019-06-03 22:35:00,DYSINGER EAST,2,23326,True,120.66,0,0,20190603ExternalLimitsFlows.csv:4900;20190603ExternalLimitsFlows.csv:4901
2019-06-03 22:35:00,MOSES SOUTH,2,23319,True,77.1700000000001,0,0,20190603ExternalLimitsFlows.csv:4902;20190603ExternalLimitsFlows.csv:4903
2019-06-03 22:35:00,SCH - HQ - NY,2,23324,False,0,0,0,20190603ExternalLimitsFlows.csv:4904;20190603ExternalLimitsFlows.csv:4905
2019-06-03 22:35:00,SCH - HQ_CEDARS,2,325274,False,0,0,0,20190603ExternalLimitsFlows.csv:4906;20190603ExternalLimitsFlows.csv:4907
2019-06-03 22:35:00,SCH - HQ_IMPORT_EXPORT,2,325376,False,0,0,0,20190603ExternalLimitsFlows.csv:4908;20190603ExternalLimitsFlows.csv:4909
2019-06-03 22:35:00,SCH - NE - NY,2,23318,True,0.0299999999999727,0,0,20190603ExternalLimitsFlows.csv:4910;20190603ExternalLimitsFlows.csv:4911
2019-06-03 22:35:00,SCH - NPX_1385,2,325277,False,0,0,0,20190603ExternalLimitsFlows.csv:4912;20190603ExternalLimitsFlows.csv:4913
2019-06-03 22:35:00,SCH - NPX_CSC,2,325154,False,0,0,0,20190603ExternalLimitsFlows.csv:4914;20190603ExternalLimitsFlows.csv:4915
2019-06-03 22:35:00,SCH - OH - NY,2,23317,True,0.159999999999968,0,0,20190603ExternalLimitsFlows.csv:4916;20190603ExternalLimitsFlows.csv:4917
2019-06-03 22:35:00,SCH - PJ - NY,2,23316,True,0.279999999999973,0,0,20190603ExternalLimitsFlows.csv:4918;20190603ExternalLimitsFlows.csv:4919
2019-06-03 22:35:00,SCH - PJM_HTP,2,325905,False,0,0,0,20190603ExternalLimitsFlows.csv:4920;20190603ExternalLimitsFlows.csv:4921
2019-06-03 22:35:00,SCH - PJM_NEPTUNE,2,325305,False,0,0,0,20190603ExternalLimitsFlows.csv:4922;20190603ExternalLimitsFlows.csv:4923
2019-06-03 22:35:00,SCH - PJM_VFT,2,325658,False,0,0,0,20190603ExternalLimitsFlows.csv:4924;20190603ExternalLimitsFlows.csv:4925
2019-06-03 22:35:00,SPR/DUN-SOUTH,2,23320,True,140.65,0,0,20190603ExternalLimitsFlows.csv:4926;20190603ExternalLimitsFlows.csv:4927
2019-06-03 22:35:00,TOTAL EAST,2,23314,True,249.610000000001,0,0,20190603ExternalLimitsFlows.csv:4928;20190603ExternalLimitsFlows.csv:4929
2019-06-03 22:35:00,UPNY CONED,2,23315,True,141.04,0,0,20190603ExternalLimitsFlows.csv:4930;20190603ExternalLimitsFlows.csv:4931
2019-06-03 22:35:00,WEST CENTRAL,2,23312,True,118.69,0,0,20190603ExternalLimitsFlows.csv:4932;20190603ExternalLimitsFlows.csv:4933
2019-06-04 06:05:00,CENTRAL EAST - VC,2,23330,True,0.830000000000382,0,0,20190604ExternalLimitsFlows.csv:1334;20190604ExternalLimitsFlows.csv:1335
2019-06-04 06:05:00,DYSINGER EAST,2,23326,True,40.8699999999999,0,0,20190604ExternalLimitsFlows.csv:1336;20190604ExternalLimitsFlows.csv:1337
2019-06-04 06:05:00,MOSES SOUTH,2,23319,True,53.8899999999999,0,0,20190604ExternalLimitsFlows.csv:1338;20190604ExternalLimitsFlows.csv:1339
2019-06-04 06:05:00,SCH - HQ - NY,2,23324,False,0,0,0,20190604ExternalLimitsFlows.csv:1340;20190604ExternalLimitsFlows.csv:1341
2019-06-04 06:05:00,SCH - HQ_CEDARS,2,325274,False,0,0,0,20190604ExternalLimitsFlows.csv:1342;20190604ExternalLimitsFlows.csv:1343
2019-06-04 06:05:00,SCH - HQ_IMPORT_EXPORT,2,325376,False,0,0,0,20190604ExternalLimitsFlows.csv:1344;20190604ExternalLimitsFlows.csv:1345
2019-06-04 06:05:00,SCH - NE - NY,2,23318,True,0.1400000000001,0,0,20190604ExternalLimitsFlows.csv:1346;20190604ExternalLimitsFlows.csv:1347
2019-06-04 06:05:00,SCH - NPX_1385,2,325277,False,0,0,0,20190604ExternalLimitsFlows.csv:1348;20190604ExternalLimitsFlows.csv:1349
2019-06-04 06:05:00,SCH - NPX_CSC,2,325154,False,0,0,0,20190604ExternalLimitsFlows.csv:1350;20190604ExternalLimitsFlows.csv:1351
2019-06-04 06:05:00,SCH - OH - NY,2,23317,True,0.149999999999977,0,0,20190604ExternalLimitsFlows.csv:1352;20190604ExternalLimitsFlows.csv:1353
2019-06-04 06:05:00,SCH - PJ - NY,2,23316,True,2.60000000000001,0,0,20190604ExternalLimitsFlows.csv:1354;20190604ExternalLimitsFlows.csv:1355
2019-06-04 06:05:00,SCH - PJM_HTP,2,325905,False,0,0,0,20190604ExternalLimitsFlows.csv:1356;20190604ExternalLimitsFlows.csv:1357
2019-06-04 06:05:00,SCH - PJM_NEPTUNE,2,325305,False,0,0,0,20190604ExternalLimitsFlows.csv:1358;20190604ExternalLimitsFlows.csv:1359
2019-06-04 06:05:00,SCH - PJM_VFT,2,325658,False,0,0,0,20190604ExternalLimitsFlows.csv:1360;20190604ExternalLimitsFlows.csv:1361
2019-06-04 06:05:00,SPR/DUN-SOUTH,2,23320,True,69.77,0,0,20190604ExternalLimitsFlows.csv:1362;20190604ExternalLimitsFlows.csv:1363
2019-06-04 06:05:00,TOTAL EAST,2,23314,True,29.3300000000004,0,0,20190604ExternalLimitsFlows.csv:1364;20190604ExternalLimitsFlows.csv:1365
2019-06-04 06:05:00,UPNY CONED,2,23315,True,75.1300000000001,0,0,20190604ExternalLimitsFlows.csv:1366;20190604ExternalLimitsFlows.csv:1367
2019-06-04 06:05:00,WEST CENTRAL,2,23312,True,37.86,0,0,20190604ExternalLimitsFlows.csv:1368;20190604ExternalLimitsFlows.csv:1369
2019-06-05 12:00:00,CENTRAL EAST - VC,2,23330,True,15.8199999999997,90,0,20190605ExternalLimitsFlows.csv:2612;20190605ExternalLimitsFlows.csv:2613
2019-06-05 12:00:00,DYSINGER EAST,2,23326,True,41.13,0,0,20190605ExternalLimitsFlows.csv:2614;20190605ExternalLimitsFlows.csv:2615
2019-06-05 12:00:00,MOSES SOUTH,2,23319,True,13.24,0,0,20190605ExternalLimitsFlows.csv:2616;20190605ExternalLimitsFlows.csv:2617
2019-06-05 12:00:00,SCH - HQ - NY,2,23324,False,0,0,0,20190605ExternalLimitsFlows.csv:2618;20190605ExternalLimitsFlows.csv:2619
2019-06-05 12:00:00,SCH - HQ_CEDARS,2,325274,False,0,0,0,20190605ExternalLimitsFlows.csv:2620;20190605ExternalLimitsFlows.csv:2621
2019-06-05 12:00:00,SCH - HQ_IMPORT_EXPORT,2,325376,False,0,0,0,20190605ExternalLimitsFlows.csv:2622;20190605ExternalLimitsFlows.csv:2623
2019-06-05 12:00:00,SCH - NE - NY,2,23318,True,0.00999999999999091,0,0,20190605ExternalLimitsFlows.csv:2624;20190605ExternalLimitsFlows.csv:2625
2019-06-05 12:00:00,SCH - NPX_1385,2,325277,False,0,0,0,20190605ExternalLimitsFlows.csv:2626;20190605ExternalLimitsFlows.csv:2627
2019-06-05 12:00:00,SCH - NPX_CSC,2,325154,False,0,0,0,20190605ExternalLimitsFlows.csv:2628;20190605ExternalLimitsFlows.csv:2629
2019-06-05 12:00:00,SCH - OH - NY,2,23317,True,0.0199999999999818,0,0,20190605ExternalLimitsFlows.csv:2630;20190605ExternalLimitsFlows.csv:2631
2019-06-05 12:00:00,SCH - PJ - NY,2,23316,True,0.860000000000014,0,0,20190605ExternalLimitsFlows.csv:2632;20190605ExternalLimitsFlows.csv:2633
2019-06-05 12:00:00,SCH - PJM_HTP,2,325905,False,0,0,0,20190605ExternalLimitsFlows.csv:2634;20190605ExternalLimitsFlows.csv:2635
2019-06-05 12:00:00,SCH - PJM_NEPTUNE,2,325305,False,0,0,0,20190605ExternalLimitsFlows.csv:2636;20190605ExternalLimitsFlows.csv:2637
2019-06-05 12:00:00,SCH - PJM_VFT,2,325658,False,0,0,0,20190605ExternalLimitsFlows.csv:2638;20190605ExternalLimitsFlows.csv:2639
2019-06-05 12:00:00,SPR/DUN-SOUTH,2,23320,True,7.59999999999991,0,0,20190605ExternalLimitsFlows.csv:2640;20190605ExternalLimitsFlows.csv:2641
2019-06-05 12:00:00,TOTAL EAST,2,23314,True,25.4800000000005,0,0,20190605ExternalLimitsFlows.csv:2642;20190605ExternalLimitsFlows.csv:2643
2019-06-05 12:00:00,UPNY CONED,2,23315,True,12.5699999999997,0,0,20190605ExternalLimitsFlows.csv:2644;20190605ExternalLimitsFlows.csv:2645
2019-06-05 12:00:00,WEST CENTRAL,2,23312,True,46.55,0,0,20190605ExternalLimitsFlows.csv:2646;20190605ExternalLimitsFlows.csv:2647
2019-06-06 08:25:00,CENTRAL EAST - VC,2,23330,True,70.5500000000002,0,0,20190606ExternalLimitsFlows.csv:1820;20190606ExternalLimitsFlows.csv:1821
2019-06-06 08:25:00,DYSINGER EAST,2,23326,True,37.0599999999999,0,0,20190606ExternalLimitsFlows.csv:1822;20190606ExternalLimitsFlows.csv:1823
2019-06-06 08:25:00,MOSES SOUTH,2,23319,True,76.3899999999999,0,0,20190606ExternalLimitsFlows.csv:1824;20190606ExternalLimitsFlows.csv:1825
2019-06-06 08:25:00,SCH - HQ - NY,2,23324,False,0,0,0,20190606ExternalLimitsFlows.csv:1826;20190606ExternalLimitsFlows.csv:1827
2019-06-06 08:25:00,SCH - HQ_CEDARS,2,325274,False,0,0,0,20190606ExternalLimitsFlows.csv:1828;20190606ExternalLimitsFlows.csv:1829
2019-06-06 08:25:00,SCH - HQ_IMPORT_EXPORT,2,325376,False,0,0,0,20190606ExternalLimitsFlows.csv:1830;20190606ExternalLimitsFlows.csv:1831
2019-06-06 08:25:00,SCH - NE - NY,2,23318,False,0,0,0,20190606ExternalLimitsFlows.csv:1832;20190606ExternalLimitsFlows.csv:1833
2019-06-06 08:25:00,SCH - NPX_1385,2,325277,False,0,0,0,20190606ExternalLimitsFlows.csv:1834;20190606ExternalLimitsFlows.csv:1835
2019-06-06 08:25:00,SCH - NPX_CSC,2,325154,False,0,0,0,20190606ExternalLimitsFlows.csv:1836;20190606ExternalLimitsFlows.csv:1837
2019-06-06 08:25:00,SCH - OH - NY,2,23317,True,0.1400000000001,0,0,20190606ExternalLimitsFlows.csv:1838;20190606ExternalLimitsFlows.csv:1839
2019-06-06 08:25:00,SCH - PJ - NY,2,23316,True,16.79,0,0,20190606ExternalLimitsFlows.csv:1840;20190606ExternalLimitsFlows.csv:1841
2019-06-06 08:25:00,SCH - PJM_HTP,2,325905,False,0,0,0,20190606ExternalLimitsFlows.csv:1842;20190606ExternalLimitsFlows.csv:1843
2019-06-06 08:25:00,SCH - PJM_NEPTUNE,2,325305,False,0,0,0,20190606ExternalLimitsFlows.csv:1844;20190606ExternalLimitsFlows.csv:1845
2019-06-06 08:25:00,SCH - PJM_VFT,2,325658,False,0,0,0,20190606ExternalLimitsFlows.csv:1846;20190606ExternalLimitsFlows.csv:1847
2019-06-06 08:25:00,SPR/DUN-SOUTH,2,23320,True,85.1700000000001,0,0,20190606ExternalLimitsFlows.csv:1848;20190606ExternalLimitsFlows.csv:1849
2019-06-06 08:25:00,TOTAL EAST,2,23314,True,99.0600000000004,0,0,20190606ExternalLimitsFlows.csv:1850;20190606ExternalLimitsFlows.csv:1851
2019-06-06 08:25:00,UPNY CONED,2,23315,True,84.29,0,0,20190606ExternalLimitsFlows.csv:1852;20190606ExternalLimitsFlows.csv:1853
2019-06-06 08:25:00,WEST CENTRAL,2,23312,True,42.4299999999999,0,0,20190606ExternalLimitsFlows.csv:1854;20190606ExternalLimitsFlows.csv:1855
2019-06-07 10:00:00,CENTRAL EAST - VC,2,23330,True,11.1999999999998,0,0,20190607ExternalLimitsFlows.csv:2180;20190607ExternalLimitsFlows.csv:2181
2019-06-07 10:00:00,DYSINGER EAST,2,23326,True,22.51,0,0,20190607ExternalLimitsFlows.csv:2182;20190607ExternalLimitsFlows.csv:2183
2019-06-07 10:00:00,MOSES SOUTH,2,23319,True,10.74,0,0,20190607ExternalLimitsFlows.csv:2184;20190607ExternalLimitsFlows.csv:2185
2019-06-07 10:00:00,SCH - HQ - NY,2,23324,False,0,0,0,20190607ExternalLimitsFlows.csv:2186;20190607ExternalLimitsFlows.csv:2187
2019-06-07 10:00:00,SCH - HQ_CEDARS,2,325274,False,0,0,0,20190607ExternalLimitsFlows.csv:2188;20190607ExternalLimitsFlows.csv:2189
2019-06-07 10:00:00,SCH - HQ_IMPORT_EXPORT,2,325376,False,0,0,0,20190607ExternalLimitsFlows.csv:2190;20190607ExternalLimitsFlows.csv:2191
2019-06-07 10:00:00,SCH - NE - NY,2,23318,True,0.00999999999999091,0,0,20190607ExternalLimitsFlows.csv:2192;20190607ExternalLimitsFlows.csv:2193
2019-06-07 10:00:00,SCH - NPX_1385,2,325277,False,0,0,0,20190607ExternalLimitsFlows.csv:2194;20190607ExternalLimitsFlows.csv:2195
2019-06-07 10:00:00,SCH - NPX_CSC,2,325154,False,0,0,0,20190607ExternalLimitsFlows.csv:2196;20190607ExternalLimitsFlows.csv:2197
