timestamp,interface,released_plot_mw,corrected_operator_mw,observed_mw,positive_limit_mw,released_paper_error_pct,pf_success
22-Jan-2019 10:00:00,West Central,-1587.21563693569,1385.79744455996,1264.03166666667,9999,28.5153245684804,1
22-Jan-2019 10:00:00,Total East,4794.7661100514,4794.7661100514,4356.12,6800,-6.45067808899115,1
22-Jan-2019 10:00:00,Moses South,-7.97835012037251,1543.2845685896,1167.2225,3150,37.3079634958848,1
22-Jan-2019 10:00:00,Central East,2815.41550411813,2815.41550411813,2390.225,2755,-15.4334121276997,1
22-Jan-2019 10:00:00,UpNY-Coned,-1278.50256494144,2184.10016891859,2109.14416666667,5700,59.4323988001421,1
22-Jan-2019 10:00:00,Dun/SPR-South,3296.31872119442,2701.61666666669,2866.55083333333,4600,-9.34278017089315,1
22-Jan-2019 11:00:00,Dysinger East,-162.499536729008,1996.58028327129,2074.24166666667,3150,71.0076572506563,1
22-Jan-2019 11:00:00,West Central,-1596.27208302833,1291.09904245291,1333.98416666667,9999,29.3054930462546,1
22-Jan-2019 11:00:00,Total East,4749.01586803393,4749.01586803393,4428.50916666667,6800,-4.71333384363616,1
22-Jan-2019 11:00:00,Moses South,7.03436911199498,1555.2895116586,1203.3375,3150,37.9778771710478,1
22-Jan-2019 11:00:00,Central East,2823.73891050737,2823.73891050737,2471.29333333333,2755,-12.7929429101286,1
22-Jan-2019 11:00:00,UpNY-Coned,-1209.4577225058,2100.63976899911,2199.64583333333,5700,59.8088343129673,1
22-Jan-2019 11:00:00,Dun/SPR-South,3275.20803398337,2633.18333333335,2940.21083333333,4600,-7.28254784021811,1
22-Jan-2019 12:00:00,Dysinger East,-193.678570492745,1688.54608115769,2110.55166666667,3150,73.1501662590289,1
22-Jan-2019 12:00:00,West Central,-1638.47610147157,986.060627958433,1382.0775,9999,30.2085568704027,1
22-Jan-2019 12:00:00,Total East,4586.04338380305,4586.04338380305,4472.73833333333,6800,-1.66625074220169,1
22-Jan-2019 12:00:00,Moses South,2.84920424454214,1537.77848871343,1044.79666666667,3150,33.07769721975,1
22-Jan-2019 12:00:00,Central East,2852.10407900815,2852.10407900815,2500.54,2755,-12.7609466064664,1
22-Jan-2019 12:00:00,UpNY-Coned,-940.146790893029,1717.1493834046,1929.15,5700,50.3385401911058,1
22-Jan-2019 12:00:00,Dun/SPR-South,3342.2183318799,2434.71666666667,2790.48,4600,-11.9943115626065,1
22-Jan-2019 13:00:00,Dysinger East,-215.548414157995,1720.79720439988,2209.585,3150,76.9883623542221,1
22-Jan-2019 13:00:00,West Central,-1597.93943819653,1008.88240904759,1477.69666666667,9999,30.7594369923312,1
22-Jan-2019 13:00:00,Total East,4728.38983474033,4728.38983474033,4856.015,6800,1.87684066558343,1
22-Jan-2019 13:00:00,Moses South,9.03607285193476,1548.74371773231,1050.40583333333,3150,33.0593574755999,1
22-Jan-2019 13:00:00,Central East,2996.72492257984,2996.72492257984,2641.98666666667,2755,-12.876161739135,1
22-Jan-2019 13:00:00,UpNY-Coned,-952.452414967103,2093.03278323256,2197.10166666667,5700,55.2553347655047,1
22-Jan-2019 13:00:00,Dun/SPR-South,3447.57146807562,2588.55,2668.185,4600,-16.9431840886003,1
22-Jan-2019 14:00:00,Dysinger East,-234.404908630573,1375.58211215665,2049.57307692308,3150,72.5072376366238,1
22-Jan-2019 14:00:00,West Central,-1605.19986021614,656.727590929049,1314.13615384615,9999,29.1962797685998,1
22-Jan-2019 14:00:00,Total East,4651.17559391914,4651.17559391914,4916.13384615385,6800,3.89644488580457,1
22-Jan-2019 14:00:00,Moses South,1.045319481365,1550.56219381452,1044.20538461538,3150,33.1161925439371,1
22-Jan-2019 14:00:00,Central East,3017.9255566654,3017.9255566654,2649.90692307692,2755,-13.3582081157342,1
22-Jan-2019 14:00:00,UpNY-Coned,-727.46182672747,2095.37494465904,2064.75461538462,5700,48.9862533703875,1
22-Jan-2019 14:00:00,Dun/SPR-South,3169.38832767982,2561.82417582418,2522.55923076923,4600,-14.061502106752,1
22-Jan-2019 15:00:00,Dysinger East,-288.548651292855,1524.3832167767,2144.99416666667,3150,77.2553275542705,1
22-Jan-2019 15:00:00,West Central,-1526.34133771526,806.856227365005,1406.60916666667,9999,29.332438287648,1
22-Jan-2019 15:00:00,Total East,4777.62860827333,4777.62860827333,4977.9875,6800,2.94645429009806,1
22-Jan-2019 15:00:00,Moses South,13.9508781546389,1580.65966753269,976.999166666667,3150,30.5729615400644,1
22-Jan-2019 15:00:00,Central East,3063.31561559441,3063.31561559441,2646.85333333333,2755,-15.1165982671898,1
22-Jan-2019 15:00:00,UpNY-Coned,-807.840187414932,2283.99723749549,2257.2625,5700,53.7737313581567,1
22-Jan-2019 15:00:00,Dun/SPR-South,3172.97839529931,2647.78333333336,2616.71,4600,-12.0927912021589,1
22-Jan-2019 16:00:00,Dysinger East,-340.758302853166,1919.08566370776,2492.26166666667,3150,89.9371418895185,1
22-Jan-2019 16:00:00,West Central,-1409.58159175879,1193.33891979051,1749.27083333333,9999,31.5916834192631,1
22-Jan-2019 16:00:00,Total East,4925.66542410297,4925.66542410297,5088.00416666667,6800,2.3873344494661,1
22-Jan-2019 16:00:00,Moses South,-0.445221749928777,1425.34468139612,742.381666666667,3150,23.5818059814792,1
22-Jan-2019 16:00:00,Central East,3114.06603564145,3114.06603564145,2634.16583333333,2755,-17.4192450928535,1
22-Jan-2019 16:00:00,UpNY-Coned,-902.523354385931,2469.2903538305,2503.035,5700,59.7466377962444,1
22-Jan-2019 16:00:00,Dun/SPR-South,3313.69853957486,2727.38333333333,2637.18833333333,4600,-14.7067436139463,1
22-Jan-2019 17:00:00,Dysinger East,-463.684235441257,2121.29051242608,2681.0025,3150,99.8313249346431,1
22-Jan-2019 17:00:00,West Central,-1426.64293385382,1326.57259813974,1861.28916666667,9999,32.8826092661315,1
22-Jan-2019 17:00:00,Total East,4920.14133351883,4920.14133351883,4872.44166666667,6800,-0.701465689002388,1
22-Jan-2019 17:00:00,Moses South,-41.5262478806229,1171.15861162938,390.771666666667,3150,13.7237433189616,1
22-Jan-2019 17:00:00,Central East,3138.23805157777,3138.23805157777,2545.36083333333,2761.66666666667,-21.4680948066783,1
22-Jan-2019 17:00:00,UpNY-Coned,-809.418807606444,2276.64382403266,2457.76416666667,5700,57.3189995486511,1
22-Jan-2019 17:00:00,Dun/SPR-South,3402.03477378483,2624.33333333333,2663.34833333333,4600,-16.0584008793803,1
22-Jan-2019 18:00:00,Dysinger East,-457.940679204211,2312.73624936173,2479.60916666667,3150,93.2555506625676,1
22-Jan-2019 18:00:00,West Central,-1391.34709420135,1517.26495779967,1658.045,9999,30.4969706390774,1
22-Jan-2019 18:00:00,Total East,4932.518539291,4932.518539291,4577.63583333333,6800,-5.21886332290685,1
22-Jan-2019 18:00:00,Moses South,-38.0768198876355,1083.34664017101,194.483333333333,3150,7.38286200701488,1
22-Jan-2019 18:00:00,Central East,3156.41284583872,3156.41284583872,2398.55833333333,2775,-27.3100725227166,1
22-Jan-2019 18:00:00,UpNY-Coned,-855.882758298663,2098.72487831023,2129.46916666667,5700,52.3745951748303,1
22-Jan-2019 18:00:00,Dun/SPR-South,3330.64013743601,2447.66666666667,2576.55833333333,4600,-16.3930826978842,1
22-Jan-2019 19:00:00,Dysinger East,-470.497822404686,2309.05176677566,2460.28538461538,3150,93.0407367307959,1
22-Jan-2019 19:00:00,West Central,-1370.67513858205,1535.95107611633,1660.37769230769,9999,30.3135596648639,1
22-Jan-2019 19:00:00,Total East,5113.61324473314,5113.61324473314,4802.46153846154,6800,-4.57576038634712,1
22-Jan-2019 19:00:00,Moses South,11.2542162653755,1188.51867835819,283.147692307692,3150,8.63153892197831,1
22-Jan-2019 19:00:00,Central East,3186.34118354121,3186.34118354121,2539.23692307692,2775,-23.3190724491633,1
22-Jan-2019 19:00:00,UpNY-Coned,-1027.69114718634,2405.25344426032,2447.94384615385,5700,60.9760525147402,1
22-Jan-2019 19:00:00,Dun/SPR-South,3269.88700280483,2537.83076923075,2715.99615384615,4600,-12.0411054121452,1
22-Jan-2019 20:00:00,Dysinger East,-467.588270544403,1709.1928620286,2436.39666666667,3150,92.1899980067006,1
22-Jan-2019 20:00:00,West Central,-1514.96397607448,970.637579375631,1676.1175,9999,31.914006161361,1
22-Jan-2019 20:00:00,Total East,4806.18333842975,4806.18333842975,4887.82333333333,6800,1.2005881603468,1
22-Jan-2019 20:00:00,Moses South,12.6040174899534,1314.52770780322,426.874166666667,3150,13.1514333071972,1
22-Jan-2019 20:00:00,Central East,2947.01059819851,2947.01059819851,2662.905,2775,-10.238039574721,1
22-Jan-2019 20:00:00,UpNY-Coned,-1015.60707314727,2395.43895858174,2411.63666666667,5700,60.1270831546304,1
22-Jan-2019 20:00:00,Dun/SPR-South,3188.13073453188,2594.08333333333,2608.17,4600,-12.6078420550409,1
22-Jan-2019 21:00:00,Dysinger East,-144.969005697258,1334.90003480292,2149.1875,3150,72.8303652602304,1
22-Jan-2019 21:00:00,West Central,-1419.08707002354,680.570818280971,1477.87583333333,9999,28.9725262861974,1
22-Jan-2019 21:00:00,Total East,4568.267917892,4568.267917892,4794.03666666667,6800,3.32012865845097,1
22-Jan-2019 21:00:00,Moses South,68.3360810296794,1625.86178914891,846.4525,3150,24.7021085387403,1
22-Jan-2019 21:00:00,Central East,2901.76411304295,2901.76411304295,2672.00416666667,2775,-8.27963770725346,1
22-Jan-2019 21:00:00,UpNY-Coned,-799.333232266408,2155.94335251381,2131.49333333333,5700,51.4180099228025,1
22-Jan-2019 21:00:00,Dun/SPR-South,3075.78943783754,2456.93333333335,2552.0875,4600,-11.3848247355987,1
22-Jan-2019 22:00:00,Dysinger East,-76.1448555730922,751.275418647962,1344.97083333333,3150,45.1147837748072,1
22-Jan-2019 22:00:00,West Central,-1517.66467933539,180.215692623962,739.761666666667,9999,22.5765211121318,1
22-Jan-2019 22:00:00,Total East,4330.80495794447,4330.80495794447,4480.495,6800,2.20132414787542,1
22-Jan-2019 22:00:00,Moses South,79.4197173695609,1632.8871272276,1194.92,3150,35.4127073850933,1
22-Jan-2019 22:00:00,Central East,2790.38575270629,2790.38575270629,2617.1775,2735,-6.33302569310021,1
22-Jan-2019 22:00:00,UpNY-Coned,-739.505488781823,1976.53883527353,1876.565,5700,45.8959734874004,1
22-Jan-2019 22:00:00,Dun/SPR-South,2841.58218137539,2539.00416666667,2402.12916666667,4600,-9.55332640671127,1
22-Jan-2019 23:00:00,Dysinger East,-87.6009337440893,502.625204473692,1141.005,3150,39.0033629760028,1
22-Jan-2019 23:00:00,West Central,-1485.35070354188,1.84735934137282,622.4525,9999,21.0801400494237,1
22-Jan-2019 23:00:00,Total East,4272.83064486465,4272.83064486465,4671.53,6800,5.8632258108139,1
22-Jan-2019 23:00:00,Moses South,86.6381593492612,1560.34919622797,1150.94666666667,3150,33.78757166087,1
22-Jan-2019 23:00:00,Central East,2801.54089977573,2801.54089977573,2615.07083333333,2755,-6.76842346433367,1
22-Jan-2019 23:00:00,UpNY-Coned,-680.884403489742,2134.90976665723,2069.0525,5700,48.2445070787674,1
22-Jan-2019 23:00:00,Dun/SPR-South,2500.94226102406,2751.41666666667,2487.41166666667,4600,-0.29414335559561,1
23-Jan-2019 00:00:00,Dysinger East,17.7954598666442,476.950670222944,1225.48083333333,3150,38.3392182052917,1
23-Jan-2019 00:00:00,West Central,-1363.97054155679,19.8681404120331,757.645,9999,21.2182772432922,1
23-Jan-2019 00:00:00,Total East,4116.6644230517,4116.6644230517,4205.67666666667,6800,1.30900358257304,1
23-Jan-2019 00:00:00,Moses South,86.6052966549707,1557.08587770923,1174.33166666667,3150,34.5309958733872,1
23-Jan-2019 00:00:00,Central East,2732.05630129922,2732.05630129922,2434.54083333333,2587.5,-11.4981823368457,1
23-Jan-2019 00:00:00,UpNY-Coned,-531.309160395476,1702.19934597754,1162.22416666667,5700,29.7111110010902,1
23-Jan-2019 00:00:00,Dun/SPR-South,2105.79785305145,2328.17424242425,1780.71833333333,4600,-7.0669460808286,1
23-Jan-2019 01:00:00,Dysinger East,85.166256368554,469.564561385018,1082.71833333333,3150,31.6683199036438,1
23-Jan-2019 01:00:00,West Central,-1195.46073620902,47.0450663373315,640.843333333333,9999,18.3648771831419,1
23-Jan-2019 01:00:00,Total East,3954.48582442185,3954.48582442185,4310.13416666667,6800,5.23012268007087,1
23-Jan-2019 01:00:00,Moses South,98.4212980668538,1549.29274960954,1155.62666666667,3150,33.5620751936449,1
23-Jan-2019 01:00:00,Central East,2581.41693482898,2581.41693482898,2338.97583333333,2485,-9.75618114670592,1
23-Jan-2019 01:00:00,UpNY-Coned,-523.033576983428,1666.58032329177,967.0925,5700,26.1425627540952,1
23-Jan-2019 01:00:00,Dun/SPR-South,2040.16368967303,1933.35,1549.22083333333,4600,-10.6726707899934,1
23-Jan-2019 02:00:00,Dysinger East,127.367093602439,638.10594901745,1300.99083333333,3150,37.2578964993935,1
23-Jan-2019 02:00:00,West Central,-1147.20651636016,225.741595905313,873.941666666667,9999,20.2135031805864,1
23-Jan-2019 02:00:00,Total East,3996.65512152261,3996.65512152261,4328.5875,6800,4.88135850702045,1
23-Jan-2019 02:00:00,Moses South,92.0985620842787,1540.93666752558,1145.87666666667,3150,33.4532731613457,1
23-Jan-2019 02:00:00,Central East,2643.40045761045,2643.40045761045,2384.2425,2485,-10.4288916543441,1
23-Jan-2019 02:00:00,UpNY-Coned,-491.458095876549,1591.81877196492,577.804166666667,5700,18.7589870621617,1
23-Jan-2019 02:00:00,Dun/SPR-South,1935.66349180871,1595.75000000002,1216.2975,4600,-15.6383911262764,1
23-Jan-2019 03:00:00,Dysinger East,120.563475768146,650.457524000451,1366.72583333333,3150,39.5607097639742,1
23-Jan-2019 03:00:00,West Central,-1156.7804385296,237.072209603833,941,9999,20.9799023755336,1
23-Jan-2019 03:00:00,Total East,4062.45070996304,4062.45070996304,4373.56916666667,6800,4.57527142211213,1
23-Jan-2019 03:00:00,Moses South,88.8140395599188,1502.34461053765,1151.77583333333,3150,33.7448188499497,1
23-Jan-2019 03:00:00,Central East,2617.71160529563,2617.71160529563,2380.5325,2485,-9.54443079660468,1
23-Jan-2019 03:00:00,UpNY-Coned,-595.229272592783,1826.18539435723,660.886666666667,5700,22.0371217413939,1
23-Jan-2019 03:00:00,Dun/SPR-South,2011.65213387953,1792.46666666667,1315.3025,4600,-15.1380355191202,1
23-Jan-2019 04:00:00,Dysinger East,113.510963585353,647.348185221236,1326.31083333333,3150,38.5015831666025,1
23-Jan-2019 04:00:00,West Central,-1251.31280097824,211.416069015599,879.516666666667,9999,21.3104257190209,1
23-Jan-2019 04:00:00,Total East,4206.78855447512,4206.78855447512,4429.54,6800,3.27575655183642,1
23-Jan-2019 04:00:00,Moses South,96.4067361533721,1532.58967591789,1119.56,3150,32.481055995131,1
23-Jan-2019 04:00:00,Central East,2784.83291300526,2784.83291300526,2422.41416666667,2540,-14.2684545802597,1
23-Jan-2019 04:00:00,UpNY-Coned,-527.984061671537,1665.96677757969,950.803333333333,5700,25.9436385088574,1
23-Jan-2019 04:00:00,Dun/SPR-South,2004.9100027562,1977.28333333333,1327.92666666667,4600,-14.7170290454247,1
23-Jan-2019 05:00:00,Dysinger East,96.2718625142548,755.319129765617,1336.82916666667,3150,39.382771560394,1
23-Jan-2019 05:00:00,West Central,-1348.52764111666,253.536232725787,816.9175,9999,21.6566170728739,1
23-Jan-2019 05:00:00,Total East,4348.61082196434,4348.61082196434,4718.335,6800,5.43712026523036,1
23-Jan-2019 05:00:00,Moses South,98.1836591689671,1562.30294994565,1142.75166666667,3150,33.1608891269111,1
23-Jan-2019 05:00:00,Central East,2798.39092232265,2798.39092232265,2490.09083333333,2617.5,-11.7784179174525,1
23-Jan-2019 05:00:00,UpNY-Coned,-644.793377697313,1788.1791290956,1176.13416666667,5700,31.9460972695435,1
23-Jan-2019 05:00:00,Dun/SPR-South,2214.63899089522,2196.01666666668,1520.84833333333,4600,-15.0824055991714,1
23-Jan-2019 06:00:00,Dysinger East,102.711667175686,1016.99482596764,1632.0275,3150,48.5497089785496,1
23-Jan-2019 06:00:00,West Central,-1439.81499633374,410.545613733207,1000.46083333333,9999,24.4051988165524,1
23-Jan-2019 06:00:00,Total East,4495.87739180829,4495.87739180829,5013.21416666667,6800,7.60789374791732,1
23-Jan-2019 06:00:00,Moses South,66.2722870373182,1485.79471202653,1036.66583333333,3150,30.8061443268576,1
23-Jan-2019 06:00:00,Central East,2863.73422179879,2863.73422179879,2581.08,2720,-10.3916993308377,1
23-Jan-2019 06:00:00,UpNY-Coned,-644.501654558034,1777.77811402973,1786.2875,5700,42.645423764176,1
23-Jan-2019 06:00:00,Dun/SPR-South,2497.63620739011,2345.51666666668,1935.6225,4600,-12.2176892910894,1
23-Jan-2019 07:00:00,Dysinger East,-48.5628897320009,1463.39718275441,1696.21083333333,3150,55.3896420020741,1
23-Jan-2019 07:00:00,West Central,-1451.13831933945,802.68522364402,998.143333333333,9999,24.4952660533332,1
23-Jan-2019 07:00:00,Total East,5053.66796854827,5053.66796854827,5259.0875,6800,3.02087546252544,1
23-Jan-2019 07:00:00,Moses South,106.123355699052,1454.94926302359,945.9425,3000,27.9939714766983,1
23-Jan-2019 07:00:00,Central East,3092.58401544482,3092.58401544482,2603.30583333333,2720,-17.9881684599809,1
23-Jan-2019 07:00:00,UpNY-Coned,-936.519422871498,2332.72368269718,2298.6325,5700,56.7570512784473,1
23-Jan-2019 07:00:00,Dun/SPR-South,2783.55117443523,2818.8,2376.1975,4600,-8.85551466163536,1
23-Jan-2019 08:00:00,Dysinger East,40.0892037433657,1839.66049212477,1700.02,3150,52.6962157541789,1
23-Jan-2019 08:00:00,West Central,-1295.929529252,1176.60331009807,999.555,9999,22.9571410066207,1
23-Jan-2019 08:00:00,Total East,5404.75238359597,5404.75238359597,5604.59583333333,6800,2.93887426084356,1
23-Jan-2019 08:00:00,Moses South,163.894260072881,1591.12791175833,1167.93333333333,3000,33.4679691086818,1
23-Jan-2019 08:00:00,Central East,3217.70628858169,3217.70628858169,2667.49,2770,-19.8634039199166,1
23-Jan-2019 08:00:00,UpNY-Coned,-1117.4347425522,2686.85806850906,2643.32416666667,5700,65.978226477524,1
23-Jan-2019 08:00:00,Dun/SPR-South,2996.32264564592,3095.84999999999,2731.64666666667,4600,-5.7538256299837,1
23-Jan-2019 09:00:00,Dysinger East,-62.6519506232277,1832.30702589266,1830.915,3150,60.1132365277215,1
23-Jan-2019 09:00:00,West Central,-1303.8851248325,1155.23551258587,1117.72083333333,9999,24.2184814298013,1
23-Jan-2019 09:00:00,Total East,5418.11173494313,5418.11173494313,5683.2275,6800,3.89876125083637,1
23-Jan-2019 09:00:00,Moses South,170.628202210544,1695.53217405793,1261.98833333333,3000,36.3786710374263,1
23-Jan-2019 09:00:00,Central East,3168.55648012146,3168.55648012146,2698.81083333333,2802.5,-16.7616644705842,1
23-Jan-2019 09:00:00,UpNY-Coned,-1184.16000594316,2793.31672972492,2676.05083333333,5700,67.7229971802893,1
23-Jan-2019 09:00:00,Dun/SPR-South,3008.66411668602,3152.48333333335,2739.4325,4600,-5.85286123230477,1
23-Jan-2019 10:00:00,Dysinger East,-234.205050910719,1683.29653455329,1925.0275,3150,68.5470651082768,1
23-Jan-2019 10:00:00,West Central,-1417.20577593464,984.470380855314,1202.43833333333,9999,26.1990609987796,1
23-Jan-2019 10:00:00,Total East,5288.8614456901,5288.8614456901,5729.995,6800,6.48725815161617,1
23-Jan-2019 10:00:00,Moses South,145.285351409996,1665.59553642491,1177.4775,3000,34.4064049530001,1
23-Jan-2019 10:00:00,Central East,3153.98820317511,3153.98820317511,2740.8175,2875,-14.3711548930473,1
23-Jan-2019 10:00:00,UpNY-Coned,-1106.22194385266,2609.70818410035,2422.23416666667,5700,61.9027387810409,1
23-Jan-2019 10:00:00,Dun/SPR-South,3477.32448611327,2951.35000000001,2400.6125,4600,-23.4067823068103,1
23-Jan-2019 11:00:00,Dysinger East,-105.069259089798,1530.21664344721,1910.3375,3150,63.9811669552317,1
23-Jan-2019 11:00:00,West Central,-1473.57169670627,840.945620378091,1194.31333333333,9999,26.6815184522412,1
23-Jan-2019 11:00:00,Total East,5088.46377810815,5088.46377810815,5496.98583333333,6800,6.00767728272327,1
23-Jan-2019 11:00:00,Moses South,150.489138550235,1640.42019222626,1080.9775,3000,31.0162787149922,1
23-Jan-2019 11:00:00,Central East,2994.58461210904,2994.58461210904,2569.05666666667,2825,-15.0629361218541,1
23-Jan-2019 11:00:00,UpNY-Coned,-1053.59003200405,2502.81847845637,2414.62,5700,60.8457900351588,1
23-Jan-2019 11:00:00,Dun/SPR-South,3562.99059540095,2787.71666666668,2463.10833333333,4600,-23.9104839579917,1
23-Jan-2019 12:00:00,Dysinger East,44.5200942626333,1388.18426128507,1825.94833333333,3150,56.5532774308159,1
23-Jan-2019 12:00:00,West Central,-1534.94596338691,717.70182137315,1128.205,9999,26.6341730511742,1
23-Jan-2019 12:00:00,Total East,5249.15537303719,5249.15537303719,5762.39083333333,6800,7.54758029847272,1
23-Jan-2019 12:00:00,Moses South,215.117034536777,1952.67802514914,1371.12833333333,3000,38.5337099598852,1
23-Jan-2019 12:00:00,Central East,3020.43804118195,3020.43804118195,2677.8025,2810,-12.1934356292507,1
23-Jan-2019 12:00:00,UpNY-Coned,-1184.1120335036,2859.50145211549,2630.2075,5700,66.9178865526947,1
23-Jan-2019 12:00:00,Dun/SPR-South,3599.52013508082,3134.8,2672.87166666667,4600,-20.1445319220469,1
23-Jan-2019 13:00:00,Dysinger East,147.980240982561,1241.01887180701,1692.32333333333,3150,49.0267648365325,1
23-Jan-2019 13:00:00,West Central,-1578.90993583858,591.333644381123,1014.59833333333,9999,25.9376764593651,1
23-Jan-2019 13:00:00,Total East,5235.78244123481,5235.78244123481,5784.8825,6800,8.07500086419393,1
23-Jan-2019 13:00:00,Moses South,242.568995758542,2075.57303002744,1472.55,3000,40.9993668080486,1
23-Jan-2019 13:00:00,Central East,2911.53965481874,2911.53965481874,2647.09333333333,2810,-9.41090112047708,1
23-Jan-2019 13:00:00,UpNY-Coned,-1279.15017602767,3088.05164065438,2901.62,5700,73.3468451934679,1
23-Jan-2019 13:00:00,Dun/SPR-South,3488.06374483046,3432.96666666668,2981.47666666667,4600,-11.0127625687781,1
23-Jan-2019 14:00:00,Dysinger East,182.385881883748,1252.69975042637,1635.25833333333,3150,46.1229349666535,1
23-Jan-2019 14:00:00,West Central,-1554.60115254972,619.304736472306,982.48,9999,25.3733488603833,1
23-Jan-2019 14:00:00,Total East,5211.14926835671,5211.14926835671,5733.69833333333,6800,7.68454507318563,1
23-Jan-2019 14:00:00,Moses South,240.384851150158,1995.14096946695,1442.22583333333,3000,40.0613660727725,1
23-Jan-2019 14:00:00,Central East,2872.98278272756,2872.98278272756,2620.74,2810,-8.97661148496652,1
23-Jan-2019 14:00:00,UpNY-Coned,-1298.91490339461,3058.89556948616,2912.67916666667,5700,73.8876152642329,1
23-Jan-2019 14:00:00,Dun/SPR-South,3410.03003057975,3559.13333333335,3108.73333333333,4600,-6.54992820100911,1
23-Jan-2019 15:00:00,Dysinger East,163.452867077946,1271.44736491078,1587.58916666667,3150,45.2106761774197,1
23-Jan-2019 15:00:00,West Central,-1498.5832573109,635.771343732872,933.000833333333,9999,24.3182727337158,1
23-Jan-2019 15:00:00,Total East,5177.83461925446,5177.83461925446,5666.495,6800,7.1861820697874,1
23-Jan-2019 15:00:00,Moses South,250.780894285682,2013.14288723839,1529.84083333333,3000,42.6353313015884,1
23-Jan-2019 15:00:00,Central East,2849.10618543991,2849.10618543991,2644.10583333333,2810,-7.29538619596374,1
23-Jan-2019 15:00:00,UpNY-Coned,-1278.60930715143,2962.06745416249,2888.86916666667,5700,73.1136574354052,1
23-Jan-2019 15:00:00,Dun/SPR-South,3305.50298593359,3600.33333333334,3173.93166666667,4600,-2.86024607102002,1
23-Jan-2019 16:00:00,Dysinger East,135.767938107858,1138.86547100141,1471.79833333333,3150,42.4136633404913,1
23-Jan-2019 16:00:00,West Central,-1548.20585375382,500.53767972739,799.113333333333,9999,23.475539424814,1
23-Jan-2019 16:00:00,Total East,5090.70388443982,5090.70388443982,5454.19916666667,6800,5.34551885627713,1
23-Jan-2019 16:00:00,Moses South,259.230377764113,2161.36243590261,1718.28083333333,3000,48.6350151856407,1
23-Jan-2019 16:00:00,Central East,2847.92705304913,2847.92705304913,2655.45166666667,2810,-6.84965787837963,1
23-Jan-2019 16:00:00,UpNY-Coned,-1194.65276638812,2718.72608911682,2891.5775,5700,71.6882502875109,1
23-Jan-2019 16:00:00,Dun/SPR-South,3330.93204675542,3430.51666666668,3198.865,4600,-2.87102275555257,1
23-Jan-2019 17:00:00,Dysinger East,155.915070104102,1359.34934635254,1523.185,3150,43.4053945998698,1
23-Jan-2019 17:00:00,West Central,-1534.15062954041,663.204350535132,794.283333333333,9999,23.286668295567,1
23-Jan-2019 17:00:00,Total East,5151.72253553995,5151.72253553995,5326.93083333333,6800,2.5765926146086,1
23-Jan-2019 17:00:00,Moses South,246.577297296662,2175.80894695357,1811.47916666667,3000,52.1633956456668,1
23-Jan-2019 17:00:00,Central East,2911.80737833459,2911.80737833459,2749.8575,2865,-5.65270081447079,1
23-Jan-2019 17:00:00,UpNY-Coned,-1189.83583418334,2509.04220145426,2833.08916666667,5700,70.5776315938598,1
23-Jan-2019 17:00:00,Dun/SPR-South,3331.58026927762,3080.3,2968.63666666667,4600,-7.89007831762936,1
23-Jan-2019 18:00:00,Dysinger East,173.185052449455,1504.21435833892,1492.5275,3150,41.8838872238268,1
23-Jan-2019 18:00:00,West Central,-1508.76869338615,799.385358433462,754.358333333333,9999,22.6335336205569,1
23-Jan-2019 18:00:00,Total East,5262.61672041013,5262.61672041013,5408.2575,6800,2.14177617043932,1
23-Jan-2019 18:00:00,Moses South,252.348004832014,2137.79794101558,1862.55666666667,3000,53.6736220611551,1
23-Jan-2019 18:00:00,Central East,2949.28515489877,2949.28515489877,2756.17,2870,-6.72875104176913,1
23-Jan-2019 18:00:00,UpNY-Coned,-1290.18333176716,2633.32041911213,2826.56916666667,5700,72.2237280426987,1
23-Jan-2019 18:00:00,Dun/SPR-South,3298.58772120017,3075.48333333334,2942.09083333333,4600,-7.74993234493116,1
23-Jan-2019 19:00:00,Dysinger East,162.499116324426,1432.87623199956,1325.28583333333,3150,36.9138640320288,1
23-Jan-2019 19:00:00,West Central,-1437.21858875639,765.034638679395,620.7725,9999,20.5819690844724,1
23-Jan-2019 19:00:00,Total East,5229.0482173305,5229.0482173305,5406.88333333333,6800,2.61522229415931,1
23-Jan-2019 19:00:00,Moses South,298.45539937211,2304.41461307472,2132.2825,3000,61.1275700209297,1
23-Jan-2019 19:00:00,Central East,2911.64734200499,2911.64734200499,2766.39916666667,2870,-5.06091203269431,1
23-Jan-2019 19:00:00,UpNY-Coned,-1295.6829138668,2661.04520575405,2821.9025,5700,72.2383405941544,1
23-Jan-2019 19:00:00,Dun/SPR-South,3324.50909939989,3008.86666666667,2878.20583333333,4600,-9.70224491449027,1
23-Jan-2019 20:00:00,Dysinger East,149.79217102161,1422.08265757853,1368.3775,3150,38.6852485389965,1
23-Jan-2019 20:00:00,West Central,-1375.96409446596,802.10803891174,711.830833333333,9999,20.8800372817211,1
23-Jan-2019 20:00:00,Total East,5276.75827944314,5276.75827944314,5470.65416666667,6800,2.85141010622834,1
23-Jan-2019 20:00:00,Moses South,328.565594568088,2275.28368961966,2149.8825,3000,60.7105635143971,1
23-Jan-2019 20:00:00,Central East,2890.80123042526,2890.80123042526,2742.835,2847.5,-5.19635576559285,1
23-Jan-2019 20:00:00,UpNY-Coned,-1385.32033561613,2909.2683889682,2967.50166666667,5700,76.365298285663,1
