times,status,seconds,balance_residual,errors
19-Jul-2019 04:00:00,1,0.1716501,7.95807864051312e-12,
19-Jul-2019 05:00:00,1,0.1672498,1.21644916362129e-11,
19-Jul-2019 06:00:00,1,0.1636908,1.01181285572238e-11,
19-Jul-2019 07:00:00,1,0.163111,6.19593265582807e-12,
19-Jul-2019 08:00:00,1,0.1590258,6.76436684443615e-12,
19-Jul-2019 09:00:00,1,0.1609417,8.21387402538676e-12,
19-Jul-2019 10:00:00,1,0.1619264,6.3664629124105e-12,
19-Jul-2019 11:00:00,1,0.1378209,9.57811607804615e-12,
19-Jul-2019 12:00:00,1,0.1392272,7.105427357601e-12,
19-Jul-2019 13:00:00,1,0.1602123,9.97602001007181e-12,
19-Jul-2019 14:00:00,1,0.1640566,6.42330633127131e-12,
19-Jul-2019 15:00:00,1,0.1631813,1.17665877041873e-11,
19-Jul-2019 16:00:00,1,0.1623948,8.86757334228605e-12,
19-Jul-2019 17:00:00,1,0.1609286,9.9475983006414e-12,
19-Jul-2019 18:00:00,1,0.1545998,9.54969436861575e-12,
19-Jul-2019 19:00:00,1,0.1591509,9.26547727431171e-12,
19-Jul-2019 20:00:00,1,0.1612171,1.1397105481592e-11,
19-Jul-2019 21:00:00,1,0.1634809,7.84439180279151e-12,
19-Jul-2019 22:00:00,1,0.161513,1.21360699267825e-11,
19-Jul-2019 23:00:00,1,0.1714437,1.09707798401359e-11,
20-Jul-2019 00:00:00,1,0.1789063,9.9475983006414e-12,
20-Jul-2019 01:00:00,1,0.1691099,8.5265128291212e-12,
20-Jul-2019 02:00:00,1,0.1636875,5.34328137291595e-12,
20-Jul-2019 03:00:00,1,0.1647683,1.21644916362129e-11,
20-Jul-2019 04:00:00,1,0.1623579,6.02540239924565e-12,
20-Jul-2019 05:00:00,1,0.1694437,1.05728759081103e-11,
20-Jul-2019 06:00:00,1,0.1696771,1.84172677109018e-11,
20-Jul-2019 07:00:00,1,0.1651976,1.46087586472277e-11,
20-Jul-2019 08:00:00,1,0.162178,1.40971678774804e-11,
20-Jul-2019 09:00:00,1,0.1652306,1.02886588138063e-11,
20-Jul-2019 10:00:00,1,0.1644098,1.2448708730517e-11,
20-Jul-2019 11:00:00,1,0.16546,1.06865627458319e-11,
20-Jul-2019 12:00:00,1,0.1608067,1.4495071809506e-11,
20-Jul-2019 13:00:00,1,0.1641959,9.54969436861575e-12,
20-Jul-2019 14:00:00,1,0.1627682,1.63709046319127e-11,
20-Jul-2019 15:00:00,1,0.1635844,1.28466126625426e-11,
20-Jul-2019 16:00:00,1,0.1581395,7.105427357601e-12,
20-Jul-2019 17:00:00,1,0.1709219,9.60653778747655e-12,
20-Jul-2019 18:00:00,1,0.1582526,1.09707798401359e-11,
20-Jul-2019 19:00:00,1,0.1704655,6.08224581810646e-12,
20-Jul-2019 20:00:00,1,0.1636682,1.06297193269711e-11,
20-Jul-2019 21:00:00,1,0.1617842,7.105427357601e-12,
20-Jul-2019 22:00:00,1,0.1624473,1.17381659947569e-11,
20-Jul-2019 23:00:00,1,0.1623988,7.105427357601e-12,
21-Jul-2019 00:00:00,1,0.1611868,9.54969436861575e-12,
21-Jul-2019 01:00:00,1,0.1632131,7.44648787076585e-12,
21-Jul-2019 02:00:00,1,0.1621003,1.30739863379858e-11,
21-Jul-2019 03:00:00,1,0.1621364,7.7875483839307e-12,
21-Jul-2019 04:00:00,1,0.1686312,1.00044417195022e-11,
21-Jul-2019 05:00:00,1,0.1662913,1.2448708730517e-11,
21-Jul-2019 06:00:00,1,0.1654142,1.65982783073559e-11,
21-Jul-2019 07:00:00,1,0.1632084,9.9475983006414e-12,
21-Jul-2019 08:00:00,1,0.1604834,7.73070496506989e-12,
21-Jul-2019 09:00:00,1,0.1712871,1.06865627458319e-11,
21-Jul-2019 10:00:00,1,0.1664856,1.35855771077331e-11,
21-Jul-2019 11:00:00,1,0.1645312,1.42676981340628e-11,
21-Jul-2019 12:00:00,1,0.1794643,1.46087586472277e-11,
21-Jul-2019 13:00:00,1,0.16789,1.38697942020372e-11,
21-Jul-2019 14:00:00,1,0.159502,1.73940861714073e-11,
21-Jul-2019 15:00:00,1,0.1632604,8.46966941026039e-12,
21-Jul-2019 16:00:00,1,0.1636491,1.5404566511279e-11,
21-Jul-2019 17:00:00,1,0.1661972,1.49498191603925e-11,
21-Jul-2019 18:00:00,1,0.1810529,9.60653778747655e-12,
21-Jul-2019 19:00:00,1,0.1359654,9.919176591211e-12,
21-Jul-2019 20:00:00,1,0.1335543,9.32232069317251e-12,
21-Jul-2019 21:00:00,1,0.1412361,1.13686837721616e-11,
21-Jul-2019 22:00:00,1,0.1647281,6.3664629124105e-12,
21-Jul-2019 23:00:00,1,0.1677989,7.16227077646181e-12,
22-Jul-2019 00:00:00,1,0.1676811,5.74118530494161e-12,
22-Jul-2019 01:00:00,1,0.1689052,9.09494701772928e-12,
22-Jul-2019 02:00:00,1,0.1640718,1.05160324892495e-11,
22-Jul-2019 03:00:00,1,0.1410948,5.34328137291595e-12,
22-Jul-2019 04:00:00,1,0.1320833,7.105427357601e-12,
22-Jul-2019 05:00:00,1,0.130299,8.5265128291212e-12,
22-Jul-2019 06:00:00,1,0.1676274,1.26760824059602e-11,
22-Jul-2019 07:00:00,1,0.1748025,1.48361323226709e-11,
22-Jul-2019 08:00:00,1,0.1748717,7.44648787076585e-12,
22-Jul-2019 09:00:00,1,0.165726,9.43600753089413e-12,
22-Jul-2019 10:00:00,1,0.1615331,4.32009983342141e-12,
22-Jul-2019 11:00:00,1,0.1578223,1.17665877041873e-11,
22-Jul-2019 12:00:00,1,0.166202,1.17097442853265e-11,
22-Jul-2019 13:00:00,1,0.1701975,8.07176547823474e-12,
22-Jul-2019 14:00:00,1,0.1650123,6.02540239924565e-12,
22-Jul-2019 15:00:00,1,0.1616206,9.9475983006414e-12,
22-Jul-2019 16:00:00,1,0.1609905,5.14432940690313e-12,
22-Jul-2019 17:00:00,1,0.165639,3.86535248253495e-12,
22-Jul-2019 18:00:00,1,0.1647024,6.02540239924565e-12,
22-Jul-2019 19:00:00,1,0.1690159,7.04858393874019e-12,
22-Jul-2019 20:00:00,1,0.1660599,6.3664629124105e-12,
22-Jul-2019 21:00:00,1,0.1625008,1.20508047984913e-11,
22-Jul-2019 22:00:00,1,0.1665336,7.105427357601e-12,
22-Jul-2019 23:00:00,1,0.1664987,8.58335624798201e-12,
23-Jul-2019 00:00:00,1,0.1675412,9.9475983006414e-12,
23-Jul-2019 01:00:00,1,0.1663871,6.33804120298009e-12,
23-Jul-2019 02:00:00,1,0.1462865,6.67910171614494e-12,
23-Jul-2019 03:00:00,1,0.1474697,8.15703060652595e-12,
23-Jul-2019 04:00:00,1,0.1504471,5.34328137291595e-12,
23-Jul-2019 05:00:00,1,0.1678452,1.10844666778576e-11,
23-Jul-2019 06:00:00,1,0.1521377,8.81072992342524e-12,
23-Jul-2019 07:00:00,1,0.1296619,8.58335624798201e-12,
23-Jul-2019 08:00:00,1,0.1503495,1.21076482173521e-11,
23-Jul-2019 09:00:00,1,0.1800457,1.09139364212751e-11,
23-Jul-2019 10:00:00,1,0.1700686,1.40971678774804e-11,
23-Jul-2019 11:00:00,1,0.1379822,1.76214598468505e-11,
23-Jul-2019 12:00:00,1,0.139157,8.18545231595635e-12,
23-Jul-2019 13:00:00,1,0.1549864,8.92441676114686e-12,
23-Jul-2019 14:00:00,1,0.1785182,1.03455022326671e-11,
23-Jul-2019 15:00:00,1,0.1739512,8.21387402538676e-12,
23-Jul-2019 16:00:00,1,0.1721383,6.02540239924565e-12,
23-Jul-2019 17:00:00,1,0.1658106,1.38697942020372e-11,
23-Jul-2019 18:00:00,1,0.1652039,8.29913915367797e-12,
23-Jul-2019 19:00:00,1,0.1667846,9.66338120633736e-12,
23-Jul-2019 20:00:00,1,0.1827628,1.13686837721616e-11,
23-Jul-2019 21:00:00,1,0.1718657,5.59907675778959e-12,
23-Jul-2019 22:00:00,1,0.1693143,1.00044417195022e-11,
23-Jul-2019 23:00:00,1,0.1416259,7.41806616133545e-12,
24-Jul-2019 00:00:00,1,0.1742708,6.73594513500575e-12,
24-Jul-2019 01:00:00,1,0.166998,7.58859641791787e-12,
24-Jul-2019 02:00:00,1,0.1594859,6.59383658785373e-12,
24-Jul-2019 03:00:00,1,0.1613993,9.26547727431171e-12,
24-Jul-2019 04:00:00,1,0.1455223,7.38964445190504e-12,
24-Jul-2019 05:00:00,1,0.1663029,1.21644916362129e-11,
24-Jul-2019 06:00:00,1,0.1713805,1.06297193269711e-11,
24-Jul-2019 07:00:00,1,0.1707947,1.31308297568467e-11,
24-Jul-2019 08:00:00,1,0.176115,1.09707798401359e-11,
24-Jul-2019 09:00:00,1,0.1516064,1.31876731757075e-11,
24-Jul-2019 10:00:00,1,0.1642782,7.84439180279151e-12,
24-Jul-2019 11:00:00,1,0.1447532,8.58335624798201e-12,
24-Jul-2019 12:00:00,1,0.1581931,7.16227077646181e-12,
24-Jul-2019 13:00:00,1,0.1656476,9.29389898374211e-12,
24-Jul-2019 14:00:00,1,0.17284,6.25277607468888e-12,
24-Jul-2019 15:00:00,1,0.1674403,7.105427357601e-12,
24-Jul-2019 16:00:00,1,0.1622051,9.2086338554509e-12,
24-Jul-2019 17:00:00,1,0.1632824,1.13686837721616e-11,
24-Jul-2019 18:00:00,1,0.1626149,1.13686837721616e-11,
24-Jul-2019 19:00:00,1,0.1650943,7.75912667450029e-12,
24-Jul-2019 20:00:00,1,0.1691398,9.43600753089413e-12,
24-Jul-2019 21:00:00,1,0.1707398,1.02318153949454e-11,
24-Jul-2019 22:00:00,1,0.1342098,7.84439180279151e-12,
24-Jul-2019 23:00:00,1,0.1540489,8.24229573481716e-12,
25-Jul-2019 00:00:00,1,0.16389,1.03455022326671e-11,
25-Jul-2019 01:00:00,1,0.1609124,8.12860889709555e-12,
25-Jul-2019 02:00:00,1,0.1335574,9.919176591211e-12,
25-Jul-2019 03:00:00,1,0.1715598,8.12860889709555e-12,
25-Jul-2019 04:00:00,1,0.165385,9.32232069317251e-12,
25-Jul-2019 05:00:00,1,0.1597693,1.23918653116561e-11,
25-Jul-2019 06:00:00,1,0.1666857,1.2448708730517e-11,
25-Jul-2019 07:00:00,1,0.1640828,1.13686837721616e-11,
25-Jul-2019 08:00:00,1,0.1645245,8.12860889709555e-12,
25-Jul-2019 09:00:00,1,0.166792,1.20508047984913e-11,
25-Jul-2019 10:00:00,1,0.1648521,1.05728759081103e-11,
25-Jul-2019 11:00:00,1,0.1596149,7.90123522165231e-12,
25-Jul-2019 12:00:00,1,0.1607892,7.27595761418343e-12,
25-Jul-2019 13:00:00,1,0.1634513,1.23918653116561e-11,
25-Jul-2019 14:00:00,1,0.1614915,9.60653778747655e-12,
25-Jul-2019 15:00:00,1,0.1665918,1.17665877041873e-11,
25-Jul-2019 16:00:00,1,0.1625286,7.44648787076585e-12,
25-Jul-2019 17:00:00,1,0.1609705,1.06012976175407e-11,
25-Jul-2019 18:00:00,1,0.1641508,6.45172804070171e-12,
25-Jul-2019 19:00:00,1,0.1633517,9.60653778747655e-12,
25-Jul-2019 20:00:00,1,0.1614978,1.06297193269711e-11,
25-Jul-2019 21:00:00,1,0.1664058,1.03455022326671e-11,
25-Jul-2019 22:00:00,1,0.1687518,1.21076482173521e-11,
25-Jul-2019 23:00:00,1,0.1621142,4.32009983342141e-12,
26-Jul-2019 00:00:00,1,0.1578908,7.105427357601e-12,
26-Jul-2019 01:00:00,1,0.1604647,6.45172804070171e-12,
26-Jul-2019 02:00:00,1,0.1598848,1.44382283906452e-11,
26-Jul-2019 03:00:00,1,0.1670515,9.97602001007181e-12,
26-Jul-2019 04:00:00,1,0.1729695,1.2448708730517e-11,
26-Jul-2019 05:00:00,1,0.1624294,1.26760824059602e-11,
26-Jul-2019 06:00:00,1,0.161377,1.52908796735574e-11,
26-Jul-2019 07:00:00,1,0.160986,9.9475983006414e-12,
26-Jul-2019 08:00:00,1,0.1600234,1.31308297568467e-11,
26-Jul-2019 09:00:00,1,0.161986,9.26547727431171e-12,
26-Jul-2019 10:00:00,1,0.1626912,9.9475983006414e-12,
26-Jul-2019 11:00:00,1,0.1619534,7.44648787076585e-12,
26-Jul-2019 12:00:00,1,0.1640839,7.84439180279151e-12,
26-Jul-2019 13:00:00,1,0.1607292,7.04858393874019e-12,
26-Jul-2019 14:00:00,1,0.1617289,1.03739239420975e-11,
26-Jul-2019 15:00:00,1,0.1643133,1.17950094136177e-11,
26-Jul-2019 16:00:00,1,0.1690439,1.03455022326671e-11,
26-Jul-2019 17:00:00,1,0.1660378,9.54969436861575e-12,
26-Jul-2019 18:00:00,1,0.160717,7.84439180279151e-12,
26-Jul-2019 19:00:00,1,0.1590357,7.50333128962666e-12,
26-Jul-2019 20:00:00,1,0.1649198,9.29389898374211e-12,
26-Jul-2019 21:00:00,1,0.1637885,9.26547727431171e-12,
26-Jul-2019 22:00:00,1,0.1633708,4.57589521829505e-12,
26-Jul-2019 23:00:00,1,0.1619671,6.90647539158817e-12,
27-Jul-2019 00:00:00,1,0.1598094,9.00968188943807e-12,
27-Jul-2019 01:00:00,1,0.1594187,1.02886588138063e-11,
27-Jul-2019 02:00:00,1,0.1589464,8.01492205937393e-12,
27-Jul-2019 03:00:00,1,0.1604748,8.75388650456443e-12,
27-Jul-2019 04:00:00,1,0.1380288,8.86757334228605e-12,
27-Jul-2019 05:00:00,1,0.1074288,4.43378667114303e-12,
27-Jul-2019 06:00:00,1,0.1056604,6.70752342557535e-12,
27-Jul-2019 07:00:00,1,0.1342263,5.6843418860808e-12,
27-Jul-2019 08:00:00,1,0.1602193,9.09494701772928e-12,
27-Jul-2019 09:00:00,1,0.1668971,8.5265128291212e-12,
27-Jul-2019 10:00:00,1,0.1672883,8.86757334228605e-12,
27-Jul-2019 11:00:00,1,0.1630137,9.9475983006414e-12,
27-Jul-2019 12:00:00,1,0.1596354,1.06865627458319e-11,
27-Jul-2019 13:00:00,1,0.1611931,9.69180291576777e-12,
27-Jul-2019 14:00:00,1,0.1645233,4.2490455598454e-12,
27-Jul-2019 15:00:00,1,0.1630439,9.60653778747655e-12,
27-Jul-2019 16:00:00,1,0.1630513,8.58335624798201e-12,
27-Jul-2019 17:00:00,1,0.1645688,6.33804120298009e-12,
27-Jul-2019 18:00:00,1,0.1511594,4.07851530326298e-12,
27-Jul-2019 19:00:00,1,0.1660169,8.89599505171645e-12,
27-Jul-2019 20:00:00,1,0.1677811,6.3664629124105e-12,
27-Jul-2019 21:00:00,1,0.1623575,7.105427357601e-12,
27-Jul-2019 22:00:00,1,0.1614397,1.27897692436818e-11,
27-Jul-2019 23:00:00,1,0.1630103,7.41806616133545e-12,
28-Jul-2019 00:00:00,1,0.1687414,5.03064256918151e-12,
28-Jul-2019 01:00:00,1,0.1656562,8.58335624798201e-12,
28-Jul-2019 02:00:00,1,0.1612521,8.24229573481716e-12,
28-Jul-2019 03:00:00,1,0.1628223,6.33804120298009e-12,
28-Jul-2019 04:00:00,1,0.1678668,5.45696821063757e-12,
28-Jul-2019 05:00:00,1,0.1632436,7.50333128962666e-12,
28-Jul-2019 06:00:00,1,0.1641472,1.10560449684272e-11,
28-Jul-2019 07:00:00,1,0.1640009,7.84439180279151e-12,
28-Jul-2019 08:00:00,1,0.1604565,9.9475983006414e-12,
28-Jul-2019 09:00:00,1,0.1623122,1.01039177025086e-11,
28-Jul-2019 10:00:00,1,0.1629197,9.2086338554509e-12,
28-Jul-2019 11:00:00,1,0.162809,1.13118403533008e-11,
28-Jul-2019 12:00:00,1,0.1656637,1.13686837721616e-11,
28-Jul-2019 13:00:00,1,0.1616012,9.54969436861575e-12,
28-Jul-2019 14:00:00,1,0.1616367,5.6701310313656e-12,
28-Jul-2019 15:00:00,1,0.1625297,8.86757334228605e-12,
28-Jul-2019 16:00:00,1,0.1637842,8.46966941026039e-12,
28-Jul-2019 17:00:00,1,0.1630511,9.72022462519817e-12,
28-Jul-2019 18:00:00,1,0.1632473,1.02318153949454e-11,
28-Jul-2019 19:00:00,1,0.1797853,8.24229573481716e-12,
28-Jul-2019 20:00:00,1,0.3430731,7.33280103304423e-12,
28-Jul-2019 21:00:00,1,0.7167841,1.25055521493778e-11,
28-Jul-2019 22:00:00,1,0.1653998,9.15179043659009e-12,
28-Jul-2019 23:00:00,1,0.1628493,9.15179043659009e-12,
29-Jul-2019 00:00:00,1,0.1723521,5.99698068981525e-12,
29-Jul-2019 01:00:00,1,0.1626941,5.96855898038484e-12,
29-Jul-2019 02:00:00,1,0.1668951,8.5265128291212e-12,
29-Jul-2019 03:00:00,1,0.1670934,8.5265128291212e-12,
29-Jul-2019 04:00:00,1,0.1644684,5.6559201766504e-12,
29-Jul-2019 05:00:00,1,0.1635436,1.30739863379858e-11,
29-Jul-2019 06:00:00,1,0.1627289,1.20508047984913e-11,
29-Jul-2019 07:00:00,1,0.1547142,7.38964445190504e-12,
29-Jul-2019 08:00:00,1,0.1684293,9.89075488178059e-12,
29-Jul-2019 09:00:00,1,0.1720717,8.12860889709555e-12,
29-Jul-2019 10:00:00,1,0.1639911,9.9475983006414e-12,
29-Jul-2019 11:00:00,1,0.1613681,1.00044417195022e-11,
29-Jul-2019 12:00:00,1,0.1629933,9.89075488178059e-12,
29-Jul-2019 13:00:00,1,0.1639742,8.75388650456443e-12,
29-Jul-2019 14:00:00,1,0.1664309,9.72022462519817e-12,
29-Jul-2019 15:00:00,1,0.1644465,9.9475983006414e-12,
29-Jul-2019 16:00:00,1,0.1570731,1.34718902700115e-11,
29-Jul-2019 17:00:00,1,0.1007449,7.61701812734827e-12,
29-Jul-2019 18:00:00,1,0.1199906,1.42676981340628e-11,
29-Jul-2019 19:00:00,1,0.1320985,7.16227077646181e-12,
29-Jul-2019 20:00:00,1,0.1499909,7.50333128962666e-12,
29-Jul-2019 21:00:00,1,0.1666994,1.21644916362129e-11,
29-Jul-2019 22:00:00,1,0.1647121,7.73070496506989e-12,
29-Jul-2019 23:00:00,1,0.1653881,8.18545231595635e-12,
30-Jul-2019 00:00:00,1,0.1631815,5.62749846721999e-12,
30-Jul-2019 01:00:00,1,0.164019,5.99698068981525e-12,
30-Jul-2019 02:00:00,1,0.1667318,8.46966941026039e-12,
30-Jul-2019 03:00:00,1,0.1637204,9.54969436861575e-12,
30-Jul-2019 04:00:00,1,0.1667444,7.0770056481706e-12,
30-Jul-2019 05:00:00,1,0.150058,8.89599505171645e-12,
30-Jul-2019 06:00:00,1,0.1554957,5.74118530494161e-12,
30-Jul-2019 07:00:00,1,0.1479027,1.25055521493778e-11,
30-Jul-2019 08:00:00,1,0.1652179,8.86757334228605e-12,
30-Jul-2019 09:00:00,1,0.1661971,1.16529008664656e-11,
30-Jul-2019 10:00:00,1,0.160878,6.57962573313853e-12,
30-Jul-2019 11:00:00,1,0.1624676,5.91171556152403e-12,
30-Jul-2019 12:00:00,1,0.1658076,8.5265128291212e-12,
30-Jul-2019 13:00:00,1,0.1557467,8.92441676114686e-12,
30-Jul-2019 14:00:00,1,0.1641815,1.38129507831763e-11,
30-Jul-2019 15:00:00,1,0.1658608,8.5265128291212e-12,
30-Jul-2019 16:00:00,1,0.1737398,1.17097442853265e-11,
30-Jul-2019 17:00:00,1,0.1729704,7.8017592386459e-12,
30-Jul-2019 18:00:00,1,0.171768,1.0061285138363e-11,
30-Jul-2019 19:00:00,1,0.1204814,1.02886588138063e-11,
30-Jul-2019 20:00:00,1,0.1176639,6.67910171614494e-12,
30-Jul-2019 21:00:00,1,0.1589087,8.46966941026039e-12,
30-Jul-2019 22:00:00,1,0.1475582,5.31485966348555e-12,
30-Jul-2019 23:00:00,1,0.1601271,7.61701812734827e-12,
31-Jul-2019 00:00:00,1,0.1640207,8.78230821399484e-12,
31-Jul-2019 01:00:00,1,0.1588368,9.03810359886847e-12,
31-Jul-2019 02:00:00,1,0.1651775,6.3664629124105e-12,
31-Jul-2019 03:00:00,1,0.1612015,7.21911419532262e-12,
31-Jul-2019 04:00:00,1,0.1692094,9.26547727431171e-12,
31-Jul-2019 05:00:00,1,0.1682687,9.49285094975494e-12,
31-Jul-2019 06:00:00,1,0.1630358,1.34150468511507e-11,
31-Jul-2019 07:00:00,1,0.1625813,5.28643795405515e-12,
31-Jul-2019 08:00:00,1,0.1638371,8.86757334228605e-12,
31-Jul-2019 09:00:00,1,0.1630471,6.67910171614494e-12,
31-Jul-2019 10:00:00,1,0.1610191,5.91171556152403e-12,
31-Jul-2019 11:00:00,1,0.1628023,9.26547727431171e-12,
31-Jul-2019 12:00:00,1,0.1640715,9.66338120633736e-12,
31-Jul-2019 13:00:00,1,0.1625469,7.50333128962666e-12,
31-Jul-2019 14:00:00,1,0.1630507,6.93489710101858e-12,
31-Jul-2019 15:00:00,1,0.1627929,6.3948846218409e-12,
31-Jul-2019 16:00:00,1,0.1663004,9.9475983006414e-12,
31-Jul-2019 17:00:00,1,0.1678938,4.60431692772545e-12,
31-Jul-2019 18:00:00,1,0.1625598,5.51381162949838e-12,
31-Jul-2019 19:00:00,1,0.1586973,9.2086338554509e-12,
31-Jul-2019 20:00:00,1,0.1615175,5.07327513332712e-12,
31-Jul-2019 21:00:00,1,0.1625305,5.03064256918151e-12,
31-Jul-2019 22:00:00,1,0.165111,8.38440428196918e-12,
31-Jul-2019 23:00:00,1,0.1644073,5.34328137291595e-12,
01-Aug-2019 00:00:00,1,0.1634872,6.33804120298009e-12,
01-Aug-2019 01:00:00,1,0.1649649,6.13908923696727e-12,
01-Aug-2019 02:00:00,1,0.1647624,5.31485966348555e-12,
01-Aug-2019 03:00:00,1,0.1640476,7.56017470848747e-12,
01-Aug-2019 04:00:00,1,0.1650897,7.105427357601e-12,
01-Aug-2019 05:00:00,1,0.1632871,7.7875483839307e-12,
01-Aug-2019 06:00:00,1,0.1624528,9.26547727431171e-12,
01-Aug-2019 07:00:00,1,0.1641242,7.8159700933611e-12,
01-Aug-2019 08:00:00,1,0.1581504,9.57811607804615e-12,
01-Aug-2019 09:00:00,1,0.16515,9.2086338554509e-12,
01-Aug-2019 10:00:00,1,0.165861,8.5265128291212e-12,
01-Aug-2019 11:00:00,1,0.1631505,6.42330633127131e-12,
01-Aug-2019 12:00:00,1,0.1340487,1.06297193269711e-11,
01-Aug-2019 13:00:00,1,0.1104934,8.44124770082999e-12,
01-Aug-2019 14:00:00,1,0.1047537,8.78230821399484e-12,
01-Aug-2019 15:00:00,1,0.1522216,7.47490958019625e-12,
01-Aug-2019 16:00:00,1,0.1665456,7.41806616133545e-12,
01-Aug-2019 17:00:00,1,0.1647232,1.03170805232367e-11,
01-Aug-2019 18:00:00,1,0.1701733,7.13384906703141e-12,
01-Aug-2019 19:00:00,1,0.1716134,8.21387402538676e-12,
01-Aug-2019 20:00:00,1,0.1647078,9.97602001007181e-12,
01-Aug-2019 21:00:00,1,0.1653913,5.6843418860808e-12,
01-Aug-2019 22:00:00,1,0.1524324,8.5265128291212e-12,
01-Aug-2019 23:00:00,1,0.1416721,8.21387402538676e-12,
02-Aug-2019 00:00:00,1,0.1672951,5.00222085975111e-12,
02-Aug-2019 01:00:00,1,0.1761396,7.47490958019625e-12,
02-Aug-2019 02:00:00,1,0.1595695,7.44648787076585e-12,
02-Aug-2019 03:00:00,1,0.1620306,5.71276359551121e-12,
02-Aug-2019 04:00:00,1,0.1617191,1.31024080474162e-11,
02-Aug-2019 05:00:00,1,0.1648987,8.04334376880433e-12,
02-Aug-2019 06:00:00,1,0.1639964,9.9475983006414e-12,
02-Aug-2019 07:00:00,1,0.1668496,7.8159700933611e-12,
02-Aug-2019 08:00:00,1,0.1684398,1.23918653116561e-11,
02-Aug-2019 09:00:00,1,0.1648394,9.89075488178059e-12,
02-Aug-2019 10:00:00,1,0.1616947,7.50333128962666e-12,
02-Aug-2019 11:00:00,1,0.1627036,1.09707798401359e-11,
02-Aug-2019 12:00:00,1,0.1615664,5.11590769747272e-12,
02-Aug-2019 13:00:00,1,0.1602451,6.76436684443615e-12,
02-Aug-2019 14:00:00,1,0.161576,8.92441676114686e-12,
02-Aug-2019 15:00:00,1,0.1608542,8.5265128291212e-12,
02-Aug-2019 16:00:00,1,0.1619565,1.03170805232367e-11,
02-Aug-2019 17:00:00,1,0.1620361,1.27897692436818e-11,
02-Aug-2019 18:00:00,1,0.1608397,8.10018718766514e-12,
02-Aug-2019 19:00:00,1,0.1609406,5.6559201766504e-12,
02-Aug-2019 20:00:00,1,0.1610139,6.4090954765561e-12,
02-Aug-2019 21:00:00,1,0.1629773,5.96855898038484e-12,
02-Aug-2019 22:00:00,1,0.1689423,1.06581410364015e-11,
02-Aug-2019 23:00:00,1,0.1627176,8.5265128291212e-12,
03-Aug-2019 00:00:00,1,0.161725,6.3664629124105e-12,
03-Aug-2019 01:00:00,1,0.161484,1.13118403533008e-11,
03-Aug-2019 02:00:00,1,0.1645609,8.98126018000767e-12,
03-Aug-2019 03:00:00,1,0.1595311,9.2370555648813e-12,
03-Aug-2019 04:00:00,1,0.1562853,1.27613475342514e-11,
03-Aug-2019 05:00:00,1,0.1655507,6.3948846218409e-12,
03-Aug-2019 06:00:00,1,0.1625407,7.41806616133545e-12,
03-Aug-2019 07:00:00,1,0.1609625,5.71276359551121e-12,
03-Aug-2019 08:00:00,1,0.1594124,5.37170308234636e-12,
03-Aug-2019 09:00:00,1,0.1600985,9.9475983006414e-12,
03-Aug-2019 10:00:00,1,0.1618153,7.105427357601e-12,
03-Aug-2019 11:00:00,1,0.1644388,6.93489710101858e-12,
03-Aug-2019 12:00:00,1,0.1616763,1.01181285572238e-11,
03-Aug-2019 13:00:00,1,0.1582236,9.26547727431171e-12,
03-Aug-2019 14:00:00,1,0.1621752,4.66116034658626e-12,
03-Aug-2019 15:00:00,1,0.1612273,9.60653778747655e-12,
03-Aug-2019 16:00:00,1,0.1614961,4.60431692772545e-12,
03-Aug-2019 17:00:00,1,0.1658351,6.02540239924565e-12,
03-Aug-2019 18:00:00,1,0.1630137,4.54747350886464e-12,
03-Aug-2019 19:00:00,1,0.1625168,6.59383658785373e-12,
03-Aug-2019 20:00:00,1,0.1711117,6.90647539158817e-12,
03-Aug-2019 21:00:00,1,0.1639525,6.30961949354969e-12,
03-Aug-2019 22:00:00,1,0.1645918,4.46220838057343e-12,
03-Aug-2019 23:00:00,1,0.1629543,7.98650034994353e-12,
04-Aug-2019 00:00:00,1,0.1480749,4.86011231259909e-12,
04-Aug-2019 01:00:00,1,0.1591172,8.35598257253878e-12,
04-Aug-2019 02:00:00,1,0.1672986,6.79278855386656e-12,
04-Aug-2019 03:00:00,1,0.164667,9.919176591211e-12,
04-Aug-2019 04:00:00,1,0.1603446,6.48014975013211e-12,
04-Aug-2019 05:00:00,1,0.1622841,1.05728759081103e-11,
04-Aug-2019 06:00:00,1,0.1503241,8.10018718766514e-12,
04-Aug-2019 07:00:00,1,0.1669166,5.71276359551121e-12,
04-Aug-2019 08:00:00,1,0.1638175,7.8159700933611e-12,
04-Aug-2019 09:00:00,1,0.1631616,8.04334376880433e-12,
04-Aug-2019 10:00:00,1,0.1633054,7.44648787076585e-12,
04-Aug-2019 11:00:00,1,0.1628792,1.06865627458319e-11,
04-Aug-2019 12:00:00,1,0.1639869,6.43751718598651e-12,
04-Aug-2019 13:00:00,1,0.1624884,7.8159700933611e-12,
04-Aug-2019 14:00:00,1,0.1692477,7.02016222930979e-12,
04-Aug-2019 15:00:00,1,0.1692125,6.3948846218409e-12,
04-Aug-2019 16:00:00,1,0.1610649,9.2086338554509e-12,
04-Aug-2019 17:00:00,1,0.1617645,8.12860889709555e-12,
04-Aug-2019 18:00:00,1,0.1586602,5.6843418860808e-12,
04-Aug-2019 19:00:00,1,0.1682793,6.65068000671454e-12,
