times,status,seconds,balance_residual,errors
03-Feb-2019 08:00:00,1,0.1583119,1.09707798401359e-11,
03-Feb-2019 09:00:00,1,0.1656322,6.42330633127131e-12,
03-Feb-2019 10:00:00,1,0.1709225,7.84439180279151e-12,
03-Feb-2019 11:00:00,1,0.1615798,6.3664629124105e-12,
03-Feb-2019 12:00:00,1,0.1679381,5.85487214266323e-12,
03-Feb-2019 13:00:00,1,0.1585047,9.66338120633736e-12,
03-Feb-2019 14:00:00,1,0.1610793,7.84439180279151e-12,
03-Feb-2019 15:00:00,1,0.1664822,5.6843418860808e-12,
03-Feb-2019 16:00:00,1,0.1556205,6.42330633127131e-12,
03-Feb-2019 17:00:00,1,0.1682043,9.37916411203332e-12,
03-Feb-2019 18:00:00,1,0.1625182,7.13384906703141e-12,
03-Feb-2019 19:00:00,1,0.1607115,6.59383658785373e-12,
03-Feb-2019 20:00:00,1,0.1621261,7.105427357601e-12,
03-Feb-2019 21:00:00,1,0.163188,7.7875483839307e-12,
03-Feb-2019 22:00:00,1,0.1718619,8.12860889709555e-12,
03-Feb-2019 23:00:00,1,0.1632997,6.42330633127131e-12,
04-Feb-2019 00:00:00,1,0.1620107,6.19593265582807e-12,
04-Feb-2019 01:00:00,1,0.1519939,8.78230821399484e-12,
04-Feb-2019 02:00:00,1,0.1594998,6.3664629124105e-12,
04-Feb-2019 03:00:00,1,0.1587411,8.04334376880433e-12,
04-Feb-2019 04:00:00,1,0.1656172,4.37694325228222e-12,
04-Feb-2019 05:00:00,1,0.1613057,5.05906427861191e-12,
04-Feb-2019 06:00:00,1,0.1631772,6.73594513500575e-12,
04-Feb-2019 07:00:00,1,0.1624566,6.3664629124105e-12,
04-Feb-2019 08:00:00,1,0.162577,8.24229573481716e-12,
04-Feb-2019 09:00:00,1,0.1605181,1.25623955682386e-11,
04-Feb-2019 10:00:00,1,0.1656651,7.27595761418343e-12,
04-Feb-2019 11:00:00,1,0.1699249,1.62003743753303e-11,
04-Feb-2019 12:00:00,1,0.1642417,9.43600753089413e-12,
04-Feb-2019 13:00:00,1,0.1438577,1.06297193269711e-11,
04-Feb-2019 14:00:00,1,0.1646879,7.105427357601e-12,
04-Feb-2019 15:00:00,1,0.1649196,9.89075488178059e-12,
04-Feb-2019 16:00:00,1,0.1629254,9.9475983006414e-12,
04-Feb-2019 17:00:00,1,0.16226,1.25623955682386e-11,
04-Feb-2019 18:00:00,1,0.1620089,1.4210854715202e-11,
04-Feb-2019 19:00:00,1,0.1484254,8.86757334228605e-12,
04-Feb-2019 20:00:00,1,0.1654816,8.5265128291212e-12,
04-Feb-2019 21:00:00,1,0.159051,7.7875483839307e-12,
04-Feb-2019 22:00:00,1,0.1630626,7.105427357601e-12,
04-Feb-2019 23:00:00,1,0.1647298,1.2448708730517e-11,
05-Feb-2019 00:00:00,1,0.150095,7.0770056481706e-12,
05-Feb-2019 01:00:00,1,0.1610911,4.88853402202949e-12,
05-Feb-2019 02:00:00,1,0.1624001,5.88329385209363e-12,
05-Feb-2019 03:00:00,1,0.1633774,8.01492205937393e-12,
05-Feb-2019 04:00:00,1,0.1708081,4.9453774408903e-12,
05-Feb-2019 05:00:00,1,0.1735324,6.19593265582807e-12,
05-Feb-2019 06:00:00,1,0.1720298,7.84439180279151e-12,
05-Feb-2019 07:00:00,1,0.1660109,7.105427357601e-12,
05-Feb-2019 08:00:00,1,0.1707552,1.02318153949454e-11,
05-Feb-2019 09:00:00,1,0.1697155,1.19939613796305e-11,
05-Feb-2019 10:00:00,1,0.1607008,5.6843418860808e-12,
05-Feb-2019 11:00:00,1,0.1595967,1.4210854715202e-11,
05-Feb-2019 12:00:00,1,0.1647665,8.89599505171645e-12,
05-Feb-2019 13:00:00,1,0.1624863,7.53175299905706e-12,
05-Feb-2019 14:00:00,1,0.1616576,1.04591890703887e-11,
05-Feb-2019 15:00:00,1,0.1633594,9.2086338554509e-12,
05-Feb-2019 16:00:00,1,0.1643164,8.41282599139959e-12,
05-Feb-2019 17:00:00,1,0.1599488,1.09139364212751e-11,
05-Feb-2019 18:00:00,1,0.1560147,1.06581410364015e-11,
05-Feb-2019 19:00:00,1,0.1631523,9.40758582146373e-12,
05-Feb-2019 20:00:00,1,0.1602561,1.03739239420975e-11,
05-Feb-2019 21:00:00,1,0.162011,9.57811607804615e-12,
05-Feb-2019 22:00:00,1,0.1681685,4.54747350886464e-12,
05-Feb-2019 23:00:00,1,0.1619457,6.48014975013211e-12,
06-Feb-2019 00:00:00,1,0.1699765,4.2632564145606e-12,
06-Feb-2019 01:00:00,1,0.1720996,4.57589521829505e-12,
06-Feb-2019 02:00:00,1,0.1673721,6.13908923696727e-12,
06-Feb-2019 03:00:00,1,0.1680708,8.35598257253878e-12,
06-Feb-2019 04:00:00,1,0.1686233,5.51381162949838e-12,
06-Feb-2019 05:00:00,1,0.1666642,6.56541487842333e-12,
06-Feb-2019 06:00:00,1,0.1645594,1.02602371043758e-11,
06-Feb-2019 07:00:00,1,0.1706609,8.24229573481716e-12,
06-Feb-2019 08:00:00,1,0.1666551,8.15703060652595e-12,
06-Feb-2019 09:00:00,1,0.1663928,5.51381162949838e-12,
06-Feb-2019 10:00:00,1,0.17023,7.36122274247464e-12,
06-Feb-2019 11:00:00,1,0.1738373,5.6843418860808e-12,
06-Feb-2019 12:00:00,1,0.1621397,8.86757334228605e-12,
06-Feb-2019 13:00:00,1,0.1742479,7.13384906703141e-12,
06-Feb-2019 14:00:00,1,0.1671976,1.02602371043758e-11,
06-Feb-2019 15:00:00,1,0.1674467,9.57811607804615e-12,
06-Feb-2019 16:00:00,1,0.1671398,8.92441676114686e-12,
06-Feb-2019 17:00:00,1,0.1650234,6.42330633127131e-12,
06-Feb-2019 18:00:00,1,0.1632159,7.19069248589221e-12,
06-Feb-2019 19:00:00,1,0.1375944,5.00222085975111e-12,
06-Feb-2019 20:00:00,1,0.1651344,6.73594513500575e-12,
06-Feb-2019 21:00:00,1,0.1634915,6.13908923696727e-12,
06-Feb-2019 22:00:00,1,0.1636445,9.89075488178059e-12,
06-Feb-2019 23:00:00,1,0.1638058,1.06297193269711e-11,
07-Feb-2019 00:00:00,1,0.1631477,4.40536496171262e-12,
07-Feb-2019 01:00:00,1,0.1656928,7.24753590475302e-12,
07-Feb-2019 02:00:00,1,0.1547179,8.18545231595635e-12,
07-Feb-2019 03:00:00,1,0.1637698,8.5265128291212e-12,
07-Feb-2019 04:00:00,1,0.1617563,5.51381162949838e-12,
07-Feb-2019 05:00:00,1,0.1620791,7.64543983677868e-12,
07-Feb-2019 06:00:00,1,0.1666349,1.14255271910224e-11,
07-Feb-2019 07:00:00,1,0.164827,6.73594513500575e-12,
07-Feb-2019 08:00:00,1,0.1617762,6.76436684443615e-12,
07-Feb-2019 09:00:00,1,0.1625505,7.7875483839307e-12,
07-Feb-2019 10:00:00,1,0.1637843,6.59383658785373e-12,
07-Feb-2019 11:00:00,1,0.1614278,8.89599505171645e-12,
07-Feb-2019 12:00:00,1,0.1614166,1.14539489004528e-11,
07-Feb-2019 13:00:00,1,0.1630047,1.02886588138063e-11,
07-Feb-2019 14:00:00,1,0.1621808,8.64019966684282e-12,
07-Feb-2019 15:00:00,1,0.1609389,7.8159700933611e-12,
07-Feb-2019 16:00:00,1,0.1625929,8.12860889709555e-12,
07-Feb-2019 17:00:00,1,0.1614679,6.70752342557535e-12,
07-Feb-2019 18:00:00,1,0.1614587,7.7875483839307e-12,
07-Feb-2019 19:00:00,1,0.1587898,9.89075488178059e-12,
07-Feb-2019 20:00:00,1,0.1592194,7.84439180279151e-12,
07-Feb-2019 21:00:00,1,0.1598307,1.25055521493778e-11,
07-Feb-2019 22:00:00,1,0.1622826,8.15703060652595e-12,
07-Feb-2019 23:00:00,1,0.1617798,1.31024080474162e-11,
08-Feb-2019 00:00:00,1,0.1233372,4.77484718430787e-12,
08-Feb-2019 01:00:00,1,0.1299161,9.2086338554509e-12,
08-Feb-2019 02:00:00,1,0.165689,5.6843418860808e-12,
08-Feb-2019 03:00:00,1,0.1648472,6.33804120298009e-12,
08-Feb-2019 04:00:00,1,0.1628408,8.01492205937393e-12,
08-Feb-2019 05:00:00,1,0.1644096,6.93489710101858e-12,
08-Feb-2019 06:00:00,1,0.1633871,7.7875483839307e-12,
08-Feb-2019 07:00:00,1,0.1652711,5.85487214266323e-12,
08-Feb-2019 08:00:00,1,0.162599,4.60431692772545e-12,
08-Feb-2019 09:00:00,1,0.1545933,1.22213350550737e-11,
08-Feb-2019 10:00:00,1,0.1550112,1.02886588138063e-11,
08-Feb-2019 11:00:00,1,0.1260501,7.7875483839307e-12,
08-Feb-2019 12:00:00,1,0.1255912,6.82121026329696e-12,
08-Feb-2019 13:00:00,1,0.1021234,9.60653778747655e-12,
08-Feb-2019 14:00:00,1,0.1042156,7.61701812734827e-12,
08-Feb-2019 15:00:00,1,0.1470015,7.105427357601e-12,
08-Feb-2019 16:00:00,1,0.1591893,8.5265128291212e-12,
08-Feb-2019 17:00:00,1,0.1605505,8.81072992342524e-12,
08-Feb-2019 18:00:00,1,0.1641113,9.15179043659009e-12,
08-Feb-2019 19:00:00,1,0.1633624,1.35287336888723e-11,
08-Feb-2019 20:00:00,1,0.1623426,1.27897692436818e-11,
08-Feb-2019 21:00:00,1,0.1610888,1.09139364212751e-11,
08-Feb-2019 22:00:00,1,0.1623058,8.18545231595635e-12,
08-Feb-2019 23:00:00,1,0.1618289,9.9475983006414e-12,
09-Feb-2019 00:00:00,1,0.1627146,8.18545231595635e-12,
09-Feb-2019 01:00:00,1,0.1616708,6.73594513500575e-12,
09-Feb-2019 02:00:00,1,0.1619597,3.5811353882309e-12,
09-Feb-2019 03:00:00,1,0.1624507,3.97903932025656e-12,
09-Feb-2019 04:00:00,1,0.1668613,3.35376171278767e-12,
09-Feb-2019 05:00:00,1,0.1599196,6.13908923696727e-12,
09-Feb-2019 06:00:00,1,0.1608988,1.08570930024143e-11,
09-Feb-2019 07:00:00,1,0.1612431,8.35598257253878e-12,
09-Feb-2019 08:00:00,1,0.1620722,6.30961949354969e-12,
09-Feb-2019 09:00:00,1,0.1703547,6.3664629124105e-12,
09-Feb-2019 10:00:00,1,0.1667614,1.20508047984913e-11,
09-Feb-2019 11:00:00,1,0.1612683,7.73070496506989e-12,
09-Feb-2019 12:00:00,1,0.1604722,1.12834186438704e-11,
09-Feb-2019 13:00:00,1,0.1611612,6.99174051987939e-12,
09-Feb-2019 14:00:00,1,0.1620548,9.9475983006414e-12,
09-Feb-2019 15:00:00,1,0.1603798,7.7875483839307e-12,
09-Feb-2019 16:00:00,1,0.1613036,1.52340362546965e-11,
09-Feb-2019 17:00:00,1,0.1442438,4.2348347051302e-12,
09-Feb-2019 18:00:00,1,0.1682057,8.86757334228605e-12,
09-Feb-2019 19:00:00,1,0.1659503,8.86757334228605e-12,
09-Feb-2019 20:00:00,1,0.1611195,9.86233317235019e-12,
09-Feb-2019 21:00:00,1,0.1643486,7.105427357601e-12,
09-Feb-2019 22:00:00,1,0.1668091,1.21076482173521e-11,
09-Feb-2019 23:00:00,1,0.1617546,1.03170805232367e-11,
10-Feb-2019 00:00:00,1,0.1633685,6.70752342557535e-12,
10-Feb-2019 01:00:00,1,0.1664001,5.34328137291595e-12,
10-Feb-2019 02:00:00,1,0.1618532,8.5265128291212e-12,
10-Feb-2019 03:00:00,1,0.1614082,8.29913915367797e-12,
10-Feb-2019 04:00:00,1,0.1628358,9.66338120633736e-12,
10-Feb-2019 05:00:00,1,0.1630175,7.16227077646181e-12,
10-Feb-2019 06:00:00,1,0.161662,5.6843418860808e-12,
10-Feb-2019 07:00:00,1,0.1620449,9.57811607804615e-12,
10-Feb-2019 08:00:00,1,0.1599336,7.105427357601e-12,
10-Feb-2019 09:00:00,1,0.1617345,4.66116034658626e-12,
10-Feb-2019 10:00:00,1,0.1628149,1.02602371043758e-11,
10-Feb-2019 11:00:00,1,0.1616197,8.24229573481716e-12,
10-Feb-2019 12:00:00,1,0.1638312,1.10276232589968e-11,
10-Feb-2019 13:00:00,1,0.164312,1.01181285572238e-11,
10-Feb-2019 14:00:00,1,0.1625562,9.35074240260292e-12,
10-Feb-2019 15:00:00,1,0.1586323,6.82121026329696e-12,
10-Feb-2019 16:00:00,1,0.1672001,1.03455022326671e-11,
10-Feb-2019 17:00:00,1,0.164702,4.77484718430787e-12,
10-Feb-2019 18:00:00,1,0.169799,9.86233317235019e-12,
10-Feb-2019 19:00:00,1,0.164619,8.18545231595635e-12,
10-Feb-2019 20:00:00,1,0.1633039,9.32232069317251e-12,
10-Feb-2019 21:00:00,1,0.1634599,8.41282599139959e-12,
10-Feb-2019 22:00:00,1,0.1590904,8.01492205937393e-12,
10-Feb-2019 23:00:00,1,0.1662511,1.13686837721616e-11,
11-Feb-2019 00:00:00,1,0.1621478,4.60431692772545e-12,
11-Feb-2019 01:00:00,1,0.1624041,6.65068000671454e-12,
11-Feb-2019 02:00:00,1,0.1628984,6.3948846218409e-12,
11-Feb-2019 03:00:00,1,0.1626267,4.74642547487747e-12,
11-Feb-2019 04:00:00,1,0.1501469,6.45172804070171e-12,
11-Feb-2019 05:00:00,1,0.1744577,4.88853402202949e-12,
11-Feb-2019 06:00:00,1,0.1642537,5.05906427861191e-12,
11-Feb-2019 07:00:00,1,0.1489488,9.54969436861575e-12,
11-Feb-2019 08:00:00,1,0.1385029,8.04334376880433e-12,
11-Feb-2019 09:00:00,1,0.1538601,6.05382410867605e-12,
11-Feb-2019 10:00:00,1,0.1584672,1.06297193269711e-11,
11-Feb-2019 11:00:00,1,0.1612574,1.42676981340628e-11,
11-Feb-2019 12:00:00,1,0.1508011,8.92441676114686e-12,
11-Feb-2019 13:00:00,1,0.1528615,1.39834810397588e-11,
11-Feb-2019 14:00:00,1,0.1705537,1.10844666778576e-11,
11-Feb-2019 15:00:00,1,0.1649142,9.54969436861575e-12,
11-Feb-2019 16:00:00,1,0.1578355,1.32445165945683e-11,
11-Feb-2019 17:00:00,1,0.1378633,1.06865627458319e-11,
11-Feb-2019 18:00:00,1,0.148441,9.66338120633736e-12,
11-Feb-2019 19:00:00,1,0.1839063,5.91171556152403e-12,
11-Feb-2019 20:00:00,1,0.1696556,8.92441676114686e-12,
11-Feb-2019 21:00:00,1,0.1708071,7.84439180279151e-12,
11-Feb-2019 22:00:00,1,0.1462836,9.2086338554509e-12,
11-Feb-2019 23:00:00,1,0.1548927,9.74864633462857e-12,
12-Feb-2019 00:00:00,1,0.1666704,7.21911419532262e-12,
12-Feb-2019 01:00:00,1,0.1648435,8.64019966684282e-12,
12-Feb-2019 02:00:00,1,0.1631384,7.13384906703141e-12,
12-Feb-2019 03:00:00,1,0.164116,8.69704308570363e-12,
12-Feb-2019 04:00:00,1,0.1646632,7.02016222930979e-12,
12-Feb-2019 05:00:00,1,0.1795472,9.15179043659009e-12,
12-Feb-2019 06:00:00,1,0.1747999,5.59907675778959e-12,
12-Feb-2019 07:00:00,1,0.1243997,1.05728759081103e-11,
12-Feb-2019 08:00:00,1,0.136774,1.06865627458319e-11,
12-Feb-2019 09:00:00,1,0.1430899,1.17097442853265e-11,
12-Feb-2019 10:00:00,1,0.1411406,7.105427357601e-12,
12-Feb-2019 11:00:00,1,0.1753107,1.15107923193136e-11,
12-Feb-2019 12:00:00,1,0.1537716,1.10276232589968e-11,
12-Feb-2019 13:00:00,1,0.1058432,9.89075488178059e-12,
12-Feb-2019 14:00:00,1,0.1453491,9.26547727431171e-12,
12-Feb-2019 15:00:00,1,0.1574986,1.27897692436818e-11,
12-Feb-2019 16:00:00,1,0.1113934,8.12860889709555e-12,
12-Feb-2019 17:00:00,1,0.1249043,6.42330633127131e-12,
12-Feb-2019 18:00:00,1,0.1185365,1.03455022326671e-11,
12-Feb-2019 19:00:00,1,0.1421124,9.9475983006414e-12,
12-Feb-2019 20:00:00,1,0.1575085,7.84439180279151e-12,
12-Feb-2019 21:00:00,1,0.1607403,6.42330633127131e-12,
12-Feb-2019 22:00:00,1,0.1134344,6.3664629124105e-12,
12-Feb-2019 23:00:00,1,0.1175625,3.89377419196535e-12,
13-Feb-2019 00:00:00,1,0.1471319,4.88853402202949e-12,
13-Feb-2019 01:00:00,1,0.1624457,4.71800376544707e-12,
13-Feb-2019 02:00:00,1,0.1639174,6.73594513500575e-12,
13-Feb-2019 03:00:00,1,0.1636166,8.27071744424757e-12,
13-Feb-2019 04:00:00,1,0.1331346,9.35074240260292e-12,
13-Feb-2019 05:00:00,1,0.1316491,5.31485966348555e-12,
13-Feb-2019 06:00:00,1,0.163791,9.2370555648813e-12,
13-Feb-2019 07:00:00,1,0.1481168,5.96855898038484e-12,
13-Feb-2019 08:00:00,1,0.1243177,1.02318153949454e-11,
13-Feb-2019 09:00:00,1,0.1604281,8.18545231595635e-12,
13-Feb-2019 10:00:00,1,0.1742469,1.13686837721616e-11,
13-Feb-2019 11:00:00,1,0.1565903,8.24229573481716e-12,
13-Feb-2019 12:00:00,1,0.1667591,1.06297193269711e-11,
13-Feb-2019 13:00:00,1,0.1637886,8.5265128291212e-12,
13-Feb-2019 14:00:00,1,0.1608925,1.60298441187479e-11,
13-Feb-2019 15:00:00,1,0.1557483,7.61701812734827e-12,
13-Feb-2019 16:00:00,1,0.1687855,1.18234311230481e-11,
13-Feb-2019 17:00:00,1,0.1685745,1.06865627458319e-11,
13-Feb-2019 18:00:00,1,0.1673894,1.21076482173521e-11,
13-Feb-2019 19:00:00,1,0.1655269,1.42676981340628e-11,
13-Feb-2019 20:00:00,1,0.1374564,1.15960574476048e-11,
13-Feb-2019 21:00:00,1,0.176205,1.04591890703887e-11,
13-Feb-2019 22:00:00,1,0.1769067,7.44648787076585e-12,
13-Feb-2019 23:00:00,1,0.1555661,9.03810359886847e-12,
14-Feb-2019 00:00:00,1,0.1211195,8.10018718766514e-12,
14-Feb-2019 01:00:00,1,0.1664674,7.16227077646181e-12,
14-Feb-2019 02:00:00,1,0.1676241,5.91171556152403e-12,
14-Feb-2019 03:00:00,1,0.1676983,8.21387402538676e-12,
14-Feb-2019 04:00:00,1,0.1570016,5.71276359551121e-12,
14-Feb-2019 05:00:00,1,0.1683756,6.65068000671454e-12,
14-Feb-2019 06:00:00,1,0.1697833,9.57811607804615e-12,
14-Feb-2019 07:00:00,1,0.1660192,8.18545231595635e-12,
14-Feb-2019 08:00:00,1,0.163006,8.10018718766514e-12,
14-Feb-2019 09:00:00,1,0.1717813,9.97602001007181e-12,
14-Feb-2019 10:00:00,1,0.1653125,8.83915163285565e-12,
14-Feb-2019 11:00:00,1,0.1739819,7.8159700933611e-12,
14-Feb-2019 12:00:00,1,0.1692833,6.76436684443615e-12,
14-Feb-2019 13:00:00,1,0.1611506,8.81072992342524e-12,
14-Feb-2019 14:00:00,1,0.1682956,7.44648787076585e-12,
14-Feb-2019 15:00:00,1,0.1572638,1.27045041153906e-11,
14-Feb-2019 16:00:00,1,0.1601371,8.5265128291212e-12,
14-Feb-2019 17:00:00,1,0.1264556,8.24229573481716e-12,
14-Feb-2019 18:00:00,1,0.1400464,5.40012479177676e-12,
14-Feb-2019 19:00:00,1,0.1184678,1.32445165945683e-11,
14-Feb-2019 20:00:00,1,0.1424169,1.03455022326671e-11,
14-Feb-2019 21:00:00,1,0.168004,6.3664629124105e-12,
14-Feb-2019 22:00:00,1,0.1741514,1.46371803566581e-11,
14-Feb-2019 23:00:00,1,0.1717153,7.41806616133545e-12,
15-Feb-2019 00:00:00,1,0.1544106,1.06581410364015e-11,
15-Feb-2019 01:00:00,1,0.1349804,7.13384906703141e-12,
15-Feb-2019 02:00:00,1,0.1501939,3.92219590139575e-12,
15-Feb-2019 03:00:00,1,0.1291991,6.02540239924565e-12,
15-Feb-2019 04:00:00,1,0.1417929,5.99698068981525e-12,
15-Feb-2019 05:00:00,1,0.1440912,7.50333128962666e-12,
15-Feb-2019 06:00:00,1,0.1432465,7.19069248589221e-12,
15-Feb-2019 07:00:00,1,0.1704423,1.59161572810262e-11,
15-Feb-2019 08:00:00,1,0.1636322,5.05906427861191e-12,
15-Feb-2019 09:00:00,1,0.1657676,8.29913915367797e-12,
15-Feb-2019 10:00:00,1,0.1645646,1.03455022326671e-11,
15-Feb-2019 11:00:00,1,0.13751,6.02540239924565e-12,
15-Feb-2019 12:00:00,1,0.1810062,8.29913915367797e-12,
15-Feb-2019 13:00:00,1,0.1736134,6.3664629124105e-12,
15-Feb-2019 14:00:00,1,0.1701539,7.38964445190504e-12,
15-Feb-2019 15:00:00,1,0.1485787,1.41540112963412e-11,
15-Feb-2019 16:00:00,1,0.1605628,1.10844666778576e-11,
15-Feb-2019 17:00:00,1,0.1637047,6.02540239924565e-12,
15-Feb-2019 18:00:00,1,0.1781336,1.17665877041873e-11,
15-Feb-2019 19:00:00,1,0.1693039,1.50066625792533e-11,
15-Feb-2019 20:00:00,1,0.1573783,1.2448708730517e-11,
15-Feb-2019 21:00:00,1,0.1464662,1.52908796735574e-11,
15-Feb-2019 22:00:00,1,0.149819,9.9475983006414e-12,
15-Feb-2019 23:00:00,1,0.1621272,8.27071744424757e-12,
16-Feb-2019 00:00:00,1,0.1616481,1.20792265079217e-11,
16-Feb-2019 01:00:00,1,0.1220246,7.67386154620908e-12,
16-Feb-2019 02:00:00,1,0.1220738,9.2086338554509e-12,
16-Feb-2019 03:00:00,1,0.1620579,7.7875483839307e-12,
16-Feb-2019 04:00:00,1,0.1632781,7.73070496506989e-12,
16-Feb-2019 05:00:00,1,0.1656582,8.5265128291212e-12,
16-Feb-2019 06:00:00,1,0.1696028,8.35598257253878e-12,
16-Feb-2019 07:00:00,1,0.1699589,6.42330633127131e-12,
16-Feb-2019 08:00:00,1,0.1663409,7.84439180279151e-12,
16-Feb-2019 09:00:00,1,0.1542095,1.10560449684272e-11,
16-Feb-2019 10:00:00,1,0.1406426,8.15703060652595e-12,
16-Feb-2019 11:00:00,1,0.1392074,1.02318153949454e-11,
16-Feb-2019 12:00:00,1,0.1525219,1.20223830890609e-11,
16-Feb-2019 13:00:00,1,0.170891,4.17799128626939e-12,
16-Feb-2019 14:00:00,1,0.1639552,7.27595761418343e-12,
16-Feb-2019 15:00:00,1,0.1620033,8.5265128291212e-12,
16-Feb-2019 16:00:00,1,0.1630325,1.06297193269711e-11,
16-Feb-2019 17:00:00,1,0.1652469,7.8159700933611e-12,
16-Feb-2019 18:00:00,1,0.1659342,7.105427357601e-12,
16-Feb-2019 19:00:00,1,0.1591718,5.6843418860808e-12,
16-Feb-2019 20:00:00,1,0.1740695,9.54969436861575e-12,
16-Feb-2019 21:00:00,1,0.1698894,5.00222085975111e-12,
16-Feb-2019 22:00:00,1,0.1468598,6.08224581810646e-12,
16-Feb-2019 23:00:00,1,0.1649017,6.48014975013211e-12,
17-Feb-2019 00:00:00,1,0.1635866,5.88329385209363e-12,
17-Feb-2019 01:00:00,1,0.1254303,7.16227077646181e-12,
17-Feb-2019 02:00:00,1,0.1500391,5.99698068981525e-12,
17-Feb-2019 03:00:00,1,0.1668428,4.83169060316868e-12,
17-Feb-2019 04:00:00,1,0.1616453,5.17275111633353e-12,
17-Feb-2019 05:00:00,1,0.1670245,4.9737991503207e-12,
17-Feb-2019 06:00:00,1,0.125297,6.67910171614494e-12,
17-Feb-2019 07:00:00,1,0.1545824,9.60653778747655e-12,
17-Feb-2019 08:00:00,1,0.1572728,8.21387402538676e-12,
17-Feb-2019 09:00:00,1,0.1748916,6.33804120298009e-12,
17-Feb-2019 10:00:00,1,0.1668515,7.44648787076585e-12,
17-Feb-2019 11:00:00,1,0.1445541,7.7875483839307e-12,
17-Feb-2019 12:00:00,1,0.1536413,9.9475983006414e-12,
17-Feb-2019 13:00:00,1,0.1489373,8.04334376880433e-12,
17-Feb-2019 14:00:00,1,0.1660021,8.4980911196908e-12,
17-Feb-2019 15:00:00,1,0.1816475,9.26547727431171e-12,
17-Feb-2019 16:00:00,1,0.1665273,5.6843418860808e-12,
17-Feb-2019 17:00:00,1,0.1616904,7.0770056481706e-12,
17-Feb-2019 18:00:00,1,0.1584716,7.8159700933611e-12,
17-Feb-2019 19:00:00,1,0.1635784,8.86757334228605e-12,
17-Feb-2019 20:00:00,1,0.1576596,4.77484718430787e-12,
17-Feb-2019 21:00:00,1,0.1672058,9.63495949690696e-12,
17-Feb-2019 22:00:00,1,0.1539154,9.2370555648813e-12,
17-Feb-2019 23:00:00,1,0.1727489,8.95283847057726e-12,
18-Feb-2019 00:00:00,1,0.1645313,8.95283847057726e-12,
18-Feb-2019 01:00:00,1,0.1537955,6.33804120298009e-12,
18-Feb-2019 02:00:00,1,0.1648564,5.76960701437201e-12,
18-Feb-2019 03:00:00,1,0.1618821,3.41060513164848e-12,
18-Feb-2019 04:00:00,1,0.1631392,3.97903932025656e-12,
18-Feb-2019 05:00:00,1,0.1601435,7.36122274247464e-12,
18-Feb-2019 06:00:00,1,0.1596477,5.34328137291595e-12,
18-Feb-2019 07:00:00,1,0.1591799,6.59383658785373e-12,
18-Feb-2019 08:00:00,1,0.1610562,5.99698068981525e-12,
18-Feb-2019 09:00:00,1,0.1676792,5.03064256918151e-12,
18-Feb-2019 10:00:00,1,0.1600226,8.89599505171645e-12,
18-Feb-2019 11:00:00,1,0.1601431,8.86757334228605e-12,
18-Feb-2019 12:00:00,1,0.1565939,9.18021214602049e-12,
18-Feb-2019 13:00:00,1,0.1609692,7.27595761418343e-12,
18-Feb-2019 14:00:00,1,0.1617132,1.03455022326671e-11,
18-Feb-2019 15:00:00,1,0.1580946,9.54969436861575e-12,
18-Feb-2019 16:00:00,1,0.1594874,1.32445165945683e-11,
18-Feb-2019 17:00:00,1,0.1627523,7.73070496506989e-12,
18-Feb-2019 18:00:00,1,0.1647709,1.02318153949454e-11,
18-Feb-2019 19:00:00,1,0.1678817,9.9475983006414e-12,
18-Feb-2019 20:00:00,1,0.1609169,8.58335624798201e-12,
18-Feb-2019 21:00:00,1,0.1616235,1.27897692436818e-11,
18-Feb-2019 22:00:00,1,0.1614861,1.12834186438704e-11,
18-Feb-2019 23:00:00,1,0.1612855,6.45172804070171e-12,
19-Feb-2019 00:00:00,1,0.1680709,7.36122274247464e-12,
19-Feb-2019 01:00:00,1,0.1442613,6.73594513500575e-12,
19-Feb-2019 02:00:00,1,0.1624509,4.37694325228222e-12,
19-Feb-2019 03:00:00,1,0.1574303,4.49063009000383e-12,
19-Feb-2019 04:00:00,1,0.1451001,7.44648787076585e-12,
19-Feb-2019 05:00:00,1,0.1657645,4.57589521829505e-12,
19-Feb-2019 06:00:00,1,0.1355107,4.83169060316868e-12,
19-Feb-2019 07:00:00,1,0.1061229,1.06297193269711e-11,
19-Feb-2019 08:00:00,1,0.1490623,9.97602001007181e-12,
19-Feb-2019 09:00:00,1,0.1627159,1.06581410364015e-11,
19-Feb-2019 10:00:00,1,0.1616612,9.26547727431171e-12,
19-Feb-2019 11:00:00,1,0.1641135,6.42330633127131e-12,
19-Feb-2019 12:00:00,1,0.159584,9.52127265918534e-12,
19-Feb-2019 13:00:00,1,0.1544515,1.49782408698229e-11,
19-Feb-2019 14:00:00,1,0.1171747,6.3948846218409e-12,
19-Feb-2019 15:00:00,1,0.1246203,7.105427357601e-12,
19-Feb-2019 16:00:00,1,0.1525992,6.53699316899292e-12,
19-Feb-2019 17:00:00,1,0.1703168,7.84439180279151e-12,
19-Feb-2019 18:00:00,1,0.1524903,8.5265128291212e-12,
19-Feb-2019 19:00:00,1,0.166018,9.66338120633736e-12,
19-Feb-2019 20:00:00,1,0.1524453,1.17950094136177e-11,
19-Feb-2019 21:00:00,1,0.1492487,9.26547727431171e-12,
19-Feb-2019 22:00:00,1,0.1620681,5.34328137291595e-12,
19-Feb-2019 23:00:00,1,0.1767746,4.43378667114303e-12,
