Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/28/2019 00:00,CENTRAL EAST - VC,23330,2306.45,2660,-9999
07/28/2019 00:00,DYSINGER EAST,23326,769.39,3150,-9999
07/28/2019 00:00,MOSES SOUTH,23319,1997.4,3150,-1600
07/28/2019 00:00,SCH - HQ - NY,23324,1418,1500,-800
07/28/2019 00:00,SCH - HQ_CEDARS,325274,190,190,-40
07/28/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1118,1310,-9999
07/28/2019 00:00,SCH - NE - NY,23318,-1184.11,1400,-1600
07/28/2019 00:00,SCH - NPX_1385,325277,101,200,-200
07/28/2019 00:00,SCH - NPX_CSC,325154,100,330,-330
07/28/2019 00:00,SCH - OH - NY,23317,848.46,1450,-1700
07/28/2019 00:00,SCH - PJ - NY,23316,578.11,2050,-1150
07/28/2019 00:00,SCH - PJM_HTP,325905,200,660,-660
07/28/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/28/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
07/28/2019 00:00,SPR/DUN-SOUTH,23320,3220.85,4350,-9999
07/28/2019 00:00,TOTAL EAST,23314,4130.5,6800,-9999
07/28/2019 00:00,UPNY CONED,23315,3086.03,5700,-9999
07/28/2019 00:00,WEST CENTRAL,23312,181.36,9999,-9999
07/28/2019 00:05,CENTRAL EAST - VC,23330,2301.04,2660,-9999
07/28/2019 00:05,DYSINGER EAST,23326,785.52,3150,-9999
07/28/2019 00:05,MOSES SOUTH,23319,1914.39,3150,-1600
07/28/2019 00:05,SCH - HQ - NY,23324,1337,1500,-800
07/28/2019 00:05,SCH - HQ_CEDARS,325274,190,190,-40
07/28/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1037,1310,-9999
07/28/2019 00:05,SCH - NE - NY,23318,-1263.13,1400,-1600
07/28/2019 00:05,SCH - NPX_1385,325277,50,200,-200
07/28/2019 00:05,SCH - NPX_CSC,325154,100,330,-330
07/28/2019 00:05,SCH - OH - NY,23317,848.43,1450,-1700
07/28/2019 00:05,SCH - PJ - NY,23316,765.44,2050,-1150
07/28/2019 00:05,SCH - PJM_HTP,325905,300,660,-660
07/28/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/28/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
07/28/2019 00:05,SPR/DUN-SOUTH,23320,3105.67,4350,-9999
07/28/2019 00:05,TOTAL EAST,23314,4166.38,6800,-9999
07/28/2019 00:05,UPNY CONED,23315,3029.6,5700,-9999
07/28/2019 00:05,WEST CENTRAL,23312,205.79,9999,-9999
07/28/2019 00:10,CENTRAL EAST - VC,23330,2301.97,2660,-9999
07/28/2019 00:10,DYSINGER EAST,23326,824.43,3150,-9999
