Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/05/2019 00:00,CENTRAL EAST - VC,23330,2425.89,2775,-9999
07/05/2019 00:00,DYSINGER EAST,23326,1164.06,3150,-9999
07/05/2019 00:00,MOSES SOUTH,23319,1945.83,3150,-1600
07/05/2019 00:00,SCH - HQ - NY,23324,1500,1500,-800
07/05/2019 00:00,SCH - HQ_CEDARS,325274,190,190,-40
07/05/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/05/2019 00:00,SCH - NE - NY,23318,-563.42,1400,-1600
07/05/2019 00:00,SCH - NPX_1385,325277,60,200,-200
07/05/2019 00:00,SCH - NPX_CSC,325154,215,330,-330
07/05/2019 00:00,SCH - OH - NY,23317,958.27,1600,-1300
07/05/2019 00:00,SCH - PJ - NY,23316,650.78,2050,-1150
07/05/2019 00:00,SCH - PJM_HTP,325905,0,660,-660
07/05/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/05/2019 00:00,SCH - PJM_VFT,325658,292,315,-315
07/05/2019 00:00,SPR/DUN-SOUTH,23320,3684.91,4350,-9999
07/05/2019 00:00,TOTAL EAST,23314,4484.56,6800,-9999
07/05/2019 00:00,UPNY CONED,23315,3609.32,5700,-9999
07/05/2019 00:00,WEST CENTRAL,23312,563.38,9999,-9999
07/05/2019 00:05,CENTRAL EAST - VC,23330,2445.64,2775,-9999
07/05/2019 00:05,DYSINGER EAST,23326,1190.22,3150,-9999
07/05/2019 00:05,MOSES SOUTH,23319,1960.35,3150,-1600
07/05/2019 00:05,SCH - HQ - NY,23324,1500,1500,-800
07/05/2019 00:05,SCH - HQ_CEDARS,325274,190,190,-40
07/05/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/05/2019 00:05,SCH - NE - NY,23318,-572.43,1400,-1600
07/05/2019 00:05,SCH - NPX_1385,325277,48,200,-200
07/05/2019 00:05,SCH - NPX_CSC,325154,100,330,-330
07/05/2019 00:05,SCH - OH - NY,23317,985.15,1600,-1300
07/05/2019 00:05,SCH - PJ - NY,23316,849.88,2050,-1150
07/05/2019 00:05,SCH - PJM_HTP,325905,0,660,-660
07/05/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/05/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
07/05/2019 00:05,SPR/DUN-SOUTH,23320,3689.38,4350,-9999
07/05/2019 00:05,TOTAL EAST,23314,4590.16,6800,-9999
07/05/2019 00:05,UPNY CONED,23315,3629.79,5700,-9999
07/05/2019 00:05,WEST CENTRAL,23312,597.33,9999,-9999
07/05/2019 00:10,CENTRAL EAST - VC,23330,2475.46,2775,-9999
07/05/2019 00:10,DYSINGER EAST,23326,1194.17,3150,-9999
07/05/2019 00:10,MOSES SOUTH,23319,2013.73,3150,-1600
07/05/2019 00:10,SCH - HQ - NY,23324,1500,1500,-800
07/05/2019 00:10,SCH - HQ_CEDARS,325274,190,190,-40
07/05/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/05/2019 00:10,SCH - NE - NY,23318,-572.19,1400,-1600
07/05/2019 00:10,SCH - NPX_1385,325277,48,200,-200
07/05/2019 00:10,SCH - NPX_CSC,325154,100,330,-330
07/05/2019 00:10,SCH - OH - NY,23317,985.18,1600,-1300
07/05/2019 00:10,SCH - PJ - NY,23316,849.45,2050,-1150
07/05/2019 00:10,SCH - PJM_HTP,325905,0,660,-660
07/05/2019 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/05/2019 00:10,SCH - PJM_VFT,325658,315,315,-315
