Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/26/2019 00:00,CENTRAL EAST - VC,23330,2419.41,2750,-9999
07/26/2019 00:00,DYSINGER EAST,23326,1006.99,3150,-9999
07/26/2019 00:00,MOSES SOUTH,23319,2318.73,3150,-1600
07/26/2019 00:00,SCH - HQ - NY,23324,1500,1500,-800
07/26/2019 00:00,SCH - HQ_CEDARS,325274,190,190,-40
07/26/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/26/2019 00:00,SCH - NE - NY,23318,-1220.43,1400,-1600
07/26/2019 00:00,SCH - NPX_1385,325277,49,200,-200
07/26/2019 00:00,SCH - NPX_CSC,325154,330,330,-330
07/26/2019 00:00,SCH - OH - NY,23317,848.63,1450,-1700
07/26/2019 00:00,SCH - PJ - NY,23316,351.56,2050,-1150
07/26/2019 00:00,SCH - PJM_HTP,325905,130,660,-660
07/26/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/26/2019 00:00,SCH - PJM_VFT,325658,276,315,-315
07/26/2019 00:00,SPR/DUN-SOUTH,23320,3468.65,4350,-9999
07/26/2019 00:00,TOTAL EAST,23314,4349.63,6800,-9999
07/26/2019 00:00,UPNY CONED,23315,3174.42,5700,-9999
07/26/2019 00:00,WEST CENTRAL,23312,468.98,9999,-9999
07/26/2019 00:05,CENTRAL EAST - VC,23330,2432.35,2750,-9999
07/26/2019 00:05,DYSINGER EAST,23326,1027.8,3150,-9999
07/26/2019 00:05,MOSES SOUTH,23319,2332.89,3150,-1600
07/26/2019 00:05,SCH - HQ - NY,23324,1500,1500,-800
07/26/2019 00:05,SCH - HQ_CEDARS,325274,190,190,-40
07/26/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/26/2019 00:05,SCH - NE - NY,23318,-1226.16,1400,-1600
07/26/2019 00:05,SCH - NPX_1385,325277,48,200,-200
07/26/2019 00:05,SCH - NPX_CSC,325154,330,330,-330
07/26/2019 00:05,SCH - OH - NY,23317,848.58,1450,-1700
07/26/2019 00:05,SCH - PJ - NY,23316,402.94,2050,-1150
07/26/2019 00:05,SCH - PJM_HTP,325905,160,660,-660
07/26/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/26/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
07/26/2019 00:05,SPR/DUN-SOUTH,23320,3414.4,4350,-9999
07/26/2019 00:05,TOTAL EAST,23314,4349.12,6800,-9999
07/26/2019 00:05,UPNY CONED,23315,3142.62,5700,-9999
07/26/2019 00:05,WEST CENTRAL,23312,497.55,9999,-9999
07/26/2019 00:10,CENTRAL EAST - VC,23330,2432.36,2750,-9999
07/26/2019 00:10,DYSINGER EAST,23326,1047.62,3150,-9999
07/26/2019 00:10,MOSES SOUTH,23319,2352.7,3150,-1600
07/26/2019 00:10,SCH - HQ - NY,23324,1500,1500,-800
07/26/2019 00:10,SCH - HQ_CEDARS,325274,190,190,-40
07/26/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/26/2019 00:10,SCH - NE - NY,23318,-1226.3,1400,-1600
