Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/29/2019 00:00,CENTRAL EAST - VC,23330,2670.2,2770,-9999
07/29/2019 00:00,DYSINGER EAST,23326,1084.92,3150,-9999
07/29/2019 00:00,MOSES SOUTH,23319,2374.22,3150,-1600
07/29/2019 00:00,SCH - HQ - NY,23324,1500,1500,-800
07/29/2019 00:00,SCH - HQ_CEDARS,325274,190,190,-40
07/29/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/29/2019 00:00,SCH - NE - NY,23318,-1400.56,1400,-1600
07/29/2019 00:00,SCH - NPX_1385,325277,-18,200,-200
07/29/2019 00:00,SCH - NPX_CSC,325154,330,330,-330
07/29/2019 00:00,SCH - OH - NY,23317,833.84,1450,-1700
07/29/2019 00:00,SCH - PJ - NY,23316,976.18,2050,-1150
07/29/2019 00:00,SCH - PJM_HTP,325905,150,660,-660
07/29/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/29/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
07/29/2019 00:00,SPR/DUN-SOUTH,23320,3235.66,4350,-9999
07/29/2019 00:00,TOTAL EAST,23314,4933.05,6800,-9999
07/29/2019 00:00,UPNY CONED,23315,3330.26,5700,-9999
07/29/2019 00:00,WEST CENTRAL,23312,475.78,9999,-9999
07/29/2019 00:05,CENTRAL EAST - VC,23330,2669.13,2770,-9999
07/29/2019 00:05,DYSINGER EAST,23326,1067.04,3150,-9999
07/29/2019 00:05,MOSES SOUTH,23319,2386.25,3150,-1600
07/29/2019 00:05,SCH - HQ - NY,23324,1500,1500,-800
07/29/2019 00:05,SCH - HQ_CEDARS,325274,190,190,-40
07/29/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/29/2019 00:05,SCH - NE - NY,23318,-1400.13,1400,-1600
07/29/2019 00:05,SCH - NPX_1385,325277,-24,200,-200
07/29/2019 00:05,SCH - NPX_CSC,325154,330,330,-330
07/29/2019 00:05,SCH - OH - NY,23317,833.89,1450,-1700
07/29/2019 00:05,SCH - PJ - NY,23316,1224.02,2050,-1150
07/29/2019 00:05,SCH - PJM_HTP,325905,100,660,-660
07/29/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/29/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
07/29/2019 00:05,SPR/DUN-SOUTH,23320,3257.72,4350,-9999
07/29/2019 00:05,TOTAL EAST,23314,4963.54,6800,-9999
07/29/2019 00:05,UPNY CONED,23315,3338.44,5700,-9999
