Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/19/2019 00:00,CENTRAL EAST - VC,23330,2178.87,2680,-9999
07/19/2019 00:00,DYSINGER EAST,23326,602.49,3150,-9999
07/19/2019 00:00,MOSES SOUTH,23319,2317.6,3150,-1600
07/19/2019 00:00,SCH - HQ - NY,23324,1500,1500,-800
07/19/2019 00:00,SCH - HQ_CEDARS,325274,190,190,-40
07/19/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/19/2019 00:00,SCH - NE - NY,23318,-1215.03,1400,-1600
07/19/2019 00:00,SCH - NPX_1385,325277,94,200,-200
07/19/2019 00:00,SCH - NPX_CSC,325154,272,330,-330
07/19/2019 00:00,SCH - OH - NY,23317,1060.89,1900,-1700
07/19/2019 00:00,SCH - PJ - NY,23316,446.31,2050,-1150
07/19/2019 00:00,SCH - PJM_HTP,325905,30,660,-660
07/19/2019 00:00,SCH - PJM_NEPTUNE,325305,404,660,-660
07/19/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
07/19/2019 00:00,SPR/DUN-SOUTH,23320,3584.73,4350,-9999
07/19/2019 00:00,TOTAL EAST,23314,3850.23,6800,-9999
07/19/2019 00:00,UPNY CONED,23315,2960.22,5700,-9999
07/19/2019 00:00,WEST CENTRAL,23312,-105.92,9999,-9999
07/19/2019 00:05,CENTRAL EAST - VC,23330,2130.36,2680,-9999
07/19/2019 00:05,DYSINGER EAST,23326,564.59,3150,-9999
07/19/2019 00:05,MOSES SOUTH,23319,2297.77,3150,-1600
07/19/2019 00:05,SCH - HQ - NY,23324,1500,1500,-800
07/19/2019 00:05,SCH - HQ_CEDARS,325274,190,190,-40
07/19/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/19/2019 00:05,SCH - NE - NY,23318,-1065.67,1400,-1600
07/19/2019 00:05,SCH - NPX_1385,325277,159,200,-200
07/19/2019 00:05,SCH - NPX_CSC,325154,215,330,-330
07/19/2019 00:05,SCH - OH - NY,23317,1145.46,1900,-1700
07/19/2019 00:05,SCH - PJ - NY,23316,396.38,2050,-1150
07/19/2019 00:05,SCH - PJM_HTP,325905,60,660,-660
07/19/2019 00:05,SCH - PJM_NEPTUNE,325305,414,660,-660
