Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/27/2019 00:00,CENTRAL EAST - VC,23330,1607.63,2600,-9999
07/27/2019 00:00,DYSINGER EAST,23326,944.52,3150,-9999
07/27/2019 00:00,MOSES SOUTH,23319,804.49,1550,-1600
07/27/2019 00:00,SCH - HQ - NY,23324,0,0,0
07/27/2019 00:00,SCH - HQ_CEDARS,325274,190,190,-40
07/27/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
07/27/2019 00:00,SCH - NE - NY,23318,-237.96,1400,-1600
07/27/2019 00:00,SCH - NPX_1385,325277,64,200,-200
07/27/2019 00:00,SCH - NPX_CSC,325154,272,330,-330
07/27/2019 00:00,SCH - OH - NY,23317,848.43,1450,-1700
07/27/2019 00:00,SCH - PJ - NY,23316,265.09,2050,-1150
07/27/2019 00:00,SCH - PJM_HTP,325905,100,660,-660
07/27/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/27/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
07/27/2019 00:00,SPR/DUN-SOUTH,23320,2912.23,4350,-9999
07/27/2019 00:00,TOTAL EAST,23314,2625.21,6800,-9999
07/27/2019 00:00,UPNY CONED,23315,2423.24,5700,-9999
07/27/2019 00:00,WEST CENTRAL,23312,410.05,9999,-9999
07/27/2019 00:05,CENTRAL EAST - VC,23330,1498.16,2570,-9999
07/27/2019 00:05,DYSINGER EAST,23326,887.93,3150,-9999
07/27/2019 00:05,MOSES SOUTH,23319,806.86,1550,-1600
07/27/2019 00:05,SCH - HQ - NY,23324,0,0,0
07/27/2019 00:05,SCH - HQ_CEDARS,325274,190,190,-40
07/27/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
07/27/2019 00:05,SCH - NE - NY,23318,-88.96,1400,-1600
07/27/2019 00:05,SCH - NPX_1385,325277,78,200,-200
07/27/2019 00:05,SCH - NPX_CSC,325154,215,330,-330
07/27/2019 00:05,SCH - OH - NY,23317,848.43,1450,-1700
07/27/2019 00:05,SCH - PJ - NY,23316,19.17,2050,-1150
07/27/2019 00:05,SCH - PJM_HTP,325905,100,660,-660
07/27/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/27/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
07/27/2019 00:05,SPR/DUN-SOUTH,23320,2802.46,4350,-9999
07/27/2019 00:05,TOTAL EAST,23314,2381.06,6800,-9999
07/27/2019 00:05,UPNY CONED,23315,2375.81,5700,-9999
07/27/2019 00:05,WEST CENTRAL,23312,360.91,9999,-9999
07/27/2019 00:10,CENTRAL EAST - VC,23330,1479.27,2570,-9999
07/27/2019 00:10,DYSINGER EAST,23326,927.69,3150,-9999
07/27/2019 00:10,MOSES SOUTH,23319,846.07,1550,-1600
07/27/2019 00:10,SCH - HQ - NY,23324,0,0,0
07/27/2019 00:10,SCH - HQ_CEDARS,325274,190,190,-40
07/27/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
07/27/2019 00:10,SCH - NE - NY,23318,-89.04,1400,-1600
07/27/2019 00:10,SCH - NPX_1385,325277,78,200,-200
07/27/2019 00:10,SCH - NPX_CSC,325154,215,330,-330
07/27/2019 00:10,SCH - OH - NY,23317,848.32,1450,-1700
07/27/2019 00:10,SCH - PJ - NY,23316,23.96,2050,-1150
07/27/2019 00:10,SCH - PJM_HTP,325905,100,660,-660
07/27/2019 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/27/2019 00:10,SCH - PJM_VFT,325658,315,315,-315
07/27/2019 00:10,SPR/DUN-SOUTH,23320,2692.25,4350,-9999
07/27/2019 00:10,TOTAL EAST,23314,2305.27,6800,-9999
07/27/2019 00:10,UPNY CONED,23315,2252.29,5700,-9999
07/27/2019 00:10,WEST CENTRAL,23312,405.22,9999,-9999
07/27/2019 00:15,CENTRAL EAST - VC,23330,1568.52,2440,-9999
07/27/2019 00:15,DYSINGER EAST,23326,1108.73,3150,-9999
07/27/2019 00:15,MOSES SOUTH,23319,857.48,1550,-1600
07/27/2019 00:15,SCH - HQ - NY,23324,0,0,0
07/27/2019 00:15,SCH - HQ_CEDARS,325274,190,190,-40
07/27/2019 00:15,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
07/27/2019 00:15,SCH - NE - NY,23318,-208.1,1400,-1600
07/27/2019 00:15,SCH - NPX_1385,325277,78,200,-200
07/27/2019 00:15,SCH - NPX_CSC,325154,215,330,-330
07/27/2019 00:15,SCH - OH - NY,23317,848.37,1450,-1700
07/27/2019 00:15,SCH - PJ - NY,23316,16.36,2050,-1150
07/27/2019 00:15,SCH - PJM_HTP,325905,100,660,-660
07/27/2019 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/27/2019 00:15,SCH - PJM_VFT,325658,315,315,-315
07/27/2019 00:15,SPR/DUN-SOUTH,23320,2653.2,4350,-9999
07/27/2019 00:15,TOTAL EAST,23314,2280.43,6800,-9999
07/27/2019 00:15,UPNY CONED,23315,2189.16,5700,-9999
07/27/2019 00:15,WEST CENTRAL,23312,590.25,9999,-9999
07/27/2019 00:20,CENTRAL EAST - VC,23330,1639.15,2440,-9999
07/27/2019 00:20,DYSINGER EAST,23326,1138.15,3150,-9999
07/27/2019 00:20,MOSES SOUTH,23319,834.6,1550,-1600
07/27/2019 00:20,SCH - HQ - NY,23324,0,0,0
07/27/2019 00:20,SCH - HQ_CEDARS,325274,190,190,-40
07/27/2019 00:20,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
07/27/2019 00:20,SCH - NE - NY,23318,-327.29,1400,-1600
07/27/2019 00:20,SCH - NPX_1385,325277,78,200,-200
07/27/2019 00:20,SCH - NPX_CSC,325154,215,330,-330
07/27/2019 00:20,SCH - OH - NY,23317,848.43,1450,-1700
07/27/2019 00:20,SCH - PJ - NY,23316,17.54,2050,-1150
07/27/2019 00:20,SCH - PJM_HTP,325905,100,660,-660
07/27/2019 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/27/2019 00:20,SCH - PJM_VFT,325658,315,315,-315
07/27/2019 00:20,SPR/DUN-SOUTH,23320,2588.45,4350,-9999
07/27/2019 00:20,TOTAL EAST,23314,2334.13,6800,-9999
07/27/2019 00:20,UPNY CONED,23315,2077.54,5700,-9999
07/27/2019 00:20,WEST CENTRAL,23312,625.07,9999,-9999
07/27/2019 00:25,CENTRAL EAST - VC,23330,1659.17,2440,-9999
07/27/2019 00:25,DYSINGER EAST,23326,1168.19,3150,-9999
07/27/2019 00:25,MOSES SOUTH,23319,848.85,1550,-1600
07/27/2019 00:25,SCH - HQ - NY,23324,0,0,0
07/27/2019 00:25,SCH - HQ_CEDARS,325274,190,190,-40
07/27/2019 00:25,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
07/27/2019 00:25,SCH - NE - NY,23318,-327.37,1400,-1600
07/27/2019 00:25,SCH - NPX_1385,325277,78,200,-200
07/27/2019 00:25,SCH - NPX_CSC,325154,215,330,-330
