Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/11/2019 00:00,CENTRAL EAST - VC,23330,2233.83,2775,-9999
07/11/2019 00:00,DYSINGER EAST,23326,549.45,3150,-9999
07/11/2019 00:00,MOSES SOUTH,23319,2186.36,3150,-1600
07/11/2019 00:00,SCH - HQ - NY,23324,1500,1500,-800
07/11/2019 00:00,SCH - HQ_CEDARS,325274,190,190,-40
07/11/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/11/2019 00:00,SCH - NE - NY,23318,-1055.57,1400,-1600
07/11/2019 00:00,SCH - NPX_1385,325277,33,200,-200
07/11/2019 00:00,SCH - NPX_CSC,325154,330,330,-330
07/11/2019 00:00,SCH - OH - NY,23317,599.39,900,-800
07/11/2019 00:00,SCH - PJ - NY,23316,1503.78,2050,-1150
07/11/2019 00:00,SCH - PJM_HTP,325905,296,660,-660
07/11/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/11/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
07/11/2019 00:00,SPR/DUN-SOUTH,23320,3599.91,4350,-9999
07/11/2019 00:00,TOTAL EAST,23314,4421.07,6800,-9999
07/11/2019 00:00,UPNY CONED,23315,3476,5700,-9999
07/11/2019 00:00,WEST CENTRAL,23312,-168.99,9999,-9999
07/11/2019 00:05,CENTRAL EAST - VC,23330,2288.9,2775,-9999
07/11/2019 00:05,DYSINGER EAST,23326,524.23,3150,-9999
07/11/2019 00:05,MOSES SOUTH,23319,2179.76,3150,-1600
07/11/2019 00:05,SCH - HQ - NY,23324,1500,1500,-800
07/11/2019 00:05,SCH - HQ_CEDARS,325274,190,190,-40
07/11/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/11/2019 00:05,SCH - NE - NY,23318,-1048.47,1400,-1600
07/11/2019 00:05,SCH - NPX_1385,325277,0,200,-200
07/11/2019 00:05,SCH - NPX_CSC,325154,330,330,-330
07/11/2019 00:05,SCH - OH - NY,23317,599.37,900,-800
07/11/2019 00:05,SCH - PJ - NY,23316,1742.89,2050,-1150
07/11/2019 00:05,SCH - PJM_HTP,325905,192,660,-660
07/11/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/11/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
07/11/2019 00:05,SPR/DUN-SOUTH,23320,3649.29,4350,-9999
07/11/2019 00:05,TOTAL EAST,23314,4560.36,6800,-9999
07/11/2019 00:05,UPNY CONED,23315,3552.71,5700,-9999
07/11/2019 00:05,WEST CENTRAL,23312,-186.65,9999,-9999
07/11/2019 00:10,CENTRAL EAST - VC,23330,2314.64,2775,-9999
07/11/2019 00:10,DYSINGER EAST,23326,545.87,3150,-9999
07/11/2019 00:10,MOSES SOUTH,23319,2177.25,3150,-1600
07/11/2019 00:10,SCH - HQ - NY,23324,1500,1500,-800
07/11/2019 00:10,SCH - HQ_CEDARS,325274,190,190,-40
07/11/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/11/2019 00:10,SCH - NE - NY,23318,-1048.05,1400,-1600
