Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/12/2019 00:00,CENTRAL EAST - VC,23330,1706.44,2600,-9999
07/12/2019 00:00,DYSINGER EAST,23326,550.16,3150,-9999
07/12/2019 00:00,MOSES SOUTH,23319,1160.88,2850,-1600
07/12/2019 00:00,SCH - HQ - NY,23324,400,1150,-500
07/12/2019 00:00,SCH - HQ_CEDARS,325274,0,190,-40
07/12/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,250,1310,-9999
07/12/2019 00:00,SCH - NE - NY,23318,-768.5,1400,-1600
07/12/2019 00:00,SCH - NPX_1385,325277,0,200,-200
07/12/2019 00:00,SCH - NPX_CSC,325154,215,330,-330
07/12/2019 00:00,SCH - OH - NY,23317,599.39,900,-800
07/12/2019 00:00,SCH - PJ - NY,23316,1464.32,2050,-1150
07/12/2019 00:00,SCH - PJM_HTP,325905,150,660,-660
07/12/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/12/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
07/12/2019 00:00,SPR/DUN-SOUTH,23320,3236.71,4350,-9999
07/12/2019 00:00,TOTAL EAST,23314,3594.27,6800,-9999
07/12/2019 00:00,UPNY CONED,23315,2936.16,5700,-9999
07/12/2019 00:00,WEST CENTRAL,23312,-58.15,9999,-9999
07/12/2019 00:05,CENTRAL EAST - VC,23330,1869.83,2600,-9999
07/12/2019 00:05,DYSINGER EAST,23326,521.24,3150,-9999
07/12/2019 00:05,MOSES SOUTH,23319,1510.97,2850,-1600
07/12/2019 00:05,SCH - HQ - NY,23324,750,1150,-500
07/12/2019 00:05,SCH - HQ_CEDARS,325274,0,190,-40
07/12/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,450,1310,-9999
07/12/2019 00:05,SCH - NE - NY,23318,-917.49,1400,-1600
07/12/2019 00:05,SCH - NPX_1385,325277,0,200,-200
07/12/2019 00:05,SCH - NPX_CSC,325154,215,330,-330
07/12/2019 00:05,SCH - OH - NY,23317,599.4,900,-800
07/12/2019 00:05,SCH - PJ - NY,23316,1372.05,2050,-1150
07/12/2019 00:05,SCH - PJM_HTP,325905,100,660,-660
07/12/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/12/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
07/12/2019 00:05,SPR/DUN-SOUTH,23320,3314.53,4350,-9999
07/12/2019 00:05,TOTAL EAST,23314,3823.99,6800,-9999
07/12/2019 00:05,UPNY CONED,23315,3045.45,5700,-9999
07/12/2019 00:05,WEST CENTRAL,23312,-77.4,9999,-9999
07/12/2019 00:10,CENTRAL EAST - VC,23330,1919.91,2600,-9999
07/12/2019 00:10,DYSINGER EAST,23326,560.03,3150,-9999
07/12/2019 00:10,MOSES SOUTH,23319,1459.11,2850,-1600
07/12/2019 00:10,SCH - HQ - NY,23324,750,1150,-500
07/12/2019 00:10,SCH - HQ_CEDARS,325274,0,190,-40
07/12/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,450,1310,-9999
07/12/2019 00:10,SCH - NE - NY,23318,-916.95,1400,-1600
07/12/2019 00:10,SCH - NPX_1385,325277,0,200,-200
07/12/2019 00:10,SCH - NPX_CSC,325154,215,330,-330
07/12/2019 00:10,SCH - OH - NY,23317,599.37,900,-800
07/12/2019 00:10,SCH - PJ - NY,23316,1370.19,2050,-1150
07/12/2019 00:10,SCH - PJM_HTP,325905,100,660,-660
07/12/2019 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/12/2019 00:10,SCH - PJM_VFT,325658,315,315,-315
07/12/2019 00:10,SPR/DUN-SOUTH,23320,3284.99,4350,-9999
07/12/2019 00:10,TOTAL EAST,23314,3844.17,6800,-9999
07/12/2019 00:10,UPNY CONED,23315,3025.32,5700,-9999
07/12/2019 00:10,WEST CENTRAL,23312,-29.89,9999,-9999
07/12/2019 00:15,CENTRAL EAST - VC,23330,1923.39,2570,-9999
07/12/2019 00:15,DYSINGER EAST,23326,590.35,3150,-9999
07/12/2019 00:15,MOSES SOUTH,23319,1481.7,2850,-1600
07/12/2019 00:15,SCH - HQ - NY,23324,775,1150,-500
07/12/2019 00:15,SCH - HQ_CEDARS,325274,0,190,-40
07/12/2019 00:15,SCH - HQ_IMPORT_EXPORT,325376,475,1310,-9999
07/12/2019 00:15,SCH - NE - NY,23318,-1001.38,1400,-1600
07/12/2019 00:15,SCH - NPX_1385,325277,0,200,-200
07/12/2019 00:15,SCH - NPX_CSC,325154,215,330,-330
07/12/2019 00:15,SCH - OH - NY,23317,599.47,900,-800
07/12/2019 00:15,SCH - PJ - NY,23316,1371.85,2050,-1150
07/12/2019 00:15,SCH - PJM_HTP,325905,100,660,-660
07/12/2019 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/12/2019 00:15,SCH - PJM_VFT,325658,315,315,-315
07/12/2019 00:15,SPR/DUN-SOUTH,23320,3243.04,4350,-9999
07/12/2019 00:15,TOTAL EAST,23314,3901.93,6800,-9999
07/12/2019 00:15,UPNY CONED,23315,3027.07,5700,-9999
07/12/2019 00:15,WEST CENTRAL,23312,8.76,9999,-9999
07/12/2019 00:20,CENTRAL EAST - VC,23330,1981.64,2570,-9999
07/12/2019 00:20,DYSINGER EAST,23326,612.11,3150,-9999
07/12/2019 00:20,MOSES SOUTH,23319,1549.32,2850,-1600
07/12/2019 00:20,SCH - HQ - NY,23324,800,1150,-500
07/12/2019 00:20,SCH - HQ_CEDARS,325274,0,190,-40
07/12/2019 00:20,SCH - HQ_IMPORT_EXPORT,325376,500,1310,-9999
07/12/2019 00:20,SCH - NE - NY,23318,-1085.17,1400,-1600
07/12/2019 00:20,SCH - NPX_1385,325277,0,200,-200
07/12/2019 00:20,SCH - NPX_CSC,325154,215,330,-330
07/12/2019 00:20,SCH - OH - NY,23317,599.37,900,-800
07/12/2019 00:20,SCH - PJ - NY,23316,1368.85,2050,-1150
07/12/2019 00:20,SCH - PJM_HTP,325905,100,660,-660
07/12/2019 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/12/2019 00:20,SCH - PJM_VFT,325658,315,315,-315
07/12/2019 00:20,SPR/DUN-SOUTH,23320,3249.96,4350,-9999
07/12/2019 00:20,TOTAL EAST,23314,3934.99,6800,-9999
07/12/2019 00:20,UPNY CONED,23315,3025.41,5700,-9999
07/12/2019 00:20,WEST CENTRAL,23312,36.15,9999,-9999
07/12/2019 00:25,CENTRAL EAST - VC,23330,1984.76,2570,-9999
07/12/2019 00:25,DYSINGER EAST,23326,629.23,3150,-9999
07/12/2019 00:25,MOSES SOUTH,23319,1568.6,2850,-1600
07/12/2019 00:25,SCH - HQ - NY,23324,800,1150,-500
07/12/2019 00:25,SCH - HQ_CEDARS,325274,0,190,-40
07/12/2019 00:25,SCH - HQ_IMPORT_EXPORT,325376,500,1310,-9999
07/12/2019 00:25,SCH - NE - NY,23318,-1090.42,1400,-1600
07/12/2019 00:25,SCH - NPX_1385,325277,0,200,-200
07/12/2019 00:25,SCH - NPX_CSC,325154,215,330,-330
07/12/2019 00:25,SCH - OH - NY,23317,599.39,900,-800
07/12/2019 00:25,SCH - PJ - NY,23316,1374.3,2050,-1150
07/12/2019 00:25,SCH - PJM_HTP,325905,100,660,-660
07/12/2019 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/12/2019 00:25,SCH - PJM_VFT,325658,315,315,-315
07/12/2019 00:25,SPR/DUN-SOUTH,23320,3253.1,4350,-9999
07/12/2019 00:25,TOTAL EAST,23314,3957.61,6800,-9999
07/12/2019 00:25,UPNY CONED,23315,3016.02,5700,-9999
07/12/2019 00:25,WEST CENTRAL,23312,61.51,9999,-9999
07/12/2019 00:30,CENTRAL EAST - VC,23330,1992.35,2570,-9999
07/12/2019 00:30,DYSINGER EAST,23326,627.66,3150,-9999
07/12/2019 00:30,MOSES SOUTH,23319,1568.75,2850,-1600
07/12/2019 00:30,SCH - HQ - NY,23324,800,1150,-500
07/12/2019 00:30,SCH - HQ_CEDARS,325274,0,190,-40
07/12/2019 00:30,SCH - HQ_IMPORT_EXPORT,325376,500,1310,-9999
07/12/2019 00:30,SCH - NE - NY,23318,-1162.43,1400,-1600
07/12/2019 00:30,SCH - NPX_1385,325277,0,200,-200
07/12/2019 00:30,SCH - NPX_CSC,325154,215,330,-330
07/12/2019 00:30,SCH - OH - NY,23317,599.41,900,-800
07/12/2019 00:30,SCH - PJ - NY,23316,1377.31,2050,-1150
07/12/2019 00:30,SCH - PJM_HTP,325905,100,660,-660
07/12/2019 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/12/2019 00:30,SCH - PJM_VFT,325658,315,315,-315
07/12/2019 00:30,SPR/DUN-SOUTH,23320,3214.47,4350,-9999
07/12/2019 00:30,TOTAL EAST,23314,3986.08,6800,-9999
07/12/2019 00:30,UPNY CONED,23315,2974.57,5700,-9999
07/12/2019 00:30,WEST CENTRAL,23312,72.14,9999,-9999
07/12/2019 00:35,CENTRAL EAST - VC,23330,1970.55,2570,-9999
07/12/2019 00:35,DYSINGER EAST,23326,626.69,3150,-9999
07/12/2019 00:35,MOSES SOUTH,23319,1532.14,2850,-1600
07/12/2019 00:35,SCH - HQ - NY,23324,800,1150,-500
