Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/08/2019 00:00,CENTRAL EAST - VC,23330,2185.02,2660,-9999
07/08/2019 00:00,DYSINGER EAST,23326,691.48,3150,-9999
07/08/2019 00:00,MOSES SOUTH,23319,2128.36,3150,-1600
07/08/2019 00:00,SCH - HQ - NY,23324,1500,1500,-800
07/08/2019 00:00,SCH - HQ_CEDARS,325274,190,190,-40
07/08/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/08/2019 00:00,SCH - NE - NY,23318,-709.52,1400,-1600
07/08/2019 00:00,SCH - NPX_1385,325277,46,200,-200
07/08/2019 00:00,SCH - NPX_CSC,325154,215,330,-330
07/08/2019 00:00,SCH - OH - NY,23317,1059.91,1700,-1400
07/08/2019 00:00,SCH - PJ - NY,23316,91.47,2050,-1150
07/08/2019 00:00,SCH - PJM_HTP,325905,130,660,-660
07/08/2019 00:00,SCH - PJM_NEPTUNE,325305,495,660,-660
07/08/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
07/08/2019 00:00,SPR/DUN-SOUTH,23320,3421.4,4350,-9999
07/08/2019 00:00,TOTAL EAST,23314,3754.52,6800,-9999
07/08/2019 00:00,UPNY CONED,23315,3093.78,5700,-9999
07/08/2019 00:00,WEST CENTRAL,23312,344.01,9999,-9999
07/08/2019 00:05,CENTRAL EAST - VC,23330,2063.43,2660,-9999
07/08/2019 00:05,DYSINGER EAST,23326,506.8,3150,-9999
07/08/2019 00:05,MOSES SOUTH,23319,2150.28,3150,-1600
07/08/2019 00:05,SCH - HQ - NY,23324,1500,1500,-800
07/08/2019 00:05,SCH - HQ_CEDARS,325274,190,190,-40
07/08/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/08/2019 00:05,SCH - NE - NY,23318,-560.2,1400,-1600
07/08/2019 00:05,SCH - NPX_1385,325277,92,200,-200
07/08/2019 00:05,SCH - NPX_CSC,325154,100,330,-330
07/08/2019 00:05,SCH - OH - NY,23317,1023.06,1700,-1400
07/08/2019 00:05,SCH - PJ - NY,23316,-43.2,2050,-1150
07/08/2019 00:05,SCH - PJM_HTP,325905,200,660,-660
07/08/2019 00:05,SCH - PJM_NEPTUNE,325305,495,660,-660
07/08/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
07/08/2019 00:05,SPR/DUN-SOUTH,23320,3204.65,4350,-9999
07/08/2019 00:05,TOTAL EAST,23314,3489.59,6800,-9999
07/08/2019 00:05,UPNY CONED,23315,2934.73,5700,-9999
07/08/2019 00:05,WEST CENTRAL,23312,163.6,9999,-9999
07/08/2019 00:10,CENTRAL EAST - VC,23330,2090.86,2660,-9999
07/08/2019 00:10,DYSINGER EAST,23326,554.84,3150,-9999
07/08/2019 00:10,MOSES SOUTH,23319,2155.01,3150,-1600
07/08/2019 00:10,SCH - HQ - NY,23324,1500,1500,-800
07/08/2019 00:10,SCH - HQ_CEDARS,325274,190,190,-40
07/08/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/08/2019 00:10,SCH - NE - NY,23318,-560.26,1400,-1600
07/08/2019 00:10,SCH - NPX_1385,325277,92,200,-200
07/08/2019 00:10,SCH - NPX_CSC,325154,100,330,-330
07/08/2019 00:10,SCH - OH - NY,23317,1023.04,1700,-1400
07/08/2019 00:10,SCH - PJ - NY,23316,-44.83,2050,-1150
07/08/2019 00:10,SCH - PJM_HTP,325905,200,660,-660
07/08/2019 00:10,SCH - PJM_NEPTUNE,325305,495,660,-660
07/08/2019 00:10,SCH - PJM_VFT,325658,315,315,-315
07/08/2019 00:10,SPR/DUN-SOUTH,23320,3222.39,4350,-9999
07/08/2019 00:10,TOTAL EAST,23314,3454.93,6800,-9999
07/08/2019 00:10,UPNY CONED,23315,2916.09,5700,-9999
07/08/2019 00:10,WEST CENTRAL,23312,217.03,9999,-9999
07/08/2019 00:15,CENTRAL EAST - VC,23330,2121.84,2545,-9999
07/08/2019 00:15,DYSINGER EAST,23326,676.98,3150,-9999
07/08/2019 00:15,MOSES SOUTH,23319,2139.67,3150,-1600
07/08/2019 00:15,SCH - HQ - NY,23324,1500,1500,-800
07/08/2019 00:15,SCH - HQ_CEDARS,325274,190,190,-40
07/08/2019 00:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/08/2019 00:15,SCH - NE - NY,23318,-609.52,1400,-1600
07/08/2019 00:15,SCH - NPX_1385,325277,92,200,-200
07/08/2019 00:15,SCH - NPX_CSC,325154,100,330,-330
07/08/2019 00:15,SCH - OH - NY,23317,1022.99,1700,-1400
