Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/31/2019 00:00,CENTRAL EAST - VC,23330,2447.25,2840,-9999
07/31/2019 00:00,DYSINGER EAST,23326,765.8,3150,-9999
07/31/2019 00:00,MOSES SOUTH,23319,2128.91,3150,-1600
07/31/2019 00:00,SCH - HQ - NY,23324,1500,1500,-800
07/31/2019 00:00,SCH - HQ_CEDARS,325274,190,190,-40
07/31/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/31/2019 00:00,SCH - NE - NY,23318,-1270.3,1400,-1600
07/31/2019 00:00,SCH - NPX_1385,325277,-42,200,-200
07/31/2019 00:00,SCH - NPX_CSC,325154,272,330,-330
07/31/2019 00:00,SCH - OH - NY,23317,1247.82,1900,-1700
07/31/2019 00:00,SCH - PJ - NY,23316,948.46,2050,-1150
07/31/2019 00:00,SCH - PJM_HTP,325905,150,660,-660
07/31/2019 00:00,SCH - PJM_NEPTUNE,325305,659,660,-660
07/31/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
07/31/2019 00:00,SPR/DUN-SOUTH,23320,3482.06,4350,-9999
07/31/2019 00:00,TOTAL EAST,23314,4467.93,6800,-9999
07/31/2019 00:00,UPNY CONED,23315,3201.24,5700,-9999
07/31/2019 00:00,WEST CENTRAL,23312,184.64,9999,-9999
07/31/2019 00:05,CENTRAL EAST - VC,23330,2504.36,2760,-9999
07/31/2019 00:05,DYSINGER EAST,23326,786.54,3150,-9999
07/31/2019 00:05,MOSES SOUTH,23319,2144.68,3150,-1600
07/31/2019 00:05,SCH - HQ - NY,23324,1500,1500,-800
07/31/2019 00:05,SCH - HQ_CEDARS,325274,190,190,-40
07/31/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/31/2019 00:05,SCH - NE - NY,23318,-1400.46,1400,-1600
07/31/2019 00:05,SCH - NPX_1385,325277,27,200,-200
07/31/2019 00:05,SCH - NPX_CSC,325154,330,330,-330
07/31/2019 00:05,SCH - OH - NY,23317,1296.55,1900,-1700
07/31/2019 00:05,SCH - PJ - NY,23316,1205.89,2050,-1150
07/31/2019 00:05,SCH - PJM_HTP,325905,200,660,-660
07/31/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/31/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
07/31/2019 00:05,SPR/DUN-SOUTH,23320,3476.86,4350,-9999
07/31/2019 00:05,TOTAL EAST,23314,4619.28,6800,-9999
07/31/2019 00:05,UPNY CONED,23315,3112.59,5700,-9999
07/31/2019 00:05,WEST CENTRAL,23312,209.61,9999,-9999
07/31/2019 00:10,CENTRAL EAST - VC,23330,2538.49,2760,-9999
