Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/03/2019 00:00,CENTRAL EAST - VC,23330,2307.1,2545,-9999
07/03/2019 00:00,DYSINGER EAST,23326,1115.04,3150,-9999
07/03/2019 00:00,MOSES SOUTH,23319,1923.05,3150,-1600
07/03/2019 00:00,SCH - HQ - NY,23324,1390,1500,-800
07/03/2019 00:00,SCH - HQ_CEDARS,325274,190,190,-40
07/03/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1090,1310,-9999
07/03/2019 00:00,SCH - NE - NY,23318,-936.02,1400,-1600
07/03/2019 00:00,SCH - NPX_1385,325277,12,200,-200
07/03/2019 00:00,SCH - NPX_CSC,325154,330,330,-330
07/03/2019 00:00,SCH - OH - NY,23317,815.9,1300,-1300
07/03/2019 00:00,SCH - PJ - NY,23316,1479.22,2050,-1150
07/03/2019 00:00,SCH - PJM_HTP,325905,60,660,-660
07/03/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/03/2019 00:00,SCH - PJM_VFT,325658,118,315,-315
07/03/2019 00:00,SPR/DUN-SOUTH,23320,3921.32,4350,-9999
07/03/2019 00:00,TOTAL EAST,23314,4939.37,6800,-9999
07/03/2019 00:00,UPNY CONED,23315,3723.35,5700,-9999
07/03/2019 00:00,WEST CENTRAL,23312,609.34,9999,-9999
07/03/2019 00:05,CENTRAL EAST - VC,23330,2192.7,2545,-9999
07/03/2019 00:05,DYSINGER EAST,23326,1054.34,3150,-9999
07/03/2019 00:05,MOSES SOUTH,23319,1866.4,3150,-1600
07/03/2019 00:05,SCH - HQ - NY,23324,1330,1500,-800
07/03/2019 00:05,SCH - HQ_CEDARS,325274,190,190,-40
07/03/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1030,1310,-9999
07/03/2019 00:05,SCH - NE - NY,23318,-887.24,1400,-1600
07/03/2019 00:05,SCH - NPX_1385,325277,0,200,-200
07/03/2019 00:05,SCH - NPX_CSC,325154,330,330,-330
07/03/2019 00:05,SCH - OH - NY,23317,920.53,1300,-1300
07/03/2019 00:05,SCH - PJ - NY,23316,1456.8,2050,-1150
07/03/2019 00:05,SCH - PJM_HTP,325905,60,660,-660
07/03/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/03/2019 00:05,SCH - PJM_VFT,325658,0,315,-315
07/03/2019 00:05,SPR/DUN-SOUTH,23320,3907.92,4350,-9999
07/03/2019 00:05,TOTAL EAST,23314,4773.69,6800,-9999
07/03/2019 00:05,UPNY CONED,23315,3721.9,5700,-9999
07/03/2019 00:05,WEST CENTRAL,23312,554.49,9999,-9999
07/03/2019 00:10,CENTRAL EAST - VC,23330,2215.54,2545,-9999
07/03/2019 00:10,DYSINGER EAST,23326,1042.63,3150,-9999
07/03/2019 00:10,MOSES SOUTH,23319,1975.57,3150,-1600
07/03/2019 00:10,SCH - HQ - NY,23324,1330,1500,-800
07/03/2019 00:10,SCH - HQ_CEDARS,325274,190,190,-40
07/03/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,1030,1310,-9999
07/03/2019 00:10,SCH - NE - NY,23318,-887.61,1400,-1600
