branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
1,NPCC_S7:BRANCH_ROW:33,37,38,1,2500,117.149795420851,116.064747474079,0,0,-0.916408428108255,-360,360,0,0,0,0,1.46482137552712e-14,0
2,NPCC_S7:BRANCH_ROW:34,37,39,1,3388,1209.41766467481,1202.92732280228,0,0,4.40134870333874,-360,360,0,0,0,0,0,0
3,NPCC_S7:BRANCH_ROW:35,37,40,1,2500,16.2232784963311,22.6914067514023,0,0,-0.110212207265298,-360,360,0,0,0,0,7.6945783049972e-13,0
4,NPCC_S7:BRANCH_ROW:36,37,43,1,3745.98196383403,1082.32220049588,1092.6410851784,0,0,-10.0910793532758,-360,360,0,0,0,0,4.2632564145606e-14,0
5,NPCC_S7:BRANCH_ROW:37,38,69,1,1216,528.26777281021,537.848013623762,0,0,-12.5707689796706,-360,360,0,0,0,0,2.55820055306724e-13,0
6,NPCC_S7:BRANCH_ROW:38,39,73,1,2500,741.747327118316,740.443684196176,0,0,6.65792607412783,-360,360,0,0,0,0,2.27373675443232e-13,0
7,NPCC_S7:BRANCH_ROW:39,39,73,1,2500,741.747327118316,740.443684196176,0,0,6.65792607412783,-360,360,0,0,0,0,2.27373675443232e-13,0
8,NPCC_S7:BRANCH_ROW:40,40,44,1,1328.76341358641,330.919825667797,337.63631093443,0,0,-8.92484786928226,-360,360,0,0,0,0,4.58286294150329e-13,0
9,NPCC_S7:BRANCH_ROW:41,41,42,1,2500,220.573787491482,217.258026867128,0,0,-0.425825392208007,-360,360,0,0,0,0,2.8421709430404e-14,0
10,NPCC_S7:BRANCH_ROW:42,41,45,1,314.254622579561,65.8830804755927,71.3929635024319,0,0,-8.0522111923742,-360,360,0,0,0,0,3.17764371615651e-14,0
11,NPCC_S7:BRANCH_ROW:43,43,44,1,2500,212.255909096606,210.577746900935,0,0,1.05601927672824,-360,360,0,0,0,0,1.7237362581382e-12,0
12,NPCC_S7:BRANCH_ROW:44,43,50,1,3463.47124449306,566.515235675196,574.498956189864,0,0,-7.34988673598021,-360,360,0,0,0,0,4.64390777545507e-13,0
13,NPCC_S7:BRANCH_ROW:45,43,50,1,3463.47124449306,566.515235675196,574.498956189864,0,0,-7.34988673598021,-360,360,0,0,0,0,4.64390777545507e-13,0
14,NPCC_S7:BRANCH_ROW:46,44,45,1,2500,337.273725288125,333.056239877058,0,0,3.39208600262354,-360,360,0,0,0,0,7.72239341653945e-13,0
15,NPCC_S7:BRANCH_ROW:47,44,48,1,6896.14528055676,394.611099574985,411.656256866938,0,0,-21.1390322223396,-360,360,0,0,0,0,2.41584530158434e-13,0
16,NPCC_S7:BRANCH_ROW:48,45,46,1,2040.85471944324,103.084717116775,109.569867773254,0,0,-20.543659627288,-360,360,0,0,0,0,2.92964275105423e-14,0
17,NPCC_S7:BRANCH_ROW:49,45,51,1,489.56239109923,106.734862258938,111.49119492459,0,0,-10.6374600998388,-360,360,0,0,0,0,2.8477166477148e-14,0
18,NPCC_S7:BRANCH_ROW:50,45,71,1,166.495119914644,43.1791561822966,46.8201354811861,0,0,-12.8561290424469,-360,360,0,0,0,0,2.24693341988909e-14,0
19,NPCC_S7:BRANCH_ROW:51,46,47,1,2500,125.870015872949,131.209554507668,0,0,-8.40857464055583,-360,360,0,0,0,0,2.00971834711523e-14,0
20,NPCC_S7:BRANCH_ROW:52,46,49,1,2500,7.01334425156501,3.38792893781666,0,0,1.184272719228,-360,360,0,0,0,0,0,0
21,NPCC_S7:BRANCH_ROW:53,47,48,1,2500,282.86089060776,282.860909986494,0,0,4.42111604288071,-360,360,0,0,0,0,5.85928550210846e-14,0
22,NPCC_S7:BRANCH_ROW:54,50,51,1,2500,123.49434538407,122.726760219457,0,0,1.16053191549322,-360,360,0,0,0,0,3.93373810984099e-13,0
23,NPCC_S7:BRANCH_ROW:55,50,52,1,2858.06690137886,291.213482405529,318.184079548037,0,0,-3.11126367457475,-360,360,0,0,0,0,3.31451240915914e-13,0
24,NPCC_S7:BRANCH_ROW:56,51,53,1,290.964700741948,7.46879204567681,19.6587800974191,0,0,-0.631387994024031,-360,360,0,0,0,0,5.00226627775956e-14,0
25,NPCC_S7:BRANCH_ROW:57,51,72,1,2500,184.418181225692,187.576645572094,0,0,-2.07355508413268,-360,360,0,0,0,0,7.105427357601e-15,0
26,NPCC_S7:BRANCH_ROW:58,52,53,1,2500,197.222964746306,195.256372713048,0,0,3.64040759604394,-360,360,0,0,0,0,2.06913167894542e-13,0
27,NPCC_S7:BRANCH_ROW:59,53,55,1,997.983883346124,139.51557985309,147.771593238496,0,0,-7.68411394170015,-360,360,0,0,0,0,1.46482137552712e-13,0
28,NPCC_S7:BRANCH_ROW:60,53,65,1,785.968397879188,18.772859528022,19.2568107657737,0,0,0.701213989806028,-360,360,0,0,0,0,3.83369913220185e-13,0
29,NPCC_S7:BRANCH_ROW:61,54,56,1,789.941803,166.738824642687,170.448452743921,0,0,-0.803964849256392,-360,360,0,0,0,0,7.105427357601e-15,0
30,NPCC_S7:BRANCH_ROW:62,54,62,1,789.941803,49.9625492374502,45.293121235224,0,0,1.54201901242826,-360,360,0,0,0,0,3.5527136788005e-15,0
31,NPCC_S7:BRANCH_ROW:65,55,57,1,789.941803,21.1589969263246,20.8061589304613,0,0,0.406372152995129,-360,360,0,0,0,0,4.44089209850063e-16,0
32,NPCC_S7:BRANCH_ROW:66,55,59,1,789.941803,7.65679483690303,11.0517776344471,0,0,0.193958611111601,-360,360,0,0,0,0,4.35207425653061e-13,0
33,NPCC_S7:BRANCH_ROW:67,56,58,1,2500,231.702991969011,231.228443555449,0,0,1.63618107332994,-360,360,0,0,0,0,1.5671655904463e-12,0
34,NPCC_S7:BRANCH_ROW:68,57,59,1,2500,9.38515407529999,12.5970153797595,0,0,-0.212413541883528,-360,360,0,0,0,0,1.95439619910604e-13,0
35,NPCC_S7:BRANCH_ROW:69,58,60,1,2500,81.9787582528416,77.5867580219693,0,0,-1.24842296790315,-360,360,0,0,0,0,5.45141889983571e-13,0
36,NPCC_S7:BRANCH_ROW:70,58,62,1,2500,82.0813420238046,81.6492854394193,0,0,0.709802788354718,-360,360,0,0,0,0,1.1032649020495e-12,0
37,NPCC_S7:BRANCH_ROW:71,59,61,1,2500,35.1243498153468,37.2436279520756,0,0,-2.68065778349624,-360,360,0,0,0,0,9.61368522761661e-14,0
38,NPCC_S7:BRANCH_ROW:73,62,63,1,620,126.868224276333,124.397507746579,0,0,4.91096870779868,-360,360,0,0,0,0,1.58882185807825e-14,0
39,NPCC_S7:BRANCH_ROW:74,63,64,1,2500,99.5191793188825,99.0808524586489,0,0,2.20208593668529,-360,360,0,0,0,0,1.51771994888562e-14,0
40,NPCC_S7:BRANCH_ROW:75,63,67,1,2500,34.278901505832,25.3901860051403,0,0,1.20314561714886,-360,360,0,0,0,0,3.58036167304945e-15,0
41,NPCC_S7:BRANCH_ROW:76,64,65,1,2500,31.6370000127522,31.055744132894,0,0,1.25609175755055,-360,360,0,0,0,0,1.93818359054617e-13,0
42,NPCC_S7:BRANCH_ROW:77,64,68,1,2500,21.1753544907739,26.1273667746467,0,0,-2.76162678389043,-360,360,0,0,0,0,3.97205464519564e-15,0
43,NPCC_S7:BRANCH_ROW:78,66,67,1,2500,149.020879376123,148.621698406981,0,0,-1.62502372897838,-360,360,0,0,0,0,2.86428933843956e-14,0
44,NPCC_S7:BRANCH_ROW:79,66,69,1,2500,258.274548748603,256.785717647367,0,0,3.35343911831056,-360,360,0,0,0,0,4.16880333985437e-13,0
45,NPCC_S7:BRANCH_ROW:81,67,68,1,2500,78.0774887750219,77.4143413082,0,0,-1.76268646435399,-360,360,0,0,0,0,3.5527136788005e-15,0
46,NPCC_S7:BRANCH_ROW:82,67,70,1,2500,12.320027012383,2.38447008721753,0,0,-0.0112462940960079,-360,360,0,0,0,0,1.11022302462516e-15,0
47,NPCC_S7:BRANCH_ROW:84,68,71,1,2500,19.2613079262429,13.1693075665615,0,0,1.72922360305087,-360,360,0,0,0,0,4.61852778244065e-14,0
48,NPCC_S7:BRANCH_ROW:85,69,71,1,2500,281.143773479829,281.498962539893,0,0,-5.01192570859207,-360,360,0,0,0,0,4.90840535552779e-13,0
49,NPCC_S7:BRANCH_ROW:86,70,71,1,2500,2.38447008721713,2.38236109431819,0,0,-0.0222165672071206,-360,360,0,0,0,0,9.79245029325754e-14,0
50,NPCC_S7:BRANCH_ROW:87,71,72,1,2500,25.1711220576032,18.9684738641276,0,0,0.145113858475437,-360,360,0,0,0,0,7.82565331420435e-13,0
51,NPCC_S7:BRANCH_ROW:88,73,74,0,1599.84337349398,0,0,0,0,4.02229596188571,-360,360,0,0,0,0,0,0
52,NPCC_S7:BRANCH_ROW:89,73,74,0,1599.84337349398,0,0,0,0,4.02229596188571,-360,360,0,0,0,0,0,0
53,NPCC_S7:BRANCH_ROW:90,74,77,1,2500,96.7507072113393,94.3689637252559,0,0,0.192058786907877,-360,360,0,0,0,0,3.22243664804655e-12,0
54,NPCC_S7:BRANCH_ROW:91,74,78,1,2889.50495049505,496.201258752855,488.939757065896,0,0,1.05205116997534,-360,360,0,0,0,0,7.58385798697323e-13,0
55,NPCC_S7:BRANCH_ROW:92,74,78,1,2889.50495049505,496.201258752855,488.939757065896,0,0,1.05205116997534,-360,360,0,0,0,0,7.58385798697323e-13,0
56,NPCC_S7:BRANCH_ROW:94,76,77,0,4611.31325301205,0,0,0,0,-0.00229086528080558,-360,360,0,0,0,0,0,0
57,NPCC_S7:BRANCH_ROW:95,78,79,1,908.848753535103,195.255443349288,195.100292256476,0,0,1.41473148116365,-360,360,0,0,0,0,2.97771667132455e-14,0
58,NPCC_S7:BRANCH_ROW:96,78,80,1,984.654731457801,56.3890870095482,49.229343175104,0,0,1.2363767466503,-360,360,0,0,0,0,7.105427357601e-15,0
59,NPCC_S7:BRANCH_ROW:97,78,81,1,503.818330764024,69.7901446728571,69.5566607996383,0,0,-0.893384229079491,-360,360,0,0,0,0,1.90426778818525e-13,0
60,NPCC_S7:BRANCH_ROW:98,78,82,1,451.473569126203,147.760962720152,147.591322142921,0,0,2.15564686857713,-360,360,0,0,0,0,8.88178419700125e-16,0
61,NPCC_S7:BRANCH_ROW:219,40,41,1,2500,321.045534048662,323.125597266714,0,0,2.51944932571548,-360,360,0,0,0,0,1.54187773659942e-12,0
62,NPCC_S7:BRANCH_ROW:220,49,48,1,2500,70.2560076696654,71.6273951176421,0,0,-5.17173131690311,-360,360,0,0,0,0,5.32907051820075e-15,0
63,NPCC_S7:BRANCH_ROW:222,54,52,1,4583.01611665388,493.778543475147,496.642372733105,0,0,5.56954382861282,-360,360,0,0,0,0,7.55317288730925e-14,0
64,NPCC_S7:BRANCH_ROW:223,54,55,1,2500,253.210139660508,255.16801162052,0,0,1.52583748295661,-360,360,0,0,0,0,7.75761694965023e-13,0
65,NPCC_S7:BRANCH_ROW:224,56,57,1,2500,40.7453383710011,40.5864133885941,0,0,2.73617448520813,-360,360,0,0,0,0,7.75568462633069e-15,0
66,NPCC_S7:BRANCH_ROW:225,58,59,1,2500,203.764294881408,203.0658840314,0,0,0.887579869994667,-360,360,0,0,0,0,2.19772602595587e-12,0
67,NPCC_S7:BRANCH_ROW:226,60,61,1,2500,17.9722359376334,17.9722299290315,0,0,-0.54465494559842,-360,360,0,0,0,0,6.10622663543836e-16,0
68,NPCC_S7:BRANCH_ROW:227,75,76,1,2500,78.303660094375,78.299478574495,0,0,0.275411457367666,-360,360,0,0,0,0,3.21926294060575e-12,0
69,NPCC_S7:BRANCH_ROW:234,38,39,1,1216,545.079549635443,541.469609104429,0,0,5.317757131447,-360,360,0,0,0,0,1.13908665908592e-13,0
70,NPCC_S7:BRANCH_ROW:235,73,9002,0,2432,0,0,0,0,2.1216946139091,-360,360,0,0,0,0,0,0
71,NPCC_S7:BRANCH_ROW:236,9002,74,0,2432,0,0,0,0,1.90060134797661,-360,360,0,0,0,0,0,0
72,NPCC_S7:BRANCH_ROW:237,74,78,1,866.851485148515,148.218001317183,148.50022100862,0,0,1.05205116997534,-360,360,0,0,0,0,4.06936949936959e-13,0
73,NPCC_S7:BRANCH_ROW:238,77,78,1,650.138613861386,90.795450361453,90.9108031514407,0,0,0.859992383067466,-360,360,0,0,0,0,1.77635683940025e-15,0
74,NPCC_S7:BRANCH_ROW:239,78,81,1,1158.78216075726,160.255469768325,159.719332926061,0,0,-0.893384229079491,-360,360,0,0,0,0,4.36217688905197e-13,0
75,NPCC_S7:BRANCH_ROW:240,78,79,1,1390.53859290871,298.261861842359,298.024861259865,0,0,1.41473148116365,-360,360,0,0,0,0,5.95543334264911e-14,0
76,NPCC_S7:BRANCH_ROW:241,78,82,1,1390.53859290871,454.346639918659,453.82501617691,0,0,2.15564686857713,-360,360,0,0,0,0,5.69543329542959e-14,0
77,NPCC_S7:BRANCH_ROW:242,78,9003,1,2865.3452685422,42.2824689517001,42.2785983106956,0,0,-0.401135942055371,-360,360,0,0,0,0,7.105427357601e-15,0
78,NPCC_S7:BRANCH_ROW:243,9003,80,1,5000,172.745273989998,172.435888809045,0,0,1.63751268870567,-360,360,0,0,0,0,2.85463362814443e-14,0
79,NPCC_S7:BRANCH_ROW:244,81,80,1,2950,148.871921462468,149.090473737757,0,0,2.12976097572979,-360,360,0,0,0,0,2.01504959029638e-13,0
80,NPCC_S7:BRANCH_ROW:245,39,9001,1,5000,226.528615741504,226.806433400244,0,0,3.89234587933476,-360,360,0,0,0,0,2.8477166477148e-14,0
81,NPCC_S7:BRANCH_ROW:246,9001,73,1,5000,226.806433400244,227.643239150207,0,0,2.76558019479307,-360,360,0,0,0,0,2.8421709430404e-14,0
82,PERFORM2019:AC:651:858:1,73,858,1,1216,362.098771130955,359.184836973997,0,0,0.906782861251783,-360,360,0,0,0,0,5.85928550210846e-14,0
83,PERFORM2019:AC:651:858:2,73,858,1,1216,362.098924275363,359.184698730148,0,0,0.906782861251783,-360,360,0,0,0,0,1.4210854715202e-14,0
84,PERFORM2019:AC:651:902:1,73,9002,1,1216,362.786283917904,356.367097799993,0,0,2.1216946139091,-360,360,0,0,0,0,5.6843418860808e-14,0
85,PERFORM2019:AC:651:902:2,73,9002,1,1216,362.786436596655,356.366981512551,0,0,2.1216946139091,-360,360,0,0,0,0,5.6843418860808e-14,0
86,PERFORM2019:AC:858:902:1,858,9002,1,1216,359.18490609627,355.631770394103,0,0,1.21491175265732,-360,360,0,0,0,0,1.4210854715202e-14,0
