source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
774,1,1.08443443265011,0.9,1.1,3.00860944089801e-12,-6.6925760086193e-13,0,0,0,0
9101,1,1.07867048404283,0.9,1.1,2.84397122181352e-07,-8.76617874759181e-09,0,0,0,0
9102,1,1.07731909540932,0.9,1.1,8.33413996093306e-08,-3.19847429919598e-09,0,0,0,0
9103,1,1.05179777865686,0.9,1.1,1.56599774739597e-07,-1.45627040888728e-08,0,0,0,0
9104,1,1.08489508393808,0.9,1.1,3.23233179509624e-09,-1.00175966297026e-10,0,0,0,0
1220,1,1.05967242926268,0.9,1.1,-1.51762203878585e-07,1.03548455004941e-08,0,0,0,0
1130,1,1.09085338475258,0.9,1.1,6.24141387343261e-10,-6.1009685879994e-12,0,0,0,0
557,1,1.09093985749729,0.9,1.1,9.40348242693324e-10,-3.79663797121861e-11,0,0,0,0
1529,1,1.08126443088281,0.9,1.1,4.85063648590143e-11,-1.63358307742902e-11,0,0,0,0
1493,1,1.08042332743736,0.9,1.1,8.34848193452839e-11,2.8476305289551e-12,0,0,0,0
601,1,1.07995533105583,0.9,1.1,8.58450605827577e-12,-1.82211979342918e-11,0,0,0,0
1129,1,1.06487765987171,0.9,1.1,1.01144279134767e-10,-2.0371925165888e-11,0,0,0,0
9111,1,1.07486336485576,0.9,1.1,2.04252834638671e-11,-4.02758826112404e-11,0,0,0,0
9112,1,1.07464166660155,0.9,1.1,-7.96505817010336e-11,2.13661110675223e-11,0,0,0,0
9113,1,1.06573753007386,0.9,1.1,-2.12693992842191e-11,2.52134889602543e-12,0,0,0,0
9114,1,1.0703078125796,0.9,1.1,-3.3063018709486e-12,8.8325862079265e-13,0,0,0,0
