branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
1,NPCC_S7:BRANCH_ROW:33,37,38,1,2500,89.1372703278343,60.5858749701317,0,0,0.0168229745782613,-360,360,0,0,0,0,9.50350909079134e-14,0
2,NPCC_S7:BRANCH_ROW:34,37,39,1,3388,785.121643449345,778.157841362189,0,0,2.8518475422181,-360,360,0,0,0,0,1.14571573537582e-13,0
3,NPCC_S7:BRANCH_ROW:35,37,40,1,2500,194.118560048484,190.197123739281,0,0,-0.264590330759818,-360,360,0,0,0,0,1.24344978758018e-14,0
4,NPCC_S7:BRANCH_ROW:36,37,43,0,3745.98196383403,0,0,0,0,-4.92327455678771,-360,360,0,0,0,0,0,0
5,NPCC_S7:BRANCH_ROW:37,38,69,1,1216,87.8714947616437,68.8178233636915,0,0,-1.39479956592291,-360,360,0,0,0,0,1.4210854715202e-14,0
6,NPCC_S7:BRANCH_ROW:38,39,73,1,2500,600.194252408103,596.610417351726,0,0,5.39700861644106,-360,360,0,0,0,0,1.13686837721616e-13,0
7,NPCC_S7:BRANCH_ROW:39,39,73,1,2500,600.194252408103,596.610417351726,0,0,5.39700861644106,-360,360,0,0,0,0,1.13686837721616e-13,0
8,NPCC_S7:BRANCH_ROW:40,40,44,0,1328.76341358641,0,0,0,0,-5.38470189111589,-360,360,0,0,0,0,0,0
9,NPCC_S7:BRANCH_ROW:41,41,42,1,2500,359.272033592283,358.458326251842,0,0,-1.86137047831788,-360,360,0,0,0,0,6.35528743231302e-14,0
10,NPCC_S7:BRANCH_ROW:42,41,45,1,314.254622579561,30.5943393045378,26.7359349514467,0,0,-2.80265950919668,-360,360,0,0,0,0,1.05693231944315e-13,0
11,NPCC_S7:BRANCH_ROW:43,43,44,1,2500,258.917140837249,253.436829246052,0,0,-0.726017665088005,-360,360,0,0,0,0,2.8421709430404e-14,0
12,NPCC_S7:BRANCH_ROW:44,43,50,1,3463.47124449306,141.936190829493,141.439591975543,0,0,-1.8475167686443,-360,360,0,0,0,0,1.99743408257839e-13,0
13,NPCC_S7:BRANCH_ROW:45,43,50,1,3463.47124449306,141.936190829493,141.439591975543,0,0,-1.8475167686443,-360,360,0,0,0,0,1.99743408257839e-13,0
14,NPCC_S7:BRANCH_ROW:46,44,45,1,2500,414.618684300313,402.546873037061,0,0,4.12235264182083,-360,360,0,0,0,0,1.48229501182928e-12,0
15,NPCC_S7:BRANCH_ROW:47,44,48,0,6896.14528055676,0,0,0,0,-26.8650942823713,-360,360,0,0,0,0,0,0
16,NPCC_S7:BRANCH_ROW:48,45,46,1,2040.85471944324,104.075437573993,101.937415633508,0,0,-23.2120872831845,-360,360,0,0,0,0,9.34573054533836e-14,0
17,NPCC_S7:BRANCH_ROW:49,45,51,1,489.56239109923,56.3832937409788,57.5713829955362,0,0,-3.03722096579448,-360,360,0,0,0,0,8.5135503740629e-14,0
18,NPCC_S7:BRANCH_ROW:50,45,71,1,166.495119914644,18.2772763943889,9.02180707667337,0,0,-1.31647820668621,-360,360,0,0,0,0,1.0043193092529e-13,0
19,NPCC_S7:BRANCH_ROW:51,46,47,1,2500,109.245840915955,108.772523093614,0,0,-10.1598742801756,-360,360,0,0,0,0,8.03887338846093e-14,0
20,NPCC_S7:BRANCH_ROW:52,46,49,1,2500,24.281587546053,22.8909114824214,0,0,-3.23969802255839,-360,360,0,0,0,0,1.77635683940025e-15,0
21,NPCC_S7:BRANCH_ROW:53,47,48,1,2500,557.020958639233,680.803249214889,0,0,2.38451463916793,-360,360,0,0,0,0,8.5265128291212e-14,0
22,NPCC_S7:BRANCH_ROW:54,50,51,1,2500,876.367255521303,743.666740917968,0,0,2.20663077958265,-360,360,0,0,0,0,1.17185710042169e-13,0
23,NPCC_S7:BRANCH_ROW:55,50,52,1,2858.06690137886,319.916780114074,395.181375585243,0,0,2.76705126716148,-360,360,0,0,0,0,1.53477230924182e-12,0
24,NPCC_S7:BRANCH_ROW:56,51,53,1,290.964700741948,76.9557826281544,66.7147581426457,0,0,6.93213438741775,-360,360,0,0,0,0,1.14791692037411e-13,0
25,NPCC_S7:BRANCH_ROW:57,51,72,1,2500,213.905813621651,201.85347992483,0,0,-0.93235425957316,-360,360,0,0,0,0,7.1111094275675e-13,0
26,NPCC_S7:BRANCH_ROW:58,52,53,1,2500,307.273712990495,312.813343625385,0,0,6.37171389983891,-360,360,0,0,0,0,3.87880847482512e-13,0
27,NPCC_S7:BRANCH_ROW:59,53,55,1,997.983883346124,80.8995885790999,95.0588803021909,0,0,-5.06946400479693,-360,360,0,0,0,0,3.17764371615651e-14,0
