source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
37,1,1.02611040753428,0.9,1.1,-1.73372427525464e-10,3.44675676888784e-11,0,0,0,0
38,1,1.03273113704267,0.9,1.1,-3.12240899802418e-10,3.4822145167368e-11,0,0,0,0
39,1,1.01599032028348,0.9,1.1,-5.68491032026941e-10,6.73594513500575e-11,0,0,0,0
40,1,1.04701363486708,0.9,1.1,-1.3658859987516e-10,-1.68936590569395e-11,0,0,0,0
41,1,1.0695175004778,0.9,1.1,1.71081637745374e-09,-5.50528511666926e-11,0,0,0,0
42,3,1.09999987162701,0.9,1.1,-1.13686837721616e-13,0,0,0,0,0
43,1,1.01198575147072,0.9,1.1,-3.87558429792989e-10,3.09322012448376e-11,0,0,0,0
44,1,1.00338671067067,0.9,1.1,-7.30139504412364e-10,4.66016114586409e-11,0,0,0,0
45,1,1.00133059672801,0.9,1.1,1.22781784739345e-09,-1.80691017703793e-11,0,0,0,0
46,1,1.03106598647323,0.9,1.1,1.41197276093408e-10,-1.158682039204e-10,0,0,0,0
47,2,1.09999980171748,0.9,1.1,-3.66071617463604e-10,4.54747350886464e-13,0,0,0,0
48,2,0.902085326539583,0.9,1.1,2.94477331408416e-10,-1.13686837721616e-13,0,0,0,0
49,1,0.90000003071959,0.9,1.1,5.85487214266323e-12,4.56257254199954e-12,0,0,0,0
50,2,0.996960825003912,0.9,1.1,-1.34207311930368e-09,-2.1600499167107e-12,0,0,0,0
51,2,1.09999986304114,0.9,1.1,5.45469447388314e-10,-9.09494701772928e-13,0,0,0,0
52,1,1.05967119810944,0.9,1.1,-7.36579578826419e-10,7.86781483368896e-12,0,0,0,0
53,2,1.09999972688618,0.9,1.1,2.73570321951411e-09,2.27373675443232e-13,0,0,0,0
54,2,1.09999993944691,0.9,1.1,7.69858843341353e-10,-5.11590769747272e-13,0,0,0,0
55,2,1.07526733101052,0.9,1.1,1.0402487760075e-09,2.64321897702757e-12,0,0,0,0
56,2,1.09270077086073,0.9,1.1,9.2506979854079e-10,1.36424205265939e-12,0,0,0,0
57,2,1.06035525747107,0.9,1.1,-5.20712362117592e-11,1.77635683940025e-13,0,0,0,0
58,1,1.07566043551781,0.9,1.1,4.96761742851959e-10,-5.00932628710871e-13,0,0,0,0
59,1,1.06151561114821,0.9,1.1,-3.42765815730672e-11,-6.43751718598651e-12,0,0,0,0
60,2,1.09999980896503,0.9,1.1,-1.38022926421399e-10,3.41060513164848e-13,0,0,0,0
61,2,0.900000042866492,0.9,1.1,1.90283344636555e-10,0,0,0,0,0
62,1,1.07629541046974,0.9,1.1,3.80537229521568e-11,1.48100580405247e-11,0,0,0,0
63,1,1.03915236591033,0.9,1.1,-9.37469522831163e-12,9.485759636794e-12,0,0,0,0
64,1,1.04079853416794,0.9,1.1,-3.74456021745573e-11,8.04263322606857e-11,0,0,0,0
65,2,1.09999995140291,0.9,1.1,1.74042735778812e-09,-5.82645043323282e-13,0,0,0,0
66,1,1.02499587504976,0.9,1.1,2.26236807066016e-11,1.11022302462516e-14,0,0,0,0
67,1,1.00364772130512,0.9,1.1,1.6669332580932e-11,1.12639064742126e-11,0,0,0,0
68,2,0.900000025868046,0.9,1.1,-1.35855771077331e-11,1.13686837721616e-13,0,0,0,0
69,1,1.04554944310424,0.9,1.1,2.49216856258469e-10,1.45742285320813e-11,0,0,0,0
70,1,1.03879708552569,0.9,1.1,-5.1569433468218e-12,-1.00247667177413e-12,0,0,0,0
71,2,1.06458478453773,0.9,1.1,1.50464529724559e-10,3.62376795237651e-12,0,0,0,0
72,2,1.07259501884724,0.9,1.1,7.5802120136359e-10,-1.56319401867222e-12,0,0,0,0
73,1,0.99413282806998,0.9,1.1,-7.06563696439844e-11,7.07416347722756e-11,0,0,0,0
74,1,0.977644662092986,0.9,1.1,6.68791244606837e-10,2.37074249120894e-11,0,0,0,0
75,1,0.976014504667103,0.9,1.1,-3.98046040572808e-10,5.34086663783739e-12,0,0,0,0
76,1,0.975930328996526,0.9,1.1,-5.11192865815246e-10,7.51541051613458e-11,0,0,0,0
77,1,0.97662003950181,0.9,1.1,3.26447475491192e-12,-2.91408868470636e-12,0,0,0,0
78,2,0.971049243839371,0.9,1.1,9.78388925432228e-10,-2.44426701101474e-11,0,0,0,0
79,2,0.900000036305098,0.9,1.1,1.25783117255196e-09,1.25055521493778e-12,0,0,0,0
80,2,1.09999986160529,0.9,1.1,7.47604644857347e-10,1.02318153949454e-12,0,0,0,0
81,1,0.994734010290567,0.9,1.1,-1.69575287145562e-09,1.37802658173314e-10,0,0,0,0
82,2,1.01325024407412,0.9,1.1,2.94596702588024e-09,3.41060513164848e-13,0,0,0,0
9001,1,1.00304696009355,0.9,1.1,-1.59911733506495e-11,8.1241143722291e-14,0,0,0,0
9002,1,0.986530218062087,0.9,1.1,-6.09780407499236e-11,2.47302945717342e-11,0,0,0,0
9003,1,1.03697334914,0.9,1.1,-1.00311581263668e-09,4.23633350621344e-11,0,0,0,0
858,1,0.991351655452687,0.9,1.1,-1.96839255288206e-11,-1.07143538196482e-11,0,0,0,0
774,1,0.976329751630436,0.9,1.1,3.13499559911597e-12,1.10033004221716e-11,0,0,0,0
