branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
1,NPCC_S7:BRANCH_ROW:33,37,38,1,2500,87.0511231891788,58.4120345780387,0,0,0.0110964036258359,-360,360,0,0,0,0,9.7071847169326e-14,0
2,NPCC_S7:BRANCH_ROW:34,37,39,1,3388,784.086242404162,777.196280193862,0,0,2.84303255136382,-360,360,0,0,0,0,2.29143147075165e-13,0
3,NPCC_S7:BRANCH_ROW:35,37,40,1,2500,194.508290977133,190.585999197347,0,0,-0.259644210746301,-360,360,0,0,0,0,0,0
4,NPCC_S7:BRANCH_ROW:36,37,43,0,3745.98196383403,0,0,0,0,-4.90159958982167,-360,360,0,0,0,0,0,0
5,NPCC_S7:BRANCH_ROW:37,38,69,1,1216,86.701656043059,70.3467586824216,0,0,-1.41089653089705,-360,360,0,0,0,0,7.105427357601e-15,0
6,NPCC_S7:BRANCH_ROW:38,39,73,1,2500,599.984157045486,596.308057441958,0,0,5.38669279744863,-360,360,0,0,0,0,2.27817331817184e-13,0
7,NPCC_S7:BRANCH_ROW:39,39,73,1,2500,599.984157045486,596.308057441958,0,0,5.38669279744863,-360,360,0,0,0,0,2.27817331817184e-13,0
8,NPCC_S7:BRANCH_ROW:40,40,44,0,1328.76341358641,0,0,0,0,-5.36656775026495,-360,360,0,0,0,0,0,0
9,NPCC_S7:BRANCH_ROW:41,41,42,1,2500,359.990297776025,359.14079072144,0,0,-1.85756469306384,-360,360,0,0,0,0,2.8421709430404e-14,0
10,NPCC_S7:BRANCH_ROW:42,41,45,1,314.254622579561,30.8563812636786,26.9211882897924,0,0,-2.79753647169102,-360,360,0,0,0,0,8.88178419700125e-16,0
11,NPCC_S7:BRANCH_ROW:43,43,44,1,2500,262.661781204903,257.021879594716,0,0,-0.724612371189585,-360,360,0,0,0,0,2.00971834711523e-13,0
