source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
160,1,1.02096318848543,0.9,1.1,-2.413891309061e-11,6.68094052302948e-11,0,0,0,0
161,2,1.02,0.9,1.1,-3.60316221303947e-11,-3.17594839316371e-11,0,0,0,0
162,1,1.0198181707254,0.9,1.1,4.6791015506642e-11,-3.19114526470266e-11,0,0,0,0
163,1,1.01927858418876,0.9,1.1,-7.32338634179541e-11,-5.48398132460548e-11,0,0,0,0
164,1,1.01927416648088,0.9,1.1,3.1978864001303e-11,-7.80248261833538e-12,0,0,0,0
165,1,1.01743787355956,0.9,1.1,1.0724754417879e-12,-2.00312856579732e-12,0,0,0,0
166,1,1.01767400893731,0.9,1.1,-3.07531777821168e-12,5.9534408652917e-12,0,0,0,0
167,1,1.01220946764664,0.9,1.1,-7.46052108979711e-11,-3.28772599422766e-11,0,0,0,0
168,1,1.01302936924395,0.9,1.1,5.53379564394163e-12,-2.14050782307296e-12,0,0,0,0
169,1,1.01289589482533,0.9,1.1,-2.18491891246231e-13,-1.05119905835505e-12,0,0,0,0
170,1,1.01363357810003,0.9,1.1,2.55688803463272e-11,5.12151519110882e-11,0,0,0,0
171,1,1.0133093138546,0.9,1.1,-2.8173019472888e-11,-5.39138178545784e-11,0,0,0,0
172,1,1.0113988774883,0.9,1.1,3.89626109154051e-11,3.97709642996347e-11,0,0,0,0
173,1,1.01006965529917,0.9,1.1,-1.45838896514761e-12,7.79870959477513e-12,0,0,0,0
174,1,1.00939649968581,0.9,1.1,-7.22373272310506e-11,1.67644197135441e-10,0,0,0,0
175,1,1.00838191489034,0.9,1.1,3.08872927234916e-11,-2.77492612221764e-10,0,0,0,0
176,1,1.00718827173831,0.9,1.1,-1.92681426369745e-11,-9.81103219499513e-11,0,0,0,0
177,1,1.00741186101692,0.9,1.1,1.62714286489063e-12,-8.8630925515476e-12,0,0,0,0
178,2,1.00723174615475,0.9,1.1,-3.3667113541469e-10,4.71164773863109e-11,0,0,0,0
179,1,1.00731342062845,0.9,1.1,-4.2312819914514e-12,2.82608571960941e-11,0,0,0,0
180,1,1.00814882148776,0.9,1.1,-8.54143422657216e-11,-1.88217497143484e-13,0,0,0,0
181,1,1.00719732273577,0.9,1.1,-4.48530101948563e-12,1.14238913467846e-11,0,0,0,0
182,1,1.00353794501083,0.9,1.1,6.78745948334836e-12,3.65858385253937e-11,0,0,0,0
183,1,1.00357391839253,0.9,1.1,-1.30244259821666e-10,5.00073506909393e-10,0,0,0,0
184,1,1.01035023200709,0.9,1.1,-8.17124146124115e-13,-2.04298383765789e-12,0,0,0,0
185,1,1.00472823209726,0.9,1.1,7.2141403961723e-11,-4.10256030536349e-11,0,0,0,0
186,1,1.02060586249744,0.9,1.1,3.5171865420125e-13,-1.22124532708767e-12,0,0,0,0
187,1,1.01871834635437,0.9,1.1,4.46753745109163e-13,5.02896335685676e-13,0,0,0,0
188,1,0.984321614289407,0.9,1.1,9.41469124882133e-14,7.5616596317829e-13,0,0,0,0
189,1,0.992431545232714,0.9,1.1,1.40222944366997e-10,-1.4221106930945e-10,0,0,0,0
190,1,1.00101527295661,0.9,1.1,-7.5505823815547e-11,3.50643125646144e-11,0,0,0,0
191,1,0.989701129129188,0.9,1.1,5.89395199313003e-11,-7.23717960560144e-12,0,0,0,0
192,1,0.99594711810205,0.9,1.1,1.38399514071352e-10,-2.96714042224977e-11,0,0,0,0
193,2,0.99145672486362,0.9,1.1,1.50123469211394e-10,-4.33673930100298e-11,0,0,0,0
194,1,1.01846567658589,0.9,1.1,6.60094201521133e-12,8.24229573481716e-13,0,0,0,0
195,1,1.01841823840899,0.9,1.1,1.64135371960583e-12,1.01429281640364e-12,0,0,0,0
196,1,1.01733496016046,0.9,1.1,2.1369572777985e-12,-2.32053959381417e-12,0,0,0,0
197,1,1.00962714198335,0.9,1.1,8.94218032954086e-12,-3.64873062319582e-12,0,0,0,0
198,1,0.998480432564365,0.9,1.1,3.76267905721761e-11,4.8383139942404e-11,0,0,0,0
199,2,1.00271664011707,0.9,1.1,3.97548660657776e-12,1.25350684693215e-11,0,0,0,0
200,1,1.00171092530631,0.9,1.1,1.544293581901e-10,1.21652514450954e-10,0,0,0,0
201,1,1.00258813600633,0.9,1.1,2.53223220170185e-10,-1.44427395390445e-10,0,0,0,0
202,1,1.01864246548084,0.9,1.1,-1.77635683940025e-14,4.13384604325273e-13,0,0,0,0
203,1,1.01930781033043,0.9,1.1,-6.26165785888588e-13,-1.33356867215717e-13,0,0,0,0
204,1,1.01845789754595,0.9,1.1,2.06057393370429e-13,-7.25461357653501e-13,0,0,0,0
205,1,1.01659023939278,0.9,1.1,7.51398943066306e-13,1.0848960618759e-12,0,0,0,0
206,1,1.01717048926993,0.9,1.1,-1.14575016141316e-12,-6.25020868394444e-13,0,0,0,0
207,1,1.00853408050566,0.9,1.1,1.10134124042816e-12,2.39890572684143e-12,0,0,0,0
208,1,1.00895951531064,0.9,1.1,-3.18323145620525e-12,-2.77122075287295e-12,0,0,0,0
209,1,1.0093984078138,0.9,1.1,2.46913600676635e-12,6.00179628218456e-12,0,0,0,0
210,1,1.00446726271468,0.9,1.1,6.17591311424803e-10,4.66544771565713e-10,0,0,0,0
211,1,0.999642860053851,0.9,1.1,2.8421709430404e-13,5.66647423427824e-13,0,0,0,0
212,2,1.01314233081876,0.9,1.1,3.39284156325448e-13,-1.63870653158149e-12,0,0,0,0
213,1,1.00871641289203,0.9,1.1,-2.98427949019242e-13,6.94496543607315e-13,0,0,0,0
214,1,1.00884618912277,0.9,1.1,-3.90798504668055e-14,7.15226489145238e-13,0,0,0,0
215,1,1.01003839139636,0.9,1.1,-2.02149408323749e-12,-2.23952800748606e-13,0,0,0,0
216,1,1.01079086579128,0.9,1.1,1.19939613796305e-11,-3.04548053442488e-12,0,0,0,0
217,1,1.01784495636151,0.9,1.1,-1.55075952079642e-12,1.9966667208493e-12,0,0,0,0
218,1,1.01561815570834,0.9,1.1,2.33590924381133e-12,-5.759281940243e-13,0,0,0,0
219,1,1.01735966754161,0.9,1.1,9.54916146156393e-11,1.23753438052709e-10,0,0,0,0
220,1,1.01738539519608,0.9,1.1,-1.24416033031594e-11,-5.06192310290032e-12,0,0,0,0
221,1,0.998624129358894,0.9,1.1,3.07293746004689e-10,2.49274732799787e-10,0,0,0,0
222,1,1.01061502609419,0.9,1.1,-1.99396055222678e-12,1.79977560632594e-13,0,0,0,0
223,1,1.01863598144913,0.9,1.1,-2.22222240608971e-12,1.30303753897998e-12,0,0,0,0
224,1,1.01264250774047,0.9,1.1,4.44089209850063e-13,8.45027173235202e-13,0,0,0,0
225,1,1.00711401333493,0.9,1.1,2.1005419625908e-13,-3.32503122257854e-13,0,0,0,0
226,1,1.00470121838512,0.9,1.1,-1.77635683940025e-14,-6.0281640790194e-14,0,0,0,0
227,1,1.00932440044525,0.9,1.1,1.0387246618393e-12,-1.45791581931953e-12,0,0,0,0
228,1,1.00032468737911,0.9,1.1,4.32720526077901e-12,2.76141956523368e-12,0,0,0,0
229,1,0.996841081512119,0.9,1.1,3.62376795237651e-13,-1.76581839428369e-12,0,0,0,0
230,1,0.994699569636967,0.9,1.1,7.50475237509818e-11,1.28193896470341e-12,0,0,0,0
231,1,0.994710708010516,0.9,1.1,-8.47206749199358e-11,7.83627069483872e-11,0,0,0,0
232,1,0.994248358279431,0.9,1.1,-1.05426778418405e-12,-1.72440187129475e-12,0,0,0,0
233,1,0.993376519417619,0.9,1.1,6.33360031088159e-12,-8.72812022309488e-12,0,0,0,0
234,2,0.993383662495167,0.9,1.1,-2.93836066589392e-11,4.78073689576947e-11,0,0,0,0
235,1,0.993380948395926,0.9,1.1,-1.20480070364692e-10,3.18148204178983e-11,0,0,0,0
236,1,0.994681860391331,0.9,1.1,2.48618903242459e-11,6.02107339681135e-12,0,0,0,0
237,1,0.99772687381607,0.9,1.1,9.04520902622608e-12,-1.07752348710299e-12,0,0,0,0
238,1,0.997729368745525,0.9,1.1,-6.01563243662895e-12,3.29012750203972e-11,0,0,0,0
239,1,1.00019126412547,0.9,1.1,1.25233157177718e-13,-4.94613031087887e-13,0,0,0,0
240,1,1.01006651308716,0.9,1.1,1.22568621918617e-12,-1.46931078415236e-13,0,0,0,0
241,1,1.00201346734148,0.9,1.1,-1.59381841058348e-10,-1.60195988418987e-10,0,0,0,0
242,1,1.00293183609068,0.9,1.1,-1.3997691894474e-12,-1.36154637369289e-11,0,0,0,0
243,1,1.00926560309681,0.9,1.1,4.08562073062058e-13,-1.72678711607421e-12,0,0,0,0
244,1,1.00250644785396,0.9,1.1,4.32542890393961e-13,9.97056712366551e-13,0,0,0,0
245,1,1.00600322258109,0.9,1.1,2.30020447133938e-11,-1.50783422206424e-10,0,0,0,0
246,1,1.00704733160373,0.9,1.1,5.84599035846622e-12,3.92793436665428e-12,0,0,0,0
247,1,1.00928376309119,0.9,1.1,-2.8528290840768e-12,-1.53089346754953e-14,0,0,0,0
248,1,1.00259506194663,0.9,1.1,6.3504757008559e-13,-3.91890296255748e-13,0,0,0,0
249,1,1.00202472735193,0.9,1.1,7.8159700933611e-13,2.95510144132649e-11,0,0,0,0
250,1,1.00656174012057,0.9,1.1,-4.9880100050359e-12,4.08562073062058e-12,0,0,0,0
251,1,1.00430974426528,0.9,1.1,6.92024215709353e-12,2.20959969071677e-11,0,0,0,0
252,1,1.00431888113126,0.9,1.1,1.86197723905934e-11,6.15096081707511e-12,0,0,0,0
253,1,1.00689405652834,0.9,1.1,-2.41318076632524e-12,6.40936956286531e-13,0,0,0,0
254,1,1.02441718744478,0.9,1.1,1.00207768901696e-11,-1.94925177843347e-13,0,0,0,0
255,1,1.01965963429776,0.9,1.1,-2.45137243837235e-13,1.88026677561126e-12,0,0,0,0
256,1,1.0180295930591,0.9,1.1,8.35477464988799e-10,2.43546155465069e-10,0,0,0,0
257,1,1.01801014020223,0.9,1.1,-7.39478700495511e-10,6.88104261070688e-10,0,0,0,0
258,1,1.01766145981775,0.9,1.1,-1.93439042561749e-10,4.66464887549645e-10,0,0,0,0
259,1,1.01745997784547,0.9,1.1,-1.74222858362327e-10,-1.16194510610401e-10,0,0,0,0
260,1,1.0174492018452,0.9,1.1,2.74269496003399e-12,4.30315505450807e-12,0,0,0,0
261,1,1.01744323148585,0.9,1.1,-3.43414185977053e-12,6.67343784399588e-12,0,0,0,0
262,1,1.01692413483635,0.9,1.1,-2.89013257770421e-12,7.51135265097957e-14,0,0,0,0
263,1,1.01741282549371,0.9,1.1,-3.01270119962282e-11,2.84484241719341e-11,0,0,0,0
264,1,1.01812561741577,0.9,1.1,-2.92033064397401e-12,-1.35613742457963e-11,0,0,0,0
265,1,1.0190009013246,0.9,1.1,-3.08375547319883e-12,-7.56998630446759e-12,0,0,0,0
266,1,1.0198321518693,0.9,1.1,-1.19772636253401e-10,-3.91277288347425e-11,0,0,0,0
267,1,1.01960247931542,0.9,1.1,8.48903169980986e-11,8.56236956336964e-11,0,0,0,0
268,1,1.01960065644198,0.9,1.1,-3.31752403326391e-11,1.367014140774e-11,0,0,0,0
269,1,1.01585601993271,0.9,1.1,-9.18660703064234e-11,-9.25592935629993e-11,0,0,0,0
270,1,1.01605817999455,0.9,1.1,1.1462297777598e-10,-2.05630651395339e-11,0,0,0,0
271,1,1.01650014789891,0.9,1.1,5.94901905515144e-12,1.67268976447588e-11,0,0,0,0
272,1,1.01486975760155,0.9,1.1,-4.32942570682826e-11,4.36202289566534e-11,0,0,0,0
273,1,1.01996538328881,0.9,1.1,-2.80797607388195e-12,2.24520922686988e-12,0,0,0,0
274,1,1.01640232339653,0.9,1.1,1.46282985724611e-11,1.85875620450915e-11,0,0,0,0
