source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
39,2,1.01790164237677,0.9,1.1,-4.16191151941803e-06,9.71736518806665e-07,0,0,0,0
40,1,1.04466971262497,0.9,1.1,4.05207281062303e-08,-6.4872168401009e-09,0,0,0,0
41,2,1.0094659251677,0.9,1.1,-1.49676797889242e-06,-1.50908325480259e-06,0,0,0,0
42,1,1.00578508251245,0.9,1.1,5.81617520367672e-07,-8.14047503017168e-08,0,0,0,0
43,1,1.00482252364181,0.9,1.1,1.54482363790009e-07,-2.43279950004616e-08,0,0,0,0
44,1,1.00481074646232,0.9,1.1,7.74326571750805e-08,-1.21494599103489e-08,0,0,0,0
45,1,1.00481914383023,0.9,1.1,2.30433877312919e-07,-3.70745056182953e-08,0,0,0,0
46,1,1.00573401267448,0.9,1.1,1.54165531895956e-07,-2.46093293312932e-08,0,0,0,0
47,1,1.01106505948288,0.9,1.1,8.17738099456733e-08,-1.29693071386494e-08,0,0,0,0
48,1,1.01070562982939,0.9,1.1,3.30245567781162e-07,-5.31913322415756e-08,0,0,0,0
49,1,0.998397185875321,0.9,1.1,3.54488147280563e-07,-5.65330618689658e-08,0,0,0,0
50,1,1.01536559769428,0.9,1.1,1.3936791809499e-07,-2.21520126894581e-08,0,0,0,0
51,1,1.01621072837308,0.9,1.1,1.14032270737141e-07,-1.81055231571192e-08,0,0,0,0
52,2,1.01746760372845,0.9,1.1,-3.62601898729054e-07,-8.38074657005805e-07,0,0,0,0
53,2,1.02253865821879,0.9,1.1,-3.24228345505162e-07,-7.43228552479991e-07,0,0,0,0
54,1,1.03974331718311,0.9,1.1,-7.94489183018193e-08,-2.86976752062419e-08,0,0,0,0
55,1,1.02074866898931,0.9,1.1,2.60217529302054e-07,-2.9011623658981e-08,0,0,0,0
56,1,1.02182089320972,0.9,1.1,2.4092453898561e-07,-3.78033899323116e-08,0,0,0,0
57,1,1.02400865866515,0.9,1.1,2.51928351957531e-07,-3.9718967351221e-08,0,0,0,0
58,1,1.03658104364802,0.9,1.1,2.47486536153474e-07,-3.69757394841352e-08,0,0,0,0
59,1,1.03118220445547,0.9,1.1,3.20027448097449e-07,5.86987716072462e-07,0,0,0,0
60,2,1.03938075951612,0.9,1.1,-1.70786315401017e-06,1.30307886703207e-07,0,0,0,0
61,1,1.02951373107751,0.9,1.1,5.59781124565006e-07,-9.97927202678328e-08,0,0,0,0
62,1,1.06296118665068,0.9,1.1,1.53875712826935e-07,4.24095310825608e-07,0,0,0,0
63,2,1.06297426991486,0.9,1.1,-2.14897055457186e-05,2.19184370280345e-05,0,0,0,0
64,1,1.00777383230509,0.9,1.1,8.51675228119575e-08,-1.40479774514424e-08,0,0,0,0
65,1,1.00685087525917,0.9,1.1,1.7300963861544e-07,-2.72875418441676e-08,0,0,0,0
66,1,1.00114748168374,0.9,1.1,1.56375659088326e-07,-2.50709869531462e-08,0,0,0,0
67,1,1.00135869970128,0.9,1.1,7.77655970729541e-08,-1.23529331728933e-08,0,0,0,0
68,1,1.00392299533273,0.9,1.1,1.68578864645497e-07,-2.70686742118165e-08,0,0,0,0
69,2,1.00219182923366,0.9,1.1,-6.12365084862176e-07,-2.00297835739605e-06,0,0,0,0
70,1,1.00207002691787,0.9,1.1,1.44958451464561e-07,-2.56721498226309e-08,0,0,0,0
71,1,1.00895691622179,0.9,1.1,2.97468563559278e-07,-4.4526999101735e-08,0,0,0,0
72,1,1.00560147391967,0.9,1.1,8.58092690236845e-08,-1.3283718656304e-08,0,0,0,0
73,1,1.00549999869219,0.9,1.1,1.71400859727555e-07,-2.62569108816502e-08,0,0,0,0
74,1,1.00511374458207,0.9,1.1,3.43520705214928e-07,-5.42237043460458e-08,0,0,0,0
75,1,1.00471616759953,0.9,1.1,8.38716016637875e-08,-1.61562398875992e-08,0,0,0,0
76,1,1.00470756159445,0.9,1.1,1.69848898501357e-07,-2.71681123778511e-08,0,0,0,0
77,1,1.0042175233413,0.9,1.1,4.45159779260962e-07,-6.75431984648034e-08,0,0,0,0
78,1,1.00688656907874,0.9,1.1,1.77456186634117e-07,-2.73892662022712e-08,0,0,0,0
79,2,1.0748228256732,0.9,1.1,-1.62199012265773e-06,-3.92716002650673e-06,0,0,0,0
80,2,1.01750995310416,0.9,1.1,-2.81397627333035e-06,3.23759255493883e-06,0,0,0,0
81,1,1.04783511164097,0.9,1.1,6.99257558522959e-07,-1.06309117064995e-07,0,0,0,0
82,2,1.01474460530676,0.9,1.1,-1.39667852039338e-06,9.37774693454685e-07,0,0,0,0
83,2,1.03145325762955,0.9,1.1,6.039494468979e-07,-1.08627073613921e-06,0,0,0,0
84,2,1.01466866212055,0.9,1.1,-3.75483757864004e-07,8.8546989407412e-08,0,0,0,0
85,1,1.0011851832143,0.9,1.1,7.56640354815374e-08,-1.19909363688331e-08,0,0,0,0
86,1,1.01028343595019,0.9,1.1,1.59363015228564e-07,-2.57012749624308e-08,0,0,0,0
87,1,1.01026984533849,0.9,1.1,2.13410584315454e-07,-3.32783026829597e-08,0,0,0,0
88,1,1.01037796809014,0.9,1.1,1.42852190521126e-07,-2.3385219108385e-08,0,0,0,0
89,1,1.01045135648776,0.9,1.1,7.98027937065626e-08,-1.23716579515654e-08,0,0,0,0
90,1,1.01082174937385,0.9,1.1,1.25463515132651e-07,-1.83244050142028e-08,0,0,0,0
91,1,1.01145379419545,0.9,1.1,5.73572931372723e-08,-6.56522180370045e-09,0,0,0,0
92,1,1.00284890350507,0.9,1.1,4.3691081508257e-07,-7.0633189575009e-08,0,0,0,0
93,1,1.01916386754155,0.9,1.1,4.46210631110944e-07,-8.18677563241277e-08,0,0,0,0
94,1,1.01390818246251,0.9,1.1,4.21696073615863e-07,-6.90866301666926e-08,0,0,0,0
95,2,1.01432074478215,0.9,1.1,-1.36854484367177e-06,-2.41660967681412e-07,0,0,0,0
96,1,1.01171667999873,0.9,1.1,2.11660899473998e-07,-3.42829455796112e-08,0,0,0,0
97,1,1.01177271874689,0.9,1.1,4.16260999003271e-07,-6.65428059876128e-08,0,0,0,0
98,1,1.01089945562659,0.9,1.1,3.64722541945639e-07,-3.49736940796763e-08,0,0,0,0
99,1,1.00715952741422,0.9,1.1,3.92302078822127e-07,-4.23250212655546e-08,0,0,0,0
100,1,1.00295043391692,0.9,1.1,2.164531727189e-07,-3.43256104096135e-08,0,0,0,0
101,1,1.00164259255933,0.9,1.1,2.30836940673385e-07,-3.55525317519145e-08,0,0,0,0
102,1,1.00167443294417,0.9,1.1,2.25759245076063e-07,-3.86008180280895e-08,0,0,0,0
103,1,1.00237194500798,0.9,1.1,1.14998688349743e-07,-1.82539608428733e-08,0,0,0,0
104,1,1.01071767112295,0.9,1.1,2.03857283054276e-07,-3.23538395727296e-08,0,0,0,0
105,1,1.01023713650716,0.9,1.1,7.96091189414483e-07,-1.26570179337371e-07,0,0,0,0
106,1,1.01041961091879,0.9,1.1,1.98911140891767e-07,-3.17045853112652e-08,0,0,0,0
107,1,1.01113573290875,0.9,1.1,4.60573385652197e-07,-7.21718733387444e-08,0,0,0,0
108,1,1.03344233410205,0.9,1.1,2.66379018398766e-07,-4.17239829492155e-08,0,0,0,0
109,1,1.03148942320116,0.9,1.1,2.68823413307473e-07,-4.24851879371468e-08,0,0,0,0
110,1,1.03596866445684,0.9,1.1,4.02294409340698e-07,-7.2048075144826e-08,0,0,0,0
111,1,1.02720606721685,0.9,1.1,2.68962391913874e-07,-4.49745029412751e-08,0,0,0,0
112,1,1.04029177685971,0.9,1.1,2.76086485229143e-07,-4.21013947662918e-08,0,0,0,0
113,1,1.03846353288871,0.9,1.1,2.71259944284452e-07,-3.60613684746713e-08,0,0,0,0
114,1,1.03768322725522,0.9,1.1,2.5687114479922e-07,-4.19654202013509e-08,0,0,0,0
115,1,1.04587250790856,0.9,1.1,2.09446437082761e-07,-4.19770825738075e-08,0,0,0,0
116,2,1.0461269814364,0.9,1.1,-8.55089652418428e-07,-4.12569967522813e-07,0,0,0,0
117,1,1.0466591571687,0.9,1.1,4.11944382605611e-07,-6.52219112051711e-08,0,0,0,0
118,1,1.04470114719731,0.9,1.1,2.77084460265087e-07,-4.41708013915187e-08,0,0,0,0
119,1,1.04451646727599,0.9,1.1,2.75205559674419e-07,-4.39103007426889e-08,0,0,0,0
120,1,1.04476004444263,0.9,1.1,2.68433920425082e-07,-4.26991778740282e-08,0,0,0,0
121,1,1.04584205371086,0.9,1.1,2.76528524523201e-07,-4.37283993737214e-08,0,0,0,0
122,1,1.04679957588479,0.9,1.1,2.74803392485978e-07,-4.35409208687787e-08,0,0,0,0
123,1,1.04552868712886,0.9,1.1,2.77393537473358e-07,-4.41533139911021e-08,0,0,0,0
124,1,1.02600669511229,0.9,1.1,7.50633059709571e-07,-1.2865874893242e-07,0,0,0,0
125,2,1.04179120290319,0.9,1.1,-9.50885929995593e-08,-2.04815374729717e-08,0,0,0,0
126,1,1.04177991015016,0.9,1.1,3.78512829968258e-08,-6.01808637645806e-09,0,0,0,0
127,2,1.03403471153277,0.9,1.1,-4.44083534603124e-05,2.84521686637618e-05,0,0,0,0
128,2,1.0421532546769,0.9,1.1,-1.85622999424595e-05,-2.04594212682707e-06,0,0,0,0
129,1,1.01211067649903,0.9,1.1,7.99870704781824e-07,-1.24791898342691e-07,0,0,0,0
130,1,1.01192365350631,0.9,1.1,2.85239289965489e-07,-4.55652354389158e-08,0,0,0,0
131,1,1.01631338953584,0.9,1.1,6.63335448791713e-07,-8.4545266620939e-08,0,0,0,0
132,1,1.02885558316128,0.9,1.1,1.80224532946481e-08,-1.00827911190417e-07,0,0,0,0
133,1,1.02701342133538,0.9,1.1,3.96520444922999e-07,-6.25136532816928e-08,0,0,0,0
134,1,1.00317767443343,0.9,1.1,4.25668968517812e-07,-6.78986006308335e-08,0,0,0,0
135,1,1.01037882672896,0.9,1.1,1.7665133356104e-07,-2.69762880436564e-08,0,0,0,0
136,1,1.01101296327982,0.9,1.1,1.81897287454547e-07,-2.88283638280595e-08,0,0,0,0
137,1,1.01443251455733,0.9,1.1,1.8353842357044e-07,-2.89053361107738e-08,0,0,0,0
138,2,1.01840654116138,0.9,1.1,-2.9864682318248e-06,1.46162815184425e-07,0,0,0,0
139,1,1.01873076510741,0.9,1.1,1.88041433091257e-07,-2.22474701855324e-08,0,0,0,0
140,1,1.01878128703816,0.9,1.1,2.29706422771869e-07,-1.6071463049272e-07,0,0,0,0
141,1,1.01629735370575,0.9,1.1,8.35646476460283e-08,-1.00453315804439e-08,0,0,0,0
142,1,1.01596276204991,0.9,1.1,4.80495758736765e-08,-8.98428692552855e-09,0,0,0,0
143,1,1.01901364950202,0.9,1.1,1.95370986943999e-07,-2.98968093337404e-08,0,0,0,0
144,1,1.01652749705374,0.9,1.1,1.77062196904387e-07,-2.63933914654291e-08,0,0,0,0
145,1,1.01513027078318,0.9,1.1,2.83466680350841e-07,-4.47136501435796e-08,0,0,0,0
146,1,1.01473342811815,0.9,1.1,9.53061785047282e-08,-1.58175738132482e-08,0,0,0,0
147,1,1.02380909117271,0.9,1.1,1.34641702231875e-07,-2.15744418857744e-08,0,0,0,0
148,1,1.03110693868082,0.9,1.1,1.61460906866751e-07,-2.57329806768736e-08,0,0,0,0
149,1,1.02956011929219,0.9,1.1,4.46169444501265e-07,-7.02959409432102e-08,0,0,0,0
150,2,1.02961370087707,0.9,1.1,3.10029419026137e-07,-4.80339462649582e-08,0,0,0,0
151,1,1.02959419558059,0.9,1.1,1.53889224030479e-07,-2.6096547145471e-08,0,0,0,0
152,1,1.01833394466532,0.9,1.1,2.08689945324636e-07,-3.57617119944864e-08,0,0,0,0
153,1,1.01671202882799,0.9,1.1,2.05808638575888e-07,-3.79915213004345e-08,0,0,0,0
154,1,1.02346043053261,0.9,1.1,2.97211897759553e-07,-6.2333296857453e-08,0,0,0,0
155,1,1.02319455582622,0.9,1.1,1.90788818521526e-07,-3.03629201642286e-08,0,0,0,0
156,1,1.02273216590374,0.9,1.1,3.81796052550953e-07,-6.08189916831425e-08,0,0,0,0
157,1,1.02271986510182,0.9,1.1,1.92341330418344e-07,-2.81943365355863e-08,0,0,0,0
158,1,1.02286452492714,0.9,1.1,2.08252882494264e-07,1.02945068268523e-08,0,0,0,0
159,1,1.01742671347085,0.9,1.1,1.87402510398726e-07,-2.92550969560601e-08,0,0,0,0
160,1,1.01356425456814,0.9,1.1,9.0813130793066e-08,-1.37232242930496e-08,0,0,0,0
161,2,1.00866171151636,0.9,1.1,1.07729384524191e-07,-2.13105455459939e-06,0,0,0,0
162,1,1.00863468861148,0.9,1.1,3.26430315666926e-07,-5.10739752573874e-08,0,0,0,0
163,1,1.00862752506867,0.9,1.1,5.34269533503107e-07,-7.73717451219014e-08,0,0,0,0
164,1,1.008623059648,0.9,1.1,8.33359985463744e-08,-1.29880604535226e-08,0,0,0,0
165,1,1.01110364183827,0.9,1.1,9.47615270696645e-08,-1.49691442401234e-08,0,0,0,0
166,1,1.01134145133227,0.9,1.1,9.46271363488904e-08,-1.50305587420796e-08,0,0,0,0
167,1,1.01760219902185,0.9,1.1,4.28114272921221e-07,-6.86551891726506e-08,0,0,0,0
168,1,1.0097635714558,0.9,1.1,1.21494441618353e-07,-1.93147785092218e-08,0,0,0,0
169,1,1.01576555147341,0.9,1.1,4.17395886742611e-07,-6.65235429242461e-08,0,0,0,0
170,1,1.01520533398946,0.9,1.1,4.70123394435973e-07,-7.83828380673812e-08,0,0,0,0
171,1,1.0152841476449,0.9,1.1,1.39568296475545e-06,-2.42540566797178e-07,0,0,0,0
172,1,1.01671555287668,0.9,1.1,4.25010606264209e-07,-5.96391342561065e-08,0,0,0,0
173,1,1.01908727826336,0.9,1.1,6.02548837491668e-07,-9.63103694018308e-08,0,0,0,0
174,1,1.018174307289,0.9,1.1,3.72906796997086e-07,-5.91258569881958e-08,0,0,0,0
175,1,1.01843062366996,0.9,1.1,4.07001023106091e-07,-6.40417167213636e-08,0,0,0,0
176,1,1.01765884414153,0.9,1.1,4.08169407606351e-07,-5.81363047980066e-08,0,0,0,0
177,1,1.01784626679456,0.9,1.1,2.02336372545631e-07,-3.21627410468373e-08,0,0,0,0
178,2,1.0177630467731,0.9,1.1,6.04429221340297e-07,-1.01668798727084e-07,0,0,0,0
179,1,1.01790711174644,0.9,1.1,3.81937367066598e-07,-6.14685767563738e-08,0,0,0,0
180,1,1.01949523594273,0.9,1.1,3.99351907987011e-07,-6.44679733208253e-08,0,0,0,0
181,1,1.01771025593166,0.9,1.1,4.04587352065278e-07,-6.45839843410601e-08,0,0,0,0
182,1,1.01592105556477,0.9,1.1,4.08743728641525e-07,-6.51044693850134e-08,0,0,0,0
183,1,1.01595653797965,0.9,1.1,4.09093170006258e-07,-6.37789505236741e-08,0,0,0,0
184,1,1.02023828997411,0.9,1.1,3.95453929158407e-07,-6.17573173156138e-08,0,0,0,0
185,1,1.01677145141296,0.9,1.1,4.08230317106018e-07,-6.43609440048598e-08,0,0,0,0
186,1,1.05085602922343,0.9,1.1,2.18186097633577e-07,-3.39770582762772e-08,0,0,0,0
187,1,1.04645047585044,0.9,1.1,1.676337619827e-07,-3.19681670458288e-08,0,0,0,0
188,1,1.01735399365809,0.9,1.1,-4.74383812232304e-08,8.98541336821768e-09,0,0,0,0
189,1,1.0263370441554,0.9,1.1,8.62636508891512e-08,-1.42682633327211e-08,0,0,0,0
190,1,1.02306902452975,0.9,1.1,4.50135573260013e-07,-1.00433529548472e-07,0,0,0,0
191,1,1.00821283706581,0.9,1.1,8.97039512892661e-07,-1.31035574058025e-07,0,0,0,0
192,1,1.01564358097314,0.9,1.1,1.11935123925377e-06,-1.96292360143957e-07,0,0,0,0
193,2,1.01225533572252,0.9,1.1,1.63475968406601e-06,-2.62879354395729e-07,0,0,0,0
194,1,1.02007308637009,0.9,1.1,2.52791441113231e-07,-6.42473062750781e-07,0,0,0,0
195,1,1.02002573334126,0.9,1.1,4.27553420223603e-07,-6.79930654313987e-08,0,0,0,0
196,1,1.01950311410402,0.9,1.1,4.26283795817994e-07,-6.73112825026745e-08,0,0,0,0
197,1,1.02306739875242,0.9,1.1,6.25349517946461e-07,-9.97307361694233e-08,0,0,0,0
198,1,1.01298026178139,0.9,1.1,6.31845036735967e-07,-9.92887782408358e-08,0,0,0,0
199,2,1.01443670929385,0.9,1.1,6.20021074482224e-07,-9.86782020678811e-08,0,0,0,0
200,1,1.01620400639917,0.9,1.1,5.59938381883285e-07,-2.20456933264224e-07,0,0,0,0
201,1,1.01573737000227,0.9,1.1,6.28270045766044e-07,-7.53955925469896e-08,0,0,0,0
202,1,1.03032152072003,0.9,1.1,3.07907621177606e-07,-5.69032616165588e-08,0,0,0,0
203,1,1.02150356201723,0.9,1.1,2.80704993471659e-07,-5.12127072520296e-08,0,0,0,0
204,1,1.0297507449387,0.9,1.1,3.50548475580581e-07,-7.01145998031893e-08,0,0,0,0
205,1,1.04047974830654,0.9,1.1,3.27901668484287e-07,-7.28412061570816e-08,0,0,0,0
206,1,1.0423844944732,0.9,1.1,1.74060716062741e-07,-3.35558749623571e-08,0,0,0,0
207,1,1.01885368559218,0.9,1.1,1.74902305083435e-07,-2.78648985829744e-08,0,0,0,0
208,1,1.01657660309475,0.9,1.1,4.89751014853823e-07,-7.53430741406991e-08,0,0,0,0
209,1,1.01629749576874,0.9,1.1,5.12954899889451e-07,-7.86616827230802e-08,0,0,0,0
210,1,1.01884265418411,0.9,1.1,5.77896070552697e-07,-1.33742875108034e-07,0,0,0,0
211,1,1.01404800284538,0.9,1.1,6.66811951433033e-07,-8.76888419515387e-08,0,0,0,0
212,2,1.01613491823386,0.9,1.1,3.87019323255799e-07,-5.22499050970016e-08,0,0,0,0
213,1,1.024640575383,0.9,1.1,6.2471331574443e-07,-9.43190844870934e-08,0,0,0,0
214,1,1.02636787015226,0.9,1.1,8.66026738322034e-07,-1.40416701183144e-07,0,0,0,0
215,1,1.02820254286851,0.9,1.1,5.66387631906196e-07,-9.1612754882231e-08,0,0,0,0
216,1,1.02908075239036,0.9,1.1,1.59070486205337e-06,-1.33052380224541e-07,0,0,0,0
217,1,1.03975788007053,0.9,1.1,4.98065043430529e-07,-7.8954751070448e-08,0,0,0,0
218,1,1.03583304972304,0.9,1.1,5.36701589837207e-07,3.91091294071888e-07,0,0,0,0
219,1,1.03900742262064,0.9,1.1,5.06389698173848e-07,-8.11874657780098e-08,0,0,0,0
220,1,1.03902361177583,0.9,1.1,8.83775719273672e-07,-5.7219932403374e-07,0,0,0,0
221,1,1.01313022417425,0.9,1.1,6.26385105562122e-07,-1.06034587707415e-07,0,0,0,0
222,1,1.02890839667612,0.9,1.1,2.87097287277049e-07,-4.56525036524047e-08,0,0,0,0
223,1,1.01961023059156,0.9,1.1,1.73924381563495e-07,-2.98582360225286e-08,0,0,0,0
224,1,1.01587038240854,0.9,1.1,8.97090721707627e-08,-1.42725059201765e-08,0,0,0,0
225,1,1.01192524076185,0.9,1.1,3.49163240542794e-08,-4.70785277081887e-09,0,0,0,0
226,1,1.01003330553044,0.9,1.1,4.72275960561319e-08,-1.05356252368127e-08,0,0,0,0
227,1,1.01710832741302,0.9,1.1,1.06753168971352e-07,-1.11510960187911e-08,0,0,0,0
228,1,1.01001970322094,0.9,1.1,1.32680284536946e-06,-1.1668790447783e-07,0,0,0,0
229,1,1.00440376740871,0.9,1.1,6.26783249302321e-07,-9.10101858458967e-08,0,0,0,0
230,1,1.00010564103493,0.9,1.1,2.2924271281255e-07,-3.77978639706789e-08,0,0,0,0
231,1,1.00013078231006,0.9,1.1,2.29808412299803e-07,-3.22913014036419e-08,0,0,0,0
232,1,0.998841666118675,0.9,1.1,2.34727763448461e-07,-3.7562420188153e-08,0,0,0,0
233,1,0.995743823180254,0.9,1.1,2.37437395966822e-07,-3.77438066911928e-08,0,0,0,0
234,2,0.995647789791839,0.9,1.1,2.37560539240178e-07,-3.73993482016832e-08,0,0,0,0
235,1,0.995644830955217,0.9,1.1,1.18996641429447e-07,-1.87524330265421e-08,0,0,0,0
236,1,0.996553164635913,0.9,1.1,5.44995749862665e-07,-8.89650818292065e-08,0,0,0,0
237,1,0.998580265739681,0.9,1.1,1.1685176426468e-07,-1.88931752187482e-08,0,0,0,0
238,1,0.998582758466503,0.9,1.1,1.17107776365089e-07,-1.84412170430026e-08,0,0,0,0
239,1,1.00980931600808,0.9,1.1,3.13695087683641e-07,-4.98770351409217e-08,0,0,0,0
240,1,1.01790855439505,0.9,1.1,6.97831435303442e-07,-1.11940027733293e-07,0,0,0,0
241,1,1.00978218810574,0.9,1.1,6.98566294587977e-07,-1.08380713084721e-07,0,0,0,0
242,1,1.01276655314347,0.9,1.1,1.56831458042461e-06,-3.04797197203666e-07,0,0,0,0
243,1,1.02271250814395,0.9,1.1,3.12975994454234e-07,-4.98353362049508e-08,0,0,0,0
244,1,1.01234662380945,0.9,1.1,3.00222339433276e-07,-4.77940588147763e-08,0,0,0,0
245,1,1.01252070443733,0.9,1.1,2.85180857595435e-07,-4.66535565388226e-08,0,0,0,0
246,1,1.01391134273668,0.9,1.1,5.76097807680753e-07,-9.16432072589624e-08,0,0,0,0
247,1,1.01667773441129,0.9,1.1,3.06989385912004e-07,-5.63678069498419e-08,0,0,0,0
248,1,1.01243382823773,0.9,1.1,3.00165934774554e-07,-4.77572814627791e-08,0,0,0,0
249,1,1.00979383239365,0.9,1.1,6.97665649695978e-07,-1.10277614470689e-07,0,0,0,0
250,1,1.01226566318327,0.9,1.1,-7.23321186058001e-07,-5.36537585960062e-06,0,0,0,0
251,1,1.00659507150738,0.9,1.1,1.14903650150211e-07,-1.82227326978035e-08,0,0,0,0
252,1,1.00660418699789,0.9,1.1,2.29532987283676e-07,-3.53098170494115e-08,0,0,0,0
253,1,1.00741053011282,0.9,1.1,2.24360531042578e-07,-3.56836608872424e-08,0,0,0,0
254,1,1.05264103355115,0.9,1.1,1.19473412515704e-06,-3.58856460229767e-07,0,0,0,0
255,1,1.00970461981876,0.9,1.1,1.92386012898282e-07,-3.01346201464492e-08,0,0,0,0
256,1,1.01134072194076,0.9,1.1,5.12376900019262e-07,-1.07379841129962e-07,0,0,0,0
257,1,1.01127881743841,0.9,1.1,1.89364973479655e-07,-2.63600405392417e-08,0,0,0,0
258,1,1.00971465790714,0.9,1.1,1.87551048469459e-07,-3.00839030770161e-08,0,0,0,0
259,1,1.00951152206419,0.9,1.1,9.48174370130062e-08,-1.32150885720494e-08,0,0,0,0
260,1,1.00950065867769,0.9,1.1,9.41292750411549e-08,-1.50866475562283e-08,0,0,0,0
261,1,1.00949463741734,0.9,1.1,9.4176340059704e-08,-1.49552670594688e-08,0,0,0,0
262,1,1.0111999739333,0.9,1.1,1.81182507219546e-07,-2.85544709405228e-08,0,0,0,0
263,1,1.01146753503316,0.9,1.1,1.89224685698264e-07,-3.14107040724765e-08,0,0,0,0
264,1,1.0120577365104,0.9,1.1,6.43558120572152e-07,-1.02422269276925e-07,0,0,0,0
265,1,1.02448080637138,0.9,1.1,1.85136343588965e-07,-2.93669182721557e-08,0,0,0,0
266,1,1.0262067217475,0.9,1.1,3.46038925513881e-07,-4.65899832602368e-08,0,0,0,0
267,1,1.0255240237283,0.9,1.1,1.8483100028277e-07,-3.03018679592704e-08,0,0,0,0
268,1,1.02552221170922,0.9,1.1,1.85183695045055e-07,-2.96225561441377e-08,0,0,0,0
269,1,1.01380963151191,0.9,1.1,8.0488729992112e-07,-1.5543565323739e-07,0,0,0,0
270,1,1.01392117219209,0.9,1.1,5.70063106053453e-07,-1.03498835890559e-07,0,0,0,0
271,1,1.01452845197452,0.9,1.1,4.17633609473e-07,-7.0720191855389e-08,0,0,0,0
