branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
638,PERFORM2019:AC:294:1246:2,294,1246,1,453,4.8741505072198,4.66708247002033,0,0,-0.00020580137427828,0,0,0,0,0,0,4.63634091123398e-11,0
639,PERFORM2019:AC:294:1246:3,294,1246,1,453,6.36730547867688,6.21099265657127,0,0,-0.00020580137427828,0,0,0,0,0,0,6.95452872131372e-11,0
640,PERFORM2019:AC:294:1246:4,294,1246,1,453,6.52107421743477,6.36689805113626,0,0,-0.00020580137427828,0,0,0,0,0,0,6.95450680079592e-11,0
641,PERFORM2019:AC:294:1246:5,294,1246,1,453,6.36680353565596,6.21149370443781,0,0,-0.00020580137427828,0,0,0,0,0,0,6.95448488027992e-11,0
642,PERFORM2019:AC:294:1246:6,294,1246,1,453,3.30125829797257,2.98842629898371,0,0,-0.00020580137427828,0,0,0,0,0,0,3.47724632140753e-11,0
643,PERFORM2019:XFMR:294:1474:1,294,1474,1,326,115.040667863024,114.94380300672,0,0,3.95393465835932,0,0,0,0,0,0,3.99732589283425e-13,0
644,PERFORM2019:AC:295:1563:1,295,1563,1,167,2.53000000000024,3.20719721710927,0,0,-0.170462779005831,0,0,0,0,0,0,4.96506830649455e-16,0
645,PERFORM2019:AC:296:972:1,972,296,1,167,5.84147193177331,5.84137026711806,0,0,0.00258574512213272,0,0,0,0,0,0,4.17270321527723e-11,0
646,PERFORM2019:AC:296:973:1,296,973,1,167,0.791432673902962,0.791372590755263,0,0,0.000162280324346398,0,0,0,0,0,0,8.34513027232529e-11,0
647,PERFORM2019:AC:297:974:1,974,297,1,167,0.126520177130167,0.151167741878212,0,0,0.000120038450859283,0,0,0,0,0,0,1.73361939041853e-11,0
648,PERFORM2019:AC:297:975:1,975,297,1,167,4.94198870199347,4.94085979748556,0,0,0.00655742711846585,0,0,0,0,0,0,1.04187654402411e-11,0
649,PERFORM2019:AC:298:1315:1,298,1315,1,453,207.21869115037,207.431834231599,0,0,-0.507335964833587,0,0,0,0,0,0,1.0418681616819e-11,0
650,PERFORM2019:XFMR:298:1475:1,298,1475,1,326,97.868190592816,98.0448768744026,0,0,3.36189147447337,0,0,0,0,0,0,1.77635683940025e-15,0
651,PERFORM2019:AC:299:1278:1,1278,299,1,167,2.53000498782504,2.53000000015323,0,0,0.000264559806524289,0,0,0,0,0,0,1.1600609385681e-10,0
652,PERFORM2019:AC:300:301:1,300,301,1,167,2.53017840315975,2.52999999999766,0,0,0.0022963367570128,0,0,0,0,0,0,2.33306434838444e-11,0
653,PERFORM2019:AC:300:1474:1,1474,300,1,167,7.60595000900045,7.58007600311017,0,0,0.138445944107758,0,0,0,0,0,0,4.16333634234434e-17,0
654,PERFORM2019:AC:302:303:1,302,303,1,167,26.0308900259302,26.0306509294503,0,0,0.00863080782374936,0,0,0,0,0,0,4.44089209850063e-16,0
655,PERFORM2019:AC:302:304:1,302,304,1,167,2.5300131159167,2.52999999997396,0,0,0.000533132410168946,0,0,0,0,0,0,4.62305728465208e-11,0
656,PERFORM2019:AC:302:1474:1,1474,302,1,167,36.1369526171546,36.0898757904321,0,0,0.346065218664549,0,0,0,0,0,0,7.105427357601e-15,0
657,PERFORM2019:AC:303:1344:1,1344,303,1,167,21.0283592474334,21.0242038526574,0,0,-0.0528163143722225,0,0,0,0,0,0,4.44089209850063e-16,0
658,PERFORM2019:AC:305:1344:1,1344,305,1,167,3.52587631188181,3.52582788457838,0,0,-0.000487442439464303,0,0,0,0,0,0,1.03329593323234e-10,0
659,PERFORM2019:AC:305:1345:1,305,1345,1,167,8.57565269528969,8.57567529560805,0,0,-0.00128323278988773,0,0,0,0,0,0,8.33101409852373e-11,0
660,PERFORM2019:AC:306:1283:1,1283,306,1,167,2.56922807098613,2.56913405020862,0,0,0.000344271614949321,0,0,0,0,0,0,2.06554163141242e-10,0
661,PERFORM2019:AC:306:1284:1,1284,306,1,167,2.48195113481209,2.48203411488237,0,0,0.000329038804309789,0,0,0,0,0,0,2.92111510111443e-10,0
662,PERFORM2019:AC:307:1346:1,1346,307,1,167,2.57012152495415,2.57014727177058,0,0,0.000170829006918893,0,0,0,0,0,0,3.80734054276054e-10,0
663,PERFORM2019:AC:307:1347:1,1347,307,1,167,2.48038775348965,2.48035616259473,0,0,0.000138255112332786,0,0,0,0,0,0,4.54729224043854e-10,0
664,PERFORM2019:AC:308:1282:1,1282,308,1,167,2.53001252651775,2.52999999999188,0,0,0.000475906809086268,0,0,0,0,0,0,5.17473500547717e-11,0
665,PERFORM2019:AC:309:1346:1,1346,309,1,167,4.76093054741567,4.89852759881139,0,0,-0.0264857793026039,0,0,0,0,0,0,3.60498152115059e-13,0
666,PERFORM2019:AC:309:1347:1,1347,309,1,167,4.79329257739933,4.93007503484025,0,0,-0.02651835319719,0,0,0,0,0,0,9.93013661298909e-16,0
667,PERFORM2019:AC:310:1435:1,310,1435,1,167,4.59202794677024,4.58800760545388,0,0,-0.00381249134832728,0,0,0,0,0,0,1.44688798505139e-11,0
668,PERFORM2019:AC:310:1566:1,310,1566,1,167,0.884563223669268,0.926326632509581,0,0,-0.00114136016532029,0,0,0,0,0,0,1.04330217201946e-11,0
669,PERFORM2019:AC:311:1343:1,1343,311,1,167,8.34502221782538,8.29659962448867,0,0,0.0174351805478778,0,0,0,0,0,0,6.47897033517662e-12,0
670,PERFORM2019:AC:312:1113:1,1113,312,1,167,7.30058093789239,7.30151787209734,0,0,-0.000998892332788159,0,0,0,0,0,0,1.03492457518541e-10,0
671,PERFORM2019:AC:312:1114:1,1114,312,1,167,12.2747402794351,12.2741414914798,0,0,0.00160213615070859,0,0,0,0,0,0,2.22044604925031e-16,0
672,PERFORM2019:AC:313:976:1,976,313,1,453,46.4072096166454,46.4034615057795,0,0,0.00463050253814856,0,0,0,0,0,0,1.91017610076441e-10,0
673,PERFORM2019:AC:313:977:1,977,313,1,453,46.0847711244964,46.08007027936,0,0,0.00562716035918243,0,0,0,0,0,0,1.15824076059874e-10,0
674,PERFORM2019:XFMR:313:1476:1,313,1476,1,326,92.4835308088592,92.7483676178237,0,0,3.17322609307837,0,0,0,0,0,0,7.3596073836312e-13,0
675,PERFORM2019:AC:314:982:1,982,314,1,167,9.62156303338752,9.62189219818622,0,0,0.000743708731960169,0,0,0,0,0,0,1.83102671940889e-15,0
676,PERFORM2019:AC:314:983:1,983,314,1,167,4.75874168465059,4.75758554659151,0,0,-0.000436506668435754,0,0,0,0,0,0,8.88178419700125e-16,0
677,PERFORM2019:AC:315:976:1,976,315,1,453,165.204716647279,165.859325240467,0,0,-1.14941744823787,0,0,0,0,0,0,2.31967991279425e-12,0
678,PERFORM2019:AC:315:977:1,977,315,1,453,165.193008817975,165.848342949456,0,0,-1.14842079041684,0,0,0,0,0,0,3.27892954580758e-12,0
679,PERFORM2019:AC:315:1261:1,315,1261,1,453,87.7879149047003,87.7392486525139,0,0,0.0698318678995804,0,0,0,0,0,0,2.89968273163407e-12,0
680,PERFORM2019:AC:315:1261:2,315,1261,1,453,88.3962382863456,88.3475251197689,0,0,0.0698318678995804,0,0,0,0,0,0,1.19511429737947e-11,0
681,PERFORM2019:AC:315:1316:1,1316,315,1,453,251.197313091509,251.192806649652,0,0,0.00706299645892727,0,0,0,0,0,0,5.23845671618173e-10,0
682,PERFORM2019:AC:315:1317:1,1317,315,1,453,256.353570686709,256.348991083718,0,0,0.00720844054696101,0,0,0,0,0,0,4.63048661307461e-10,0
683,PERFORM2019:AC:316:984:1,984,316,1,167,10.1728021413355,10.1771522393586,0,0,-0.0430583910727762,0,0,0,0,0,0,4.62235647025185e-12,0
684,PERFORM2019:AC:316:1319:1,1319,316,1,167,15.228088661134,15.2259622077149,0,0,0.0219196123057372,0,0,0,0,0,0,5.95002134667337e-12,0
685,PERFORM2019:AC:317:1318:1,1318,317,1,167,56.957570812916,56.9909757765958,0,0,-0.140812799378523,0,0,0,0,0,0,4.35091273779782e-12,0
686,PERFORM2019:AC:318:1318:1,1318,318,1,167,2.53168147174796,2.53000000000157,0,0,0.00735514118429137,0,0,0,0,0,0,4.34630153125887e-12,0
687,PERFORM2019:AC:319:1318:1,1318,319,1,167,46.8471632224871,46.8252852941054,0,0,0.111479792407678,0,0,0,0,0,0,7.24094492682847e-12,0
688,PERFORM2019:AC:319:1350:1,1350,319,1,167,41.7592131252349,41.7753594879007,0,0,-0.0916660609483699,0,0,0,0,0,0,7.79367412280152e-12,0
689,PERFORM2019:AC:320:1114:1,1114,320,1,167,2.17927771860729,1.99823102602304,0,0,-0.0545857103270606,0,0,0,0,0,0,2.22721200450527e-16,0
690,PERFORM2019:AC:320:1474:1,1474,320,1,167,7.07132539062103,7.0481506805412,0,0,0.119144812010461,0,0,0,0,0,0,1.38777878078145e-17,0
