source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
49,1,1.01787344343401,0.9,1.1,2.88746804244511e-12,1.79136219746745e-12,0,0,0,0
50,1,1.00706817441906,0.9,1.1,-1.05515596260375e-12,-7.88084875136263e-13,0,0,0,0
51,1,1.01793250313202,0.9,1.1,2.22755147660791e-12,1.74643285943965e-13,0,0,0,0
52,2,1.02,0.9,1.1,2.70006239588838e-13,0,0,0,0,0
53,2,1.02,0.9,1.1,4.33431068813661e-13,-3.35731442646647e-13,0,0,0,0
54,1,1.02672486326425,0.9,1.1,-1.27424645902807e-12,2.08895542625571e-12,0,0,0,0
55,1,1.01747937416763,0.9,1.1,-1.63424829224823e-13,5.34901983817448e-13,0,0,0,0
56,1,1.01698206349901,0.9,1.1,-1.10134124042816e-13,7.81091771123732e-13,0,0,0,0
57,1,1.01709218926627,0.9,1.1,4.92050844513869e-13,-3.09691508548759e-13,0,0,0,0
58,1,1.01926826267027,0.9,1.1,-3.46265238704291e-11,3.68148220242226e-11,0,0,0,0
59,1,1.02014070823909,0.9,1.1,8.93507490218326e-13,1.78988768251287e-12,0,0,0,0
60,2,1.02,0.9,1.1,2.30926389122033e-14,-1.55431223447522e-13,0,0,0,0
61,1,1.0173352598244,0.9,1.1,3.28626015289046e-13,-2.89286823662582e-13,0,0,0,0
62,1,1.02001399469248,0.9,1.1,1.12870316006543e-10,2.44891983658191e-10,0,0,0,0
63,2,1.02,0.9,1.1,-1.07206687971484e-10,1.81374915086963e-11,0,0,0,0
64,1,1.00500232651478,0.9,1.1,3.46522810446004e-11,-3.31240243567343e-11,0,0,0,0
65,1,1.02110779797675,0.9,1.1,-6.3771210534469e-13,-2.60507761196127e-12,0,0,0,0
66,1,1.01803419345171,0.9,1.1,3.52579299089939e-10,-6.19484932101733e-12,0,0,0,0
67,1,1.01811548236188,0.9,1.1,-8.1867845835859e-12,1.2884333357166e-12,0,0,0,0
68,1,1.01802061358682,0.9,1.1,3.92574861507455e-13,9.63942467513412e-13,0,0,0,0
69,2,1.02,0.9,1.1,-7.13384906703141e-12,-3.98614474761416e-12,0,0,0,0
70,1,1.01983981953842,0.9,1.1,9.70006297507098e-11,4.8757048745629e-11,0,0,0,0
71,1,1.02267222900087,0.9,1.1,4.9649173661237e-13,-9.96598636948676e-14,0,0,0,0
72,1,1.02017886401215,0.9,1.1,-3.96171984107241e-12,-1.01901495054568e-10,0,0,0,0
73,1,1.02012307565933,0.9,1.1,-2.31814567541733e-13,-4.40458433614843e-11,0,0,0,0
74,1,1.01993950114097,0.9,1.1,-5.42677014436777e-12,1.7830615456349e-11,0,0,0,0
75,1,1.01972587816915,0.9,1.1,-1.90183868653548e-10,-2.3907460212913e-11,0,0,0,0
76,1,1.01971740449452,0.9,1.1,1.1334932992213e-11,1.80657572235177e-11,0,0,0,0
77,1,1.02038317777301,0.9,1.1,-4.2632564145606e-13,-2.04584613139325e-12,0,0,0,0
78,1,1.02162964057409,0.9,1.1,-9.11271058612328e-13,6.18125342577436e-13,0,0,0,0
79,2,1.02,0.9,1.1,2.75122147286311e-11,2.8421709430404e-14,0,0,0,0
80,2,1.02,0.9,1.1,7.60280727263307e-12,-8.39683877984498e-12,0,0,0,0
81,1,1.02197263963428,0.9,1.1,2.98783220387122e-12,5.67948466034807e-12,0,0,0,0
82,2,1.02,0.9,1.1,-1.86943793778482e-11,0,0,0,0,0
83,2,1.02,0.9,1.1,-2.44071429733594e-12,2.96918045705752e-12,0,0,0,0
84,2,1.02,0.9,1.1,-1.73372427525464e-12,3.05644398679306e-12,0,0,0,0
85,1,1.01789043174823,0.9,1.1,2.09476880286275e-12,-7.43090484978115e-13,0,0,0,0
86,1,1.01823673357701,0.9,1.1,1.37934108579429e-12,1.91339999400242e-13,0,0,0,0
87,1,1.01781085736781,0.9,1.1,-2.93987056920741e-12,4.72625411029881e-13,0,0,0,0
88,1,1.01763229306565,0.9,1.1,1.05409014850011e-11,-2.79099660049908e-12,0,0,0,0
89,1,1.01761286653348,0.9,1.1,2.28359553489099e-11,4.68020153882032e-11,0,0,0,0
90,1,1.01776112705206,0.9,1.1,6.49791331852612e-12,1.15392070898501e-11,0,0,0,0
91,1,1.01809404097717,0.9,1.1,-1.28164145962728e-12,-3.79462086752547e-12,0,0,0,0
92,1,1.0129029983657,0.9,1.1,7.99360577730113e-14,-1.1294784552085e-12,0,0,0,0
93,1,1.01871402280365,0.9,1.1,9.29034627006331e-13,1.69985553410967e-12,0,0,0,0
94,1,1.01920442334967,0.9,1.1,5.7012172760551e-11,9.28347676509844e-11,0,0,0,0
95,2,1.02,0.9,1.1,-5.54223333892878e-13,0,0,0,0,0
96,1,1.0171222861822,0.9,1.1,-5.92503823781954e-11,2.9770456932976e-10,0,0,0,0
97,1,1.01718866719252,0.9,1.1,3.60955709766131e-12,9.74116620700016e-12,0,0,0,0
98,1,1.01426819502127,0.9,1.1,2.1316282072803e-14,2.35748920385248e-12,0,0,0,0
99,1,1.01207307118778,0.9,1.1,3.28626015289046e-13,-2.5281859938886e-12,0,0,0,0
100,1,1.01029604248089,0.9,1.1,-2.22222240608971e-12,-4.06016366361062e-12,0,0,0,0
101,1,1.00104415236207,0.9,1.1,9.43671807362989e-11,9.78273451829326e-12,0,0,0,0
102,1,1.00107735993514,0.9,1.1,5.97042415506621e-11,4.08770239879175e-12,0,0,0,0
103,1,1.00183638315062,0.9,1.1,1.56052948341312e-12,-1.27948866779359e-12,0,0,0,0
104,1,1.01467600216738,0.9,1.1,-6.97220059464598e-13,-3.19015647232135e-13,0,0,0,0
105,1,1.01486043695959,0.9,1.1,1.09206865772649e-10,-5.33170729788424e-11,0,0,0,0
106,1,1.0154382831733,0.9,1.1,2.37765362953724e-11,5.40805247806198e-11,0,0,0,0
107,1,1.01666624461807,0.9,1.1,5.71098723867181e-12,4.34669661375509e-12,0,0,0,0
108,1,1.02164693142134,0.9,1.1,7.21200876796502e-13,7.22100330918796e-13,0,0,0,0
109,1,1.02118478405721,0.9,1.1,1.85629289717326e-12,2.91591837481286e-12,0,0,0,0
110,1,1.02000959786759,0.9,1.1,1.4210854715202e-13,-1.41293227118311e-13,0,0,0,0
111,1,1.01760231834516,0.9,1.1,-5.7930549246521e-11,-8.39750144421281e-11,0,0,0,0
112,1,1.01842454876559,0.9,1.1,-1.4388490399142e-13,-3.09821612809458e-13,0,0,0,0
113,1,1.01771374950335,0.9,1.1,-1.33351107933777e-10,9.59632547037348e-11,0,0,0,0
114,1,1.01797497274837,0.9,1.1,-6.32383034826489e-13,1.55535306856081e-12,0,0,0,0
115,1,1.02026353476026,0.9,1.1,8.17124146124115e-14,-9.4837332431652e-13,0,0,0,0
116,2,1.02,0.9,1.1,-4.05009359383257e-13,9.13047415451729e-13,0,0,0,0
117,1,1.02056341556625,0.9,1.1,6.80344669490296e-13,9.56327031453874e-12,0,0,0,0
118,1,1.01850898549006,0.9,1.1,-2.02504679691629e-13,-9.98333360424652e-14,0,0,0,0
119,1,1.01831263098027,0.9,1.1,-1.01252339845814e-13,4.28216490044875e-13,0,0,0,0
120,1,1.01856389134315,0.9,1.1,1.04094510788855e-12,-1.56905738402102e-13,0,0,0,0
121,1,1.01971069405143,0.9,1.1,-6.03961325396085e-14,-1.92363486251068e-12,0,0,0,0
122,1,1.02074632580371,0.9,1.1,-5.82645043323282e-13,-7.45124448253698e-12,0,0,0,0
123,1,1.019381960699,0.9,1.1,5.29354338141275e-13,5.95877513998033e-13,0,0,0,0
124,1,1.01908424946684,0.9,1.1,-4.86721773995669e-13,-1.53802751784449e-12,0,0,0,0
125,2,1.01714678285915,0.9,1.1,2.96043189962347e-11,-1.04595151984022e-11,0,0,0,0
126,1,1.01715026004773,0.9,1.1,-5.2842175080059e-12,7.43675954151257e-13,0,0,0,0
127,2,1.02,0.9,1.1,1.40971678774804e-11,-9.30810983845731e-13,0,0,0,0
128,2,1.02,0.9,1.1,5.6843418860808e-13,4.70379291073186e-12,0,0,0,0
129,1,1.00588835739367,0.9,1.1,-9.98312543742941e-13,1.53497006771808e-12,0,0,0,0
130,1,1.00449460516167,0.9,1.1,-4.51194637207664e-12,-3.42506622022509e-11,0,0,0,0
131,1,1.01803495311993,0.9,1.1,-5.15854026161833e-12,-4.73961148106383e-12,0,0,0,0
132,1,1.02120240483893,0.9,1.1,2.4178841354828e-12,-1.18386351526949e-12,0,0,0,0
133,1,1.01789718342248,0.9,1.1,-1.17239551400417e-12,-8.59338641912011e-13,0,0,0,0
134,1,1.01599350099686,0.9,1.1,-4.36450875440642e-12,-4.48261219809787e-12,0,0,0,0
135,1,1.01764460772748,0.9,1.1,1.70929936871289e-11,2.37899977495459e-10,0,0,0,0
136,1,1.01759983586567,0.9,1.1,-2.80131473573419e-12,-1.07528569381898e-11,0,0,0,0
137,1,1.02162637418806,0.9,1.1,-2.92210700081341e-13,1.63324215263216e-12,0,0,0,0
138,2,1.02,0.9,1.1,2.88991941488348e-10,0,0,0,0,0
139,1,1.01806719389597,0.9,1.1,7.72804042981079e-12,1.41456985014443e-10,0,0,0,0
140,1,1.01811094809684,0.9,1.1,-4.40820713265566e-11,-2.7427591448026e-10,0,0,0,0
141,1,1.01350978451547,0.9,1.1,-3.70636854540862e-12,2.50997139739084e-12,0,0,0,0
142,1,1.01273540322009,0.9,1.1,3.17079695832945e-12,-1.61650207108899e-12,0,0,0,0
143,1,1.02518271694888,0.9,1.1,2.8599345114344e-13,-2.40519409944184e-12,0,0,0,0
144,1,1.02219638962946,0.9,1.1,-1.35536026846239e-12,4.13124395803877e-13,0,0,0,0
145,1,1.02075188254216,0.9,1.1,1.03295150211125e-12,-1.8401079271424e-12,0,0,0,0
146,1,1.02035819039991,0.9,1.1,1.4936540893018e-10,-2.91126064227987e-11,0,0,0,0
147,1,1.01845735014308,0.9,1.1,-3.77475828372553e-13,3.40841585641169e-12,0,0,0,0
148,1,1.01945034128961,0.9,1.1,7.85149723014911e-13,-1.66684157795749e-12,0,0,0,0
149,1,1.01953738659844,0.9,1.1,-1.06759046047955e-12,3.44238526572838e-12,0,0,0,0
150,2,1.01998765279382,0.9,1.1,2.13393747117152e-11,1.00812479024437e-10,0,0,0,0
151,1,1.01999672938395,0.9,1.1,5.25535170936564e-12,-3.05038654925538e-11,0,0,0,0
152,1,1.01963086070799,0.9,1.1,-4.86721773995669e-13,-9.55052009699031e-13,0,0,0,0
153,1,1.0155575240886,0.9,1.1,5.47689893437564e-10,2.75496552654131e-10,0,0,0,0
154,1,1.01547611406218,0.9,1.1,-8.17657053175935e-12,9.85728425967336e-11,0,0,0,0
155,1,1.01522093582345,0.9,1.1,1.53654866608122e-12,1.1104181810162e-12,0,0,0,0
156,1,1.01474759668766,0.9,1.1,-9.82325332188339e-13,-3.97277696850828e-12,0,0,0,0
157,1,1.01473414915607,0.9,1.1,-1.58113522275016e-11,-1.32992098236806e-10,0,0,0,0
158,1,1.01487907520326,0.9,1.1,-1.81898940354586e-12,-7.61196661258623e-13,0,0,0,0
159,1,1.02396519978082,0.9,1.1,3.67705865755852e-13,-5.77662917500277e-14,0,0,0,0
160,1,1.02096518813005,0.9,1.1,-1.71631597822852e-11,1.53621126236514e-10,0,0,0,0
161,2,1.02,0.9,1.1,6.68620714350254e-12,-3.94795307556706e-11,0,0,0,0
162,1,1.01981826802785,0.9,1.1,-4.29878355134861e-12,2.35294422834542e-11,0,0,0,0
163,1,1.01927901182956,0.9,1.1,-7.59907692327033e-11,9.25474974433627e-13,0,0,0,0
164,1,1.01927459412357,0.9,1.1,1.7107648631054e-11,-5.83859349756466e-11,0,0,0,0
165,1,1.0174401101665,0.9,1.1,-1.60897961620776e-11,-4.45832606943419e-12,0,0,0,0
166,1,1.01767624496372,0.9,1.1,-5.87974113841483e-13,-9.9481187176842e-12,0,0,0,0
167,1,1.01224985257546,0.9,1.1,5.45306022559089e-11,8.92183028844418e-11,0,0,0,0
168,1,1.01306871945103,0.9,1.1,-1.98063787593128e-12,-7.79636500757713e-12,0,0,0,0
169,1,1.01293086769769,0.9,1.1,8.84625706021325e-13,-1.81491106865384e-12,0,0,0,0
170,1,1.01366467213569,0.9,1.1,3.76942921320733e-11,4.45823065964301e-11,0,0,0,0
171,1,1.01334222834881,0.9,1.1,-3.10294012706436e-11,-3.52969389827429e-11,0,0,0,0
172,1,1.01143933134198,0.9,1.1,2.97699642715088e-11,-4.93067826151661e-11,0,0,0,0
173,1,1.01011760419125,0.9,1.1,1.80833126250945e-12,4.53456716620337e-13,0,0,0,0
174,1,1.0094445502031,0.9,1.1,-1.5949375153923e-10,1.8228491632799e-10,0,0,0,0
175,1,1.00843365584331,0.9,1.1,-9.8157926231579e-11,-8.68986740204525e-11,0,0,0,0
176,1,1.00724126142279,0.9,1.1,-2.44249065417534e-11,2.56305393575573e-13,0,0,0,0
177,1,1.00746472420222,0.9,1.1,1.09707798401359e-11,-2.85058435189889e-13,0,0,0,0
178,2,1.00728493852933,0.9,1.1,3.1297631153393e-11,-2.32931642724088e-10,0,0,0,0
179,1,1.00736682048964,0.9,1.1,3.69659858279192e-12,6.47498547834413e-12,0,0,0,0
180,1,1.00820475308034,0.9,1.1,-3.12940784397142e-11,-8.71026341331405e-12,0,0,0,0
181,1,1.00725045419194,0.9,1.1,-1.18287601935663e-11,-5.56356176406592e-12,0,0,0,0
182,1,1.00358703066203,0.9,1.1,1.23687726727439e-11,-1.16399945238044e-12,0,0,0,0
183,1,1.00362300223831,0.9,1.1,1.72603265014004e-10,3.7021601062559e-11,0,0,0,0
184,1,1.01040041167871,0.9,1.1,-1.08357767203415e-13,2.49409867758565e-12,0,0,0,0
185,1,1.00477822682212,0.9,1.1,4.54765114454858e-11,-6.41998607053829e-11,0,0,0,0
186,1,1.02089568988203,0.9,1.1,1.04360964314765e-12,-6.56245890962026e-13,0,0,0,0
187,1,1.01902018501056,0.9,1.1,-9.75219904830738e-13,9.0275009689833e-13,0,0,0,0
188,1,0.984828217214315,0.9,1.1,3.15303338993544e-13,-7.70217223333702e-14,0,0,0,0
189,1,0.992934675688984,0.9,1.1,4.87689888473142e-11,-3.89153119451091e-11,0,0,0,0
190,1,1.00119099269333,0.9,1.1,-2.8421709430404e-14,5.12090370108353e-13,0,0,0,0
191,1,0.989939006472437,0.9,1.1,-8.88178419700125e-14,-3.4781205693335e-14,0,0,0,0
192,1,0.996161554651225,0.9,1.1,-5.32907051820075e-12,3.23352455922077e-12,0,0,0,0
193,2,0.991653303497146,0.9,1.1,1.8360424292041e-11,6.00561267383171e-12,0,0,0,0
194,1,1.01849334608554,0.9,1.1,-5.34683408659475e-12,1.29052324382428e-11,0,0,0,0
195,1,1.01844590937648,0.9,1.1,1.05258024518662e-11,-5.4227455859035e-12,0,0,0,0
196,1,1.01736516688728,0.9,1.1,-4.10782519111308e-12,-5.8862636986845e-12,0,0,0,0
197,1,1.00965009877317,0.9,1.1,-1.80833126250945e-12,8.18520598522277e-12,0,0,0,0
198,1,0.998503762228577,0.9,1.1,2.5279334181505e-11,-8.7889721542278e-11,0,0,0,0
199,2,1.00273627029167,0.9,1.1,2.55262477821816e-12,-5.1737151889053e-12,0,0,0,0
200,1,1.00173104289197,0.9,1.1,4.44355663375973e-10,-2.58863763757944e-10,0,0,0,0
201,1,1.00260800531101,0.9,1.1,1.29839250462283e-10,-2.03682773772251e-11,0,0,0,0
202,1,1.01878181670652,0.9,1.1,1.31450406115619e-13,-4.73406036594071e-13,0,0,0,0
203,1,1.01938520535049,0.9,1.1,2.75335310107039e-13,-2.98762750650106e-13,0,0,0,0
204,1,1.01862541604527,0.9,1.1,-4.01456645704457e-13,6.46097758627562e-13,0,0,0,0
205,1,1.01687686101836,0.9,1.1,-5.43565192856477e-13,1.0698039676349e-12,0,0,0,0
206,1,1.01746701704183,0.9,1.1,8.33111357678717e-13,-4.20757179098175e-13,0,0,0,0
207,1,1.00857011743597,0.9,1.1,-7.95807864051312e-13,-6.70259204041401e-12,0,0,0,0
208,1,1.00897946023589,0.9,1.1,4.38760139331862e-13,5.13738357410531e-13,0,0,0,0
209,1,1.00941635427018,0.9,1.1,-8.17124146124115e-13,3.97559589415675e-12,0,0,0,0
210,1,1.00449319086553,0.9,1.1,3.1407232370384e-10,1.98371961218635e-10,0,0,0,0
211,1,0.999671086014043,0.9,1.1,-5.45341549695877e-13,-3.21465944141952e-14,0,0,0,0
212,2,1.01315052251605,0.9,1.1,2.00728322852228e-13,-4.83814377449931e-13,0,0,0,0
213,1,1.00875952835003,0.9,1.1,-4.61852778244065e-13,1.40859546249317e-13,0,0,0,0
214,1,1.00887194170995,0.9,1.1,8.38440428196918e-13,8.24514068131776e-13,0,0,0,0
215,1,1.01005605627804,0.9,1.1,1.11199938146456e-12,-5.95877513998033e-13,0,0,0,0
216,1,1.01080667965355,0.9,1.1,4.84590145788388e-12,-1.22193921647806e-12,0,0,0,0
217,1,1.01784616857129,0.9,1.1,3.97903932025656e-13,1.42802436542411e-12,0,0,0,0
218,1,1.01562617329133,0.9,1.1,-1.4477308241112e-12,2.96603019922514e-12,0,0,0,0
219,1,1.01736194254115,0.9,1.1,-6.36397601283534e-11,-3.34714894689725e-11,0,0,0,0
220,1,1.01738772770834,0.9,1.1,6.75015598972095e-13,2.60486077152677e-12,0,0,0,0
221,1,0.998646864792463,0.9,1.1,-3.28885363387599e-10,-1.26837711340866e-10,0,0,0,0
222,1,1.01063084302078,0.9,1.1,-1.53033141714332e-12,-1.38986044895262e-12,0,0,0,0
223,1,1.01863996362966,0.9,1.1,1.69286806794844e-12,1.3913349639072e-12,0,0,0,0
224,1,1.01264246389457,0.9,1.1,-7.51843032276156e-13,1.85693474485937e-12,0,0,0,0
225,1,1.00711431438227,0.9,1.1,-4.75619543749417e-13,-3.19471012144579e-13,0,0,0,0
226,1,1.0046998007786,0.9,1.1,5.75539615965681e-13,1.09851364116231e-13,0,0,0,0
227,1,1.00934282342868,0.9,1.1,2.71205280455433e-12,-5.1873652942569e-13,0,0,0,0
228,1,1.00034163893573,0.9,1.1,-5.26867438566114e-12,-7.34802843571636e-12,0,0,0,0
229,1,0.996855086471735,0.9,1.1,2.04281036531029e-13,3.80251385934116e-13,0,0,0,0
230,1,0.994710548704239,0.9,1.1,5.61062307724569e-12,6.35781574956362e-11,0,0,0,0
231,1,0.994721706526769,0.9,1.1,1.85575999012144e-11,3.12584810466254e-11,0,0,0,0
232,1,0.994258197241144,0.9,1.1,6.98996416303999e-13,-2.19310247046023e-12,0,0,0,0
233,1,0.993383275975488,0.9,1.1,2.64321897702757e-12,-1.42369731455372e-11,0,0,0,0
234,2,0.993390277615983,0.9,1.1,8.11350986396064e-12,5.56409085472609e-11,0,0,0,0
235,1,0.993387563181609,0.9,1.1,-4.27355928422912e-11,5.81008982245002e-11,0,0,0,0
236,1,0.994687939875056,0.9,1.1,1.39781519692406e-11,-4.8587804786504e-11,0,0,0,0
237,1,0.997731632508902,0.9,1.1,-5.91970916730133e-13,-3.66407099973431e-11,0,0,0,0
238,1,0.997734127426064,0.9,1.1,-1.19992904501487e-11,-5.94860532360242e-11,0,0,0,0
239,1,1.00020828737691,0.9,1.1,2.70894418008538e-13,-5.84384970969687e-14,0,0,0,0
240,1,1.01008071035206,0.9,1.1,-1.4530598946294e-12,2.16666962149503e-13,0,0,0,0
241,1,1.00202753178943,0.9,1.1,-2.9579894089693e-11,1.1229576296623e-10,0,0,0,0
242,1,1.00295142788729,0.9,1.1,-6.71462885293295e-12,-7.95587554169863e-13,0,0,0,0
243,1,1.00928857137425,0.9,1.1,7.58504370423907e-13,-1.16022642882019e-12,0,0,0,0
244,1,1.0025260506204,0.9,1.1,4.37871960912162e-13,-1.24130306727865e-12,0,0,0,0
245,1,1.00602233521583,0.9,1.1,-9.47446565646715e-11,-1.35872519832492e-10,0,0,0,0
246,1,1.00706627301533,0.9,1.1,2.34479102800833e-13,2.20379270388094e-12,0,0,0,0
247,1,1.00930242449481,0.9,1.1,-1.79767312147305e-12,-8.54698256613773e-13,0,0,0,0
248,1,1.00261466188205,0.9,1.1,4.76951811378967e-13,7.66422515730003e-14,0,0,0,0
249,1,1.00203879249766,0.9,1.1,-4.25117718805268e-11,-3.80671189015303e-11,0,0,0,0
250,1,1.00658114986347,0.9,1.1,3.12638803734444e-12,-5.82645043323282e-12,0,0,0,0
251,1,1.00431610817545,0.9,1.1,-1.7874590696465e-12,-4.09188416657102e-11,0,0,0,0
252,1,1.00432524498177,0.9,1.1,-1.5582202195219e-11,-2.59048208231527e-11,0,0,0,0
253,1,1.00689830904246,0.9,1.1,4.42312853010662e-13,-5.02471328434062e-12,0,0,0,0
254,1,1.0247255985455,0.9,1.1,-1.77034219381888e-12,-1.24091578560652e-12,0,0,0,0
255,1,1.01965980235991,0.9,1.1,6.50146603220492e-13,1.34224228953705e-12,0,0,0,0
256,1,1.01803036171902,0.9,1.1,-7.73113129071135e-10,9.57674911594708e-11,0,0,0,0
257,1,1.01801089955952,0.9,1.1,3.13429282527977e-11,2.71026256992712e-10,0,0,0,0
258,1,1.01766198629648,0.9,1.1,-1.02645891786324e-10,4.8075345787657e-11,0,0,0,0
259,1,1.01746050443051,0.9,1.1,1.71475722510195e-10,-1.0852065773781e-10,0,0,0,0
260,1,1.01744972843598,0.9,1.1,3.75637299043774e-11,2.10413717699476e-11,0,0,0,0
261,1,1.01744375807998,0.9,1.1,1.62563296157714e-11,6.36548105892309e-12,0,0,0,0
262,1,1.01692520977769,0.9,1.1,-2.8332891588434e-13,4.47636719358435e-12,0,0,0,0
263,1,1.01741375706001,0.9,1.1,1.53576706907188e-10,2.05576007605845e-11,0,0,0,0
264,1,1.0181263700226,0.9,1.1,1.87938553608546e-12,-3.51271095544448e-11,0,0,0,0
265,1,1.01900152160463,0.9,1.1,3.24984483768276e-12,5.87984522182339e-12,0,0,0,0
266,1,1.01983241588882,0.9,1.1,1.42133416147772e-10,-4.05217526200374e-11,0,0,0,0
267,1,1.01960310106945,0.9,1.1,8.30535640261587e-12,8.11106390385952e-11,0,0,0,0
268,1,1.01960127819715,0.9,1.1,-2.6801671992871e-11,5.33515939760143e-11,0,0,0,0
269,1,1.01585760995232,0.9,1.1,1.2081358136129e-10,-3.62133933951014e-11,0,0,0,0
270,1,1.01605972767642,0.9,1.1,-1.21392673690934e-10,-9.0278479136785e-11,0,0,0,0
271,1,1.01650188979601,0.9,1.1,3.21840332162537e-11,3.51312728907871e-11,0,0,0,0
272,1,1.01487150301847,0.9,1.1,-1.49560364093304e-11,1.64102238742192e-10,0,0,0,0
273,1,1.01996538328881,0.9,1.1,5.99431615455615e-12,-4.05942640613333e-12,0,0,0,0
274,1,1.01640406547426,0.9,1.1,-2.4458657321702e-11,2.38954689368853e-11,0,0,0,0
