gen_row,device_key,source_bus,online,pg_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,p_below_min_mw,p_above_max_mw,q_below_min_mvar,q_above_max_mvar,violated,invalid_capability_bounds
98,PERFORM2019:GEN:116:1,116,1,47.397739,41.999999,47.7,-18.2194128280959,-26.199999,33.399999,0,0,0,0,0,0
99,PERFORM2019:GEN:125:1,125,0,0,0.1,2,0,-1.1,1.4,0,0,0,0,0,0
100,PERFORM2019:GEN:125:C1,125,0,0,75.999999,102.100003,0,-71.469998,76.574999,0,0,0,0,0,0
101,PERFORM2019:GEN:127:C1,127,1,708.878994,666.400003,893.099976,-63.0520311731572,-625.169992,669.824982,0,0,0,0,0,0
102,PERFORM2019:GEN:128:1,128,1,610.109282,461.000013,613.999987,-34.754114055429,-337.700009,429.799986,0,0,0,0,0,0
103,PERFORM2019:GEN:150:1,150,0,0,0.3,1,0,-0.6,0.7,0,0,0,0,0,0
104,PERFORM2019:GEN:150:2,150,0,0,0.3,1,0,-0.6,0.7,0,0,0,0,0,0
105,PERFORM2019:GEN:150:C1,150,0,0,8.2,16.8,0,-11.76,12.6,0,0,0,0,0,0
106,PERFORM2019:GEN:150:C2,150,0,0,8.4,20.7,0,-14.489999,15.525,0,0,0,0,0,0
107,PERFORM2019:GEN:161:1,161,1,19.873267,0,20,4.02871052852659,-11,14,0,0,0,0,0,0
108,PERFORM2019:GEN:178:C1,178,0,0,44.999999,102.699995,0,-71.890002,77.025002,0,0,0,0,0,0
109,PERFORM2019:GEN:193:C1,193,0,0,89.999998,285.599995,0,-199.919999,214.199996,0,0,0,0,0,0
110,PERFORM2019:GEN:194:1,194,1,19.873267,0,20,14,-11,14,0,0,0,1.77635683940025e-15,0,0
111,PERFORM2019:GEN:199:1,199,0,0,1,7.2,0,-4,5,0,0,0,0,0,0
112,PERFORM2019:GEN:199:2,199,0,0,2,18.2,0,-10,12.7,0,0,0,0,0,0
113,PERFORM2019:GEN:212:1,212,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
114,PERFORM2019:GEN:212:2,212,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
115,PERFORM2019:GEN:212:3,212,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
116,PERFORM2019:GEN:212:4,212,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
117,PERFORM2019:GEN:212:5,212,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
118,PERFORM2019:GEN:212:6,212,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
119,PERFORM2019:GEN:212:7,212,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
