gen_row,device_key,source_bus,online,pg_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,p_below_min_mw,p_above_max_mw,q_below_min_mvar,q_above_max_mvar,violated,invalid_capability_bounds
17,PERFORM2019:GEN:17:11,17,1,30.0138419377851,30.000001,41.800001,2.3941061203345,-23,27.200001,0,0,0,0,0,0
18,PERFORM2019:GEN:17:12,17,1,183.000158236195,15.000001,188,15.6283440593374,-103.400004,122.2,0,0,0,0,0,0
19,PERFORM2019:GEN:17:13,17,1,183.000158236195,15.000001,188,15.6283440593374,-103.400004,122.2,0,0,0,0,0,0
20,PERFORM2019:GEN:18:1,18,1,15.8986003005354,10,16,-0.398233123782508,-8.8,10.4,0,0,0,0,0,0
21,PERFORM2019:GEN:18:2,18,1,52.6642593253945,37,52.999997,-8.48258735349743,-29.2,34.5,0,0,0,0,0,0
22,PERFORM2019:GEN:18:3,18,1,52.6642593253945,37,52.999997,-8.48258735349743,-29.2,34.5,0,0,0,0,0,0
23,PERFORM2019:GEN:18:4,18,1,54.6515990796374,40.000001,55.000001,-9.12163608101911,-30.3,35.800001,0,0,0,0,0,0
24,PERFORM2019:GEN:18:5,18,0,0,44.100001,55.000001,0,-30.3,35.800001,0,0,0,0,0,0
25,PERFORM2019:GEN:19:1,19,1,15.8985811713349,10.6,16,0.708909315653051,-8.8,10.4,0,0,0,0,0,0
26,PERFORM2019:GEN:19:2,19,0,0,40.000001,386.999989,0,-212.899995,251.600003,0,0,0,0,0,0
27,PERFORM2019:GEN:19:3,19,1,384.548173036762,30.000001,386.999989,-38.3524621115356,-212.899995,251.600003,0,0,0,0,0,0
28,PERFORM2019:GEN:19:4,19,1,386.970590802197,40.000001,386.999989,-38.3524621115356,-212.899995,251.600003,0,0,0,0,0,0
29,PERFORM2019:GEN:19:5,19,1,386.970590802197,40.000001,386.999989,-38.3524621115356,-212.899995,251.600003,0,0,0,0,0,0
30,PERFORM2019:GEN:21:1,21,1,10.7824892868158,0.2,11,-1.94048318991805,-6.1,7.2,0,0,0,0,0,0
31,PERFORM2019:GEN:21:2,21,1,11.7627149359427,0.2,12,-2.25475546552371,-6.6,7.8,0,0,0,0,0,0
32,PERFORM2019:GEN:21:3,21,1,12.7429398049489,0.2,13,-2.65306551587941,-7.2,8.5,0,0,0,0,0,0
33,PERFORM2019:GEN:24:1,24,1,8.82203640528767,3,9,-0.46519208538436,-5,5.9,0,0,0,0,0,0
34,PERFORM2019:GEN:24:2,24,1,8.82203640528767,3,9,-0.46519208538436,-5,5.9,0,0,0,0,0,0
35,PERFORM2019:GEN:24:3,24,1,8.82203640528767,3,9,-0.46519208538436,-5,5.9,0,0,0,0,0,0
36,PERFORM2019:GEN:24:4,24,1,8.82203640528767,3,9,-0.46519208538436,-5,5.9,0,0,0,0,0,0
37,PERFORM2019:GEN:26:C1,26,1,594.976234922302,320.000005,594.999981,86.53913042454,-416.499996,446.25001,0,0,0,0,0,0
38,PERFORM2019:GEN:26:C2,26,1,649.97174835772,320.000005,650,101.012456111197,-455.000019,487.5,0,0,0,0,0,0
39,PERFORM2019:GEN:27:C1,27,1,121.823253288762,41.999999,122.599995,-37.687737239195,-85.820001,91.949999,0,0,0,0,0,0
40,PERFORM2019:GEN:28:C1,28,0,0,34.999999,62.900001,0,-44.029999,47.174999,0,0,0,0,0,0
41,PERFORM2019:GEN:29:1,29,1,111.290417921758,31.999999,112,-33.6147663544831,-61.6,72.799999,0,0,0,0,0,0
42,PERFORM2019:GEN:30:1,30,1,4.06741263449377,0,4.1,0.0617033429883953,-2.3,2.7,0,0,0,0,0,0
43,PERFORM2019:GEN:30:2,30,1,55.0490495855682,0,55.400002,-15.7607385943493,-30.500001,36.000001,0,0,0,0,0,0
44,PERFORM2019:GEN:31:1,31,1,0.972636877825075,0.2,1,0.0541556043931594,-0.6,0.7,0,0,0,0,0,0
45,PERFORM2019:GEN:31:2,31,1,0.972636877825075,0.2,1,0.0541556043931594,-0.6,0.7,0,0,0,0,0,0
46,PERFORM2019:GEN:31:3,31,1,2.54682530073229,0.9,2.6,0.144345716165184,-1.4,1.7,0,0,0,0,0,0
47,PERFORM2019:GEN:31:4,31,1,2.54682530073229,0.9,2.6,0.144345716165184,-1.4,1.7,0,0,0,0,0,0
