source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
424,1,1.00976418887063,0.9,1.1,2.05435668476639e-12,1.06564063129255e-11,0,0,0,0
425,1,1.00951592970595,0.9,1.1,-2.42472708578134e-12,-2.57606436182556e-14,0,0,0,0
426,1,1.01185582877495,0.9,1.1,-4.49151826842353e-12,4.79963291333263e-12,0,0,0,0
427,1,1.01453221977553,0.9,1.1,-1.22213350550737e-12,-1.51319928809457e-12,0,0,0,0
428,1,1.04760935068981,0.9,1.1,7.37090388724937e-11,1.13308668003853e-11,0,0,0,0
429,1,1.04756866726818,0.9,1.1,-6.12843109593086e-13,6.58709198297913e-12,0,0,0,0
430,1,1.0124799603047,0.9,1.1,1.26121335597418e-13,-3.21747836706798e-12,0,0,0,0
431,1,1.00602730017798,0.9,1.1,1.56319401867222e-13,3.76088049591772e-13,0,0,0,0
432,1,1.00209429752967,0.9,1.1,2.0217605367634e-11,-3.82275808230581e-11,0,0,0,0
433,1,1.00207953545238,0.9,1.1,2.52509124720746e-12,-1.0344893344727e-11,0,0,0,0
434,1,1.00094708636138,0.9,1.1,-9.18376485969929e-13,-2.3710200469651e-12,0,0,0,0
435,1,0.997785333076113,0.9,1.1,-4.70468108915156e-12,-2.04255015678889e-11,0,0,0,0
436,1,0.997742742740494,0.9,1.1,-1.43032252708508e-11,-3.83430700384713e-11,0,0,0,0
437,1,0.99773505771842,0.9,1.1,-4.45110615032718e-12,-6.52694044644964e-12,0,0,0,0
438,1,0.999412743395984,0.9,1.1,4.75175454539567e-14,2.58486808346614e-12,0,0,0,0
439,1,1.00082470204805,0.9,1.1,5.62638824419537e-11,9.54851649137556e-11,0,0,0,0
440,1,1.00082011169164,0.9,1.1,4.44977388269763e-13,3.54829013393676e-12,0,0,0,0
441,1,1.01631505449794,0.9,1.1,-1.04155795099814e-10,-6.22678991701875e-11,0,0,0,0
442,1,1.02426587309225,0.9,1.1,-1.43494105486752e-11,1.38611344624451e-11,0,0,0,0
443,1,1.02426848130776,0.9,1.1,3.19719362096293e-10,-1.69281862832937e-10,0,0,0,0
444,1,1.02903293297553,0.9,1.1,1.84741111297626e-13,-2.03656536079677e-12,0,0,0,0
445,1,1.03622837075886,0.9,1.1,7.03437308402499e-13,-3.14331893846997e-13,0,0,0,0
446,1,1.04748177416751,0.9,1.1,-2.20357065927601e-12,3.57092827529826e-12,0,0,0,0
447,1,1.03692940339325,0.9,1.1,2.26485497023532e-13,-1.37390099297363e-13,0,0,0,0
448,1,1.02392319424501,0.9,1.1,4.00568467284756e-13,-1.63098701211339e-12,0,0,0,0
449,1,1.01200922671809,0.9,1.1,-1.06581410364015e-13,1.06858966120171e-13,0,0,0,0
450,1,1.0037601225532,0.9,1.1,-3.5527136788005e-13,8.60422844084496e-13,0,0,0,0
451,1,1.00164419304387,0.9,1.1,5.06261699229071e-14,2.33287781453706e-13,0,0,0,0
452,1,1.00185072852394,0.9,1.1,-1.24344978758018e-13,-5.91117866460822e-13,0,0,0,0
453,1,1.00116096405584,0.9,1.1,-1.48719259129848e-10,-5.10810534495865e-10,0,0,0,0
454,1,1.00083491765132,0.9,1.1,-4.64783767029076e-12,4.61226644713191e-11,0,0,0,0
455,1,1.00601276079252,0.9,1.1,-1.54543045027822e-13,7.65446733774766e-13,0,0,0,0
456,1,1.00778062870906,0.9,1.1,-1.20523591107258e-10,-6.00382699285362e-11,0,0,0,0
457,1,1.01158371954253,0.9,1.1,4.35207425653061e-14,-3.39355279987963e-14,0,0,0,0
458,1,1.0206371321901,0.9,1.1,-2.30127028544302e-11,-5.99078729332514e-11,0,0,0,0
459,1,1.02919783530213,0.9,1.1,-7.8159700933611e-14,-4.34873491383936e-13,0,0,0,0
460,1,1.01918936384306,0.9,1.1,-2.66320299147083e-12,-9.26173200632707e-12,0,0,0,0
461,1,1.01170736633771,0.9,1.1,5.95079541199084e-14,6.29357677084386e-13,0,0,0,0
462,1,1.01325705391792,0.9,1.1,-2.38742359215394e-12,8.39588815138015e-12,0,0,0,0
463,2,1.01420855874659,0.9,1.1,6.97042423780658e-12,5.71542813077031e-13,0,0,0,0
464,1,1.01280112979854,0.9,1.1,-8.66737792648564e-11,-5.73878965182129e-10,0,0,0,0
465,1,1.01328373158918,0.9,1.1,1.31450406115619e-13,8.47499154188469e-13,0,0,0,0
466,1,1.01391129064948,0.9,1.1,-1.71951342053944e-12,3.41545368376384e-12,0,0,0,0
467,1,1.01371066078014,0.9,1.1,6.68665123271239e-12,1.10311065837365e-11,0,0,0,0
468,1,1.01232808429007,0.9,1.1,-1.02229336107484e-12,-5.75039148242862e-12,0,0,0,0
469,2,1.01380834110966,0.9,1.1,1.26476606965298e-12,0,0,0,0,0
470,1,1.01436058731386,0.9,1.1,5.36015676289026e-13,4.02932895382513e-12,0,0,0,0
471,1,1.02019120200293,0.9,1.1,-5.50670620214078e-14,3.29033675305901e-13,0,0,0,0
472,1,1.01307540287247,0.9,1.1,-2.8599345114344e-13,-1.58224128243845e-12,0,0,0,0
473,1,1.015608202783,0.9,1.1,-4.34807745364196e-12,-9.14051820344319e-12,0,0,0,0
474,2,1.01387959698411,0.9,1.1,-9.9475983006414e-13,2.34479102800833e-13,0,0,0,0
475,1,1.01122540720186,0.9,1.1,-6.34159391665889e-13,-6.79413122983696e-12,0,0,0,0
476,1,1.01132398984498,0.9,1.1,-1.15178977466712e-11,-3.67762244268821e-10,0,0,0,0
477,1,1.03539492767254,0.9,1.1,-4.99857932823033e-11,1.14098747810987e-10,0,0,0,0
478,1,1.0023410064776,0.9,1.1,1.14308562615406e-12,3.57961002419444e-12,0,0,0,0
479,1,1.0059690424116,0.9,1.1,-3.31454863555791e-11,-1.35328406873593e-10,0,0,0,0
480,1,1.00004669414211,0.9,1.1,3.10862446895044e-13,1.74148889753312e-12,0,0,0,0
481,1,0.999538951121001,0.9,1.1,-4.60076421404665e-13,-1.63066175146165e-12,0,0,0,0
482,1,0.999567142343712,0.9,1.1,1.36779476633819e-13,2.7897822940659e-12,0,0,0,0
483,1,1.01205981420741,0.9,1.1,-1.75859327100625e-12,-1.67695718422678e-12,0,0,0,0
484,1,1.00169567205922,0.9,1.1,7.13207271019201e-13,4.85240780933108e-12,0,0,0,0
485,1,1.02631070182169,0.9,1.1,8.17124146124115e-14,-1.89431803576667e-13,0,0,0,0
486,1,1.02250694669718,0.9,1.1,-5.04352115626716e-12,-3.07726066850478e-11,0,0,0,0
487,1,1.02183456947739,0.9,1.1,-1.30651045537888e-12,-7.02181368605892e-12,0,0,0,0
488,1,1.0217761669526,0.9,1.1,1.29229960066368e-12,4.18953066683159e-12,0,0,0,0
489,1,1.01720210522408,0.9,1.1,1.52411416820541e-12,1.02366032317391e-12,0,0,0,0
490,1,1.018858949322,0.9,1.1,3.99680288865056e-14,1.10068204550728e-12,0,0,0,0
491,1,1.01646370071279,0.9,1.1,-2.01820782308459e-11,2.89409772188942e-10,0,0,0,0
492,2,1.01639996262839,0.9,1.1,-1.77635683940025e-13,3.47365365638286e-12,0,0,0,0
493,1,1.01305278497538,0.9,1.1,-1.297273399814e-11,9.85253545415787e-12,0,0,0,0
494,1,1.02112250408308,0.9,1.1,-1.54152246523154e-11,-3.32950626704548e-11,0,0,0,0
495,1,1.03949348887751,0.9,1.1,-7.67386154620908e-13,7.67615138119737e-14,0,0,0,0
496,1,1.05470027344207,0.9,1.1,-3.28626015289046e-14,2.43728648374741e-13,0,0,0,0
497,1,1.05548811553652,0.9,1.1,-1.67865721323324e-13,6.74156910851487e-13,0,0,0,0
498,1,1.05410159931065,0.9,1.1,2.49578135935735e-13,8.29935078994204e-13,0,0,0,0
499,1,1.0561454474065,0.9,1.1,-5.93303184359684e-13,-5.2206503009522e-13,0,0,0,0
500,1,1.04249847225421,0.9,1.1,-1.13242748511766e-13,1.15684371804203e-13,0,0,0,0
501,1,1.05564082902849,0.9,1.1,-2.93098878501041e-14,1.50704101975485e-13,0,0,0,0
502,1,1.0268542424356,0.9,1.1,7.04991620636974e-12,-1.19406654702781e-11,0,0,0,0
503,1,1.02915772347641,0.9,1.1,1.61826108069363e-12,2.36316174961893e-11,0,0,0,0
504,1,1.02934509824904,0.9,1.1,6.97220059464598e-14,1.16816278872278e-11,0,0,0,0
505,1,1.0344536626854,0.9,1.1,2.67341704329738e-13,4.36109481860569e-12,0,0,0,0
506,1,1.03179395448938,0.9,1.1,2.66453525910038e-15,-4.42354486374086e-15,0,0,0,0
507,1,1.03377980821658,0.9,1.1,-2.36255459640233e-13,2.46707168582994e-11,0,0,0,0
508,2,1.03749567212756,0.9,1.1,-1.78488335222937e-11,-3.10507175527164e-12,0,0,0,0
509,1,1.03736717512167,0.9,1.1,3.4306779639337e-11,4.40245062627298e-11,0,0,0,0
510,1,1.03364378729847,0.9,1.1,4.2224002072544e-12,1.59417617995317e-11,0,0,0,0
511,1,1.02919851388857,0.9,1.1,1.35536026846239e-12,6.82058576284561e-12,0,0,0,0
512,1,1.03465842464511,0.9,1.1,7.46069872548105e-14,3.13811476804204e-13,0,0,0,0
513,1,1.03460826995139,0.9,1.1,1.17328369242387e-12,4.90293569632705e-12,0,0,0,0
514,1,1.02902588680531,0.9,1.1,-2.66453525910038e-14,-1.17041792924155e-12,0,0,0,0
515,1,1.00664978466516,0.9,1.1,1.52766688188422e-13,4.95783969434171e-13,0,0,0,0
516,1,1.0086321915066,0.9,1.1,1.74082970261225e-13,-4.50334214363579e-13,0,0,0,0
517,1,1.02566246668407,0.9,1.1,2.74447131687339e-13,5.52857727046524e-13,0,0,0,0
518,1,1.01080205839016,0.9,1.1,9.71311919784057e-12,3.57179563703625e-12,0,0,0,0
519,1,1.00741075423328,0.9,1.1,-1.78417280949361e-11,-7.24753590475302e-11,0,0,0,0
520,1,1.04931849916004,0.9,1.1,-2.25597318603832e-13,-4.27782809175881e-13,0,0,0,0
521,1,1.02641521645853,0.9,1.1,-2.69690936249845e-11,-5.31288554816989e-11,0,0,0,0
522,1,1.02853478260921,0.9,1.1,5.88862292261183e-13,-2.39747457997375e-12,0,0,0,0
523,1,1.02701339029174,0.9,1.1,1.27897692436818e-13,-2.31585584042904e-12,0,0,0,0
524,1,1.05068919164486,0.9,1.1,1.3855583347322e-13,1.01862962509358e-12,0,0,0,0
525,1,1.05166220294429,0.9,1.1,-5.25801624462474e-13,1.02175212735034e-12,0,0,0,0
526,2,1.04413606784011,0.9,1.1,-7.8159700933611e-14,0,0,0,0,0
527,1,1.03427094484179,0.9,1.1,-1.17239551400417e-13,1.24211405050367e-11,0,0,0,0
528,1,1.04052496121268,0.9,1.1,-6.3948846218409e-13,-1.05020159235636e-12,0,0,0,0
529,1,1.06239749886301,0.9,1.1,-8.88083418491104e-11,-6.83672023271837e-10,0,0,0,0
530,1,1.06213394044343,0.9,1.1,-3.31998284208286e-12,-7.17605402280445e-12,0,0,0,0
531,1,1.05019683635769,0.9,1.1,-1.03526076600247e-11,-1.72882541615849e-11,0,0,0,0
532,1,1.04401405664267,0.9,1.1,-4.9737991503207e-14,-2.45289899503121e-12,0,0,0,0
533,1,1.03250358425368,0.9,1.1,8.17124146124115e-14,-2.30035174936249e-13,0,0,0,0
534,1,1.03696529383335,0.9,1.1,2.1316282072803e-14,-4.48209178105508e-14,0,0,0,0
535,2,1.05028453199001,0.9,1.1,-5.91171556152403e-12,3.77440301235765e-11,0,0,0,0
536,1,1.04935289639009,0.9,1.1,3.81497500256955e-10,1.98908840787215e-09,0,0,0,0
537,1,1.04773809017838,0.9,1.1,3.5527136788005e-14,-8.19483370051444e-13,0,0,0,0
538,1,1.04883902648459,0.9,1.1,-5.15143483426073e-13,-1.61710922430558e-12,0,0,0,0
539,1,1.04955571739008,0.9,1.1,3.10862446895044e-13,5.3251673903798e-13,0,0,0,0
540,1,1.05108915503925,0.9,1.1,-4.79616346638068e-14,-1.10920387458302e-12,0,0,0,0
541,1,1.05022296283963,0.9,1.1,2.77999845366139e-12,7.35158461884211e-12,0,0,0,0
542,1,1.05132978695538,0.9,1.1,-3.44613226843649e-13,-1.37060501836928e-12,0,0,0,0
543,1,1.05103561961895,0.9,1.1,-2.41584530158434e-13,-1.02574199134509e-12,0,0,0,0
544,1,1.04990523529236,0.9,1.1,-4.34141611549421e-12,3.36917993504215e-12,0,0,0,0
545,1,1.04950213761437,0.9,1.1,2.41904274389526e-10,-1.80838113580939e-10,0,0,0,0
546,1,1.04970885257032,0.9,1.1,9.80548975348938e-13,3.64153152077051e-13,0,0,0,0
547,2,1.06546652637257,0.9,1.1,7.98045078997912e-12,-1.59555349838011e-12,0,0,0,0
548,1,0.977277597039695,0.9,1.1,-1.4210854715202e-13,-2.22044604925031e-13,0,0,0,0
549,1,0.997286631407641,0.9,1.1,-4.61852778244065e-13,-3.5527136788005e-13,0,0,0,0
550,1,1.05051501853571,0.9,1.1,2.77111666946439e-12,8.5043083686287e-12,0,0,0,0
551,1,1.06122938772407,0.9,1.1,-5.73763259126281e-13,-2.9767854847762e-13,0,0,0,0
552,2,1.04753590853958,0.9,1.1,-2.72848410531878e-12,-1.49782408698229e-11,0,0,0,0
553,1,1.0570275345384,0.9,1.1,7.36122274247464e-12,3.12971870641832e-11,0,0,0,0
554,2,1.04656835401861,0.9,1.1,1.30739863379858e-12,3.78008735424373e-12,0,0,0,0
555,1,1.04927698643208,0.9,1.1,1.00548902537412e-10,1.47040712938917e-10,0,0,0,0
556,2,1.06331961868747,0.9,1.1,1.33013600134291e-11,-2.61849208982312e-10,0,0,0,0
557,2,1.07518496865236,0.9,1.1,9.61790647124872e-11,-1.53058010710083e-10,0,0,0,0
558,1,1.04470243091777,0.9,1.1,4.17168521948952e-11,-1.1445705494495e-12,0,0,0,0
559,1,1.03564428980612,0.9,1.1,2.64677169070637e-11,-6.6793792719011e-11,0,0,0,0
560,1,1.06659278140819,0.9,1.1,-9.24100350736477e-15,7.81129292528349e-13,0,0,0,0
561,1,1.05375615337089,0.9,1.1,-3.48165940522449e-13,-1.62370117351429e-13,0,0,0,0
562,2,1.04880014429603,0.9,1.1,-1.02772901300341e-10,1.06460618098936e-10,0,0,0,0
563,2,1.02897739481534,0.9,1.1,-9.2370555648813e-13,2.97273317073632e-12,0,0,0,0
564,2,1.03762531688237,0.9,1.1,-1.09423581307055e-12,-6.99884594723699e-13,0,0,0,0
565,1,1.05401704179938,0.9,1.1,-9.87654402706539e-12,-4.79438710954128e-12,0,0,0,0
566,1,1.01213671240066,0.9,1.1,-1.14470211087792e-10,-6.09352845959421e-11,0,0,0,0
567,1,1.06349870772932,0.9,1.1,6.11066752753686e-13,-1.42941214420489e-12,0,0,0,0
568,1,1.04444035655691,0.9,1.1,-4.54747350886464e-13,2.90045765183322e-13,0,0,0,0
569,2,1.05530636937311,0.9,1.1,-2.55795384873636e-12,-7.105427357601e-15,0,0,0,0
570,2,1.0250796853882,0.9,1.1,-1.79056769411545e-12,2.78888023785839e-13,0,0,0,0
571,2,1.07076951247018,0.9,1.1,1.36424205265939e-12,3.5527136788005e-14,0,0,0,0
572,1,1.05149647032608,0.9,1.1,-5.21893639415794e-11,-1.08738434922984e-09,0,0,0,0
573,2,1.01972308962286,0.9,1.1,-6.03961325396085e-13,4.44089209850063e-16,0,0,0,0
574,1,0.99813550511762,0.9,1.1,7.89057708061591e-12,-1.15000240233365e-10,0,0,0,0
575,1,1.02184728028877,0.9,1.1,1.35713662530179e-12,2.7824964554668e-13,0,0,0,0
576,1,1.00666885743702,0.9,1.1,-1.67643676718399e-12,3.7266544017367e-11,0,0,0,0
577,2,1.03935205198275,0.9,1.1,-4.220623850415e-12,2.30748753438093e-12,0,0,0,0
578,1,1.03882032389586,0.9,1.1,7.0663475071342e-12,-3.54230533794464e-12,0,0,0,0
579,2,1.01786352403483,0.9,1.1,3.19388959724165e-12,8.51055337314222e-13,0,0,0,0
580,1,1.08100148669869,0.9,1.1,-1.96394012164092e-11,4.15312229051779e-12,0,0,0,0
581,1,1.05501945972363,0.9,1.1,1.27897692436818e-13,2.08166817117217e-15,0,0,0,0
582,1,1.06094055848691,0.9,1.1,-5.24025267623074e-13,-4.9890647169093e-13,0,0,0,0
583,1,1.06402246943358,0.9,1.1,1.16529008664656e-12,1.19626530903361e-12,0,0,0,0
584,1,1.05702120784123,0.9,1.1,8.34887714518118e-13,1.4432899320127e-12,0,0,0,0
585,1,1.06362880269196,0.9,1.1,-4.68958205601666e-13,5.65519853168439e-13,0,0,0,0
586,1,1.05547097800753,0.9,1.1,-3.37507799486048e-14,-2.74780198594726e-13,0,0,0,0
587,1,1.05028753844159,0.9,1.1,-2.8599345114344e-13,-7.93809462606987e-13,0,0,0,0
588,1,1.05170030737812,0.9,1.1,-1.4530598946294e-12,-2.19269047363468e-13,0,0,0,0
589,1,1.08260870997761,0.9,1.1,1.20508047984913e-11,-5.67794700145896e-11,0,0,0,0
590,1,1.08078205065984,0.9,1.1,1.62882832659291e-09,4.4455878971816e-09,0,0,0,0
591,1,1.05248976212341,0.9,1.1,5.96855898038484e-12,1.99007477164059e-12,0,0,0,0
592,1,1.05979736885639,0.9,1.1,-2.8066438062524e-13,3.92741394961149e-13,0,0,0,0
593,1,1.06615902208936,0.9,1.1,6.18607114285595e-13,6.74173877727375e-11,0,0,0,0
594,1,1.06644164524744,0.9,1.1,-1.45806088464934e-11,9.41406255855532e-11,0,0,0,0
595,1,1.06249931070191,0.9,1.1,-9.969536307608e-11,1.45508494142632e-10,0,0,0,0
596,2,1.05550676477884,0.9,1.1,2.85012902168091e-10,-2.1183055309848e-10,0,0,0,0
597,1,1.06312448388984,0.9,1.1,-5.99811755819246e-10,-1.22613030839602e-10,0,0,0,0
598,1,1.04938106469795,0.9,1.1,5.93303184359684e-13,1.02695629777827e-13,0,0,0,0
