branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
38,PERFORM2019:AC:10:450:1,10,450,1,167,14.8099999999609,14.8213846983302,0,0,-0.151954584265738,0,0,0,0,0,0,1.41137923923527e-12,0
39,PERFORM2019:AC:11:489:1,11,489,1,167,15.8374525447883,15.7554006066202,0,0,0.0650617024588627,0,0,0,0,0,0,5.78621130931022e-12,0
40,PERFORM2019:AC:11:795:1,795,11,1,167,21.4013246748952,21.3897292371412,0,0,0.0196085081730928,0,0,0,0,0,0,1.15628823523187e-11,0
41,PERFORM2019:AC:12:872:1,872,12,1,167,3.42000703478039,3.42000000008227,0,0,0.000359018410875933,0,0,0,0,0,0,1.03555902416655e-10,0
42,PERFORM2019:AC:13:196:1,13,196,1,167,10.9072719235126,10.8524057055699,0,0,-0.0274444551501176,0,0,0,0,0,0,1.77635683940025e-15,0
43,PERFORM2019:AC:13:864:1,864,13,1,167,7.001989012156,6.48149276926994,0,0,-0.0159445930862177,0,0,0,0,0,0,8.88178419700125e-16,0
44,PERFORM2019:AC:13:865:1,865,13,1,167,6.86029897793095,6.33227874155265,0,0,-0.0124141146971084,0,0,0,0,0,0,8.07574976553931e-13,0
45,PERFORM2019:AC:13:1442:1,13,1442,1,167,10.9176949424782,10.8628995883344,0,0,-0.0275393504988557,0,0,0,0,0,0,0,0
46,PERFORM2019:AC:14:460:1,14,460,1,167,2.08241209830921,2.0800000000035,0,0,0.00698818281753688,0,0,0,0,0,0,4.28860521490375e-12,0
47,PERFORM2019:AC:14:1017:1,1017,14,1,167,6.23793232649147,6.23084648068561,0,0,0.0417196333222734,0,0,0,0,0,0,2.88221103288262e-12,0
48,PERFORM2019:AC:15:59:1,59,15,1,167,27.5746736132763,28.1890887644355,0,0,-2.3825953638827,0,0,0,0,0,0,1.75079319721585e-13,0
49,PERFORM2019:AC:15:402:1,15,402,1,167,16.4247679581291,16.4683334040815,0,0,-0.0808728205984011,0,0,0,0,0,0,2.61150434828765e-12,0
50,PERFORM2019:AC:16:391:1,16,391,1,167,40.0039523408194,39.6550367877559,0,0,2.00476868539552,0,0,0,0,0,0,2.70099715873303e-13,0
51,PERFORM2019:AC:16:1030:1,1030,16,1,167,67.9502630452374,67.78445989022,0,0,1.34506255454477,0,0,0,0,0,0,1.77635683940025e-15,0
