source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
55,2,0.90000016891638,0.9,1.1,-4.2632564145606e-13,-2.27373675443232e-12,0,0,0,0
56,2,1.00790970390606,0.9,1.1,-4.54747350886464e-13,5.6843418860808e-14,0,0,0,0
57,2,0.929510060976361,0.9,1.1,2.07833750209829e-13,9.38804589623032e-13,0,0,0,0
58,1,0.965343989770877,0.9,1.1,1.70530256582424e-12,-4.29523083766981e-12,0,0,0,0
59,1,0.950116428652825,0.9,1.1,1.13686837721616e-13,5.58486590307439e-12,0,0,0,0
60,2,0.900000288363214,0.9,1.1,-2.20268248085631e-13,1.70530256582424e-13,0,0,0,0
61,2,0.960543007213837,0.9,1.1,-1.4210854715202e-14,-2.41584530158434e-13,0,0,0,0
62,1,0.984394176241203,0.9,1.1,-2.40912436936717e-13,1.79747801054495e-12,0,0,0,0
63,1,1.03256635951049,0.9,1.1,-3.32248195096611e-14,7.43698725952482e-13,0,0,0,0
64,1,1.05991345241487,0.9,1.1,2.8421709430404e-14,7.28306304154103e-14,0,0,0,0
65,2,1.09999959268263,0.9,1.1,-1.23456800338317e-13,3.97903932025656e-13,0,0,0,0
66,1,1.00940393032163,0.9,1.1,-1.52766688188422e-13,-1.52135248843166e-12,0,0,0,0
67,1,1.02720606921708,0.9,1.1,8.97060203897126e-14,-2.41907188724966e-13,0,0,0,0
68,2,1.09999981920383,0.9,1.1,8.5265128291212e-14,-5.6843418860808e-14,0,0,0,0
69,1,0.986070423250907,0.9,1.1,6.02002163461861e-14,-1.17564706443102e-15,0,0,0,0
70,1,0.969972362700667,0.9,1.1,-1.07682404456902e-14,1.15187197160383e-16,0,0,0,0
71,2,0.91977388372059,0.9,1.1,-5.6843418860808e-14,2.27373675443232e-13,0,0,0,0
72,2,0.900000061664581,0.9,1.1,5.54223333892878e-13,0,0,0,0,0
73,1,0.980660474743124,0.9,1.1,-3.75166564481333e-12,4.59010607301025e-12,0,0,0,0
74,1,0.969496718093807,0.9,1.1,7.73070496506989e-12,3.21354054477752e-11,0,0,0,0
75,1,0.96832419761256,0.9,1.1,3.74811293113453e-13,-3.41393580072236e-13,0,0,0,0
76,1,0.968338365204151,0.9,1.1,3.41060513164848e-13,4.04298816647497e-12,0,0,0,0
77,1,0.968929835260608,0.9,1.1,-3.43323209943553e-12,3.58610706454626e-12,0,0,0,0
78,2,0.964840697440895,0.9,1.1,-5.42854650120717e-12,-1.28466126625426e-11,0,0,0,0
79,2,0.900000355007048,0.9,1.1,2.27373675443232e-13,-1.70530256582424e-12,0,0,0,0
80,2,1.08747606470294,0.9,1.1,-8.5265128291212e-13,4.54747350886464e-13,0,0,0,0
81,1,0.983016793844759,0.9,1.1,7.95807864051312e-13,-1.25623955682386e-11,0,0,0,0
82,2,0.900000373759204,0.9,1.1,-9.09494701772928e-13,-3.97903932025656e-13,0,0,0,0
9001,1,0.989084629776892,0.9,1.1,-4.43133336701539e-13,1.46881583243523e-12,0,0,0,0
9002,1,0.975245784306615,0.9,1.1,2.38454924995261e-12,5.19292821827806e-12,0,0,0,0
9003,1,1.02661289580068,0.9,1.1,1.84741111297626e-12,1.08246744900953e-12,0,0,0,0
858,1,0.978643331324663,0.9,1.1,2.48908374555989e-12,1.08661561913179e-11,0,0,0,0
774,1,0.968717861415126,0.9,1.1,0,0,0,0,0,0
9101,1,1.00058453237921,0.9,1.1,2.21700349772619e-13,1.70652561785351e-11,0,0,0,0
9102,1,1.00057960136659,0.9,1.1,-4.31466015321337e-13,-4.96510627529193e-12,0,0,0,0
9103,1,1.00412824676655,0.9,1.1,6.56871745798728e-13,5.68739320302294e-12,0,0,0,0
9104,1,0.986990153474286,0.9,1.1,1.40745478893762e-12,2.64476523886766e-12,0,0,0,0
1220,1,1.05221005925577,0.9,1.1,-4.65926949231994e-14,3.54701093545475e-15,0,0,0,0
1130,1,0.934181391858796,0.9,1.1,-3.90523825214017e-12,-2.73895720339872e-12,0,0,0,0
557,1,0.934098147596872,0.9,1.1,2.06923926538087e-12,9.06478123242547e-12,0,0,0,0
1529,1,0.950303920702541,0.9,1.1,1.01456395130946e-12,5.31645121721918e-12,0,0,0,0
1493,1,0.951897619993267,0.9,1.1,-1.31052202637418e-11,3.35268147464743e-12,0,0,0,0
601,1,0.952621742224157,0.9,1.1,1.38592030884441e-11,1.32254380895745e-11,0,0,0,0
1129,1,0.972997401548877,0.9,1.1,1.16025250604333e-12,2.56324975303518e-12,0,0,0,0
9111,1,0.959377002362739,0.9,1.1,-2.22034228648437e-12,3.71226340823011e-11,0,0,0,0
9112,1,0.95972753837037,0.9,1.1,-8.09560295843094e-12,-6.54759147080092e-11,0,0,0,0
9113,1,0.967827164897972,0.9,1.1,5.00514415195965e-13,-1.24481643046294e-13,0,0,0,0
9114,1,0.963954947441194,0.9,1.1,-3.35646981123511e-13,-5.56482271884053e-12,0,0,0,0
