branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
1,NPCC_S7:BRANCH_ROW:33,37,38,1,2500,108.293371557758,106.405916197611,0,0,-0.967752811011354,-360,360,0,0,0,0,1.44242151050536e-12,0
2,NPCC_S7:BRANCH_ROW:34,37,39,1,3388,662.465123711629,651.26278641857,0,0,2.55206901836425,-360,360,0,0,0,0,4.68742840168677e-13,0
3,NPCC_S7:BRANCH_ROW:35,37,40,1,2500,235.841297904528,225.01939769298,0,0,-1.86348230964803,-360,360,0,0,0,0,3.98917701648378e-13,0
4,NPCC_S7:BRANCH_ROW:36,37,43,1,3745.98196383403,475.23051687714,503.649264122483,0,0,-5.17143067562401,-360,360,0,0,0,0,1.45062132960161e-12,0
5,NPCC_S7:BRANCH_ROW:37,38,69,1,1216,229.122648495722,256.295040064254,0,0,-6.23009671647431,-360,360,0,0,0,0,5.6843418860808e-14,0
6,NPCC_S7:BRANCH_ROW:38,39,73,1,2500,487.824649199708,487.332665714903,0,0,4.64226457585429,-360,360,0,0,0,0,1.50500935602323e-12,0
7,NPCC_S7:BRANCH_ROW:39,39,73,1,2500,487.824649199708,487.332665714903,0,0,4.64226457585429,-360,360,0,0,0,0,1.50500935602323e-12,0
8,NPCC_S7:BRANCH_ROW:40,40,44,1,1328.76341358641,137.978701129499,142.735685799088,0,0,-4.86636717446994,-360,360,0,0,0,0,3.33392413749384e-13,0
9,NPCC_S7:BRANCH_ROW:41,41,42,1,2500,350.395684627408,350.373744735416,0,0,-2.21627004860629,-360,360,0,0,0,0,5.85928550210846e-14,0
10,NPCC_S7:BRANCH_ROW:42,41,45,1,314.254622579561,16.9454478820691,14.313158039515,0,0,-1.93649695504196,-360,360,0,0,0,0,1.77635683940025e-15,0
11,NPCC_S7:BRANCH_ROW:43,43,44,1,2500,457.95428806219,437.519184902471,0,0,-1.55841880849395,-360,360,0,0,0,0,0,0
12,NPCC_S7:BRANCH_ROW:44,43,50,1,3463.47124449306,108.401195102579,73.5205784905202,0,0,-0.374930246656153,-360,360,0,0,0,0,1.58882185807825e-14,0
13,NPCC_S7:BRANCH_ROW:45,43,50,1,3463.47124449306,108.401195102579,73.5205784905202,0,0,-0.374930246656153,-360,360,0,0,0,0,1.58882185807825e-14,0
14,NPCC_S7:BRANCH_ROW:46,44,45,1,2500,263.598814042307,259.921226362333,0,0,3.42955185345031,-360,360,0,0,0,0,8.5265128291212e-14,0
15,NPCC_S7:BRANCH_ROW:47,44,48,1,6896.14528055676,632.508704378674,617.280162542127,0,0,-46.976995810878,-360,360,0,0,0,0,2.8421709430404e-13,0
16,NPCC_S7:BRANCH_ROW:48,45,46,1,2040.85471944324,158.891672653416,168.916635860882,0,0,-40.7565041406743,-360,360,0,0,0,0,3.17764371615651e-14,0
17,NPCC_S7:BRANCH_ROW:49,45,51,1,489.56239109923,67.1203215323064,68.9927242085188,0,0,-0.128317216845881,-360,360,0,0,0,0,3.5527136788005e-15,0
18,NPCC_S7:BRANCH_ROW:50,45,71,1,166.495119914644,10.8269010624409,16.1666904977774,0,0,-4.96817351840664,-360,360,0,0,0,0,4.44089209850063e-16,0
19,NPCC_S7:BRANCH_ROW:51,46,47,1,2500,170.595892968207,193.865775078818,0,0,-11.154271554603,-360,360,0,0,0,0,2.1316282072803e-13,0
