source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
37,1,1.00678300143141,0.9,1.1,-7.67386154620908e-13,-9.89833215392366e-12,0,0,0,0
38,1,1.00999452381657,0.9,1.1,5.11590769747272e-13,6.50174358796107e-12,0,0,0,0
39,1,1.02345180492878,0.9,1.1,-9.09494701772928e-13,-1.09601216990995e-11,0,0,0,0
40,1,0.939109066607007,0.9,1.1,-1.25058313286826e-13,3.74788348487581e-15,0,0,0,0
41,1,0.904965252284676,0.9,1.1,5.96855898038484e-13,9.2370555648813e-13,0,0,0,0
42,3,0.900000090618148,0.9,1.1,-1.13686837721616e-13,1.4210854715202e-14,0,0,0,0
43,1,0.984803503071437,0.9,1.1,1.70530256582424e-13,7.28583859910259e-13,0,0,0,0
44,1,0.940859027166487,0.9,1.1,-3.69482222595252e-13,3.62626595418192e-12,0,0,0,0
45,1,0.927732672332646,0.9,1.1,5.6843418860808e-14,2.52242671194836e-13,0,0,0,0
46,1,0.964127505682291,0.9,1.1,8.97060203897126e-14,-2.25597318603832e-13,0,0,0,0
47,2,1.09930345812357,0.9,1.1,-1.4210854715202e-12,0,0,0,0,0
48,2,0.900000034553315,0.9,1.1,1.00186525742174e-12,8.5265128291212e-13,0,0,0,0
49,1,0.900000055507858,0.9,1.1,-1.35003119794419e-13,-1.66089364483923e-13,0,0,0,0
50,2,1.00853816774638,0.9,1.1,-1.70530256582424e-13,2.8421709430404e-12,0,0,0,0
51,2,1.06468688016347,0.9,1.1,-2.8421709430404e-13,1.70530256582424e-12,0,0,0,0
52,1,1.06646679371259,0.9,1.1,8.2336761710447e-14,-7.59215716856333e-13,0,0,0,0
53,2,1.09999995857497,0.9,1.1,-2.27373675443232e-13,-2.27373675443232e-13,0,0,0,0
54,2,1.09999994400734,0.9,1.1,5.40012479177676e-12,-1.81898940354586e-12,0,0,0,0
55,2,0.988914955303781,0.9,1.1,3.41060513164848e-13,1.13686837721616e-12,0,0,0,0
56,2,1.08942434916924,0.9,1.1,-4.63273863715585e-12,-1.36424205265939e-12,0,0,0,0
57,2,1.00284325165317,0.9,1.1,-2.47801779096335e-13,-1.06226138996135e-12,0,0,0,0
58,1,1.02064286079019,0.9,1.1,4.2632564145606e-14,-3.22941673402966e-12,0,0,0,0
59,1,1.00691913436084,0.9,1.1,0,1.47792889038101e-12,0,0,0,0
60,2,0.900000078149954,0.9,1.1,-3.90798504668055e-14,0,0,0,0,0
61,2,0.900000099407049,0.9,1.1,2.8421709430404e-14,-9.2370555648813e-14,0,0,0,0
62,1,1.03252448970473,0.9,1.1,3.57673166624428e-13,4.57962996525707e-12,0,0,0,0
63,1,0.99500442501624,0.9,1.1,-1.29070058132412e-13,8.84258085082336e-13,0,0,0,0
64,1,1.00127936342648,0.9,1.1,-1.4210854715202e-14,-3.90798504668055e-13,0,0,0,0
65,2,1.04930426205181,0.9,1.1,2.03392858111329e-13,1.56319401867222e-13,0,0,0,0
66,1,0.948760137169784,0.9,1.1,-2.8421709430404e-14,-1.06026298851702e-12,0,0,0,0
67,1,0.940472104263675,0.9,1.1,-5.6843418860808e-14,9.90874049477952e-13,0,0,0,0
68,2,0.90000009639231,0.9,1.1,-1.56319401867222e-13,-1.4210854715202e-13,0,0,0,0
69,1,0.953251608104677,0.9,1.1,1.6997584517415e-13,-1.34661002976029e-12,0,0,0,0
70,1,0.918787834406538,0.9,1.1,1.00394015103714e-13,-6.46361630890232e-13,0,0,0,0
71,2,0.900000028848271,0.9,1.1,7.95807864051312e-13,-6.82121026329696e-13,0,0,0,0
72,2,0.925795397163763,0.9,1.1,-1.06581410364015e-12,-6.82121026329696e-13,0,0,0,0
73,1,1.0459848588133,0.9,1.1,4.03588273911737e-12,3.49089646078937e-11,0,0,0,0
74,1,1.06450579208497,0.9,1.1,4.83169060316868e-12,2.34701147405758e-11,0,0,0,0
75,1,1.06625388956656,0.9,1.1,7.105427357601e-13,1.60427227058335e-12,0,0,0,0
76,1,1.06616435314631,0.9,1.1,4.77484718430787e-12,1.27187149701058e-12,0,0,0,0
77,1,1.06606603398187,0.9,1.1,-7.69693864332092e-12,-1.31214013803449e-12,0,0,0,0
78,2,1.06812605038845,0.9,1.1,2.04636307898909e-12,9.32232069317251e-12,0,0,0,0
79,2,1.09999988314369,0.9,1.1,2.1600499167107e-12,-1.81898940354586e-12,0,0,0,0
80,2,0.900000044908702,0.9,1.1,-1.13686837721616e-13,3.41060513164848e-13,0,0,0,0
81,1,1.02716891737211,0.9,1.1,-1.70530256582424e-13,-1.23634436022257e-12,0,0,0,0
82,2,1.09999987071934,0.9,1.1,2.38742359215394e-12,3.41060513164848e-13,0,0,0,0
9001,1,1.03577231194465,0.9,1.1,-3.17726006065175e-13,-1.44016133139949e-12,0,0,0,0
9002,1,1.05660361250363,0.9,1.1,-5.09098815216031e-12,-2.34787755043338e-11,0,0,0,0
9003,1,0.985166025119242,0.9,1.1,5.11590769747272e-13,1.06581410364015e-12,0,0,0,0
858,1,1.05092137399851,0.9,1.1,-5.66362052023563e-13,1.23022667767433e-11,0,0,0,0
774,1,1.0663214728954,0.9,1.1,-1.47798462656554e-12,3.3436272677841e-13,0,0,0,0
