pf_converged,all_limits_passed,violated_buses,violated_generators,violated_branches,max_nodal_p_mismatch_mw,max_nodal_q_mismatch_mvar,max_voltage_violation_pu,max_generator_p_violation_mw,max_generator_q_violation_mvar,max_branch_overload_mva,max_angle_violation_deg,branch_loss_mw,shunt_loss_mw,active_balance_error_mw,generator_p_mw,effective_load_mw,excluded_injection_present,finite_ordered_generator_bounds,finite_ordered_voltage_bounds,valid_branch_limit_bounds,stored_terminal_flows_consistent,excluded_online_generator_present,excluded_active_branch_present,max_stored_terminal_flow_error_mva
1,1,0,0,0,2.7238798858199e-11,2.75811508746472e-11,0,0,0,0,0,147.098835912595,0,-2.14868123293854e-11,10537.5520227937,10390.4531868812,0,1,1,1,1,0,0,2.63618989360438e-11
