"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"04/09/2025 00:00:00","EDT","CAPITL",61757,1216.3584
"04/09/2025 00:00:00","EDT","CENTRL",61754,1711.2566
"04/09/2025 00:00:00","EDT","DUNWOD",61760,576.4032
"04/09/2025 00:00:00","EDT","GENESE",61753,1003.8108
"04/09/2025 00:00:00","EDT","HUD VL",61758,1013.7663
"04/09/2025 00:00:00","EDT","LONGIL",61762,1931.9072
"04/09/2025 00:00:00","EDT","MHK VL",61756,849.2962
"04/09/2025 00:00:00","EDT","MILLWD",61759,295.9977
"04/09/2025 00:00:00","EDT","N.Y.C.",61761,4693.6916
"04/09/2025 00:00:00","EDT","NORTH",61755,562.9456
"04/09/2025 00:00:00","EDT","WEST",61752,1687.1727
"04/09/2025 01:00:00","EDT","CAPITL",61757,1187.7243
"04/09/2025 01:00:00","EDT","CENTRL",61754,1678.3
"04/09/2025 01:00:00","EDT","DUNWOD",61760,554.3374
"04/09/2025 01:00:00","EDT","GENESE",61753,981.4844
"04/09/2025 01:00:00","EDT","HUD VL",61758,988.8057
"04/09/2025 01:00:00","EDT","LONGIL",61762,1856.2818
"04/09/2025 01:00:00","EDT","MHK VL",61756,830.8658
"04/09/2025 01:00:00","EDT","MILLWD",61759,290.2926
"04/09/2025 01:00:00","EDT","N.Y.C.",61761,4515.4466
"04/09/2025 01:00:00","EDT","NORTH",61755,567.7725
"04/09/2025 01:00:00","EDT","WEST",61752,1670.8306
"04/09/2025 02:00:00","EDT","CAPITL",61757,1175.6768
"04/09/2025 02:00:00","EDT","CENTRL",61754,1656.7991
"04/09/2025 02:00:00","EDT","DUNWOD",61760,539.0347
"04/09/2025 02:00:00","EDT","GENESE",61753,968.5806
"04/09/2025 02:00:00","EDT","HUD VL",61758,971.5896
"04/09/2025 02:00:00","EDT","LONGIL",61762,1814.1923
"04/09/2025 02:00:00","EDT","MHK VL",61756,821.0334
"04/09/2025 02:00:00","EDT","MILLWD",61759,286.1061
"04/09/2025 02:00:00","EDT","N.Y.C.",61761,4411.4744
"04/09/2025 02:00:00","EDT","NORTH",61755,567.1958
"04/09/2025 02:00:00","EDT","WEST",61752,1675.835
"04/09/2025 03:00:00","EDT","CAPITL",61757,1175.3676
"04/09/2025 03:00:00","EDT","CENTRL",61754,1653.3147
"04/09/2025 03:00:00","EDT","DUNWOD",61760,534.9299
"04/09/2025 03:00:00","EDT","GENESE",61753,971.6489
"04/09/2025 03:00:00","EDT","HUD VL",61758,969.1561
"04/09/2025 03:00:00","EDT","LONGIL",61762,1799.7862
"04/09/2025 03:00:00","EDT","MHK VL",61756,818.8005
"04/09/2025 03:00:00","EDT","MILLWD",61759,286.3732
"04/09/2025 03:00:00","EDT","N.Y.C.",61761,4345.7269
"04/09/2025 03:00:00","EDT","NORTH",61755,570.9873
"04/09/2025 03:00:00","EDT","WEST",61752,1673.7045
"04/09/2025 04:00:00","EDT","CAPITL",61757,1203.6239
"04/09/2025 04:00:00","EDT","CENTRL",61754,1684.7914
"04/09/2025 04:00:00","EDT","DUNWOD",61760,542.6832
"04/09/2025 04:00:00","EDT","GENESE",61753,996.4096
"04/09/2025 04:00:00","EDT","HUD VL",61758,990.3626
"04/09/2025 04:00:00","EDT","LONGIL",61762,1849.5145
"04/09/2025 04:00:00","EDT","MHK VL",61756,834.9986
"04/09/2025 04:00:00","EDT","MILLWD",61759,296.585
"04/09/2025 04:00:00","EDT","N.Y.C.",61761,4396.3606
"04/09/2025 04:00:00","EDT","NORTH",61755,581.8676
"04/09/2025 04:00:00","EDT","WEST",61752,1693.956
"04/09/2025 05:00:00","EDT","CAPITL",61757,1274.4374
"04/09/2025 05:00:00","EDT","CENTRL",61754,1783.2564
"04/09/2025 05:00:00","EDT","DUNWOD",61760,575.0025
"04/09/2025 05:00:00","EDT","GENESE",61753,1059.1444
"04/09/2025 05:00:00","EDT","HUD VL",61758,1041.2732
"04/09/2025 05:00:00","EDT","LONGIL",61762,1980.897
"04/09/2025 05:00:00","EDT","MHK VL",61756,889.398
"04/09/2025 05:00:00","EDT","MILLWD",61759,321.1905
"04/09/2025 05:00:00","EDT","N.Y.C.",61761,4652.6286
"04/09/2025 05:00:00","EDT","NORTH",61755,587.9141
"04/09/2025 05:00:00","EDT","WEST",61752,1767.0794
"04/09/2025 06:00:00","EDT","CAPITL",61757,1394.9905
"04/09/2025 06:00:00","EDT","CENTRL",61754,1949.3096
"04/09/2025 06:00:00","EDT","DUNWOD",61760,637.2505
"04/09/2025 06:00:00","EDT","GENESE",61753,1156.0747
"04/09/2025 06:00:00","EDT","HUD VL",61758,1128.8248
"04/09/2025 06:00:00","EDT","LONGIL",61762,2144.1538
"04/09/2025 06:00:00","EDT","MHK VL",61756,974.1219
"04/09/2025 06:00:00","EDT","MILLWD",61759,352.6363
"04/09/2025 06:00:00","EDT","N.Y.C.",61761,5119.8754
"04/09/2025 06:00:00","EDT","NORTH",61755,556.4337
"04/09/2025 06:00:00","EDT","WEST",61752,1860.0057
"04/09/2025 07:00:00","EDT","CAPITL",61757,1380.3377
"04/09/2025 07:00:00","EDT","CENTRL",61754,1942.1097
"04/09/2025 07:00:00","EDT","DUNWOD",61760,670.1176
"04/09/2025 07:00:00","EDT","GENESE",61753,1148.6397
"04/09/2025 07:00:00","EDT","HUD VL",61758,1121.8519
"04/09/2025 07:00:00","EDT","LONGIL",61762,2155.8452
"04/09/2025 07:00:00","EDT","MHK VL",61756,949.9991
"04/09/2025 07:00:00","EDT","MILLWD",61759,357.9149
"04/09/2025 07:00:00","EDT","N.Y.C.",61761,5527.4519
"04/09/2025 07:00:00","EDT","NORTH",61755,557.5671
"04/09/2025 07:00:00","EDT","WEST",61752,1879.0658
"04/09/2025 08:00:00","EDT","CAPITL",61757,1223.5221
"04/09/2025 08:00:00","EDT","CENTRL",61754,1741.9978
"04/09/2025 08:00:00","EDT","DUNWOD",61760,665.3591
"04/09/2025 08:00:00","EDT","GENESE",61753,1008.1006
"04/09/2025 08:00:00","EDT","HUD VL",61758,994.7394
"04/09/2025 08:00:00","EDT","LONGIL",61762,2007.9047
"04/09/2025 08:00:00","EDT","MHK VL",61756,811.6574
"04/09/2025 08:00:00","EDT","MILLWD",61759,332.0334
"04/09/2025 08:00:00","EDT","N.Y.C.",61761,5695.168
"04/09/2025 08:00:00","EDT","NORTH",61755,526.5817
"04/09/2025 08:00:00","EDT","WEST",61752,1799.9931
"04/09/2025 09:00:00","EDT","CAPITL",61757,1053.764
"04/09/2025 09:00:00","EDT","CENTRL",61754,1539.2641
"04/09/2025 09:00:00","EDT","DUNWOD",61760,640.6678
"04/09/2025 09:00:00","EDT","GENESE",61753,901.217
"04/09/2025 09:00:00","EDT","HUD VL",61758,831.3043
"04/09/2025 09:00:00","EDT","LONGIL",61762,1834.4214
"04/09/2025 09:00:00","EDT","MHK VL",61756,691.7235
"04/09/2025 09:00:00","EDT","MILLWD",61759,310.5233
"04/09/2025 09:00:00","EDT","N.Y.C.",61761,5755.261
"04/09/2025 09:00:00","EDT","NORTH",61755,554.3813
"04/09/2025 09:00:00","EDT","WEST",61752,1727.5956
"04/09/2025 10:00:00","EDT","CAPITL",61757,965.6352
"04/09/2025 10:00:00","EDT","CENTRL",61754,1451.194
"04/09/2025 10:00:00","EDT","DUNWOD",61760,612.898
"04/09/2025 10:00:00","EDT","GENESE",61753,878.6578
"04/09/2025 10:00:00","EDT","HUD VL",61758,729.794
"04/09/2025 10:00:00","EDT","LONGIL",61762,1694.8002
"04/09/2025 10:00:00","EDT","MHK VL",61756,634.268
"04/09/2025 10:00:00","EDT","MILLWD",61759,288.7418
"04/09/2025 10:00:00","EDT","N.Y.C.",61761,5732.9362
"04/09/2025 10:00:00","EDT","NORTH",61755,569.5134
"04/09/2025 10:00:00","EDT","WEST",61752,1716.3884
"04/09/2025 11:00:00","EDT","CAPITL",61757,981.9313
"04/09/2025 11:00:00","EDT","CENTRL",61754,1384.4747
"04/09/2025 11:00:00","EDT","DUNWOD",61760,587.0453
"04/09/2025 11:00:00","EDT","GENESE",61753,904.4119
"04/09/2025 11:00:00","EDT","HUD VL",61758,679.2528
"04/09/2025 11:00:00","EDT","LONGIL",61762,1591.434
"04/09/2025 11:00:00","EDT","MHK VL",61756,607.4066
"04/09/2025 11:00:00","EDT","MILLWD",61759,269.9915
"04/09/2025 11:00:00","EDT","N.Y.C.",61761,5703.0127
"04/09/2025 11:00:00","EDT","NORTH",61755,561.2714
"04/09/2025 11:00:00","EDT","WEST",61752,1696.8218
"04/09/2025 12:00:00","EDT","CAPITL",61757,948.1335
"04/09/2025 12:00:00","EDT","CENTRL",61754,1380.2963
"04/09/2025 12:00:00","EDT","DUNWOD",61760,565.6832
"04/09/2025 12:00:00","EDT","GENESE",61753,868.6898
"04/09/2025 12:00:00","EDT","HUD VL",61758,636.6629
"04/09/2025 12:00:00","EDT","LONGIL",61762,1523.6235
"04/09/2025 12:00:00","EDT","MHK VL",61756,577.5194
"04/09/2025 12:00:00","EDT","MILLWD",61759,252.4434
"04/09/2025 12:00:00","EDT","N.Y.C.",61761,5649.8182
"04/09/2025 12:00:00","EDT","NORTH",61755,551.8096
"04/09/2025 12:00:00","EDT","WEST",61752,1653.3219
"04/09/2025 13:00:00","EDT","CAPITL",61757,888.7177
"04/09/2025 13:00:00","EDT","CENTRL",61754,1321.6737
"04/09/2025 13:00:00","EDT","DUNWOD",61760,560.9091
"04/09/2025 13:00:00","EDT","GENESE",61753,836.0088
"04/09/2025 13:00:00","EDT","HUD VL",61758,624.2483
"04/09/2025 13:00:00","EDT","LONGIL",61762,1497.5519
"04/09/2025 13:00:00","EDT","MHK VL",61756,581.1513
"04/09/2025 13:00:00","EDT","MILLWD",61759,245.7174
