"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"04/26/2025 00:00:00","EDT","CAPITL",61757,1053.8637
"04/26/2025 00:00:00","EDT","CENTRL",61754,1359.9039
"04/26/2025 00:00:00","EDT","DUNWOD",61760,586.994
"04/26/2025 00:00:00","EDT","GENESE",61753,833.6603
"04/26/2025 00:00:00","EDT","HUD VL",61758,889.5238
"04/26/2025 00:00:00","EDT","LONGIL",61762,1704.8327
"04/26/2025 00:00:00","EDT","MHK VL",61756,636.8787
"04/26/2025 00:00:00","EDT","MILLWD",61759,216.8059
"04/26/2025 00:00:00","EDT","N.Y.C.",61761,4436.9178
"04/26/2025 00:00:00","EDT","NORTH",61755,548.7101
"04/26/2025 00:00:00","EDT","WEST",61752,1500.2667
"04/26/2025 01:00:00","EDT","CAPITL",61757,1016.365
"04/26/2025 01:00:00","EDT","CENTRL",61754,1326.4923
"04/26/2025 01:00:00","EDT","DUNWOD",61760,556.2582
"04/26/2025 01:00:00","EDT","GENESE",61753,810.0121
"04/26/2025 01:00:00","EDT","HUD VL",61758,856.8385
"04/26/2025 01:00:00","EDT","LONGIL",61762,1605.8015
"04/26/2025 01:00:00","EDT","MHK VL",61756,613.4751
"04/26/2025 01:00:00","EDT","MILLWD",61759,207.4129
"04/26/2025 01:00:00","EDT","N.Y.C.",61761,4240.595
"04/26/2025 01:00:00","EDT","NORTH",61755,548.408
"04/26/2025 01:00:00","EDT","WEST",61752,1462.5686
"04/26/2025 02:00:00","EDT","CAPITL",61757,996.4002
"04/26/2025 02:00:00","EDT","CENTRL",61754,1325.4439
"04/26/2025 02:00:00","EDT","DUNWOD",61760,523.4153
"04/26/2025 02:00:00","EDT","GENESE",61753,792.9816
"04/26/2025 02:00:00","EDT","HUD VL",61758,834.0257
"04/26/2025 02:00:00","EDT","LONGIL",61762,1543.5921
"04/26/2025 02:00:00","EDT","MHK VL",61756,597.9194
"04/26/2025 02:00:00","EDT","MILLWD",61759,193.9851
"04/26/2025 02:00:00","EDT","N.Y.C.",61761,4102.4749
"04/26/2025 02:00:00","EDT","NORTH",61755,562.9824
"04/26/2025 02:00:00","EDT","WEST",61752,1428.3965
"04/26/2025 03:00:00","EDT","CAPITL",61757,989.387
"04/26/2025 03:00:00","EDT","CENTRL",61754,1320.6049
"04/26/2025 03:00:00","EDT","DUNWOD",61760,500.7488
"04/26/2025 03:00:00","EDT","GENESE",61753,784.7092
"04/26/2025 03:00:00","EDT","HUD VL",61758,816.8015
"04/26/2025 03:00:00","EDT","LONGIL",61762,1502.7986
"04/26/2025 03:00:00","EDT","MHK VL",61756,593.1422
"04/26/2025 03:00:00","EDT","MILLWD",61759,185.9343
"04/26/2025 03:00:00","EDT","N.Y.C.",61761,4009.7415
"04/26/2025 03:00:00","EDT","NORTH",61755,565.3247
"04/26/2025 03:00:00","EDT","WEST",61752,1411.8821
"04/26/2025 04:00:00","EDT","CAPITL",61757,989.1217
"04/26/2025 04:00:00","EDT","CENTRL",61754,1334.2111
"04/26/2025 04:00:00","EDT","DUNWOD",61760,493.8648
"04/26/2025 04:00:00","EDT","GENESE",61753,781.8334
"04/26/2025 04:00:00","EDT","HUD VL",61758,808.8225
"04/26/2025 04:00:00","EDT","LONGIL",61762,1495.6548
"04/26/2025 04:00:00","EDT","MHK VL",61756,593.124
"04/26/2025 04:00:00","EDT","MILLWD",61759,187.1117
"04/26/2025 04:00:00","EDT","N.Y.C.",61761,3968.9684
"04/26/2025 04:00:00","EDT","NORTH",61755,567.0657
"04/26/2025 04:00:00","EDT","WEST",61752,1408.5585
"04/26/2025 05:00:00","EDT","CAPITL",61757,1011.6341
"04/26/2025 05:00:00","EDT","CENTRL",61754,1357.3452
"04/26/2025 05:00:00","EDT","DUNWOD",61760,501.9042
"04/26/2025 05:00:00","EDT","GENESE",61753,798.9356
"04/26/2025 05:00:00","EDT","HUD VL",61758,817.6735
"04/26/2025 05:00:00","EDT","LONGIL",61762,1523.828
"04/26/2025 05:00:00","EDT","MHK VL",61756,610.7375
"04/26/2025 05:00:00","EDT","MILLWD",61759,186.7709
"04/26/2025 05:00:00","EDT","N.Y.C.",61761,4024.7213
"04/26/2025 05:00:00","EDT","NORTH",61755,573.8367
"04/26/2025 05:00:00","EDT","WEST",61752,1426.9291
"04/26/2025 06:00:00","EDT","CAPITL",61757,1040.0509
"04/26/2025 06:00:00","EDT","CENTRL",61754,1380.1362
"04/26/2025 06:00:00","EDT","DUNWOD",61760,511.3827
"04/26/2025 06:00:00","EDT","GENESE",61753,823.5519
"04/26/2025 06:00:00","EDT","HUD VL",61758,840.4444
"04/26/2025 06:00:00","EDT","LONGIL",61762,1578.3448
"04/26/2025 06:00:00","EDT","MHK VL",61756,635.806
"04/26/2025 06:00:00","EDT","MILLWD",61759,196.4668
"04/26/2025 06:00:00","EDT","N.Y.C.",61761,4162.1
"04/26/2025 06:00:00","EDT","NORTH",61755,583.722
"04/26/2025 06:00:00","EDT","WEST",61752,1445.3675
"04/26/2025 07:00:00","EDT","CAPITL",61757,1083.1092
"04/26/2025 07:00:00","EDT","CENTRL",61754,1399.7852
"04/26/2025 07:00:00","EDT","DUNWOD",61760,550.0292
"04/26/2025 07:00:00","EDT","GENESE",61753,855.0239
"04/26/2025 07:00:00","EDT","HUD VL",61758,882.4808
"04/26/2025 07:00:00","EDT","LONGIL",61762,1660.1318
"04/26/2025 07:00:00","EDT","MHK VL",61756,665.9389
"04/26/2025 07:00:00","EDT","MILLWD",61759,214.3782
"04/26/2025 07:00:00","EDT","N.Y.C.",61761,4373.8537
"04/26/2025 07:00:00","EDT","NORTH",61755,591.4304
"04/26/2025 07:00:00","EDT","WEST",61752,1478.1421
"04/26/2025 08:00:00","EDT","CAPITL",61757,1151.1075
"04/26/2025 08:00:00","EDT","CENTRL",61754,1411.0621
"04/26/2025 08:00:00","EDT","DUNWOD",61760,588.9878
"04/26/2025 08:00:00","EDT","GENESE",61753,903.9171
"04/26/2025 08:00:00","EDT","HUD VL",61758,928.4091
"04/26/2025 08:00:00","EDT","LONGIL",61762,1778.5687
"04/26/2025 08:00:00","EDT","MHK VL",61756,698.7157
"04/26/2025 08:00:00","EDT","MILLWD",61759,233.862
"04/26/2025 08:00:00","EDT","N.Y.C.",61761,4609.955
"04/26/2025 08:00:00","EDT","NORTH",61755,572.338
"04/26/2025 08:00:00","EDT","WEST",61752,1538.1111
"04/26/2025 09:00:00","EDT","CAPITL",61757,1215.3277
"04/26/2025 09:00:00","EDT","CENTRL",61754,1396.008
"04/26/2025 09:00:00","EDT","DUNWOD",61760,615.5926
"04/26/2025 09:00:00","EDT","GENESE",61753,941.9798
"04/26/2025 09:00:00","EDT","HUD VL",61758,962.0213
"04/26/2025 09:00:00","EDT","LONGIL",61762,1860.8051
"04/26/2025 09:00:00","EDT","MHK VL",61756,713.7548
"04/26/2025 09:00:00","EDT","MILLWD",61759,247.0801
"04/26/2025 09:00:00","EDT","N.Y.C.",61761,4792.6698
"04/26/2025 09:00:00","EDT","NORTH",61755,570.7504
"04/26/2025 09:00:00","EDT","WEST",61752,1585.303
"04/26/2025 10:00:00","EDT","CAPITL",61757,1225.0276
"04/26/2025 10:00:00","EDT","CENTRL",61754,1417.7905
"04/26/2025 10:00:00","EDT","DUNWOD",61760,624.2963
"04/26/2025 10:00:00","EDT","GENESE",61753,967.476
"04/26/2025 10:00:00","EDT","HUD VL",61758,975.6762
"04/26/2025 10:00:00","EDT","LONGIL",61762,1880.84
"04/26/2025 10:00:00","EDT","MHK VL",61756,704.6013
"04/26/2025 10:00:00","EDT","MILLWD",61759,251.8555
"04/26/2025 10:00:00","EDT","N.Y.C.",61761,4969.8279
"04/26/2025 10:00:00","EDT","NORTH",61755,570.5852
"04/26/2025 10:00:00","EDT","WEST",61752,1618.519
"04/26/2025 11:00:00","EDT","CAPITL",61757,1204.443
"04/26/2025 11:00:00","EDT","CENTRL",61754,1496.5151
"04/26/2025 11:00:00","EDT","DUNWOD",61760,629.5562
"04/26/2025 11:00:00","EDT","GENESE",61753,964.5764
"04/26/2025 11:00:00","EDT","HUD VL",61758,989.154
"04/26/2025 11:00:00","EDT","LONGIL",61762,1896.6107
"04/26/2025 11:00:00","EDT","MHK VL",61756,678.801
"04/26/2025 11:00:00","EDT","MILLWD",61759,251.8296
"04/26/2025 11:00:00","EDT","N.Y.C.",61761,5118.9021
"04/26/2025 11:00:00","EDT","NORTH",61755,569.8994
"04/26/2025 11:00:00","EDT","WEST",61752,1610.4809
"04/26/2025 12:00:00","EDT","CAPITL",61757,1141.5597
"04/26/2025 12:00:00","EDT","CENTRL",61754,1527.9405
"04/26/2025 12:00:00","EDT","DUNWOD",61760,631.6886
"04/26/2025 12:00:00","EDT","GENESE",61753,915.3288
"04/26/2025 12:00:00","EDT","HUD VL",61758,965.1505
"04/26/2025 12:00:00","EDT","LONGIL",61762,1893.6805
"04/26/2025 12:00:00","EDT","MHK VL",61756,670.1529
"04/26/2025 12:00:00","EDT","MILLWD",61759,256.0454
"04/26/2025 12:00:00","EDT","N.Y.C.",61761,5229.4368
"04/26/2025 12:00:00","EDT","NORTH",61755,566.2534
"04/26/2025 12:00:00","EDT","WEST",61752,1576.4165
"04/26/2025 13:00:00","EDT","CAPITL",61757,1114.2562
"04/26/2025 13:00:00","EDT","CENTRL",61754,1539.6484
"04/26/2025 13:00:00","EDT","DUNWOD",61760,645.3616
"04/26/2025 13:00:00","EDT","GENESE",61753,870.1919
"04/26/2025 13:00:00","EDT","HUD VL",61758,930.6853
