"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"04/08/2025 00:00:00","EDT","CAPITL",61757,1110.1186
"04/08/2025 00:00:00","EDT","CENTRL",61754,1595.6525
"04/08/2025 00:00:00","EDT","DUNWOD",61760,549.7234
"04/08/2025 00:00:00","EDT","GENESE",61753,937.7544
"04/08/2025 00:00:00","EDT","HUD VL",61758,934.4021
"04/08/2025 00:00:00","EDT","LONGIL",61762,1804.3241
"04/08/2025 00:00:00","EDT","MHK VL",61756,748.6298
"04/08/2025 00:00:00","EDT","MILLWD",61759,265.1746
"04/08/2025 00:00:00","EDT","N.Y.C.",61761,4493.4651
"04/08/2025 00:00:00","EDT","NORTH",61755,551.2794
"04/08/2025 00:00:00","EDT","WEST",61752,1674.6144
"04/08/2025 01:00:00","EDT","CAPITL",61757,1085.0524
"04/08/2025 01:00:00","EDT","CENTRL",61754,1575.4463
"04/08/2025 01:00:00","EDT","DUNWOD",61760,527.3174
"04/08/2025 01:00:00","EDT","GENESE",61753,925.6472
"04/08/2025 01:00:00","EDT","HUD VL",61758,905.3446
"04/08/2025 01:00:00","EDT","LONGIL",61762,1718.7724
"04/08/2025 01:00:00","EDT","MHK VL",61756,747.3447
"04/08/2025 01:00:00","EDT","MILLWD",61759,251.9093
"04/08/2025 01:00:00","EDT","N.Y.C.",61761,4300.1582
"04/08/2025 01:00:00","EDT","NORTH",61755,549.5678
"04/08/2025 01:00:00","EDT","WEST",61752,1673.8697
"04/08/2025 02:00:00","EDT","CAPITL",61757,1073.3476
"04/08/2025 02:00:00","EDT","CENTRL",61754,1588.2033
"04/08/2025 02:00:00","EDT","DUNWOD",61760,510.2422
"04/08/2025 02:00:00","EDT","GENESE",61753,922.9694
"04/08/2025 02:00:00","EDT","HUD VL",61758,884.3959
"04/08/2025 02:00:00","EDT","LONGIL",61762,1665.6014
"04/08/2025 02:00:00","EDT","MHK VL",61756,748.7833
"04/08/2025 02:00:00","EDT","MILLWD",61759,245.9765
"04/08/2025 02:00:00","EDT","N.Y.C.",61761,4188.612
