"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"04/03/2025 00:00:00","EDT","CAPITL",61757,1161.6752
"04/03/2025 00:00:00","EDT","CENTRL",61754,1513.3083
"04/03/2025 00:00:00","EDT","DUNWOD",61760,529.5948
"04/03/2025 00:00:00","EDT","GENESE",61753,930.209
"04/03/2025 00:00:00","EDT","HUD VL",61758,915.0584
"04/03/2025 00:00:00","EDT","LONGIL",61762,1783.4353
"04/03/2025 00:00:00","EDT","MHK VL",61756,808.5923
"04/03/2025 00:00:00","EDT","MILLWD",61759,255.9435
"04/03/2025 00:00:00","EDT","N.Y.C.",61761,4488.4001
"04/03/2025 00:00:00","EDT","NORTH",61755,625.1197
"04/03/2025 00:00:00","EDT","WEST",61752,1588.7473
"04/03/2025 01:00:00","EDT","CAPITL",61757,1126.8439
"04/03/2025 01:00:00","EDT","CENTRL",61754,1460.4267
"04/03/2025 01:00:00","EDT","DUNWOD",61760,505.3187
"04/03/2025 01:00:00","EDT","GENESE",61753,903.4671
"04/03/2025 01:00:00","EDT","HUD VL",61758,889.5204
"04/03/2025 01:00:00","EDT","LONGIL",61762,1694.0806
"04/03/2025 01:00:00","EDT","MHK VL",61756,775.5875
"04/03/2025 01:00:00","EDT","MILLWD",61759,245.6537
"04/03/2025 01:00:00","EDT","N.Y.C.",61761,4300.9836
"04/03/2025 01:00:00","EDT","NORTH",61755,617.7501
"04/03/2025 01:00:00","EDT","WEST",61752,1549.7748
"04/03/2025 02:00:00","EDT","CAPITL",61757,1110.6065
"04/03/2025 02:00:00","EDT","CENTRL",61754,1463.6566
"04/03/2025 02:00:00","EDT","DUNWOD",61760,479.6757
"04/03/2025 02:00:00","EDT","GENESE",61753,884.8895
"04/03/2025 02:00:00","EDT","HUD VL",61758,873.759
"04/03/2025 02:00:00","EDT","LONGIL",61762,1640.6056
"04/03/2025 02:00:00","EDT","MHK VL",61756,766.6252
"04/03/2025 02:00:00","EDT","MILLWD",61759,235.4369
"04/03/2025 02:00:00","EDT","N.Y.C.",61761,4195.4174
"04/03/2025 02:00:00","EDT","NORTH",61755,611.1934
"04/03/2025 02:00:00","EDT","WEST",61752,1515.5092
"04/03/2025 03:00:00","EDT","CAPITL",61757,1108.4718
"04/03/2025 03:00:00","EDT","CENTRL",61754,1434.8443
"04/03/2025 03:00:00","EDT","DUNWOD",61760,475.4651
"04/03/2025 03:00:00","EDT","GENESE",61753,879.1036
"04/03/2025 03:00:00","EDT","HUD VL",61758,875.2167
"04/03/2025 03:00:00","EDT","LONGIL",61762,1616.7349
"04/03/2025 03:00:00","EDT","MHK VL",61756,764.9085
"04/03/2025 03:00:00","EDT","MILLWD",61759,231.3017
"04/03/2025 03:00:00","EDT","N.Y.C.",61761,4144.2047
"04/03/2025 03:00:00","EDT","NORTH",61755,613.0928
"04/03/2025 03:00:00","EDT","WEST",61752,1510.3931
"04/03/2025 04:00:00","EDT","CAPITL",61757,1121.8529
"04/03/2025 04:00:00","EDT","CENTRL",61754,1438.6369
"04/03/2025 04:00:00","EDT","DUNWOD",61760,478.2804
"04/03/2025 04:00:00","EDT","GENESE",61753,891.0546
"04/03/2025 04:00:00","EDT","HUD VL",61758,879.9759
"04/03/2025 04:00:00","EDT","LONGIL",61762,1644.1636
"04/03/2025 04:00:00","EDT","MHK VL",61756,777.1638
"04/03/2025 04:00:00","EDT","MILLWD",61759,238.5372
"04/03/2025 04:00:00","EDT","N.Y.C.",61761,4171.8374
"04/03/2025 04:00:00","EDT","NORTH",61755,613.7766
"04/03/2025 04:00:00","EDT","WEST",61752,1525.3115
"04/03/2025 05:00:00","EDT","CAPITL",61757,1192.8742
"04/03/2025 05:00:00","EDT","CENTRL",61754,1488.2346
"04/03/2025 05:00:00","EDT","DUNWOD",61760,514.2766
"04/03/2025 05:00:00","EDT","GENESE",61753,941.5054
"04/03/2025 05:00:00","EDT","HUD VL",61758,918.628
"04/03/2025 05:00:00","EDT","LONGIL",61762,1753.005
"04/03/2025 05:00:00","EDT","MHK VL",61756,827.1275
"04/03/2025 05:00:00","EDT","MILLWD",61759,254.689
"04/03/2025 05:00:00","EDT","N.Y.C.",61761,4389.8707
"04/03/2025 05:00:00","EDT","NORTH",61755,629.3878
"04/03/2025 05:00:00","EDT","WEST",61752,1590.5523
"04/03/2025 06:00:00","EDT","CAPITL",61757,1314.4222
"04/03/2025 06:00:00","EDT","CENTRL",61754,1637.5442
"04/03/2025 06:00:00","EDT","DUNWOD",61760,588.441
"04/03/2025 06:00:00","EDT","GENESE",61753,1049.9014
"04/03/2025 06:00:00","EDT","HUD VL",61758,1006.1896
"04/03/2025 06:00:00","EDT","LONGIL",61762,1928.86
"04/03/2025 06:00:00","EDT","MHK VL",61756,917.6006
"04/03/2025 06:00:00","EDT","MILLWD",61759,288.6413
"04/03/2025 06:00:00","EDT","N.Y.C.",61761,4821.9181
"04/03/2025 06:00:00","EDT","NORTH",61755,644.183
"04/03/2025 06:00:00","EDT","WEST",61752,1693.4871
"04/03/2025 07:00:00","EDT","CAPITL",61757,1383.7395
"04/03/2025 07:00:00","EDT","CENTRL",61754,1700.7666
"04/03/2025 07:00:00","EDT","DUNWOD",61760,638.9642
"04/03/2025 07:00:00","EDT","GENESE",61753,1078.6963
"04/03/2025 07:00:00","EDT","HUD VL",61758,1066.0876
"04/03/2025 07:00:00","EDT","LONGIL",61762,2059.4129
"04/03/2025 07:00:00","EDT","MHK VL",61756,957.7662
"04/03/2025 07:00:00","EDT","MILLWD",61759,306.8972
"04/03/2025 07:00:00","EDT","N.Y.C.",61761,5236.0902
"04/03/2025 07:00:00","EDT","NORTH",61755,655.9541
"04/03/2025 07:00:00","EDT","WEST",61752,1734.2784
"04/03/2025 08:00:00","EDT","CAPITL",61757,1404.3868
"04/03/2025 08:00:00","EDT","CENTRL",61754,1639.0046
"04/03/2025 08:00:00","EDT","DUNWOD",61760,661.1443
"04/03/2025 08:00:00","EDT","GENESE",61753,1040.1998
"04/03/2025 08:00:00","EDT","HUD VL",61758,1103.1609
"04/03/2025 08:00:00","EDT","LONGIL",61762,2128.2983
"04/03/2025 08:00:00","EDT","MHK VL",61756,928.8617
"04/03/2025 08:00:00","EDT","MILLWD",61759,308.3653
"04/03/2025 08:00:00","EDT","N.Y.C.",61761,5522.1931
"04/03/2025 08:00:00","EDT","NORTH",61755,643.5789
"04/03/2025 08:00:00","EDT","WEST",61752,1782.0976
"04/03/2025 09:00:00","EDT","CAPITL",61757,1321.1734
"04/03/2025 09:00:00","EDT","CENTRL",61754,1582.4707
"04/03/2025 09:00:00","EDT","DUNWOD",61760,660.0065
"04/03/2025 09:00:00","EDT","GENESE",61753,1063.8678
"04/03/2025 09:00:00","EDT","HUD VL",61758,1098.1851
"04/03/2025 09:00:00","EDT","LONGIL",61762,2185.4556
"04/03/2025 09:00:00","EDT","MHK VL",61756,849.2146
"04/03/2025 09:00:00","EDT","MILLWD",61759,311.4106
"04/03/2025 09:00:00","EDT","N.Y.C.",61761,5731.4416
"04/03/2025 09:00:00","EDT","NORTH",61755,630.8203
"04/03/2025 09:00:00","EDT","WEST",61752,1761.8489
"04/03/2025 10:00:00","EDT","CAPITL",61757,1199.4065
"04/03/2025 10:00:00","EDT","CENTRL",61754,1544.7294
"04/03/2025 10:00:00","EDT","DUNWOD",61760,662.9622
"04/03/2025 10:00:00","EDT","GENESE",61753,1002.7063
"04/03/2025 10:00:00","EDT","HUD VL",61758,1067.5537
"04/03/2025 10:00:00","EDT","LONGIL",61762,2216.9792
"04/03/2025 10:00:00","EDT","MHK VL",61756,825.9098
"04/03/2025 10:00:00","EDT","MILLWD",61759,305.3829
"04/03/2025 10:00:00","EDT","N.Y.C.",61761,5779.318
"04/03/2025 10:00:00","EDT","NORTH",61755,612.365
"04/03/2025 10:00:00","EDT","WEST",61752,1734.606
"04/03/2025 11:00:00","EDT","CAPITL",61757,1103.8728
"04/03/2025 11:00:00","EDT","CENTRL",61754,1536.2131
"04/03/2025 11:00:00","EDT","DUNWOD",61760,659.6807
"04/03/2025 11:00:00","EDT","GENESE",61753,981.7137
"04/03/2025 11:00:00","EDT","HUD VL",61758,1012.7865
"04/03/2025 11:00:00","EDT","LONGIL",61762,2172.7874
"04/03/2025 11:00:00","EDT","MHK VL",61756,777.6218
"04/03/2025 11:00:00","EDT","MILLWD",61759,303.9008
"04/03/2025 11:00:00","EDT","N.Y.C.",61761,5782.4714
"04/03/2025 11:00:00","EDT","NORTH",61755,618.3707
"04/03/2025 11:00:00","EDT","WEST",61752,1723.4624
"04/03/2025 12:00:00","EDT","CAPITL",61757,999.1749
"04/03/2025 12:00:00","EDT","CENTRL",61754,1499.7833
"04/03/2025 12:00:00","EDT","DUNWOD",61760,652.5262
"04/03/2025 12:00:00","EDT","GENESE",61753,982.1784
"04/03/2025 12:00:00","EDT","HUD VL",61758,894.0056
"04/03/2025 12:00:00","EDT","LONGIL",61762,2146.7326
"04/03/2025 12:00:00","EDT","MHK VL",61756,726.6003
"04/03/2025 12:00:00","EDT","MILLWD",61759,288.8585
"04/03/2025 12:00:00","EDT","N.Y.C.",61761,5770.7764
"04/03/2025 12:00:00","EDT","NORTH",61755,631.6014
"04/03/2025 12:00:00","EDT","WEST",61752,1666.0652
"04/03/2025 13:00:00","EDT","CAPITL",61757,1037.9137
"04/03/2025 13:00:00","EDT","CENTRL",61754,1503.7022
"04/03/2025 13:00:00","EDT","DUNWOD",61760,633.7877
"04/03/2025 13:00:00","EDT","GENESE",61753,946.9961
"04/03/2025 13:00:00","EDT","HUD VL",61758,779.0959
"04/03/2025 13:00:00","EDT","LONGIL",61762,2062.9807
"04/03/2025 13:00:00","EDT","MHK VL",61756,733.5015
"04/03/2025 13:00:00","EDT","MILLWD",61759,275.4691
"04/03/2025 13:00:00","EDT","N.Y.C.",61761,5673.6977
"04/03/2025 13:00:00","EDT","NORTH",61755,628.1074
"04/03/2025 13:00:00","EDT","WEST",61752,1629.694
"04/03/2025 14:00:00","EDT","CAPITL",61757,1123.8574
"04/03/2025 14:00:00","EDT","CENTRL",61754,1463.4755
"04/03/2025 14:00:00","EDT","DUNWOD",61760,599.4911
"04/03/2025 14:00:00","EDT","GENESE",61753,883.1581
"04/03/2025 14:00:00","EDT","HUD VL",61758,785.2644
"04/03/2025 14:00:00","EDT","LONGIL",61762,1953.5052
"04/03/2025 14:00:00","EDT","MHK VL",61756,668.8444
"04/03/2025 14:00:00","EDT","MILLWD",61759,246.8932
"04/03/2025 14:00:00","EDT","N.Y.C.",61761,5561.9794
"04/03/2025 14:00:00","EDT","NORTH",61755,596.5933
"04/03/2025 14:00:00","EDT","WEST",61752,1549.5793
"04/03/2025 15:00:00","EDT","CAPITL",61757,1098.1084
"04/03/2025 15:00:00","EDT","CENTRL",61754,1429.454
"04/03/2025 15:00:00","EDT","DUNWOD",61760,609.2437
"04/03/2025 15:00:00","EDT","GENESE",61753,811.2114
"04/03/2025 15:00:00","EDT","HUD VL",61758,850.3872
"04/03/2025 15:00:00","EDT","LONGIL",61762,1945.8213
"04/03/2025 15:00:00","EDT","MHK VL",61756,648.5404
"04/03/2025 15:00:00","EDT","MILLWD",61759,257.7774
"04/03/2025 15:00:00","EDT","N.Y.C.",61761,5714.5714
"04/03/2025 15:00:00","EDT","NORTH",61755,577.342
"04/03/2025 15:00:00","EDT","WEST",61752,1546.0912
"04/03/2025 16:00:00","EDT","CAPITL",61757,1137.075
"04/03/2025 16:00:00","EDT","CENTRL",61754,1398.5603
"04/03/2025 16:00:00","EDT","DUNWOD",61760,620.8043
"04/03/2025 16:00:00","EDT","GENESE",61753,829.9043
"04/03/2025 16:00:00","EDT","HUD VL",61758,931.4936
"04/03/2025 16:00:00","EDT","LONGIL",61762,1987.0649
"04/03/2025 16:00:00","EDT","MHK VL",61756,654.4067
"04/03/2025 16:00:00","EDT","MILLWD",61759,259.5318
"04/03/2025 16:00:00","EDT","N.Y.C.",61761,5760.9999
"04/03/2025 16:00:00","EDT","NORTH",61755,565.1731
"04/03/2025 16:00:00","EDT","WEST",61752,1576.4189
"04/03/2025 17:00:00","EDT","CAPITL",61757,1200.078
"04/03/2025 17:00:00","EDT","CENTRL",61754,1518.0771
"04/03/2025 17:00:00","EDT","DUNWOD",61760,633.4492
"04/03/2025 17:00:00","EDT","GENESE",61753,892.4778
"04/03/2025 17:00:00","EDT","HUD VL",61758,1000.5596
"04/03/2025 17:00:00","EDT","LONGIL",61762,2084.7498
"04/03/2025 17:00:00","EDT","MHK VL",61756,695.8139
"04/03/2025 17:00:00","EDT","MILLWD",61759,275.6617
"04/03/2025 17:00:00","EDT","N.Y.C.",61761,5796.0835
"04/03/2025 17:00:00","EDT","NORTH",61755,576.8155
"04/03/2025 17:00:00","EDT","WEST",61752,1643.7954
"04/03/2025 18:00:00","EDT","CAPITL",61757,1290.2806
"04/03/2025 18:00:00","EDT","CENTRL",61754,1622.1385
"04/03/2025 18:00:00","EDT","DUNWOD",61760,642.7205
"04/03/2025 18:00:00","EDT","GENESE",61753,983.0485
"04/03/2025 18:00:00","EDT","HUD VL",61758,1046.9778
"04/03/2025 18:00:00","EDT","LONGIL",61762,2170.9846
"04/03/2025 18:00:00","EDT","MHK VL",61756,799.3728
"04/03/2025 18:00:00","EDT","MILLWD",61759,293.6722
"04/03/2025 18:00:00","EDT","N.Y.C.",61761,5683.0125
"04/03/2025 18:00:00","EDT","NORTH",61755,582.7366
"04/03/2025 18:00:00","EDT","WEST",61752,1706.1964
"04/03/2025 19:00:00","EDT","CAPITL",61757,1346.2718
"04/03/2025 19:00:00","EDT","CENTRL",61754,1638.8335
"04/03/2025 19:00:00","EDT","DUNWOD",61760,649.5811
"04/03/2025 19:00:00","EDT","GENESE",61753,1055.6835
"04/03/2025 19:00:00","EDT","HUD VL",61758,1100.3809
"04/03/2025 19:00:00","EDT","LONGIL",61762,2250.8726
"04/03/2025 19:00:00","EDT","MHK VL",61756,864.2143
"04/03/2025 19:00:00","EDT","MILLWD",61759,305.4976
"04/03/2025 19:00:00","EDT","N.Y.C.",61761,5655.0025
"04/03/2025 19:00:00","EDT","NORTH",61755,596.2225
"04/03/2025 19:00:00","EDT","WEST",61752,1742.2839
"04/03/2025 20:00:00","EDT","CAPITL",61757,1321.5995
"04/03/2025 20:00:00","EDT","CENTRL",61754,1650.8262
"04/03/2025 20:00:00","EDT","DUNWOD",61760,641.7925
"04/03/2025 20:00:00","EDT","GENESE",61753,1067.8252
"04/03/2025 20:00:00","EDT","HUD VL",61758,1100.6597
"04/03/2025 20:00:00","EDT","LONGIL",61762,2217.4613
"04/03/2025 20:00:00","EDT","MHK VL",61756,856.4106
"04/03/2025 20:00:00","EDT","MILLWD",61759,301.8788
"04/03/2025 20:00:00","EDT","N.Y.C.",61761,5549.9105
"04/03/2025 20:00:00","EDT","NORTH",61755,598.576
"04/03/2025 20:00:00","EDT","WEST",61752,1755.1792
"04/03/2025 21:00:00","EDT","CAPITL",61757,1249.4108
"04/03/2025 21:00:00","EDT","CENTRL",61754,1582.4561
"04/03/2025 21:00:00","EDT","DUNWOD",61760,617.6056
"04/03/2025 21:00:00","EDT","GENESE",61753,1019.7183
"04/03/2025 21:00:00","EDT","HUD VL",61758,1050.89
"04/03/2025 21:00:00","EDT","LONGIL",61762,2094.9251
"04/03/2025 21:00:00","EDT","MHK VL",61756,807.5163
"04/03/2025 21:00:00","EDT","MILLWD",61759,280.6002
"04/03/2025 21:00:00","EDT","N.Y.C.",61761,5366.4044
"04/03/2025 21:00:00","EDT","NORTH",61755,601.1425
"04/03/2025 21:00:00","EDT","WEST",61752,1706.604
"04/03/2025 22:00:00","EDT","CAPITL",61757,1148.61
"04/03/2025 22:00:00","EDT","CENTRL",61754,1488.5547
"04/03/2025 22:00:00","EDT","DUNWOD",61760,574.1933
"04/03/2025 22:00:00","EDT","GENESE",61753,950.2682
