"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"04/18/2025 00:00:00","EDT","CAPITL",61757,1097.5999
"04/18/2025 00:00:00","EDT","CENTRL",61754,1493.1079
"04/18/2025 00:00:00","EDT","DUNWOD",61760,575.054
"04/18/2025 00:00:00","EDT","GENESE",61753,840.389
"04/18/2025 00:00:00","EDT","HUD VL",61758,875.8236
"04/18/2025 00:00:00","EDT","LONGIL",61762,1714.4678
"04/18/2025 00:00:00","EDT","MHK VL",61756,748.6578
"04/18/2025 00:00:00","EDT","MILLWD",61759,239.8751
"04/18/2025 00:00:00","EDT","N.Y.C.",61761,4256.4729
"04/18/2025 00:00:00","EDT","NORTH",61755,580.304
"04/18/2025 00:00:00","EDT","WEST",61752,1587.487
"04/18/2025 01:00:00","EDT","CAPITL",61757,1070.2185
"04/18/2025 01:00:00","EDT","CENTRL",61754,1472.9194
"04/18/2025 01:00:00","EDT","DUNWOD",61760,549.33
"04/18/2025 01:00:00","EDT","GENESE",61753,819.4725
"04/18/2025 01:00:00","EDT","HUD VL",61758,851.1924
"04/18/2025 01:00:00","EDT","LONGIL",61762,1641.3633
"04/18/2025 01:00:00","EDT","MHK VL",61756,731.9785
"04/18/2025 01:00:00","EDT","MILLWD",61759,236.5884
"04/18/2025 01:00:00","EDT","N.Y.C.",61761,4085.0424
"04/18/2025 01:00:00","EDT","NORTH",61755,586.1972
"04/18/2025 01:00:00","EDT","WEST",61752,1545.4773
"04/18/2025 02:00:00","EDT","CAPITL",61757,1062.6273
"04/18/2025 02:00:00","EDT","CENTRL",61754,1447.463
"04/18/2025 02:00:00","EDT","DUNWOD",61760,545.2193
"04/18/2025 02:00:00","EDT","GENESE",61753,806.4381
"04/18/2025 02:00:00","EDT","HUD VL",61758,834.8727
"04/18/2025 02:00:00","EDT","LONGIL",61762,1602.1278
"04/18/2025 02:00:00","EDT","MHK VL",61756,729.3524
"04/18/2025 02:00:00","EDT","MILLWD",61759,231.3585
