"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"04/24/2025 00:00:00","EDT","CAPITL",61757,1029.1231
"04/24/2025 00:00:00","EDT","CENTRL",61754,1336.113
"04/24/2025 00:00:00","EDT","DUNWOD",61760,539.0288
"04/24/2025 00:00:00","EDT","GENESE",61753,827.6847
"04/24/2025 00:00:00","EDT","HUD VL",61758,839.428
"04/24/2025 00:00:00","EDT","LONGIL",61762,1642.3924
"04/24/2025 00:00:00","EDT","MHK VL",61756,632.6987
"04/24/2025 00:00:00","EDT","MILLWD",61759,201.2776
"04/24/2025 00:00:00","EDT","N.Y.C.",61761,4247.3442
"04/24/2025 00:00:00","EDT","NORTH",61755,556.787
"04/24/2025 00:00:00","EDT","WEST",61752,1519.5324
"04/24/2025 01:00:00","EDT","CAPITL",61757,1002.1554
"04/24/2025 01:00:00","EDT","CENTRL",61754,1306.343
"04/24/2025 01:00:00","EDT","DUNWOD",61760,523.4524
"04/24/2025 01:00:00","EDT","GENESE",61753,804.042
"04/24/2025 01:00:00","EDT","HUD VL",61758,801.8464
"04/24/2025 01:00:00","EDT","LONGIL",61762,1554.2121
"04/24/2025 01:00:00","EDT","MHK VL",61756,619.6632
"04/24/2025 01:00:00","EDT","MILLWD",61759,195.4215
"04/24/2025 01:00:00","EDT","N.Y.C.",61761,4069.7689
"04/24/2025 01:00:00","EDT","NORTH",61755,555.4739
"04/24/2025 01:00:00","EDT","WEST",61752,1491.0724
"04/24/2025 02:00:00","EDT","CAPITL",61757,988.1898
"04/24/2025 02:00:00","EDT","CENTRL",61754,1299.9222
"04/24/2025 02:00:00","EDT","DUNWOD",61760,484.9185
"04/24/2025 02:00:00","EDT","GENESE",61753,791.4139
"04/24/2025 02:00:00","EDT","HUD VL",61758,781.0031
"04/24/2025 02:00:00","EDT","LONGIL",61762,1511.3411
"04/24/2025 02:00:00","EDT","MHK VL",61756,616.3691
"04/24/2025 02:00:00","EDT","MILLWD",61759,182.5622
"04/24/2025 02:00:00","EDT","N.Y.C.",61761,3965.1984
"04/24/2025 02:00:00","EDT","NORTH",61755,554.9519
"04/24/2025 02:00:00","EDT","WEST",61752,1466.5718
"04/24/2025 03:00:00","EDT","CAPITL",61757,988.5081
"04/24/2025 03:00:00","EDT","CENTRL",61754,1307.3046
"04/24/2025 03:00:00","EDT","DUNWOD",61760,476.284
"04/24/2025 03:00:00","EDT","GENESE",61753,789.2125
"04/24/2025 03:00:00","EDT","HUD VL",61758,774.6468
"04/24/2025 03:00:00","EDT","LONGIL",61762,1490.0714
"04/24/2025 03:00:00","EDT","MHK VL",61756,615.5664
"04/24/2025 03:00:00","EDT","MILLWD",61759,178.9793
"04/24/2025 03:00:00","EDT","N.Y.C.",61761,3886.8596
"04/24/2025 03:00:00","EDT","NORTH",61755,555.0152
"04/24/2025 03:00:00","EDT","WEST",61752,1465.63
"04/24/2025 04:00:00","EDT","CAPITL",61757,1015.9383
"04/24/2025 04:00:00","EDT","CENTRL",61754,1329.0315
"04/24/2025 04:00:00","EDT","DUNWOD",61760,481.7714
"04/24/2025 04:00:00","EDT","GENESE",61753,806.1969
"04/24/2025 04:00:00","EDT","HUD VL",61758,779.9386
"04/24/2025 04:00:00","EDT","LONGIL",61762,1522.5946
"04/24/2025 04:00:00","EDT","MHK VL",61756,629.4605
"04/24/2025 04:00:00","EDT","MILLWD",61759,184.9403
"04/24/2025 04:00:00","EDT","N.Y.C.",61761,3899.6332
"04/24/2025 04:00:00","EDT","NORTH",61755,561.5755
"04/24/2025 04:00:00","EDT","WEST",61752,1476.1333
"04/24/2025 05:00:00","EDT","CAPITL",61757,1082.5794
"04/24/2025 05:00:00","EDT","CENTRL",61754,1387.7047
"04/24/2025 05:00:00","EDT","DUNWOD",61760,503.9007
"04/24/2025 05:00:00","EDT","GENESE",61753,860.3949
"04/24/2025 05:00:00","EDT","HUD VL",61758,821.1609
"04/24/2025 05:00:00","EDT","LONGIL",61762,1630.789
"04/24/2025 05:00:00","EDT","MHK VL",61756,681.6435
"04/24/2025 05:00:00","EDT","MILLWD",61759,204.0078
"04/24/2025 05:00:00","EDT","N.Y.C.",61761,4085.5808
"04/24/2025 05:00:00","EDT","NORTH",61755,579.241
"04/24/2025 05:00:00","EDT","WEST",61752,1549.0418
"04/24/2025 06:00:00","EDT","CAPITL",61757,1178.5436
"04/24/2025 06:00:00","EDT","CENTRL",61754,1490.8834
"04/24/2025 06:00:00","EDT","DUNWOD",61760,560.3349
"04/24/2025 06:00:00","EDT","GENESE",61753,935.4423
"04/24/2025 06:00:00","EDT","HUD VL",61758,889.4687
"04/24/2025 06:00:00","EDT","LONGIL",61762,1743.413
"04/24/2025 06:00:00","EDT","MHK VL",61756,740.9016
"04/24/2025 06:00:00","EDT","MILLWD",61759,231.9179
"04/24/2025 06:00:00","EDT","N.Y.C.",61761,4478.5112
"04/24/2025 06:00:00","EDT","NORTH",61755,587.0475
"04/24/2025 06:00:00","EDT","WEST",61752,1637.1963
"04/24/2025 07:00:00","EDT","CAPITL",61757,1213.4211
"04/24/2025 07:00:00","EDT","CENTRL",61754,1458.3428
"04/24/2025 07:00:00","EDT","DUNWOD",61760,591.7157
"04/24/2025 07:00:00","EDT","GENESE",61753,968.7883
"04/24/2025 07:00:00","EDT","HUD VL",61758,896.9751
"04/24/2025 07:00:00","EDT","LONGIL",61762,1773.5807
"04/24/2025 07:00:00","EDT","MHK VL",61756,725.4865
"04/24/2025 07:00:00","EDT","MILLWD",61759,242.5473
"04/24/2025 07:00:00","EDT","N.Y.C.",61761,4910.0241
"04/24/2025 07:00:00","EDT","NORTH",61755,598.8707
"04/24/2025 07:00:00","EDT","WEST",61752,1686.3295
"04/24/2025 08:00:00","EDT","CAPITL",61757,1190.2833
"04/24/2025 08:00:00","EDT","CENTRL",61754,1284.8513
"04/24/2025 08:00:00","EDT","DUNWOD",61760,598.5107
"04/24/2025 08:00:00","EDT","GENESE",61753,889.4214
"04/24/2025 08:00:00","EDT","HUD VL",61758,840.3564
"04/24/2025 08:00:00","EDT","LONGIL",61762,1701.7231
"04/24/2025 08:00:00","EDT","MHK VL",61756,590.6283
"04/24/2025 08:00:00","EDT","MILLWD",61759,229.864
"04/24/2025 08:00:00","EDT","N.Y.C.",61761,5193.151
"04/24/2025 08:00:00","EDT","NORTH",61755,574.7152
"04/24/2025 08:00:00","EDT","WEST",61752,1621.607
"04/24/2025 09:00:00","EDT","CAPITL",61757,1031.5499
"04/24/2025 09:00:00","EDT","CENTRL",61754,1158.4392
"04/24/2025 09:00:00","EDT","DUNWOD",61760,608.4347
"04/24/2025 09:00:00","EDT","GENESE",61753,808.1462
"04/24/2025 09:00:00","EDT","HUD VL",61758,755.9017
"04/24/2025 09:00:00","EDT","LONGIL",61762,1598.8988
"04/24/2025 09:00:00","EDT","MHK VL",61756,477.8112
"04/24/2025 09:00:00","EDT","MILLWD",61759,216.8461
"04/24/2025 09:00:00","EDT","N.Y.C.",61761,5338.9562
"04/24/2025 09:00:00","EDT","NORTH",61755,561.171
"04/24/2025 09:00:00","EDT","WEST",61752,1574.8471
"04/24/2025 10:00:00","EDT","CAPITL",61757,891.1787
"04/24/2025 10:00:00","EDT","CENTRL",61754,1109.3816
"04/24/2025 10:00:00","EDT","DUNWOD",61760,599.1303
"04/24/2025 10:00:00","EDT","GENESE",61753,758.8724
"04/24/2025 10:00:00","EDT","HUD VL",61758,674.0219
"04/24/2025 10:00:00","EDT","LONGIL",61762,1519.4591
"04/24/2025 10:00:00","EDT","MHK VL",61756,498.1659
"04/24/2025 10:00:00","EDT","MILLWD",61759,219.1787
"04/24/2025 10:00:00","EDT","N.Y.C.",61761,5408.161
"04/24/2025 10:00:00","EDT","NORTH",61755,553.9803
"04/24/2025 10:00:00","EDT","WEST",61752,1548.8807
"04/24/2025 11:00:00","EDT","CAPITL",61757,753.8939
"04/24/2025 11:00:00","EDT","CENTRL",61754,1110.3167
"04/24/2025 11:00:00","EDT","DUNWOD",61760,564.4398
"04/24/2025 11:00:00","EDT","GENESE",61753,777.9768
"04/24/2025 11:00:00","EDT","HUD VL",61758,602.7292
"04/24/2025 11:00:00","EDT","LONGIL",61762,1540.1655
"04/24/2025 11:00:00","EDT","MHK VL",61756,532.5105
"04/24/2025 11:00:00","EDT","MILLWD",61759,263.7901
"04/24/2025 11:00:00","EDT","N.Y.C.",61761,5470.2156
"04/24/2025 11:00:00","EDT","NORTH",61755,575.4892
"04/24/2025 11:00:00","EDT","WEST",61752,1549.5755
"04/24/2025 12:00:00","EDT","CAPITL",61757,747.7996
"04/24/2025 12:00:00","EDT","CENTRL",61754,1175.7625
"04/24/2025 12:00:00","EDT","DUNWOD",61760,607.1363
"04/24/2025 12:00:00","EDT","GENESE",61753,768.4228
"04/24/2025 12:00:00","EDT","HUD VL",61758,633.1581
"04/24/2025 12:00:00","EDT","LONGIL",61762,1470.8564
"04/24/2025 12:00:00","EDT","MHK VL",61756,462.757
"04/24/2025 12:00:00","EDT","MILLWD",61759,202.1761
"04/24/2025 12:00:00","EDT","N.Y.C.",61761,5527.7042
"04/24/2025 12:00:00","EDT","NORTH",61755,554.548
"04/24/2025 12:00:00","EDT","WEST",61752,1542.9263
"04/24/2025 13:00:00","EDT","CAPITL",61757,757.9696
"04/24/2025 13:00:00","EDT","CENTRL",61754,1192.4231
"04/24/2025 13:00:00","EDT","DUNWOD",61760,608.644
"04/24/2025 13:00:00","EDT","GENESE",61753,764.1274
"04/24/2025 13:00:00","EDT","HUD VL",61758,696.1519
"04/24/2025 13:00:00","EDT","LONGIL",61762,1495.0909
"04/24/2025 13:00:00","EDT","MHK VL",61756,475.891
"04/24/2025 13:00:00","EDT","MILLWD",61759,210.945
"04/24/2025 13:00:00","EDT","N.Y.C.",61761,5541.1487
"04/24/2025 13:00:00","EDT","NORTH",61755,519.8101
"04/24/2025 13:00:00","EDT","WEST",61752,1560.4165
"04/24/2025 14:00:00","EDT","CAPITL",61757,823.9828
"04/24/2025 14:00:00","EDT","CENTRL",61754,1181.3612
"04/24/2025 14:00:00","EDT","DUNWOD",61760,630.7504
"04/24/2025 14:00:00","EDT","GENESE",61753,764.8618
"04/24/2025 14:00:00","EDT","HUD VL",61758,777.9907
"04/24/2025 14:00:00","EDT","LONGIL",61762,1536.1241
"04/24/2025 14:00:00","EDT","MHK VL",61756,551.3328
"04/24/2025 14:00:00","EDT","MILLWD",61759,217.0088
"04/24/2025 14:00:00","EDT","N.Y.C.",61761,5536.612
"04/24/2025 14:00:00","EDT","NORTH",61755,499.9507
"04/24/2025 14:00:00","EDT","WEST",61752,1560.7124
"04/24/2025 15:00:00","EDT","CAPITL",61757,975.5197
"04/24/2025 15:00:00","EDT","CENTRL",61754,1244.6603
"04/24/2025 15:00:00","EDT","DUNWOD",61760,657.3425
"04/24/2025 15:00:00","EDT","GENESE",61753,757.7331
"04/24/2025 15:00:00","EDT","HUD VL",61758,863.3545
"04/24/2025 15:00:00","EDT","LONGIL",61762,1629.5358
"04/24/2025 15:00:00","EDT","MHK VL",61756,592.1755
"04/24/2025 15:00:00","EDT","MILLWD",61759,237.0317
"04/24/2025 15:00:00","EDT","N.Y.C.",61761,5587.4935
"04/24/2025 15:00:00","EDT","NORTH",61755,520.5809
"04/24/2025 15:00:00","EDT","WEST",61752,1574.989
"04/24/2025 16:00:00","EDT","CAPITL",61757,1060.0806
"04/24/2025 16:00:00","EDT","CENTRL",61754,1345.9008
"04/24/2025 16:00:00","EDT","DUNWOD",61760,660.6244
"04/24/2025 16:00:00","EDT","GENESE",61753,780.5332
"04/24/2025 16:00:00","EDT","HUD VL",61758,937.3891
"04/24/2025 16:00:00","EDT","LONGIL",61762,1801.1204
"04/24/2025 16:00:00","EDT","MHK VL",61756,635.3084
"04/24/2025 16:00:00","EDT","MILLWD",61759,257.2002
"04/24/2025 16:00:00","EDT","N.Y.C.",61761,5737.266
"04/24/2025 16:00:00","EDT","NORTH",61755,554.4805
"04/24/2025 16:00:00","EDT","WEST",61752,1575.2516
"04/24/2025 17:00:00","EDT","CAPITL",61757,1208.1046
"04/24/2025 17:00:00","EDT","CENTRL",61754,1418.7127
"04/24/2025 17:00:00","EDT","DUNWOD",61760,708.3988
"04/24/2025 17:00:00","EDT","GENESE",61753,799.058
"04/24/2025 17:00:00","EDT","HUD VL",61758,1044.7185
"04/24/2025 17:00:00","EDT","LONGIL",61762,1994.2182
"04/24/2025 17:00:00","EDT","MHK VL",61756,704.1197
"04/24/2025 17:00:00","EDT","MILLWD",61759,273.8205
"04/24/2025 17:00:00","EDT","N.Y.C.",61761,5738.9825
"04/24/2025 17:00:00","EDT","NORTH",61755,570.1392
"04/24/2025 17:00:00","EDT","WEST",61752,1630.4031
"04/24/2025 18:00:00","EDT","CAPITL",61757,1278.5739
"04/24/2025 18:00:00","EDT","CENTRL",61754,1553.2678
"04/24/2025 18:00:00","EDT","DUNWOD",61760,688.0483
"04/24/2025 18:00:00","EDT","GENESE",61753,925.546
"04/24/2025 18:00:00","EDT","HUD VL",61758,1110.6397
"04/24/2025 18:00:00","EDT","LONGIL",61762,2109.1555
"04/24/2025 18:00:00","EDT","MHK VL",61756,720.2413
"04/24/2025 18:00:00","EDT","MILLWD",61759,281.2756
"04/24/2025 18:00:00","EDT","N.Y.C.",61761,5598.2382
"04/24/2025 18:00:00","EDT","NORTH",61755,568.3416
"04/24/2025 18:00:00","EDT","WEST",61752,1697.7149
"04/24/2025 19:00:00","EDT","CAPITL",61757,1319.8333
"04/24/2025 19:00:00","EDT","CENTRL",61754,1697.4102
"04/24/2025 19:00:00","EDT","DUNWOD",61760,684.3815
"04/24/2025 19:00:00","EDT","GENESE",61753,1026.0874
"04/24/2025 19:00:00","EDT","HUD VL",61758,1143.0187
"04/24/2025 19:00:00","EDT","LONGIL",61762,2181.2694
"04/24/2025 19:00:00","EDT","MHK VL",61756,773.5989
"04/24/2025 19:00:00","EDT","MILLWD",61759,290.1974
"04/24/2025 19:00:00","EDT","N.Y.C.",61761,5528.4722
"04/24/2025 19:00:00","EDT","NORTH",61755,574.036
"04/24/2025 19:00:00","EDT","WEST",61752,1757.7702
"04/24/2025 20:00:00","EDT","CAPITL",61757,1324.739
"04/24/2025 20:00:00","EDT","CENTRL",61754,1739.7387
"04/24/2025 20:00:00","EDT","DUNWOD",61760,688.5738
"04/24/2025 20:00:00","EDT","GENESE",61753,1055.4127
"04/24/2025 20:00:00","EDT","HUD VL",61758,1153.101
"04/24/2025 20:00:00","EDT","LONGIL",61762,2217.4669
"04/24/2025 20:00:00","EDT","MHK VL",61756,791.5926
"04/24/2025 20:00:00","EDT","MILLWD",61759,288.3177
"04/24/2025 20:00:00","EDT","N.Y.C.",61761,5450.3965
"04/24/2025 20:00:00","EDT","NORTH",61755,470.7053
"04/24/2025 20:00:00","EDT","WEST",61752,1777.101
"04/24/2025 21:00:00","EDT","CAPITL",61757,1253.4429
"04/24/2025 21:00:00","EDT","CENTRL",61754,1665.0206
"04/24/2025 21:00:00","EDT","DUNWOD",61760,648.1584
"04/24/2025 21:00:00","EDT","GENESE",61753,1013.5271
"04/24/2025 21:00:00","EDT","HUD VL",61758,1099.4728
"04/24/2025 21:00:00","EDT","LONGIL",61762,2109.8726
"04/24/2025 21:00:00","EDT","MHK VL",61756,754.7765
"04/24/2025 21:00:00","EDT","MILLWD",61759,269.8151
"04/24/2025 21:00:00","EDT","N.Y.C.",61761,5283.7846
"04/24/2025 21:00:00","EDT","NORTH",61755,531.5713
"04/24/2025 21:00:00","EDT","WEST",61752,1727.8653
"04/24/2025 22:00:00","EDT","CAPITL",61757,1157.8265
"04/24/2025 22:00:00","EDT","CENTRL",61754,1538.3389
"04/24/2025 22:00:00","EDT","DUNWOD",61760,614.6291
"04/24/2025 22:00:00","EDT","GENESE",61753,938.2605
"04/24/2025 22:00:00","EDT","HUD VL",61758,1015.2037
"04/24/2025 22:00:00","EDT","LONGIL",61762,1959.9016
"04/24/2025 22:00:00","EDT","MHK VL",61756,703.2292
"04/24/2025 22:00:00","EDT","MILLWD",61759,248.9991
"04/24/2025 22:00:00","EDT","N.Y.C.",61761,4994.9453
"04/24/2025 22:00:00","EDT","NORTH",61755,550.2284
"04/24/2025 22:00:00","EDT","WEST",61752,1647.6468
"04/24/2025 23:00:00","EDT","CAPITL",61757,1077.0024
"04/24/2025 23:00:00","EDT","CENTRL",61754,1457.0667
"04/24/2025 23:00:00","EDT","DUNWOD",61760,570.6065
"04/24/2025 23:00:00","EDT","GENESE",61753,874.243
"04/24/2025 23:00:00","EDT","HUD VL",61758,932.2339
"04/24/2025 23:00:00","EDT","LONGIL",61762,1794.0657
"04/24/2025 23:00:00","EDT","MHK VL",61756,654.518
"04/24/2025 23:00:00","EDT","MILLWD",61759,221.8323
"04/24/2025 23:00:00","EDT","N.Y.C.",61761,4656.6045
"04/24/2025 23:00:00","EDT","NORTH",61755,540.8923
"04/24/2025 23:00:00","EDT","WEST",61752,1568.9123
