"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"04/16/2025 00:00:00","EDT","CAPITL",61757,1067.0246
"04/16/2025 00:00:00","EDT","CENTRL",61754,1458.0632
"04/16/2025 00:00:00","EDT","DUNWOD",61760,514.3854
"04/16/2025 00:00:00","EDT","GENESE",61753,919.5289
"04/16/2025 00:00:00","EDT","HUD VL",61758,869.0606
"04/16/2025 00:00:00","EDT","LONGIL",61762,1730.2141
"04/16/2025 00:00:00","EDT","MHK VL",61756,762.9197
"04/16/2025 00:00:00","EDT","MILLWD",61759,231.4418
"04/16/2025 00:00:00","EDT","N.Y.C.",61761,4342.4431
"04/16/2025 00:00:00","EDT","NORTH",61755,570.8728
"04/16/2025 00:00:00","EDT","WEST",61752,1669.4381
"04/16/2025 01:00:00","EDT","CAPITL",61757,1044.411
"04/16/2025 01:00:00","EDT","CENTRL",61754,1419.9355
"04/16/2025 01:00:00","EDT","DUNWOD",61760,496.043
"04/16/2025 01:00:00","EDT","GENESE",61753,900.0926
"04/16/2025 01:00:00","EDT","HUD VL",61758,839.0969
"04/16/2025 01:00:00","EDT","LONGIL",61762,1647.8141
"04/16/2025 01:00:00","EDT","MHK VL",61756,745.3128
"04/16/2025 01:00:00","EDT","MILLWD",61759,223.2208
"04/16/2025 01:00:00","EDT","N.Y.C.",61761,4160.7354
"04/16/2025 01:00:00","EDT","NORTH",61755,568.0234
"04/16/2025 01:00:00","EDT","WEST",61752,1646.132
"04/16/2025 02:00:00","EDT","CAPITL",61757,1037.0357
"04/16/2025 02:00:00","EDT","CENTRL",61754,1412.1919
"04/16/2025 02:00:00","EDT","DUNWOD",61760,477.7044
"04/16/2025 02:00:00","EDT","GENESE",61753,889.2762
"04/16/2025 02:00:00","EDT","HUD VL",61758,821.0214
"04/16/2025 02:00:00","EDT","LONGIL",61762,1605.8088
"04/16/2025 02:00:00","EDT","MHK VL",61756,738.4738
"04/16/2025 02:00:00","EDT","MILLWD",61759,215.9449
"04/16/2025 02:00:00","EDT","N.Y.C.",61761,4042.2543
"04/16/2025 02:00:00","EDT","NORTH",61755,564.1549
"04/16/2025 02:00:00","EDT","WEST",61752,1624.2046
"04/16/2025 03:00:00","EDT","CAPITL",61757,1043.2918
"04/16/2025 03:00:00","EDT","CENTRL",61754,1407.506
"04/16/2025 03:00:00","EDT","DUNWOD",61760,470.1782
"04/16/2025 03:00:00","EDT","GENESE",61753,892.4591
"04/16/2025 03:00:00","EDT","HUD VL",61758,818.7385
"04/16/2025 03:00:00","EDT","LONGIL",61762,1588.168
"04/16/2025 03:00:00","EDT","MHK VL",61756,737.7166
"04/16/2025 03:00:00","EDT","MILLWD",61759,214.2644
"04/16/2025 03:00:00","EDT","N.Y.C.",61761,3986.7125
"04/16/2025 03:00:00","EDT","NORTH",61755,565.1927
"04/16/2025 03:00:00","EDT","WEST",61752,1634.8829
"04/16/2025 04:00:00","EDT","CAPITL",61757,1064.5751
"04/16/2025 04:00:00","EDT","CENTRL",61754,1448.8945
"04/16/2025 04:00:00","EDT","DUNWOD",61760,475.1695
"04/16/2025 04:00:00","EDT","GENESE",61753,911.3666
"04/16/2025 04:00:00","EDT","HUD VL",61758,828.9493
"04/16/2025 04:00:00","EDT","LONGIL",61762,1618.6794
"04/16/2025 04:00:00","EDT","MHK VL",61756,757.3171
"04/16/2025 04:00:00","EDT","MILLWD",61759,225.5061
"04/16/2025 04:00:00","EDT","N.Y.C.",61761,4015.1963
"04/16/2025 04:00:00","EDT","NORTH",61755,575.1626
"04/16/2025 04:00:00","EDT","WEST",61752,1634.6921
"04/16/2025 05:00:00","EDT","CAPITL",61757,1128.2601
"04/16/2025 05:00:00","EDT","CENTRL",61754,1532.4102
"04/16/2025 05:00:00","EDT","DUNWOD",61760,503.5802
"04/16/2025 05:00:00","EDT","GENESE",61753,963.2673
"04/16/2025 05:00:00","EDT","HUD VL",61758,874.8318
"04/16/2025 05:00:00","EDT","LONGIL",61762,1715.6253
"04/16/2025 05:00:00","EDT","MHK VL",61756,813.4288
"04/16/2025 05:00:00","EDT","MILLWD",61759,244.4672
"04/16/2025 05:00:00","EDT","N.Y.C.",61761,4216.6243
"04/16/2025 05:00:00","EDT","NORTH",61755,592.1753
"04/16/2025 05:00:00","EDT","WEST",61752,1698.589
"04/16/2025 06:00:00","EDT","CAPITL",61757,1212.7201
"04/16/2025 06:00:00","EDT","CENTRL",61754,1672.5466
"04/16/2025 06:00:00","EDT","DUNWOD",61760,555.62
"04/16/2025 06:00:00","EDT","GENESE",61753,1044.0745
"04/16/2025 06:00:00","EDT","HUD VL",61758,939.2766
"04/16/2025 06:00:00","EDT","LONGIL",61762,1829.4231
"04/16/2025 06:00:00","EDT","MHK VL",61756,903.2991
"04/16/2025 06:00:00","EDT","MILLWD",61759,270.9943
"04/16/2025 06:00:00","EDT","N.Y.C.",61761,4615.6098
"04/16/2025 06:00:00","EDT","NORTH",61755,617.3993
"04/16/2025 06:00:00","EDT","WEST",61752,1777.6722
"04/16/2025 07:00:00","EDT","CAPITL",61757,1257.1072
"04/16/2025 07:00:00","EDT","CENTRL",61754,1755.8189
"04/16/2025 07:00:00","EDT","DUNWOD",61760,599.7509
"04/16/2025 07:00:00","EDT","GENESE",61753,1101.6857
"04/16/2025 07:00:00","EDT","HUD VL",61758,978.6958
"04/16/2025 07:00:00","EDT","LONGIL",61762,1908.2497
"04/16/2025 07:00:00","EDT","MHK VL",61756,939.3069
"04/16/2025 07:00:00","EDT","MILLWD",61759,289.7208
"04/16/2025 07:00:00","EDT","N.Y.C.",61761,4978.1968
"04/16/2025 07:00:00","EDT","NORTH",61755,627.5267
"04/16/2025 07:00:00","EDT","WEST",61752,1848.4641
"04/16/2025 08:00:00","EDT","CAPITL",61757,1237.197
"04/16/2025 08:00:00","EDT","CENTRL",61754,1782.1386
"04/16/2025 08:00:00","EDT","DUNWOD",61760,611.2469
"04/16/2025 08:00:00","EDT","GENESE",61753,1141.7892
"04/16/2025 08:00:00","EDT","HUD VL",61758,986.1246
"04/16/2025 08:00:00","EDT","LONGIL",61762,1916.5081
"04/16/2025 08:00:00","EDT","MHK VL",61756,935.1021
"04/16/2025 08:00:00","EDT","MILLWD",61759,282.53
"04/16/2025 08:00:00","EDT","N.Y.C.",61761,5262.8634
"04/16/2025 08:00:00","EDT","NORTH",61755,626.8848
"04/16/2025 08:00:00","EDT","WEST",61752,1900.2114
"04/16/2025 09:00:00","EDT","CAPITL",61757,1228.1272
"04/16/2025 09:00:00","EDT","CENTRL",61754,1767.3388
"04/16/2025 09:00:00","EDT","DUNWOD",61760,584.9823
"04/16/2025 09:00:00","EDT","GENESE",61753,1152.9946
"04/16/2025 09:00:00","EDT","HUD VL",61758,968.6116
"04/16/2025 09:00:00","EDT","LONGIL",61762,1758.6264
"04/16/2025 09:00:00","EDT","MHK VL",61756,908.3883
"04/16/2025 09:00:00","EDT","MILLWD",61759,276.23
"04/16/2025 09:00:00","EDT","N.Y.C.",61761,5410.8063
"04/16/2025 09:00:00","EDT","NORTH",61755,642.3975
"04/16/2025 09:00:00","EDT","WEST",61752,1918.2729
"04/16/2025 10:00:00","EDT","CAPITL",61757,1153.6589
"04/16/2025 10:00:00","EDT","CENTRL",61754,1780.4138
"04/16/2025 10:00:00","EDT","DUNWOD",61760,574.164
"04/16/2025 10:00:00","EDT","GENESE",61753,1142.2288
"04/16/2025 10:00:00","EDT","HUD VL",61758,957.2852
"04/16/2025 10:00:00","EDT","LONGIL",61762,1734.6173
"04/16/2025 10:00:00","EDT","MHK VL",61756,879.8864
"04/16/2025 10:00:00","EDT","MILLWD",61759,275.7385
"04/16/2025 10:00:00","EDT","N.Y.C.",61761,5498.8354
"04/16/2025 10:00:00","EDT","NORTH",61755,643.4591
"04/16/2025 10:00:00","EDT","WEST",61752,1916.2472
"04/16/2025 11:00:00","EDT","CAPITL",61757,1101.6424
"04/16/2025 11:00:00","EDT","CENTRL",61754,1787.5669
"04/16/2025 11:00:00","EDT","DUNWOD",61760,585.4397
"04/16/2025 11:00:00","EDT","GENESE",61753,1138.2599
"04/16/2025 11:00:00","EDT","HUD VL",61758,937.1214
"04/16/2025 11:00:00","EDT","LONGIL",61762,1697.2632
"04/16/2025 11:00:00","EDT","MHK VL",61756,865.8033
"04/16/2025 11:00:00","EDT","MILLWD",61759,271.6919
"04/16/2025 11:00:00","EDT","N.Y.C.",61761,5481.6154
"04/16/2025 11:00:00","EDT","NORTH",61755,633.1078
"04/16/2025 11:00:00","EDT","WEST",61752,1925.603
"04/16/2025 12:00:00","EDT","CAPITL",61757,1055.5625
"04/16/2025 12:00:00","EDT","CENTRL",61754,1762.1023
"04/16/2025 12:00:00","EDT","DUNWOD",61760,597.0509
"04/16/2025 12:00:00","EDT","GENESE",61753,1118.1292
"04/16/2025 12:00:00","EDT","HUD VL",61758,883.8292
"04/16/2025 12:00:00","EDT","LONGIL",61762,1632.1511
"04/16/2025 12:00:00","EDT","MHK VL",61756,874.3112
"04/16/2025 12:00:00","EDT","MILLWD",61759,275.0096
"04/16/2025 12:00:00","EDT","N.Y.C.",61761,5523.0313
"04/16/2025 12:00:00","EDT","NORTH",61755,629.0791
"04/16/2025 12:00:00","EDT","WEST",61752,1899.47
"04/16/2025 13:00:00","EDT","CAPITL",61757,1099.0493
"04/16/2025 13:00:00","EDT","CENTRL",61754,1753.0642
"04/16/2025 13:00:00","EDT","DUNWOD",61760,605.376
"04/16/2025 13:00:00","EDT","GENESE",61753,1104.6394
"04/16/2025 13:00:00","EDT","HUD VL",61758,869.6477
"04/16/2025 13:00:00","EDT","LONGIL",61762,1661.1272
"04/16/2025 13:00:00","EDT","MHK VL",61756,878.4152
"04/16/2025 13:00:00","EDT","MILLWD",61759,278.2637
"04/16/2025 13:00:00","EDT","N.Y.C.",61761,5539.4069
"04/16/2025 13:00:00","EDT","NORTH",61755,626.8736
"04/16/2025 13:00:00","EDT","WEST",61752,1918.438
"04/16/2025 14:00:00","EDT","CAPITL",61757,1133.3649
"04/16/2025 14:00:00","EDT","CENTRL",61754,1748.2329
"04/16/2025 14:00:00","EDT","DUNWOD",61760,615.671
"04/16/2025 14:00:00","EDT","GENESE",61753,1101.3903
"04/16/2025 14:00:00","EDT","HUD VL",61758,872.2299
"04/16/2025 14:00:00","EDT","LONGIL",61762,1676.8793
"04/16/2025 14:00:00","EDT","MHK VL",61756,882.0786
"04/16/2025 14:00:00","EDT","MILLWD",61759,277.3534
"04/16/2025 14:00:00","EDT","N.Y.C.",61761,5517.0845
"04/16/2025 14:00:00","EDT","NORTH",61755,624.3174
"04/16/2025 14:00:00","EDT","WEST",61752,1898.1834
"04/16/2025 15:00:00","EDT","CAPITL",61757,1198.7035
"04/16/2025 15:00:00","EDT","CENTRL",61754,1750.9817
"04/16/2025 15:00:00","EDT","DUNWOD",61760,626.7321
"04/16/2025 15:00:00","EDT","GENESE",61753,1102.9793
"04/16/2025 15:00:00","EDT","HUD VL",61758,902.1793
"04/16/2025 15:00:00","EDT","LONGIL",61762,1728.2269
"04/16/2025 15:00:00","EDT","MHK VL",61756,890.5372
"04/16/2025 15:00:00","EDT","MILLWD",61759,292.0055
"04/16/2025 15:00:00","EDT","N.Y.C.",61761,5514.0984
"04/16/2025 15:00:00","EDT","NORTH",61755,636.1509
"04/16/2025 15:00:00","EDT","WEST",61752,1873.4507
"04/16/2025 16:00:00","EDT","CAPITL",61757,1305.1038
"04/16/2025 16:00:00","EDT","CENTRL",61754,1782.6127
"04/16/2025 16:00:00","EDT","DUNWOD",61760,639.4138
"04/16/2025 16:00:00","EDT","GENESE",61753,1117.0106
"04/16/2025 16:00:00","EDT","HUD VL",61758,929.7245
"04/16/2025 16:00:00","EDT","LONGIL",61762,1892.404
"04/16/2025 16:00:00","EDT","MHK VL",61756,918.0309
"04/16/2025 16:00:00","EDT","MILLWD",61759,305.2223
"04/16/2025 16:00:00","EDT","N.Y.C.",61761,5566.3686
"04/16/2025 16:00:00","EDT","NORTH",61755,636.6629
"04/16/2025 16:00:00","EDT","WEST",61752,1875.7928
"04/16/2025 17:00:00","EDT","CAPITL",61757,1393.6555
"04/16/2025 17:00:00","EDT","CENTRL",61754,1824.7387
"04/16/2025 17:00:00","EDT","DUNWOD",61760,645.771
"04/16/2025 17:00:00","EDT","GENESE",61753,1128.8466
"04/16/2025 17:00:00","EDT","HUD VL",61758,1002.5928
"04/16/2025 17:00:00","EDT","LONGIL",61762,1972.9711
"04/16/2025 17:00:00","EDT","MHK VL",61756,956.1957
"04/16/2025 17:00:00","EDT","MILLWD",61759,310.7644
"04/16/2025 17:00:00","EDT","N.Y.C.",61761,5589.1959
"04/16/2025 17:00:00","EDT","NORTH",61755,639.3773
"04/16/2025 17:00:00","EDT","WEST",61752,1879.2821
"04/16/2025 18:00:00","EDT","CAPITL",61757,1419.4952
"04/16/2025 18:00:00","EDT","CENTRL",61754,1822.0982
"04/16/2025 18:00:00","EDT","DUNWOD",61760,655.9551
"04/16/2025 18:00:00","EDT","GENESE",61753,1138.5663
"04/16/2025 18:00:00","EDT","HUD VL",61758,1088.173
"04/16/2025 18:00:00","EDT","LONGIL",61762,2098.5025
"04/16/2025 18:00:00","EDT","MHK VL",61756,980.582
"04/16/2025 18:00:00","EDT","MILLWD",61759,326.0952
"04/16/2025 18:00:00","EDT","N.Y.C.",61761,5517.361
"04/16/2025 18:00:00","EDT","NORTH",61755,636.5328
"04/16/2025 18:00:00","EDT","WEST",61752,1877.0266
"04/16/2025 19:00:00","EDT","CAPITL",61757,1433.2876
"04/16/2025 19:00:00","EDT","CENTRL",61754,1860.1057
"04/16/2025 19:00:00","EDT","DUNWOD",61760,670.4152
"04/16/2025 19:00:00","EDT","GENESE",61753,1148.6266
"04/16/2025 19:00:00","EDT","HUD VL",61758,1145.0448
"04/16/2025 19:00:00","EDT","LONGIL",61762,2244.5428
"04/16/2025 19:00:00","EDT","MHK VL",61756,1007.0262
"04/16/2025 19:00:00","EDT","MILLWD",61759,334.6993
"04/16/2025 19:00:00","EDT","N.Y.C.",61761,5504.1875
"04/16/2025 19:00:00","EDT","NORTH",61755,643.0424
"04/16/2025 19:00:00","EDT","WEST",61752,1885.0773
"04/16/2025 20:00:00","EDT","CAPITL",61757,1421.2677
"04/16/2025 20:00:00","EDT","CENTRL",61754,1847.0661
"04/16/2025 20:00:00","EDT","DUNWOD",61760,664.7791
"04/16/2025 20:00:00","EDT","GENESE",61753,1146.8857
"04/16/2025 20:00:00","EDT","HUD VL",61758,1149.7349
"04/16/2025 20:00:00","EDT","LONGIL",61762,2273.2953
"04/16/2025 20:00:00","EDT","MHK VL",61756,996.4765
"04/16/2025 20:00:00","EDT","MILLWD",61759,332.5159
"04/16/2025 20:00:00","EDT","N.Y.C.",61761,5439.1419
"04/16/2025 20:00:00","EDT","NORTH",61755,643.1611
"04/16/2025 20:00:00","EDT","WEST",61752,1911.0562
"04/16/2025 21:00:00","EDT","CAPITL",61757,1354.9176
"04/16/2025 21:00:00","EDT","CENTRL",61754,1780.612
"04/16/2025 21:00:00","EDT","DUNWOD",61760,641.8731
"04/16/2025 21:00:00","EDT","GENESE",61753,1098.7856
"04/16/2025 21:00:00","EDT","HUD VL",61758,1103.8577
"04/16/2025 21:00:00","EDT","LONGIL",61762,2181.2752
"04/16/2025 21:00:00","EDT","MHK VL",61756,946.9555
