"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"04/06/2025 00:00:00","EDT","CAPITL",61757,1073.2517
"04/06/2025 00:00:00","EDT","CENTRL",61754,1402.1737
"04/06/2025 00:00:00","EDT","DUNWOD",61760,509.4772
"04/06/2025 00:00:00","EDT","GENESE",61753,838.349
"04/06/2025 00:00:00","EDT","HUD VL",61758,894.7182
"04/06/2025 00:00:00","EDT","LONGIL",61762,1747.7027
"04/06/2025 00:00:00","EDT","MHK VL",61756,697.962
"04/06/2025 00:00:00","EDT","MILLWD",61759,249.5792
"04/06/2025 00:00:00","EDT","N.Y.C.",61761,4441.3031
"04/06/2025 00:00:00","EDT","NORTH",61755,591.3762
"04/06/2025 00:00:00","EDT","WEST",61752,1478.649
"04/06/2025 01:00:00","EDT","CAPITL",61757,1037.9968
"04/06/2025 01:00:00","EDT","CENTRL",61754,1359.7303
"04/06/2025 01:00:00","EDT","DUNWOD",61760,491.6651
"04/06/2025 01:00:00","EDT","GENESE",61753,812.7052
"04/06/2025 01:00:00","EDT","HUD VL",61758,856.9041
"04/06/2025 01:00:00","EDT","LONGIL",61762,1661.5826
"04/06/2025 01:00:00","EDT","MHK VL",61756,679.6332
"04/06/2025 01:00:00","EDT","MILLWD",61759,237.3746
"04/06/2025 01:00:00","EDT","N.Y.C.",61761,4271.5999
"04/06/2025 01:00:00","EDT","NORTH",61755,580.997
"04/06/2025 01:00:00","EDT","WEST",61752,1468.5291
"04/06/2025 02:00:00","EDT","CAPITL",61757,1016.9013
"04/06/2025 02:00:00","EDT","CENTRL",61754,1337.115
"04/06/2025 02:00:00","EDT","DUNWOD",61760,480.9463
"04/06/2025 02:00:00","EDT","GENESE",61753,801.8976
"04/06/2025 02:00:00","EDT","HUD VL",61758,829.9561
"04/06/2025 02:00:00","EDT","LONGIL",61762,1598.8129
"04/06/2025 02:00:00","EDT","MHK VL",61756,664.006
"04/06/2025 02:00:00","EDT","MILLWD",61759,226.5345
"04/06/2025 02:00:00","EDT","N.Y.C.",61761,4142.8138
"04/06/2025 02:00:00","EDT","NORTH",61755,568.5113
"04/06/2025 02:00:00","EDT","WEST",61752,1454.9316
"04/06/2025 03:00:00","EDT","CAPITL",61757,1012.1188
"04/06/2025 03:00:00","EDT","CENTRL",61754,1331.4915
"04/06/2025 03:00:00","EDT","DUNWOD",61760,465.8365
"04/06/2025 03:00:00","EDT","GENESE",61753,798.0694
"04/06/2025 03:00:00","EDT","HUD VL",61758,816.0031
"04/06/2025 03:00:00","EDT","LONGIL",61762,1560.0764
"04/06/2025 03:00:00","EDT","MHK VL",61756,659.1624
"04/06/2025 03:00:00","EDT","MILLWD",61759,224.4181
"04/06/2025 03:00:00","EDT","N.Y.C.",61761,4050.5107
"04/06/2025 03:00:00","EDT","NORTH",61755,566.2106
"04/06/2025 03:00:00","EDT","WEST",61752,1448.0567
"04/06/2025 04:00:00","EDT","CAPITL",61757,1014.736
"04/06/2025 04:00:00","EDT","CENTRL",61754,1360.7212
"04/06/2025 04:00:00","EDT","DUNWOD",61760,477.7252
"04/06/2025 04:00:00","EDT","GENESE",61753,802.1301
"04/06/2025 04:00:00","EDT","HUD VL",61758,812.5953
"04/06/2025 04:00:00","EDT","LONGIL",61762,1553.0617
"04/06/2025 04:00:00","EDT","MHK VL",61756,663.2407
"04/06/2025 04:00:00","EDT","MILLWD",61759,226.7296
"04/06/2025 04:00:00","EDT","N.Y.C.",61761,3993.6187
"04/06/2025 04:00:00","EDT","NORTH",61755,564.1426
"04/06/2025 04:00:00","EDT","WEST",61752,1454.4211
"04/06/2025 05:00:00","EDT","CAPITL",61757,1030.3172
"04/06/2025 05:00:00","EDT","CENTRL",61754,1391.753
"04/06/2025 05:00:00","EDT","DUNWOD",61760,488.3609
"04/06/2025 05:00:00","EDT","GENESE",61753,823.1126
"04/06/2025 05:00:00","EDT","HUD VL",61758,825.299
"04/06/2025 05:00:00","EDT","LONGIL",61762,1572.3711
"04/06/2025 05:00:00","EDT","MHK VL",61756,683.8551
"04/06/2025 05:00:00","EDT","MILLWD",61759,230.867
"04/06/2025 05:00:00","EDT","N.Y.C.",61761,4022.1307
"04/06/2025 05:00:00","EDT","NORTH",61755,579.179
"04/06/2025 05:00:00","EDT","WEST",61752,1468.846
"04/06/2025 06:00:00","EDT","CAPITL",61757,1066.5277
"04/06/2025 06:00:00","EDT","CENTRL",61754,1396.7376
"04/06/2025 06:00:00","EDT","DUNWOD",61760,501.8498
"04/06/2025 06:00:00","EDT","GENESE",61753,858.1857
"04/06/2025 06:00:00","EDT","HUD VL",61758,861.8358
"04/06/2025 06:00:00","EDT","LONGIL",61762,1619.1226
"04/06/2025 06:00:00","EDT","MHK VL",61756,717.2166
"04/06/2025 06:00:00","EDT","MILLWD",61759,243.6114
"04/06/2025 06:00:00","EDT","N.Y.C.",61761,4113.681
"04/06/2025 06:00:00","EDT","NORTH",61755,604.4826
"04/06/2025 06:00:00","EDT","WEST",61752,1503.1139
"04/06/2025 07:00:00","EDT","CAPITL",61757,1114.3857
"04/06/2025 07:00:00","EDT","CENTRL",61754,1477.08
"04/06/2025 07:00:00","EDT","DUNWOD",61760,520.0113
"04/06/2025 07:00:00","EDT","GENESE",61753,884.1617
"04/06/2025 07:00:00","EDT","HUD VL",61758,899.2223
"04/06/2025 07:00:00","EDT","LONGIL",61762,1682.4522
"04/06/2025 07:00:00","EDT","MHK VL",61756,739.5392
"04/06/2025 07:00:00","EDT","MILLWD",61759,256.3927
"04/06/2025 07:00:00","EDT","N.Y.C.",61761,4260.253
"04/06/2025 07:00:00","EDT","NORTH",61755,613.3129
"04/06/2025 07:00:00","EDT","WEST",61752,1523.6743
"04/06/2025 08:00:00","EDT","CAPITL",61757,1162.0337
"04/06/2025 08:00:00","EDT","CENTRL",61754,1521.9642
"04/06/2025 08:00:00","EDT","DUNWOD",61760,542.6222
"04/06/2025 08:00:00","EDT","GENESE",61753,887.5421
"04/06/2025 08:00:00","EDT","HUD VL",61758,946.1949
"04/06/2025 08:00:00","EDT","LONGIL",61762,1803.1122
"04/06/2025 08:00:00","EDT","MHK VL",61756,772.4762
"04/06/2025 08:00:00","EDT","MILLWD",61759,275.9646
"04/06/2025 08:00:00","EDT","N.Y.C.",61761,4475.6028
"04/06/2025 08:00:00","EDT","NORTH",61755,621.3289
"04/06/2025 08:00:00","EDT","WEST",61752,1523.2793
"04/06/2025 09:00:00","EDT","CAPITL",61757,1183.3103
"04/06/2025 09:00:00","EDT","CENTRL",61754,1504.8439
"04/06/2025 09:00:00","EDT","DUNWOD",61760,568.0072
"04/06/2025 09:00:00","EDT","GENESE",61753,849.2367
"04/06/2025 09:00:00","EDT","HUD VL",61758,977.7848
"04/06/2025 09:00:00","EDT","LONGIL",61762,1868.5524
"04/06/2025 09:00:00","EDT","MHK VL",61756,779.4019
"04/06/2025 09:00:00","EDT","MILLWD",61759,291.2277
"04/06/2025 09:00:00","EDT","N.Y.C.",61761,4657.135
"04/06/2025 09:00:00","EDT","NORTH",61755,629.9136
"04/06/2025 09:00:00","EDT","WEST",61752,1519.4397
"04/06/2025 10:00:00","EDT","CAPITL",61757,1151.5033
"04/06/2025 10:00:00","EDT","CENTRL",61754,1460.088
"04/06/2025 10:00:00","EDT","DUNWOD",61760,586.6063
"04/06/2025 10:00:00","EDT","GENESE",61753,808.011
"04/06/2025 10:00:00","EDT","HUD VL",61758,967.7275
"04/06/2025 10:00:00","EDT","LONGIL",61762,1889.82
"04/06/2025 10:00:00","EDT","MHK VL",61756,759.7521
"04/06/2025 10:00:00","EDT","MILLWD",61759,296.025
"04/06/2025 10:00:00","EDT","N.Y.C.",61761,4838.223
"04/06/2025 10:00:00","EDT","NORTH",61755,622.4307
"04/06/2025 10:00:00","EDT","WEST",61752,1471.4877
"04/06/2025 11:00:00","EDT","CAPITL",61757,1131.8716
"04/06/2025 11:00:00","EDT","CENTRL",61754,1384.8855
"04/06/2025 11:00:00","EDT","DUNWOD",61760,600.8929
"04/06/2025 11:00:00","EDT","GENESE",61753,801.614
"04/06/2025 11:00:00","EDT","HUD VL",61758,924.3724
"04/06/2025 11:00:00","EDT","LONGIL",61762,1953.5287
"04/06/2025 11:00:00","EDT","MHK VL",61756,726.1355
"04/06/2025 11:00:00","EDT","MILLWD",61759,297.8471
"04/06/2025 11:00:00","EDT","N.Y.C.",61761,4940.1309
