"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"04/27/2025 00:00:00","EDT","CAPITL",61757,1023.9693
"04/27/2025 00:00:00","EDT","CENTRL",61754,1372.6671
"04/27/2025 00:00:00","EDT","DUNWOD",61760,550.1584
"04/27/2025 00:00:00","EDT","GENESE",61753,849.699
"04/27/2025 00:00:00","EDT","HUD VL",61758,813.5251
"04/27/2025 00:00:00","EDT","LONGIL",61762,1643.245
"04/27/2025 00:00:00","EDT","MHK VL",61756,650.0906
"04/27/2025 00:00:00","EDT","MILLWD",61759,207.5222
"04/27/2025 00:00:00","EDT","N.Y.C.",61761,4244.3714
"04/27/2025 00:00:00","EDT","NORTH",61755,572.6464
"04/27/2025 00:00:00","EDT","WEST",61752,1534.4506
"04/27/2025 01:00:00","EDT","CAPITL",61757,995.7845
"04/27/2025 01:00:00","EDT","CENTRL",61754,1348.4998
"04/27/2025 01:00:00","EDT","DUNWOD",61760,526.8556
"04/27/2025 01:00:00","EDT","GENESE",61753,829.6443
"04/27/2025 01:00:00","EDT","HUD VL",61758,775.5625
"04/27/2025 01:00:00","EDT","LONGIL",61762,1559.0747
"04/27/2025 01:00:00","EDT","MHK VL",61756,634.3528
"04/27/2025 01:00:00","EDT","MILLWD",61759,197.309
"04/27/2025 01:00:00","EDT","N.Y.C.",61761,4048.8735
"04/27/2025 01:00:00","EDT","NORTH",61755,554.0647
"04/27/2025 01:00:00","EDT","WEST",61752,1500.2556
"04/27/2025 02:00:00","EDT","CAPITL",61757,988.7909
"04/27/2025 02:00:00","EDT","CENTRL",61754,1330.7554
"04/27/2025 02:00:00","EDT","DUNWOD",61760,496.5041
"04/27/2025 02:00:00","EDT","GENESE",61753,813.5816
"04/27/2025 02:00:00","EDT","HUD VL",61758,750.2377
"04/27/2025 02:00:00","EDT","LONGIL",61762,1505.5209
"04/27/2025 02:00:00","EDT","MHK VL",61756,624.8285
"04/27/2025 02:00:00","EDT","MILLWD",61759,191.3816
"04/27/2025 02:00:00","EDT","N.Y.C.",61761,3910.3641
"04/27/2025 02:00:00","EDT","NORTH",61755,546.5243
"04/27/2025 02:00:00","EDT","WEST",61752,1477.963
"04/27/2025 03:00:00","EDT","CAPITL",61757,978.1585
"04/27/2025 03:00:00","EDT","CENTRL",61754,1320.2121
"04/27/2025 03:00:00","EDT","DUNWOD",61760,482.5024
"04/27/2025 03:00:00","EDT","GENESE",61753,804.6152
"04/27/2025 03:00:00","EDT","HUD VL",61758,737.5576
"04/27/2025 03:00:00","EDT","LONGIL",61762,1470.8392
"04/27/2025 03:00:00","EDT","MHK VL",61756,623.3808
"04/27/2025 03:00:00","EDT","MILLWD",61759,188.8785
"04/27/2025 03:00:00","EDT","N.Y.C.",61761,3817.1989
"04/27/2025 03:00:00","EDT","NORTH",61755,550.8058
"04/27/2025 03:00:00","EDT","WEST",61752,1467.9213
"04/27/2025 04:00:00","EDT","CAPITL",61757,984.7871
"04/27/2025 04:00:00","EDT","CENTRL",61754,1326.5589
"04/27/2025 04:00:00","EDT","DUNWOD",61760,479.3759
"04/27/2025 04:00:00","EDT","GENESE",61753,804.2374
"04/27/2025 04:00:00","EDT","HUD VL",61758,734.801
"04/27/2025 04:00:00","EDT","LONGIL",61762,1469.4422
"04/27/2025 04:00:00","EDT","MHK VL",61756,633.2474
"04/27/2025 04:00:00","EDT","MILLWD",61759,187.5525
"04/27/2025 04:00:00","EDT","N.Y.C.",61761,3779.0388
"04/27/2025 04:00:00","EDT","NORTH",61755,566.0288
"04/27/2025 04:00:00","EDT","WEST",61752,1471.9896
"04/27/2025 05:00:00","EDT","CAPITL",61757,1004.5772
"04/27/2025 05:00:00","EDT","CENTRL",61754,1353.4839
"04/27/2025 05:00:00","EDT","DUNWOD",61760,484.2983
"04/27/2025 05:00:00","EDT","GENESE",61753,821.2055
"04/27/2025 05:00:00","EDT","HUD VL",61758,746.5516
"04/27/2025 05:00:00","EDT","LONGIL",61762,1491.7911
"04/27/2025 05:00:00","EDT","MHK VL",61756,653.675
"04/27/2025 05:00:00","EDT","MILLWD",61759,190.3139
"04/27/2025 05:00:00","EDT","N.Y.C.",61761,3806.6661
"04/27/2025 05:00:00","EDT","NORTH",61755,553.0037
"04/27/2025 05:00:00","EDT","WEST",61752,1488.74
"04/27/2025 06:00:00","EDT","CAPITL",61757,1026.5934
"04/27/2025 06:00:00","EDT","CENTRL",61754,1397.3393
"04/27/2025 06:00:00","EDT","DUNWOD",61760,493.6063
"04/27/2025 06:00:00","EDT","GENESE",61753,833.4145
"04/27/2025 06:00:00","EDT","HUD VL",61758,755.2852
"04/27/2025 06:00:00","EDT","LONGIL",61762,1490.8971
"04/27/2025 06:00:00","EDT","MHK VL",61756,675.4736
"04/27/2025 06:00:00","EDT","MILLWD",61759,197.8022
"04/27/2025 06:00:00","EDT","N.Y.C.",61761,3861.14
"04/27/2025 06:00:00","EDT","NORTH",61755,562.7453
"04/27/2025 06:00:00","EDT","WEST",61752,1499.2119
"04/27/2025 07:00:00","EDT","CAPITL",61757,1028.4602
"04/27/2025 07:00:00","EDT","CENTRL",61754,1437.4209
"04/27/2025 07:00:00","EDT","DUNWOD",61760,511.0862
"04/27/2025 07:00:00","EDT","GENESE",61753,802.6244
"04/27/2025 07:00:00","EDT","HUD VL",61758,753.9028
"04/27/2025 07:00:00","EDT","LONGIL",61762,1472.3568
"04/27/2025 07:00:00","EDT","MHK VL",61756,695.9561
"04/27/2025 07:00:00","EDT","MILLWD",61759,211.6312
"04/27/2025 07:00:00","EDT","N.Y.C.",61761,3996.1864
"04/27/2025 07:00:00","EDT","NORTH",61755,574.8807
"04/27/2025 07:00:00","EDT","WEST",61752,1473.0423
"04/27/2025 08:00:00","EDT","CAPITL",61757,1056.2815
"04/27/2025 08:00:00","EDT","CENTRL",61754,1472.2004
"04/27/2025 08:00:00","EDT","DUNWOD",61760,527.588
"04/27/2025 08:00:00","EDT","GENESE",61753,697.9941
"04/27/2025 08:00:00","EDT","HUD VL",61758,742.0596
"04/27/2025 08:00:00","EDT","LONGIL",61762,1437.1479
"04/27/2025 08:00:00","EDT","MHK VL",61756,713.7776
"04/27/2025 08:00:00","EDT","MILLWD",61759,217.4769
"04/27/2025 08:00:00","EDT","N.Y.C.",61761,4174.917
"04/27/2025 08:00:00","EDT","NORTH",61755,614.2831
"04/27/2025 08:00:00","EDT","WEST",61752,1402.6656
"04/27/2025 09:00:00","EDT","CAPITL",61757,1069.0564
"04/27/2025 09:00:00","EDT","CENTRL",61754,1380.6001
"04/27/2025 09:00:00","EDT","DUNWOD",61760,528.1071
"04/27/2025 09:00:00","EDT","GENESE",61753,630.9487
"04/27/2025 09:00:00","EDT","HUD VL",61758,722.2542
"04/27/2025 09:00:00","EDT","LONGIL",61762,1424.1704
"04/27/2025 09:00:00","EDT","MHK VL",61756,721.329
"04/27/2025 09:00:00","EDT","MILLWD",61759,217.7303
"04/27/2025 09:00:00","EDT","N.Y.C.",61761,4323.1123
"04/27/2025 09:00:00","EDT","NORTH",61755,614.6111
"04/27/2025 09:00:00","EDT","WEST",61752,1345.327
"04/27/2025 10:00:00","EDT","CAPITL",61757,1014.8082
"04/27/2025 10:00:00","EDT","CENTRL",61754,1253.3265
"04/27/2025 10:00:00","EDT","DUNWOD",61760,520.2045
"04/27/2025 10:00:00","EDT","GENESE",61753,600.5885
"04/27/2025 10:00:00","EDT","HUD VL",61758,688.4972
"04/27/2025 10:00:00","EDT","LONGIL",61762,1447.9817
"04/27/2025 10:00:00","EDT","MHK VL",61756,696.7807
"04/27/2025 10:00:00","EDT","MILLWD",61759,230.5332
"04/27/2025 10:00:00","EDT","N.Y.C.",61761,4366.377
"04/27/2025 10:00:00","EDT","NORTH",61755,623.4415
"04/27/2025 10:00:00","EDT","WEST",61752,1311.0253
"04/27/2025 11:00:00","EDT","CAPITL",61757,960.3068
"04/27/2025 11:00:00","EDT","CENTRL",61754,1156.9576
"04/27/2025 11:00:00","EDT","DUNWOD",61760,545.1275
"04/27/2025 11:00:00","EDT","GENESE",61753,583.0091
"04/27/2025 11:00:00","EDT","HUD VL",61758,675.2413
"04/27/2025 11:00:00","EDT","LONGIL",61762,1298.6846
"04/27/2025 11:00:00","EDT","MHK VL",61756,645.5236
"04/27/2025 11:00:00","EDT","MILLWD",61759,238.8091
"04/27/2025 11:00:00","EDT","N.Y.C.",61761,4442.2598
"04/27/2025 11:00:00","EDT","NORTH",61755,619.8074
"04/27/2025 11:00:00","EDT","WEST",61752,1293.7104
"04/27/2025 12:00:00","EDT","CAPITL",61757,992.092
"04/27/2025 12:00:00","EDT","CENTRL",61754,1079.8634
"04/27/2025 12:00:00","EDT","DUNWOD",61760,561.5094
"04/27/2025 12:00:00","EDT","GENESE",61753,579.2518
"04/27/2025 12:00:00","EDT","HUD VL",61758,677.7029
"04/27/2025 12:00:00","EDT","LONGIL",61762,1285.2358
"04/27/2025 12:00:00","EDT","MHK VL",61756,622.081
"04/27/2025 12:00:00","EDT","MILLWD",61759,232.0574
"04/27/2025 12:00:00","EDT","N.Y.C.",61761,4476.7649
"04/27/2025 12:00:00","EDT","NORTH",61755,616.4115
"04/27/2025 12:00:00","EDT","WEST",61752,1287.2737
"04/27/2025 13:00:00","EDT","CAPITL",61757,980.4981
"04/27/2025 13:00:00","EDT","CENTRL",61754,983.2464
"04/27/2025 13:00:00","EDT","DUNWOD",61760,563.7961
"04/27/2025 13:00:00","EDT","GENESE",61753,571.3293
"04/27/2025 13:00:00","EDT","HUD VL",61758,664.1486
"04/27/2025 13:00:00","EDT","LONGIL",61762,1357.2731
"04/27/2025 13:00:00","EDT","MHK VL",61756,575.3187
"04/27/2025 13:00:00","EDT","MILLWD",61759,222.3211
"04/27/2025 13:00:00","EDT","N.Y.C.",61761,4581.1912
"04/27/2025 13:00:00","EDT","NORTH",61755,616.6738
"04/27/2025 13:00:00","EDT","WEST",61752,1283.6502
"04/27/2025 14:00:00","EDT","CAPITL",61757,1059.3899
"04/27/2025 14:00:00","EDT","CENTRL",61754,946.3106
"04/27/2025 14:00:00","EDT","DUNWOD",61760,563.68
"04/27/2025 14:00:00","EDT","GENESE",61753,566.8225
"04/27/2025 14:00:00","EDT","HUD VL",61758,693.8037
"04/27/2025 14:00:00","EDT","LONGIL",61762,1389.7565
"04/27/2025 14:00:00","EDT","MHK VL",61756,520.5782
"04/27/2025 14:00:00","EDT","MILLWD",61759,231.8224
"04/27/2025 14:00:00","EDT","N.Y.C.",61761,4575.3034
"04/27/2025 14:00:00","EDT","NORTH",61755,594.6185
"04/27/2025 14:00:00","EDT","WEST",61752,1281.9535
"04/27/2025 15:00:00","EDT","CAPITL",61757,1017.0722
"04/27/2025 15:00:00","EDT","CENTRL",61754,931.1453
"04/27/2025 15:00:00","EDT","DUNWOD",61760,572.7517
"04/27/2025 15:00:00","EDT","GENESE",61753,571.4995
"04/27/2025 15:00:00","EDT","HUD VL",61758,724.4452
"04/27/2025 15:00:00","EDT","LONGIL",61762,1446.3514
"04/27/2025 15:00:00","EDT","MHK VL",61756,488.9066
"04/27/2025 15:00:00","EDT","MILLWD",61759,237.5169
"04/27/2025 15:00:00","EDT","N.Y.C.",61761,4606.6808
"04/27/2025 15:00:00","EDT","NORTH",61755,566.7034
"04/27/2025 15:00:00","EDT","WEST",61752,1285.3356
"04/27/2025 16:00:00","EDT","CAPITL",61757,1108.5104
"04/27/2025 16:00:00","EDT","CENTRL",61754,990.0471
"04/27/2025 16:00:00","EDT","DUNWOD",61760,581.4096
"04/27/2025 16:00:00","EDT","GENESE",61753,609.224
"04/27/2025 16:00:00","EDT","HUD VL",61758,755.7079
"04/27/2025 16:00:00","EDT","LONGIL",61762,1569.2213
"04/27/2025 16:00:00","EDT","MHK VL",61756,471.501
"04/27/2025 16:00:00","EDT","MILLWD",61759,242.0482
"04/27/2025 16:00:00","EDT","N.Y.C.",61761,4636.9863
"04/27/2025 16:00:00","EDT","NORTH",61755,558.6252
"04/27/2025 16:00:00","EDT","WEST",61752,1325.3795
"04/27/2025 17:00:00","EDT","CAPITL",61757,1157.8853
"04/27/2025 17:00:00","EDT","CENTRL",61754,1129.7367
"04/27/2025 17:00:00","EDT","DUNWOD",61760,594.9922
"04/27/2025 17:00:00","EDT","GENESE",61753,689.4861
"04/27/2025 17:00:00","EDT","HUD VL",61758,850.7904
