pooled_rank,timestamp,interfaces,sum_absolute_error_mw,sum_absolute_observed_mw,mean_absolute_error_mw,max_interface_error_pct,defined_point_percentages,opposite_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_proportional_error_pct,minimax_rank
4427,2019-07-13 05:00:00,7,1625.30492313,15142.1966667,232.186417591,34.5657278204,7,0,0,0,12,12,10.7336138799,2910
4428,2019-12-15 17:00:00,7,1537.61947358,14319.3058333,219.659924798,339.786490636,7,1,0,0,12,12,10.7380866886,8029
4429,2019-06-21 21:00:00,7,1941.80800746,18079.4633333,277.401143923,24.609903013,7,0,0,0,12,12,10.7404073432,1765
4430,2019-09-23 02:00:00,7,1574.8692616,14662.5225,224.981323085,376.057212289,7,0,0,0,12,12,10.740779846,8107
4431,2019-05-23 09:00:00,7,1551.63993904,14446.0641667,221.662848435,38.9258185695,7,0,0,0,12,12,10.7409182262,3327
4432,2019-05-18 10:00:00,7,1249.71585005,11634.2891667,178.530835722,105.168987334,7,0,0,0,12,12,10.7416605531,6352
4433,2019-06-04 21:00:00,7,1690.25227522,15734.3466667,241.464610745,43.6680448972,7,0,0,0,12,12,10.7424369821,3710
4434,2019-03-09 05:00:00,7,1332.09730858,12400.0383333,190.299615512,660.576902604,7,1,0,0,12,12,10.7426870206,8372
4435,2019-08-09 13:00:00,7,1741.80137808,16213.3366667,248.828768297,45.6432283726,7,0,0,0,12,12,10.7430161594,3867
4436,2019-04-08 15:00:00,7,1733.2530346,16132.7475,247.607576372,188.578436134,7,0,0,0,12,12,10.7436940583,7402
4437,2019-04-08 21:00:00,7,1685.10415354,15683.6733333,240.729164791,34.4355391493,7,0,0,0,12,12,10.7443206558,2900
4438,2019-04-22 22:00:00,7,1373.10462198,12778.8183333,196.157803139,29.2284004624,7,0,0,0,12,12,10.7451611421,2342
4439,2019-10-31 20:00:00,7,1640.42198691,15264.8436364,234.34599813,187.056637221,7,0,0,0,11,11,10.7464054398,7393
4440,2019-12-12 21:00:00,7,1673.09089777,15567.6791667,239.012985396,653.734861926,7,1,0,0,12,12,10.7472082374,8367
4441,2019-09-27 12:00:00,7,1733.63439202,16125.8391667,247.662056002,211.05058053,7,0,0,0,12,12,10.7506615569,7555
4442,2019-05-19 18:00:00,7,1716.64705669,15964.7758333,245.235293813,20.9568703867,7,0,0,0,12,12,10.7527163213,1269
4443,2019-04-24 09:00:00,7,1340.45194688,12466.1061538,191.493135268,15.6840739367,7,0,0,0,13,13,10.7527717985,561
4444,2019-12-07 11:00:00,7,1402.97420141,13046.73,200.424885916,21.2858560465,7,0,0,0,12,12,10.7534547079,1309
4445,2019-01-26 10:00:00,7,1688.4922806,15701.305,241.213182942,39.6677530936,7,0,0,0,12,12,10.7538340322,3394
4446,2019-02-18 11:00:00,7,1556.05443162,14468.7025,222.293490231,51.1576713974,7,0,0,0,12,12,10.7546231711,4273
4447,2019-08-07 02:00:00,7,1576.93573214,14659.2558333,225.276533163,471.12444022,7,0,0,0,12,12,10.7572700147,8217
4448,2019-08-18 10:00:00,7,1955.20731325,18174.8985714,279.315330465,18.9347868376,7,0,0,0,14,14,10.7577343861,969
4449,2019-04-12 03:00:00,7,1324.36724382,12310.5941667,189.195320545,35.0347108817,7,0,0,0,12,12,10.7579473898,2952
4450,2019-12-01 13:00:00,7,1504.8903192,13987.8041667,214.984331315,49.6059839858,7,0,0,0,12,12,10.7585887054,4174
4451,2019-06-17 16:00:00,7,1863.25417321,17316.0525,266.179167602,245.606992584,7,0,0,0,12,12,10.7602709868,7736
4452,2019-10-26 00:00:00,7,1412.12888357,13117.9625,201.732697653,73.696101047,7,0,0,0,12,12,10.7648492178,5384
4453,2019-12-13 02:00:00,7,1403.17672703,13034.2133333,200.453818148,135.810792571,7,0,0,0,12,12,10.7653349776,6873
4454,2019-05-02 14:00:00,7,1525.33254959,14167.7433333,217.904649941,42.917880516,7,0,0,0,12,12,10.7662350573,3652
4455,2019-05-28 22:00:00,7,1740.73425181,16168.1308333,248.676321687,48.2543624855,7,0,0,0,12,12,10.7664532762,4061
4456,2019-09-01 03:00:00,7,1520.89572086,14125.9441667,217.270817266,48.1172005215,7,0,0,0,12,12,10.766683649,4052
4457,2019-12-08 01:00:00,7,1197.96858733,11126.5116667,171.138369619,14.6063420359,7,0,0,0,12,12,10.7667939712,452
4458,2019-08-15 19:00:00,7,1700.74965523,15792.0407692,242.964236462,172.026602427,7,1,0,0,13,11,10.7696635292,7285
4459,2019-12-14 19:00:00,7,1523.0505588,14141.0475,217.578651258,230.089717169,7,1,0,0,12,12,10.7704224797,7657
4460,2019-09-27 02:00:00,7,1476.1276239,13703.835,210.875374843,126.326467343,7,0,0,0,12,12,10.7716389164,6734
4461,2019-06-29 04:00:00,7,1486.08410296,13795.7308333,212.297728994,134.665984512,7,0,0,0,12,12,10.7720578265,6855
4462,2019-09-10 23:00:00,7,1658.07329051,15389.0233333,236.86761293,194.005003022,7,1,0,0,12,12,10.7743893462,7442
4463,2019-03-09 03:00:00,7,1370.58851557,12720.4783333,195.798359367,693.5699406,7,0,0,0,12,12,10.7746617671,8397
4464,2019-06-27 17:00:00,7,1807.01475521,16768.9,258.144965029,41.9515325912,7,0,0,0,13,13,10.7759886171,3577
4465,2019-05-07 21:00:00,7,1427.48417752,13244.0725,203.926311075,17.8898315764,7,0,0,0,12,12,10.7782872491,833
4466,2019-11-24 09:00:00,7,1532.20776546,14214.5792857,218.886823637,59.7873308701,7,0,0,0,14,13,10.7791284896,4787
4467,2019-09-21 16:00:00,7,1341.51628577,12445.1791667,191.645183682,116.34865811,7,0,0,0,12,12,10.7794051641,6539
4468,2019-07-28 04:00:00,7,1497.97819186,13894.7116667,213.996884551,135.273137622,7,0,0,0,12,12,10.7809231872,6866
4469,2019-02-03 02:00:00,7,1434.87672663,13309.1258333,204.982389518,50.8509730595,7,0,0,0,12,12,10.7811493001,4249
4470,2019-06-13 06:00:00,7,1669.06295869,15476.8558333,238.437565526,43.55002954,7,0,0,0,12,12,10.7842508624,3704
4471,2019-12-08 02:00:00,7,1179.31824676,10933.75,168.474035252,23.6651511864,7,0,0,0,12,12,10.7860363257,1636
4472,2019-11-09 21:00:00,7,989.923779245,9177.74333333,141.417682749,88.4648660575,7,0,0,0,12,12,10.7861349276,5895
4473,2019-11-05 04:00:00,7,1279.25861406,11860.0333333,182.75123058,96.3916159206,7,0,0,0,12,12,10.7862986394,6144
4474,2019-09-21 01:00:00,7,1283.28330127,11896.7275,183.326185896,1425.81618811,7,0,0,0,12,12,10.7868596744,8567
4475,2019-08-07 00:00:00,7,1647.71974099,15272.0825,235.388534427,255.939717686,7,1,0,0,12,12,10.7890966474,7778
4476,2019-05-06 19:00:00,7,1528.11354673,14162.9008333,218.301935247,18.6140909807,7,0,0,0,12,12,10.7895519761,914
4477,2019-04-29 10:00:00,7,1532.1504118,14200.0866667,218.878630257,134.622662853,7,0,0,0,12,12,10.7897257796,6854
4478,2019-09-16 19:00:00,7,1503.15409443,13929.8458333,214.736299204,88.6844880219,7,0,0,0,12,12,10.7908882296,5901
4479,2019-10-26 09:00:00,7,1340.65784818,12422.6091667,191.52254974,185.57879498,7,0,0,0,12,12,10.7920794271,7382
4480,2019-03-06 18:00:00,7,1924.80018399,17828.5575,274.971454856,42.7886434376,7,0,0,0,12,12,10.7961633127,3637
4481,2019-04-07 22:00:00,7,1628.26813365,15081.0816667,232.609733379,47.4096020193,7,0,0,0,12,12,10.7967596068,4001
4482,2019-01-04 12:00:00,7,1822.11543446,16875.5675,260.302204922,102.636103711,7,0,0,0,12,12,10.7973579819,6290
4483,2019-05-23 01:00:00,7,1565.92957379,14500.8241667,223.704224828,55.3951557949,7,0,0,0,12,12,10.7989005025,4545
4484,2019-07-28 20:00:00,7,1929.56591866,17866.9533333,275.652274094,77.7330442799,7,0,0,0,12,12,10.7996359685,5537
4485,2019-01-18 08:00:00,7,1706.9673609,15804.5958333,243.852480128,36.068389876,7,0,0,0,12,12,10.8004493054,3055
4486,2019-05-18 06:00:00,7,977.948167576,9054.64083333,139.706881082,60.8132041666,7,0,0,0,12,12,10.8005186023,4831
4487,2019-01-06 04:00:00,7,1309.01849463,12118.6058333,187.00264209,40.4078536072,7,0,0,0,12,12,10.8017251541,3457
4488,2019-12-02 04:00:00,7,1249.29462478,11565.5908333,178.470660683,26.6951621979,7,0,0,0,12,12,10.8018227757,2038
4489,2019-02-21 06:00:00,7,1281.64416798,11859.9325,183.092023997,47.9975284905,7,0,0,0,12,12,10.8065047417,4044
4490,2019-10-23 12:00:00,7,1586.41134258,14680.02,226.630191798,317.638118839,7,1,0,0,11,11,10.8066020522,7977
4491,2019-06-18 00:00:00,7,1652.95018693,15293.9466667,236.13574099,113.19942904,7,0,0,0,12,12,10.8078720487,6490
4492,2019-08-30 03:00:00,7,1548.83520728,14327.8508333,221.262172469,4303.04190567,7,0,0,0,12,12,10.809961838,8700
4493,2019-07-14 00:00:00,7,1649.70161246,15260.2583333,235.671658922,20.2029297153,7,0,0,0,12,12,10.8104435483,1158
4494,2019-04-07 08:00:00,7,1428.9975698,13216.365,204.142509972,112.0353539,7,0,0,0,12,12,10.812334328,6468
4495,2019-08-17 05:00:00,7,1749.27808668,16171.3858333,249.896869526,43.295167087,7,0,0,0,12,12,10.8171192297,3685
4496,2019-08-01 19:00:00,7,1644.85291874,15202.1808333,234.978988391,279.95344422,7,1,0,0,12,12,10.8198483939,7859
4497,2019-04-02 17:00:00,7,1907.02269635,17623.9808333,272.431813764,49.2845131871,7,0,0,0,12,12,10.8206126322,4149
4498,2019-03-03 13:00:00,7,1573.86158597,14544.9433333,224.837369424,27.5998265786,7,0,0,0,12,12,10.8206787053,2145
4499,2019-08-19 01:00:00,7,1807.86320336,16707.4075,258.266171908,80.4584207245,7,0,0,0,12,12,10.8207284904,5635
4500,2019-08-05 09:00:00,7,1794.97102261,16587.47,256.424431801,502.93689961,7,1,0,0,12,12,10.8212465349,8254
4501,2019-05-05 09:00:00,7,1477.8842615,13653.4316667,211.126323071,27.7772156233,7,0,0,0,12,12,10.8242696604,2164
4502,2019-01-05 07:00:00,7,1544.74792825,14270.9833333,220.678275464,44.0088607443,7,0,0,0,12,12,10.8243972554,3734
4503,2019-03-19 03:00:00,7,1745.00512783,16119.3791667,249.286446833,28.51794524,7,0,0,0,12,12,10.8255107705,2253
4504,2019-02-22 07:00:00,7,1463.44119512,13517.5108333,209.063027874,21.8898717917,7,0,0,0,12,12,10.8262624174,1392
4505,2019-07-13 09:00:00,7,1832.86450536,16928.2183333,261.837786479,29.8558829569,7,0,0,0,12,12,10.8272735457,2412
4506,2019-04-08 10:00:00,7,1675.34938491,15472.7941667,239.335626415,162.571226742,7,0,0,0,12,12,10.8277106698,7188
4507,2019-04-03 14:00:00,7,1869.59718309,17263.8175,267.08531187,143.030113128,7,0,0,0,12,12,10.8295698972,6968
4508,2019-08-14 19:00:00,7,1769.88689105,16342.115,252.840984435,114.992625115,7,1,0,0,12,12,10.8302192895,6522
4509,2019-03-31 11:00:00,7,1826.12790321,16858.5008333,260.875414745,33.3165102341,7,0,0,0,12,12,10.8320895272,2780
4510,2019-04-15 17:00:00,7,1339.16220894,12362.3166667,191.308886992,28.9347898911,7,0,0,0,12,12,10.8326153184,2304
4511,2019-01-23 08:00:00,7,1897.68035414,17514.565,271.097193449,36.2344807145,7,0,0,0,12,12,10.8348700304,3069
4512,2019-08-25 09:00:00,7,1582.76680119,14605.5158333,226.109543028,27.0980981435,7,0,0,0,12,12,10.8367744026,2088
4513,2019-09-06 06:00:00,7,1611.86835913,14873.2015385,230.266908447,23.0496721789,7,0,0,0,13,12,10.8374001049,1548
4514,2019-04-11 02:00:00,7,1194.68648277,11023.4166667,170.669497539,32.2402213916,7,0,0,0,12,12,10.8377150107,2673
4515,2019-09-22 23:00:00,7,1824.36381471,16828.1408333,260.623402101,150.659600094,7,0,0,0,12,12,10.8411489586,7059
4516,2019-01-13 15:00:00,7,1761.61435984,16248.1158333,251.659194263,22.4648958581,7,0,0,0,12,12,10.8419608643,1481
4517,2019-08-25 00:00:00,7,1423.8207305,13132.2108333,203.402961501,234.152160553,7,0,0,0,12,12,10.8422012757,7677
4518,2019-02-02 13:00:00,7,1856.76653894,17122.0816667,265.252362705,101.891055039,7,1,0,0,12,12,10.8442803573,6277
4519,2019-05-27 14:00:00,7,1770.31587755,16319.8858333,252.902268221,26.1525714364,7,0,0,0,12,12,10.8475996439,1973
4520,2019-10-14 13:00:00,7,1289.78764947,11889.6358333,184.255378495,49.1066653918,7,0,0,0,12,12,10.8479996154,4137
4521,2019-03-05 15:00:00,7,1978.70504942,18238.8725,282.672149918,23.7979567308,7,0,0,0,12,12,10.8488342655,1654
4522,2019-01-13 20:00:00,7,1782.13236147,16426.2425,254.590337353,28.2522708855,7,0,0,0,12,12,10.8493002065,2218
4523,2019-09-16 22:00:00,7,1418.75275088,13075.4216667,202.678964411,84.536346917,7,0,0,0,12,12,10.850531532,5780
4524,2019-06-29 19:00:00,7,1446.95297144,13334.6890909,206.707567348,37.8427694801,7,0,0,0,11,11,10.8510439319,3225
4525,2019-05-08 00:00:00,7,1347.38664743,12416.8725,192.483806776,76.2524028268,7,0,0,0,12,12,10.8512562035,5493
4526,2019-08-21 10:00:00,7,1952.20367767,17990.5375,278.886239667,74.2192774875,7,0,0,0,12,12,10.8512804449,5413
4527,2019-01-09 14:00:00,7,1828.63884929,16851.7058333,261.234121327,94.1311648696,7,0,0,0,12,12,10.8513575265,6071
4528,2019-03-02 15:00:00,7,1685.94977404,15536.6658333,240.84996772,15.3543778064,7,0,0,0,12,12,10.8514258601,525
4529,2019-08-19 04:00:00,7,1797.36320515,16562.6408333,256.766172165,28.9792756802,7,0,0,0,12,12,10.8519119821,2311
4530,2019-05-26 22:00:00,7,1668.2590808,15370.8558333,238.322725829,38.6191267686,7,0,0,0,12,12,10.8533909815,3297
4531,2019-08-16 09:00:00,7,1865.54782129,17188.42,266.506831613,430.16596969,7,1,0,0,12,12,10.8535154557,8169
4532,2019-03-10 14:00:00,7,1485.39178822,13683.5516667,212.198826888,47.2210277925,7,0,0,0,12,12,10.8553088,3979
4533,2019-02-20 19:00:00,7,1671.3672441,15393.5091667,238.766749157,58.4094819023,7,0,0,0,12,12,10.8576103474,4711
4534,2019-07-31 12:00:00,7,1919.04954028,17674.6566667,274.149934326,145.518866603,7,1,0,0,12,12,10.857634049,6995
4535,2019-03-23 07:00:00,7,1813.41351971,16699.845,259.059074244,32.5345956048,7,0,0,0,12,12,10.8588643769,2700
4536,2019-12-14 17:00:00,7,1500.5791313,13816.2141667,214.368447329,156.113473268,7,1,0,0,12,12,10.861000801,7123
4537,2019-10-27 22:00:00,7,1531.82414924,14102.6433333,218.83202132,82.4740485016,7,0,0,0,12,12,10.861964761,5706
4538,2019-01-07 03:00:00,7,1345.97817013,12390.5158333,192.282595733,34.3597197687,7,0,0,0,12,12,10.8629712292,2890
4539,2019-06-29 18:00:00,7,1468.0189063,13511.7625,209.716986614,60.6283831879,7,0,0,0,12,12,10.8647477063,4821
4540,2019-01-22 04:00:00,7,1470.77449592,13535.7608333,210.110642274,40.4626830366,7,0,0,0,12,12,10.8658428147,3465
4541,2019-05-04 16:00:00,7,1315.14088483,12098.11,187.877269261,54.7566025947,7,0,0,0,12,12,10.8706309071,4509
4542,2019-08-06 14:00:00,7,1579.92353771,14533.8591667,225.703362531,28.9287887038,7,0,0,0,12,12,10.8706402037,2302
4543,2019-04-18 17:00:00,7,1643.66945404,15119.3291667,234.809922006,33.1060296289,7,0,0,0,12,12,10.8713120531,2757
4544,2019-05-30 22:00:00,7,1695.36689149,15593.7991667,242.195270213,29.9224757726,7,0,0,0,12,12,10.8720580108,2422
4545,2019-11-08 14:00:00,7,1122.81748087,10326.7666667,160.402497267,254.363894703,7,1,0,0,12,12,10.8728851645,7772
4546,2019-12-13 08:00:00,7,1612.13716942,14825.0791667,230.305309917,143.558653984,7,0,0,0,12,12,10.8743916393,6977
4547,2019-12-25 10:00:00,7,1201.45083906,11048.3558333,171.635834152,41.0579535076,7,0,0,0,12,12,10.874476322,3522
4548,2019-03-09 04:00:00,7,1358.53949864,12491.7116667,194.077071234,552.600718884,7,0,0,0,12,12,10.8755271887,8296
4549,2019-08-23 06:00:00,7,1811.98320261,16659.8666667,258.854743229,94.7968983884,7,0,0,0,12,12,10.876336761,6095
4550,2019-01-12 16:00:00,7,1847.45506574,16979.425,263.922152248,20.1651172759,7,0,0,0,12,12,10.880551407,1154
4551,2019-05-17 10:00:00,7,1537.48693427,14129.3875,219.64099061,74.7272054598,7,0,0,0,12,12,10.8814832509,5428
4552,2019-02-06 01:00:00,7,1168.63058413,10739.5566667,166.947226304,47.3995980619,7,0,0,0,12,12,10.8815533117,3999
4553,2019-12-02 07:00:00,7,1377.02877486,12654.1916667,196.718396409,25.3324172809,7,0,0,0,12,12,10.8819971369,1858
4554,2019-02-08 08:00:00,7,1628.11988544,14956.8533333,232.588555063,39.3079777099,7,0,0,0,12,12,10.8854439444,3363
4555,2019-05-07 10:00:00,7,1328.22999669,12200.3691667,189.747142385,53.8179613451,7,0,0,0,12,12,10.8868016906,4454
4556,2019-12-15 16:00:00,7,1573.42230085,14452.2408333,224.774614407,2071.40106375,7,1,0,0,12,12,10.8870473375,8621
4557,2019-12-09 04:00:00,7,1062.86239622,9760.30416667,151.837485175,1096.71794851,7,0,0,0,12,12,10.8896441963,8515
4558,2019-09-13 17:00:00,7,1539.79116231,14138.23,219.970166045,871.941522688,7,0,0,0,10,10,10.8909754779,8461
4559,2019-01-31 20:00:00,7,2127.48914529,19530.8825,303.927020756,30.7785577347,7,0,0,0,12,12,10.8929493856,2513
4560,2019-11-22 12:00:00,7,1546.15255917,14192.2307692,220.878937024,696.382677442,7,1,0,0,13,12,10.8943589229,8398
4561,2019-11-13 11:00:00,7,1444.52147807,13254.9675,206.360211153,403.433743393,7,0,0,0,12,12,10.897963183,8141
4562,2019-02-05 23:00:00,7,1320.40891776,12115.5483333,188.629845395,25.5368775461,7,0,0,0,12,12,10.898466016,1882
4563,2019-12-11 23:00:00,7,1638.20287971,15027.7025,234.028982816,36.6171844399,7,0,0,0,12,12,10.9012197953,3107
4564,2019-07-16 17:00:00,7,2032.42161349,18639.444,290.345944785,208.82682472,7,0,0,0,10,10,10.9038746729,7543
4565,2019-05-21 12:00:00,7,1514.78875258,13890.6908333,216.398393225,22.4221414278,7,0,0,0,12,12,10.9050641955,1472
4566,2019-11-17 04:00:00,7,1434.46981701,13151.4533333,204.924259573,125.195663833,7,0,0,0,12,12,10.9073102467,6711
4567,2019-12-17 04:00:00,7,1253.28431682,11489.5133333,179.040616689,66.2389383789,7,0,0,0,12,12,10.9080713905,5090
4568,2019-12-10 16:00:00,7,1654.07692947,15163.0283333,236.29670421,535.419934597,7,0,0,0,12,12,10.9086186025,8288
4569,2019-05-07 16:00:00,7,1497.46376137,13726.945,213.923394482,35.776742115,7,0,0,0,12,12,10.9089368492,3020
4570,2019-09-17 15:00:00,7,1587.72305245,14553.7183333,226.817578921,100.685676225,7,1,0,0,12,12,10.9093979702,6244
4571,2019-07-18 11:00:00,7,1713.88908648,15708.7341667,244.841298068,139.449249013,7,0,0,0,12,12,10.9104213509,6921
4572,2019-04-27 18:00:00,7,1493.52431095,13687.3866667,213.360615851,23.4689432214,7,0,0,0,12,12,10.9116834888,1612
4573,2019-12-18 23:00:00,7,1829.59580513,16765.1958333,261.370829304,88.9499405766,7,0,0,0,12,12,10.913059551,5909
4574,2019-09-24 03:00:00,7,1658.38864577,15195.68,236.912663681,104.370217151,7,0,0,0,12,12,10.9135533636,6334
4575,2019-10-25 21:00:00,7,1465.19995755,13425.04,209.31427965,130.389239003,7,0,0,0,12,12,10.913933646,6798
4576,2019-04-12 13:00:00,7,1718.36471645,15743.735,245.480673778,20.3868964835,7,0,0,0,12,12,10.9145937508,1180
4577,2019-02-02 02:00:00,7,1562.44938086,14315.0883333,223.207054409,93.8550724584,7,0,0,0,12,12,10.9147030356,6063
4578,2019-09-18 15:00:00,7,1606.48609481,14717.4191667,229.498013545,88.1346128886,7,0,0,0,12,12,10.9155421655,5882
4579,2019-01-16 13:00:00,7,1590.88481647,14573.6533333,227.269259496,32.681731085,7,0,0,0,12,12,10.9161702977,2714
4580,2019-03-30 06:00:00,7,1799.63570706,16484.6816667,257.090815295,20.2303095607,7,0,0,0,12,12,10.9170182564,1163
4581,2019-07-23 13:00:00,7,1702.1953141,15589.8541667,243.170759157,4289.46497825,7,0,0,0,12,12,10.9186096028,8699
4582,2019-09-17 10:00:00,7,1532.53672725,14034.9525,218.933818179,127.222135667,7,0,0,0,12,12,10.9194293836,6758
4583,2019-05-23 00:00:00,7,1632.84754003,14950.4466667,233.26393429,65.1069004432,7,0,0,0,12,12,10.9217308114,5044
4584,2019-06-11 12:00:00,7,1778.5771097,16281.6736364,254.082444243,121.464064849,7,0,0,0,11,11,10.9237978197,6645
4585,2019-07-18 13:00:00,7,1665.5940129,15242.4783333,237.942001843,22.0739151117,7,0,0,0,12,12,10.9273175692,1426
4586,2019-11-30 14:00:00,7,1470.61223082,13457.1958333,210.087461546,19.9753574768,7,0,0,0,12,12,10.9280733448,1124
4587,2019-12-09 01:00:00,7,1043.98659263,9550.20666667,149.140941804,131.671914059,7,1,0,0,12,12,10.9315602172,6815
4588,2019-01-03 10:00:00,7,1660.57289314,15182.8933333,237.22469902,46.9159412996,7,0,0,0,12,12,10.9371307344,3956
4589,2019-03-23 05:00:00,7,1902.96897976,17398.9575,271.852711394,41.8616005102,7,0,0,0,12,12,10.9372586246,3569
4590,2019-02-08 06:00:00,7,1476.09560792,13494.6975,210.870801131,53.7726214551,7,0,0,0,12,12,10.9383378762,4449
4591,2019-08-15 17:00:00,7,1784.92455818,16317.0866667,254.989222597,161.280567584,7,1,0,0,12,12,10.9389904867,7178
4592,2019-02-14 14:00:00,7,1632.05893124,14919.3558333,233.151275891,1741.34513447,7,0,0,0,12,12,10.9392050801,8591
4593,2019-09-22 21:00:00,7,1735.25147421,15860.2883333,247.893067744,127.205995484,7,1,0,0,12,12,10.9408570496,6757
4594,2019-03-01 13:00:00,7,1840.33610822,16815.5033333,262.905158317,18.9672550511,7,0,0,0,12,12,10.944282022,978
4595,2019-10-23 18:00:00,7,1591.72058467,14539.1945455,227.388654952,1425.87705232,7,0,0,0,11,11,10.947790675,8568
4596,2019-01-06 19:00:00,7,1567.3984738,14316.6141667,223.914067686,47.5439802115,7,0,0,0,12,12,10.9481086488,4012
4597,2019-11-10 18:00:00,7,1038.80217161,9488.02166667,148.40031023,26.2333541077,7,0,0,0,12,12,10.9485644964,1988
4598,2019-05-08 20:00:00,7,1494.36362714,13648.6683333,213.480518163,24.8379451773,7,0,0,0,12,12,10.9487870219,1795
4599,2019-12-02 09:00:00,7,1520.22485074,13882.1783333,217.174978677,44.2038496326,7,0,0,0,12,12,10.950909967,3749
4600,2019-04-09 19:00:00,7,1581.69359982,14442.9091667,225.956228546,23.9063976507,7,0,0,0,12,12,10.9513504625,1671
4601,2019-09-07 00:00:00,7,1229.15061898,11223.0216667,175.592945569,124.539379386,7,0,0,0,12,11,10.9520471001,6703
4602,2019-03-04 08:00:00,7,1698.80129455,15509.955,242.685899221,21.6139025657,7,0,0,0,12,12,10.9529737162,1354
4603,2019-03-23 17:00:00,7,1839.98822898,16798.9333333,262.855461283,51.5103231385,7,0,0,0,12,12,10.9530063158,4301
4604,2019-01-30 23:00:00,7,1817.80903691,16594.6057143,259.687005273,45.6480281847,7,0,0,0,14,14,10.9542164979,3870
4605,2019-11-08 15:00:00,7,1128.92790848,10305.495,161.275415497,1110.09839087,7,0,0,0,12,12,10.9546208938,8520
4606,2019-04-08 22:00:00,7,1688.72239641,15414.7933333,241.24605663,52.9269402811,7,0,0,0,12,12,10.9552062093,4388
4607,2019-04-01 08:00:00,7,1665.84944231,15205.3741667,237.978491758,23.1971316905,7,0,0,0,12,12,10.9556622813,1570
4608,2019-11-21 11:00:00,7,1464.04403791,13361.4711111,209.149148273,160.409491477,7,1,0,0,9,9,10.9572069253,7166
4609,2019-03-30 10:00:00,7,1866.57206251,17033.9808333,266.653151787,48.9804620789,7,0,0,0,12,12,10.957932152,4125
4610,2019-09-16 20:00:00,7,1554.27675395,14182.8491667,222.039536279,19.2949877671,7,0,0,0,12,12,10.9588470954,1034
4611,2019-07-10 08:00:00,7,2010.49407939,18338.595,287.213439912,66.3197066432,7,0,0,0,12,12,10.963184908,5093
