scenario_id,model_gen_row,generator_key,model_bus,zone,online,pmin_mw,pmax_mw,within_zone_capacity_share,raw_prior_mw,bounded_prior_mw,clipped_prior_mw,sigma_before_floor_mw,sigma_mw,observed_generator_dispatch,solved_pg_mw,deviation_from_bounded_prior_mw,deviation_from_raw_source_assignment_mw,electrical_baseline_qualified
S1_2025_SUMMER_PEAK_PUBLIC,23,NPCC_S7:GEN_ROW:50:BUS:82,82,J,1,0,900,0.224481622129668,561.57706490037,561.57706490037,0,177.791185481877,177.791185481877,0,578.256424027086,16.6793591267158,16.6793591267158,1
S1_2025_SUMMER_PEAK_PUBLIC,24,NPCC_S7:GEN_ROW:51:BUS:81,81,J,1,0,900,0.224481622129668,561.57706490037,561.57706490037,0,177.791185481877,177.791185481877,0,578.172314298455,16.5952493980855,16.5952493980855,1
S1_2025_SUMMER_PEAK_PUBLIC,25,NPCC_S7:GEN_ROW:52:BUS:43,43,E,1,0,400,0.666666666666667,111.48139083129,111.48139083129,0,40.8248290463863,40.8248290463863,0,112.305245315704,0.823854484414468,0.823854484414468,1
S1_2025_SUMMER_PEAK_PUBLIC,26,NPCC_S7:GEN_ROW:53:BUS:44,44,E,1,0,200,0.333333333333333,55.7406954156448,55.7406954156448,0,28.8675134594813,28.8675134594813,0,56.1522163658083,0.411520950163542,0.411520950163542,1
S1_2025_SUMMER_PEAK_PUBLIC,27,NPCC_S7:GEN_ROW:54:BUS:38,38,F,1,0,500,0.2306268812941,329.665211406052,329.665211406052,0,102.969692477944,102.969692477944,0,334.948650580741,5.28343917468914,5.28343917468914,1
S1_2025_SUMMER_PEAK_PUBLIC,28,NPCC_S7:GEN_ROW:55:BUS:42,42,F,1,0,500,0.2306268812941,329.665211406052,329.665211406052,0,102.969692477944,102.969692477944,0,334.861885340219,5.19667393416739,5.19667393416739,1
S1_2025_SUMMER_PEAK_PUBLIC,29,NPCC_S7:GEN_ROW:56:BUS:41,41,F,1,0,300,0.13837612877646,197.799126843631,197.799126843631,0,79.7599808262352,79.7599808262352,0,200.971409768857,3.17228292522606,3.17228292522606,1
S1_2025_SUMMER_PEAK_PUBLIC,30,NPCC_S7:GEN_ROW:57:BUS:37,37,F,1,0,300,0.13837612877646,197.799126843631,197.799126843631,0,79.7599808262352,79.7599808262352,0,200.973584590848,3.17445774721654,3.17445774721654,1
S1_2025_SUMMER_PEAK_PUBLIC,31,NPCC_S7:GEN_ROW:58:BUS:73,73,G,1,0,508.665473883138,0.23121157903779,259.828224223941,259.828224223941,0,83.5472115348751,83.5472115348751,0,263.438342719368,3.61011849542672,3.61011849542672,1
S1_2025_SUMMER_PEAK_PUBLIC,32,NPCC_S7:GEN_ROW:59:BUS:76,76,G,1,0,700,0.318181818181818,357.562614911316,357.562614911316,0,98.0087497720443,98.0087497720443,0,362.586058804486,5.0234438931696,5.0234438931696,1
S1_2025_SUMMER_PEAK_PUBLIC,33,NPCC_S7:GEN_ROW:60:BUS:39,39,G,1,0,600,0.272727272727273,306.482241352557,306.482241352557,0,90.7384704925371,90.7384704925371,0,310.644613626492,4.16237227393515,4.16237227393515,1
S1_2025_SUMMER_PEAK_PUBLIC,34,NPCC_S7:GEN_ROW:61:BUS:80,80,K,1,0,1200,0.503159560691086,743.166886712297,743.166886712297,0,154.392759889617,154.392759889617,0,755.750069555335,12.583182843038,12.583182843038,1
S1_2025_SUMMER_PEAK_PUBLIC,35,NPCC_S7:GEN_ROW:62:BUS:9003,9003,K,1,0,553.039856865977,0.231889409521121,342.500757212419,342.500757212419,0,104.812848347546,104.812848347546,0,348.265582290738,5.76482507831912,5.76482507831912,1
S1_2025_SUMMER_PEAK_PUBLIC,36,NY2025:GEN:CRICKET_VALLEY:PV73,73,G,1,0,391.334526116862,0.177879330053119,234.466537724235,234.466537724235,0,73.2807511269799,73.2807511269799,0,237.243930888128,2.77739316389292,2.77739316389292,1
S1_2025_SUMMER_PEAK_PUBLIC,37,NY2025:GEN:SOUTH_FORK:K9003,9003,K,1,0,46.9601431340234,0.0196903708244214,3.13369242276342,3.13369242276342,0,30.5422490075755,30.5422490075755,0,3.62319969041289,0.489507267649467,0.489507267649467,1
