source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
37,1,1.09655481134003,0.9,1.1,3.80850906367414e-12,1.2026490914252e-11,0,0,0,0
38,1,1.09999999007085,0.9,1.1,1.36424205265939e-12,1.77635683940025e-12,0,0,0,0
39,1,1.08835506220249,0.9,1.1,-5.05906427861191e-12,-1.03455022326671e-11,0,0,0,0
40,1,1.08157787300695,0.9,1.1,-3.64599660955228e-13,-5.36718149374484e-12,0,0,0,0
41,1,1.06944774174242,0.9,1.1,-5.6843418860808e-14,-1.46371803566581e-12,0,0,0,0
42,3,1.08020212856688,0.9,1.1,0,0,0,0,0,0
43,1,1.0992737141409,0.9,1.1,7.105427357601e-14,2.36199948489002e-12,0,0,0,0
44,1,1.08140043670316,0.9,1.1,-3.26849658449646e-13,2.62142738072235e-12,0,0,0,0
45,1,1.06621538192404,0.9,1.1,5.6843418860808e-14,2.45137243837235e-13,0,0,0,0
46,1,1.05835792581822,0.9,1.1,-1.4210854715202e-13,8.88178419700125e-14,0,0,0,0
47,2,1.09999984536417,0.9,1.1,1.02318153949454e-12,5.76871883595231e-13,0,0,0,0
48,2,1.0999999841665,0.9,1.1,-7.03437308402499e-13,7.105427357601e-15,0,0,0,0
49,1,1.08584351292989,0.9,1.1,5.6843418860808e-14,-7.8159700933611e-14,0,0,0,0
50,2,1.09999981345862,0.9,1.1,-3.41060513164848e-13,-7.94031507211912e-13,0,0,0,0
51,2,1.07778286270992,0.9,1.1,5.6843418860808e-14,-2.8421709430404e-13,0,0,0,0
52,1,1.09317714019123,0.9,1.1,1.2214884356785e-13,1.54868853144335e-12,0,0,0,0
53,2,1.0727955453689,0.9,1.1,3.69482222595252e-13,2.8421709430404e-13,0,0,0,0
54,2,1.09183357305237,0.9,1.1,-1.13686837721616e-13,-3.97903932025656e-13,0,0,0,0
55,2,1.08365347784847,0.9,1.1,-5.6843418860808e-14,-1.14397380457376e-12,0,0,0,0
56,2,1.09554060304941,0.9,1.1,-1.08002495835535e-12,2.26663132707472e-12,0,0,0,0
57,2,1.08258709700206,0.9,1.1,7.63833440942108e-14,-4.06785716222657e-13,0,0,0,0
58,1,1.08690769480596,0.9,1.1,7.8159700933611e-14,1.22035714866797e-12,0,0,0,0
59,1,1.08121032899419,0.9,1.1,-5.11590769747272e-13,-1.52056145452661e-12,0,0,0,0
60,2,1.09341630529677,0.9,1.1,2.1316282072803e-14,-3.73034936274053e-13,0,0,0,0
61,2,1.0869264155993,0.9,1.1,1.4210854715202e-13,6.60804744256893e-13,0,0,0,0
62,1,1.08942744372684,0.9,1.1,2.63385824209414e-13,-6.18363944773182e-13,0,0,0,0
63,1,1.08536906733635,0.9,1.1,8.60804699757267e-14,1.93063574281777e-12,0,0,0,0
64,1,1.07630927551093,0.9,1.1,2.8421709430404e-14,-1.88293824976427e-13,0,0,0,0
65,2,1.06647750197669,0.9,1.1,-1.08357767203415e-13,3.80140363631654e-13,0,0,0,0
66,1,1.09789985633047,0.9,1.1,1.84741111297626e-13,-6.59888810261577e-13,0,0,0,0
67,1,1.0928597737989,0.9,1.1,-3.28626015289046e-13,-2.59384527745432e-12,0,0,0,0
68,2,1.08180775069433,0.9,1.1,2.8421709430404e-14,7.17648163117701e-13,0,0,0,0
69,1,1.09999965252746,0.9,1.1,-1.59527813225477e-13,-1.55738014792781e-12,0,0,0,0
70,1,1.08856663324553,0.9,1.1,9.42175230954428e-14,2.31945840293876e-12,0,0,0,0
71,2,1.07961623722274,0.9,1.1,-3.41060513164848e-13,3.26849658449646e-13,0,0,0,0
72,2,1.08098793831603,0.9,1.1,-8.24229573481716e-13,-1.06581410364015e-14,0,0,0,0
73,1,1.08168546257329,0.9,1.1,1.36424205265939e-12,3.53566065314226e-11,0,0,0,0
74,1,1.08491393875751,0.9,1.1,1.89572801900795e-11,1.03028696685215e-11,0,0,0,0
75,1,1.08382371428481,0.9,1.1,-1.55964130499342e-12,-3.07809333577325e-12,0,0,0,0
76,1,1.08384534354706,0.9,1.1,1.04023456515279e-11,1.06439301816863e-11,0,0,0,0
77,1,1.08489997793734,0.9,1.1,1.08095561338784e-12,6.26415692763944e-12,0,0,0,0
78,2,1.08504537002973,0.9,1.1,-3.84670073572124e-12,-6.93489710101858e-12,0,0,0,0
79,2,1.08371735955602,0.9,1.1,1.09139364212751e-11,6.02540239924565e-12,0,0,0,0
80,2,1.08301682027203,0.9,1.1,2.27373675443232e-13,-9.66338120633736e-13,0,0,0,0
81,1,1.08095856551882,0.9,1.1,-4.77484718430787e-12,-2.67164068645798e-12,0,0,0,0
82,2,1.08374722905246,0.9,1.1,-1.81898940354586e-12,2.67164068645798e-12,0,0,0,0
9001,1,1.08646247360611,0.9,1.1,4.24616159978061e-13,1.48441953625622e-12,0,0,0,0
9002,1,1.08354414162741,0.9,1.1,4.48355789767679e-12,1.14735534577866e-11,0,0,0,0
9003,1,1.08530789235239,0.9,1.1,3.97903932025656e-13,8.65973959207622e-13,0,0,0,0
858,1,1.08270137591591,0.9,1.1,-2.89538081680675e-12,1.04214565536138e-12,0,0,0,0
774,1,1.08440800756281,0.9,1.1,-8.46892923180958e-12,3.71076805407642e-12,0,0,0,0
9101,1,1.09999996168747,0.9,1.1,-1.16748151014807e-12,1.07229049106126e-13,0,0,0,0
9102,1,1.09982585713849,0.9,1.1,-2.97761038113277e-12,-2.09214856126938e-11,0,0,0,0
9103,1,1.08778976958968,0.9,1.1,7.8843539948296e-14,3.09218871934556e-12,0,0,0,0
9104,1,1.08579352748808,0.9,1.1,-1.07299112376799e-12,-6.12680646385367e-12,0,0,0,0
1220,1,1.07180673544223,0.9,1.1,2.72809800245548e-13,-1.49849814903117e-12,0,0,0,0
1130,1,1.08437694188736,0.9,1.1,-1.68351586621704e-12,-4.75205518622342e-12,0,0,0,0
557,1,1.08440326976553,0.9,1.1,-1.16359806350428e-11,-9.74458312227314e-12,0,0,0,0
1529,1,1.08548918886473,0.9,1.1,1.93053602461884e-12,9.34291705398439e-12,0,0,0,0
1493,1,1.08569591980741,0.9,1.1,5.13448776934637e-12,2.49222004577041e-11,0,0,0,0
601,1,1.08573836295438,0.9,1.1,6.09501780761743e-12,7.34231687443922e-12,0,0,0,0
1129,1,1.08317597505386,0.9,1.1,4.69208595981921e-13,-1.12639227392173e-11,0,0,0,0
9111,1,1.08569384687165,0.9,1.1,-2.89874141161283e-11,1.45271813890403e-13,0,0,0,0
9112,1,1.08566009324648,0.9,1.1,2.7331843609506e-11,1.43207033391398e-11,0,0,0,0
9113,1,1.08507180378053,0.9,1.1,1.47244820624289e-12,-4.10530258500205e-12,0,0,0,0
9114,1,1.08556891342771,0.9,1.1,-1.43164106214353e-13,6.89761690467078e-12,0,0,0,0
