source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
9104,1,1.08558063369133,0.9,1.1,-3.82284265144408e-13,5.1034292943525e-14,0,0,0,0
1220,1,1.06092693662185,0.9,1.1,5.61682127733441e-13,-6.28367071160445e-13,0,0,0,0
1130,1,1.09090541860467,0.9,1.1,-1.47956661815247e-12,-1.48680301206443e-11,0,0,0,0
557,1,1.09099788844676,0.9,1.1,-7.81353919659217e-12,-1.23219392168276e-11,0,0,0,0
1529,1,1.08127746088472,0.9,1.1,2.04522850848416e-12,8.998014863879e-12,0,0,0,0
1493,1,1.08045157514659,0.9,1.1,1.48194513238561e-12,-4.0166514277297e-13,0,0,0,0
601,1,1.0799914038707,0.9,1.1,-4.25950973166667e-12,1.06935872121379e-11,0,0,0,0
1129,1,1.06506435316102,0.9,1.1,6.02230209212967e-12,-3.14174224074352e-12,0,0,0,0
9111,1,1.07497698220467,0.9,1.1,-2.21980651556877e-11,-4.14957237724043e-11,0,0,0,0
9112,1,1.07476043725863,0.9,1.1,2.93025195150227e-11,6.80460636310502e-11,0,0,0,0
9113,1,1.06594273748598,0.9,1.1,4.02673664568785e-12,-1.06693524718282e-12,0,0,0,0
9114,1,1.07046870848453,0.9,1.1,9.72089183392554e-14,6.27142844643808e-12,0,0,0,0
