branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
32,NPCC_S7:BRANCH_ROW:66,55,59,1,789.941803,15.3912744840888,17.3619408251551,0,0,0.515117611176571,-360,360,0,0,0,0,2.75060123787395e-13,0
33,NPCC_S7:BRANCH_ROW:67,56,58,1,2500,232.430773510921,231.541136139803,0,0,1.65405903542086,-360,360,0,0,0,0,8.03072440352915e-13,0
34,NPCC_S7:BRANCH_ROW:68,57,59,1,2500,5.45966130269244,9.01404529196796,0,0,-0.0300466479531885,-360,360,0,0,0,0,1.94704759560623e-13,0
35,NPCC_S7:BRANCH_ROW:69,58,60,1,2500,44.1155288744629,36.2710029350248,0,0,-0.567497257610899,-360,360,0,0,0,0,1.93361970055787e-13,0
36,NPCC_S7:BRANCH_ROW:70,58,62,1,2500,54.6335644401205,53.5135510997762,0,0,0.453450753974135,-360,360,0,0,0,0,8.71045410845111e-13,0
37,NPCC_S7:BRANCH_ROW:71,59,61,1,2500,17.0740862375498,18.6967923967901,0,0,-1.2946557962059,-360,360,0,0,0,0,3.56829203518054e-15,0
38,NPCC_S7:BRANCH_ROW:73,62,63,1,620,114.133528486871,111.986878537827,0,0,4.38452647269924,-360,360,0,0,0,0,2.09768113146941e-13,0
39,NPCC_S7:BRANCH_ROW:74,63,64,1,2500,99.5836665909925,99.1605276818994,0,0,2.19485123957481,-360,360,0,0,0,0,1.77635683940025e-15,0
40,NPCC_S7:BRANCH_ROW:75,63,67,1,2500,21.9059632153491,13.6718441998529,0,0,0.624844145553531,-360,360,0,0,0,0,1.77635683940025e-15,0
41,NPCC_S7:BRANCH_ROW:76,64,65,1,2500,35.9811356260421,35.4317287983644,0,0,1.41596976690316,-360,360,0,0,0,0,7.10889595793335e-15,0
42,NPCC_S7:BRANCH_ROW:77,64,68,1,2500,17.3277351129932,23.3094465326734,0,0,-2.34196399097311,-360,360,0,0,0,0,5.12687481434491e-14,0
43,NPCC_S7:BRANCH_ROW:78,66,67,1,2500,93.2583771039612,92.9015983512082,0,0,-0.998181701668898,-360,360,0,0,0,0,3.83577925791594e-13,0
44,NPCC_S7:BRANCH_ROW:79,66,69,1,2500,259.365047392461,257.554206499164,0,0,3.36372386944682,-360,360,0,0,0,0,4.12864462505743e-13,0
45,NPCC_S7:BRANCH_ROW:81,67,68,1,2500,39.8491654613739,39.4826828675742,0,0,-0.771956896951828,-360,360,0,0,0,0,1.93288521312744e-13,0
46,NPCC_S7:BRANCH_ROW:82,67,70,1,2500,26.7738976777473,30.2566876647133,0,0,0.769997354992471,-360,360,0,0,0,0,3.67591138220453e-15,0
47,NPCC_S7:BRANCH_ROW:84,68,71,1,2500,21.0305340598928,17.2373448759858,0,0,2.17725714404338,-360,360,0,0,0,0,6.75249289683258e-14,0
48,NPCC_S7:BRANCH_ROW:85,69,71,1,2500,170.815497150666,168.464980735272,0,0,-2.95660532402416,-360,360,0,0,0,0,1.17185710042169e-13,0
49,NPCC_S7:BRANCH_ROW:86,70,71,1,2500,30.2566876647133,30.0815716180425,0,0,0.635302892099086,-360,360,0,0,0,0,3.5527136788005e-15,0
50,NPCC_S7:BRANCH_ROW:87,71,72,1,2500,69.1877236144285,66.4073174847843,0,0,0.474005215310898,-360,360,0,0,0,0,1.4210854715202e-14,0
51,NPCC_S7:BRANCH_ROW:88,73,74,0,1599.84337349398,0,0,0,0,4.19215374092567,-360,360,0,0,0,0,0,0
52,NPCC_S7:BRANCH_ROW:89,73,74,0,1599.84337349398,0,0,0,0,4.19215374092567,-360,360,0,0,0,0,0,0
53,NPCC_S7:BRANCH_ROW:90,74,77,1,2500,73.5738020582559,72.9833217727,0,0,-0.150311903495416,-360,360,0,0,0,0,7.71849020901451e-13,0
54,NPCC_S7:BRANCH_ROW:91,74,78,1,2889.50495049505,585.023813821527,582.469178872082,0,0,1.27114673406411,-360,360,0,0,0,0,8.211688631353e-13,0
55,NPCC_S7:BRANCH_ROW:92,74,78,1,2889.50495049505,585.023813821527,582.469178872082,0,0,1.27114673406411,-360,360,0,0,0,0,8.211688631353e-13,0
56,NPCC_S7:BRANCH_ROW:94,76,77,0,4611.31325301205,0,0,0,0,0.438290804369617,-360,360,0,0,0,0,0,0
57,NPCC_S7:BRANCH_ROW:95,78,79,0,908.848753535103,0,0,0,0,1.88172038264272,-360,360,0,0,0,0,0,0
58,NPCC_S7:BRANCH_ROW:96,78,80,1,984.654731457801,45.0817770577071,38.4236738722205,0,0,0.858519402446447,-360,360,0,0,0,0,3.5527136788005e-15,0
59,NPCC_S7:BRANCH_ROW:97,78,81,0,503.818330764024,0,0,0,0,-0.691093251523696,-360,360,0,0,0,0,0,0
60,NPCC_S7:BRANCH_ROW:98,78,82,1,451.473569126203,172.395198457785,172.188235053837,0,0,2.56458150421237,-360,360,0,0,0,0,7.98090460399566e-13,0
61,NPCC_S7:BRANCH_ROW:219,40,41,1,2500,231.478069303528,227.364825000918,0,0,1.55787254948094,-360,360,0,0,0,0,2.8421709430404e-14,0
62,NPCC_S7:BRANCH_ROW:220,49,48,0,2500,0,0,0,0,-4.55490290694934,-360,360,0,0,0,0,0,0
63,NPCC_S7:BRANCH_ROW:222,54,52,1,4583.01611665388,560.607835738676,557.201646315801,0,0,6.22164386407536,-360,360,0,0,0,0,3.9664898706196e-13,0
64,NPCC_S7:BRANCH_ROW:223,54,55,1,2500,315.199326921224,315.237603677463,0,0,1.94072072456383,-360,360,0,0,0,0,1.14675219438826e-12,0
65,NPCC_S7:BRANCH_ROW:224,56,57,1,2500,37.6282688253822,37.5301533328588,0,0,2.52920256190443,-360,360,0,0,0,0,2.44249065417534e-15,0
66,NPCC_S7:BRANCH_ROW:225,58,59,1,2500,193.804845679048,193.24239368562,0,0,0.845096878530388,-360,360,0,0,0,0,2.8421709430404e-14,0
67,NPCC_S7:BRANCH_ROW:226,60,61,1,2500,4.88678709090019,4.8791372885898,0,0,0.117938339935389,-360,360,0,0,0,0,9.8217033041602e-14,0
68,NPCC_S7:BRANCH_ROW:227,75,76,1,2500,119.732207619278,119.723483414838,0,0,0.426343595612126,-360,360,0,0,0,0,3.10419347394234e-12,0
