branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
50,NPCC_S7:BRANCH_ROW:87,71,72,1,2500,63.7819340661063,61.0604830575666,0,0,0.442395693672344,-360,360,0,0,0,0,1.71196937587958e-12,0
51,NPCC_S7:BRANCH_ROW:88,73,74,0,1599.84337349398,0,0,0,0,2.86452769312061,-360,360,0,0,0,0,0,0
52,NPCC_S7:BRANCH_ROW:89,73,74,0,1599.84337349398,0,0,0,0,2.86452769312061,-360,360,0,0,0,0,0,0
53,NPCC_S7:BRANCH_ROW:90,74,77,1,2500,39.9352161709415,45.284301607001,0,0,0.0711462842654225,-360,360,0,0,0,0,1.48758616937843e-12,0
54,NPCC_S7:BRANCH_ROW:91,74,78,1,2889.50495049505,360.871943485785,372.070215810539,0,0,0.759307029689722,-360,360,0,0,0,0,6.35528743231302e-14,0
55,NPCC_S7:BRANCH_ROW:92,74,78,1,2889.50495049505,360.871943485785,372.070215810539,0,0,0.759307029689722,-360,360,0,0,0,0,6.35528743231302e-14,0
56,NPCC_S7:BRANCH_ROW:94,76,77,0,4611.31325301205,0,0,0,0,0.0755583140877629,-360,360,0,0,0,0,0,0
57,NPCC_S7:BRANCH_ROW:95,78,79,0,908.848753535103,0,0,0,0,1.53014385441665,-360,360,0,0,0,0,0,0
58,NPCC_S7:BRANCH_ROW:96,78,80,1,984.654731457801,29.483154622412,32.3682263645376,0,0,-0.493017487263275,-360,360,0,0,0,0,3.5527136788005e-15,0
59,NPCC_S7:BRANCH_ROW:97,78,81,0,503.818330764024,0,0,0,0,-1.48453637880291,-360,360,0,0,0,0,0,0
60,NPCC_S7:BRANCH_ROW:98,78,82,1,451.473569126203,134.361419300242,134.206303644508,0,0,2.21300925961562,-360,360,0,0,0,0,1.78531042762249e-13,0
61,NPCC_S7:BRANCH_ROW:219,40,41,1,2500,202.336421046165,198.850153440633,0,0,-1.26639590738462,-360,360,0,0,0,0,5.85928550210846e-14,0
62,NPCC_S7:BRANCH_ROW:220,49,48,0,2500,0,0,0,0,-3.3931902008467,-360,360,0,0,0,0,0,0
63,NPCC_S7:BRANCH_ROW:222,54,52,1,4583.01611665388,241.010237634666,240.409549734817,0,0,-2.81895388301047,-360,360,0,0,0,0,2.92964275105423e-14,0
64,NPCC_S7:BRANCH_ROW:223,54,55,1,2500,262.205691171639,260.798917397757,0,0,1.68138079329674,-360,360,0,0,0,0,5.72857867687912e-14,0
65,NPCC_S7:BRANCH_ROW:224,56,57,1,2500,38.5323455944295,38.1735588407223,0,0,2.68289857156965,-360,360,0,0,0,0,2.22044604925031e-14,0
66,NPCC_S7:BRANCH_ROW:225,58,59,1,2500,252.694776808974,251.491079197463,0,0,1.15574219038,-360,360,0,0,0,0,3.04696930605018e-12,0
67,NPCC_S7:BRANCH_ROW:226,60,61,1,2500,20.2883551169397,20.1657723680567,0,0,0.548717393713519,-360,360,0,0,0,0,3.9571314065415e-13,0
68,NPCC_S7:BRANCH_ROW:227,75,76,1,2500,15.5912715119319,15.5915044966456,0,0,-0.0609573312798872,-360,360,0,0,0,0,3.71636691742338e-13,0
69,NPCC_S7:BRANCH_ROW:234,38,39,1,1216,211.04312897413,226.378579038552,0,0,1.94692876417945,-360,360,0,0,0,0,1.55314955470922e-12,0
70,NPCC_S7:BRANCH_ROW:235,73,9002,0,2432,0,0,0,0,1.49050448139367,-360,360,0,0,0,0,0,0
71,NPCC_S7:BRANCH_ROW:236,9002,74,0,2432,0,0,0,0,1.37402321172693,-360,360,0,0,0,0,0,0
72,NPCC_S7:BRANCH_ROW:237,74,78,1,866.851485148515,110.792574950588,109.936805145966,0,0,0.759307029689722,-360,360,0,0,0,0,2.00971834711523e-14,0
73,NPCC_S7:BRANCH_ROW:238,77,78,1,650.138613861386,74.0837263165674,73.5951667000346,0,0,0.6881607454243,-360,360,0,0,0,0,1.88829322182731e-13,0
74,NPCC_S7:BRANCH_ROW:239,78,81,0,1158.78216075726,0,0,0,0,-1.48453637880291,-360,360,0,0,0,0,0,0
75,NPCC_S7:BRANCH_ROW:240,78,79,0,1390.53859290871,0,0,0,0,1.53014385441665,-360,360,0,0,0,0,0,0
76,NPCC_S7:BRANCH_ROW:241,78,82,1,1390.53859290871,413.144705272289,412.66774386324,0,0,2.21300925961562,-360,360,0,0,0,0,7.66209238101916e-13,0
77,NPCC_S7:BRANCH_ROW:242,78,9003,1,2865.3452685422,141.100691462479,141.326700049832,0,0,-1.50736802102535,-360,360,0,0,0,0,2.84295146143142e-14,0
78,NPCC_S7:BRANCH_ROW:243,9003,80,1,5000,95.0228108542634,94.9718696494528,0,0,1.01435053376208,-360,360,0,0,0,0,1.42956034590646e-14,0
79,NPCC_S7:BRANCH_ROW:244,81,80,1,2950,62.55361163144,62.7497092650604,0,0,0.991518891539631,-360,360,0,0,0,0,7.381868799821e-13,0
80,NPCC_S7:BRANCH_ROW:245,39,9001,1,5000,97.7847749012459,96.9218507611293,0,0,1.59521482958532,-360,360,0,0,0,0,5.69543329542959e-14,0
81,NPCC_S7:BRANCH_ROW:246,9001,73,0,5000,0,0,0,0,0.973574694436444,-360,360,0,0,0,0,0,0
82,PERFORM2019:AC:651:858:1,73,858,1,1216,246.411331151281,249.304565107103,0,0,0.63181243364062,-360,360,0,0,0,0,7.47658443627069e-13,0
83,PERFORM2019:AC:651:858:2,73,858,1,1216,246.411205153433,249.304716909044,0,0,0.63181243364062,-360,360,0,0,0,0,7.47658443627069e-13,0
84,PERFORM2019:AC:651:902:1,73,9002,1,1216,246.907436375028,254.515147346311,0,0,1.49050448139367,-360,360,0,0,0,0,2.31335954426011e-13,0
85,PERFORM2019:AC:651:902:2,73,9002,1,1216,246.907309868497,254.515330972165,0,0,1.49050448139367,-360,360,0,0,0,0,4.01000507381538e-13,0
86,PERFORM2019:AC:858:902:1,858,9002,1,1216,249.304489206572,254.025701132448,0,0,0.858692047753053,-360,360,0,0,0,0,2.8421709430404e-14,0
87,PERFORM2019:AC:858:902:2,858,9002,1,1216,249.304792810453,254.025334198293,0,0,0.858692047753053,-360,360,0,0,0,0,5.6843418860808e-14,0
88,PERFORM2019:AC:897:902:1,9002,74,1,1216,508.538640246621,508.642123777979,0,0,1.37402321172693,-360,360,0,0,0,0,6.35528743231302e-14,0
89,PERFORM2019:AC:897:902:2,9002,74,1,1216,508.542861817125,508.637921012735,0,0,1.37402321172693,-360,360,0,0,0,0,6.35528743231302e-14,0
90,PERFORM2019:AC:774:1519:1,76,774,1,1216,27.8941902734417,22.2310271728384,0,0,0.0262623220274705,-360,360,0,0,0,0,1.47955170060738e-12,0
91,PERFORM2019:AC:774:900:1,774,77,1,1725,22.2310271728442,16.8287242857821,0,0,0.0492959920602924,-360,360,0,0,0,0,1.4835005655089e-12,0
92,PERFORM2019:AC:900:1519:1,76,77,1,1725,27.8124352945088,16.6835437582763,0,0,0.0755583140877629,-360,360,0,0,0,0,7.43546132932217e-13,0
93,NY2025:CEEC:351,43,9101,1,2000,61.4461681110737,27.4025192852252,0,0,-0.169425104031925,-360,360,0,0,0,0,1.55516769552732e-12,0
94,NY2025:CEEC:352,43,9101,1,2000,61.4461681110737,27.4025192852252,0,0,-0.169425104031925,-360,360,0,0,0,0,1.55516769552732e-12,0
95,NY2025:CEEC:361,9101,37,1,2000,29.3858781557688,58.3555010027677,0,0,-0.0991307536124211,-360,360,0,0,0,0,4.70377681079338e-12,0
96,NY2025:CEEC:362,9101,37,1,2000,29.3858781557688,58.3555010027677,0,0,-0.0991307536124211,-360,360,0,0,0,0,4.70377681079338e-12,0
97,NY2025:CEEC:14,43,9102,1,2000,62.7309906704571,30.7202131093671,0,0,-0.163944060490576,-360,360,0,0,0,0,5.02429586778808e-14,0
98,NY2025:CEEC:371,9101,9102,1,2000,6.01756013581937,8.12881757268087,0,0,0.00548104354134882,-360,360,0,0,0,0,1.25296746340499e-11,0
99,NY2025:CEEC:LEGACY230:1,40,9103,1,1328.76341358641,107.991801107556,95.3786960852476,0,0,1.17510626796997,-360,360,0,0,0,0,1.4210854715202e-14,0
100,NY2025:CEEC:LEGACY230:2,9103,44,1,1328.76341358641,76.6484531418285,75.3167421643656,0,0,0.963835014584793,-360,360,0,0,0,0,8.88178419700125e-16,0
101,NY2025:CEEC:GORDON_XFMR,9102,9103,1,1200,34.039105416243,33.8063143447366,0,0,-0.0950521733481056,-360,360,0,0,0,0,9.7071847169326e-14,0
102,NY2025:NYES:1,9001,9104,1,1800,96.9218507611296,105.679862304718,0,0,0.399430410599004,-360,360,0,0,0,0,3.87880847482512e-13,0
103,NY2025:NYES:2,9104,73,1,1800,105.679862304716,126.125340991437,0,0,0.574144283837439,-360,360,0,0,0,0,5.72857867687912e-13,0
104,NY2025:SMART_PATH:1,1220,48,0,575,0,0,0,0,1.23735285861255,-360,360,0,0,0,0,0,0
105,NY2025:SMART_PATH:2,1220,48,0,575,0,0,0,0,1.23735285861255,-360,360,0,0,0,0,0,0
106,NY2025:SMART_PATH:3,1220,44,0,453,0,0,0,0,-0.102993399447459,-360,360,0,0,0,0,0,0
107,NY2025:SMART_PATH:4,1220,44,0,453,0,0,0,0,-0.102993399447459,-360,360,0,0,0,0,0,0
108,NY2025:NYC:DELIVERY:95:1,78,1130,1,908.848753535103,170.341334446078,170.249979105621,0,0,0.696271151287682,-360,360,0,0,0,0,7.59396704052916e-13,0
109,NY2025:NYC:DELIVERY:95:2,1130,79,1,908.848753535103,203.751984690745,203.630709763563,0,0,0.833872703128968,-360,360,0,0,0,0,7.34615372328741e-13,0
110,NY2025:NYC:DELIVERY:240:1,78,557,1,1390.53859290871,261.95862166787,261.829093489119,0,0,0.701060785830398,-360,360,0,0,0,0,2.93373819076869e-12,0
111,NY2025:NYC:DELIVERY:240:2,557,79,1,1390.53859290871,309.513544874093,309.316368828254,0,0,0.829083068586252,-360,360,0,0,0,0,2.95945077806931e-12,0
112,NY2025:NYC:DELIVERY:97:1,78,1129,1,503.818330764024,96.2665858043638,96.1738417310729,0,0,-0.708499659110988,-360,360,0,0,0,0,3.78409872381414e-13,0
113,NY2025:NYC:DELIVERY:97:2,1129,81,1,503.818330764024,105.260999580993,105.145080338519,0,0,-0.776036719691918,-360,360,0,0,0,0,1.47121064927063e-12,0
114,NY2025:NYC:DELIVERY:239:1,78,1129,1,1158.78216075726,221.051940834722,220.838977455679,0,0,-0.708499659110988,-360,360,0,0,0,0,1.50568431864363e-12,0
115,NY2025:NYC:DELIVERY:239:2,1129,81,1,1158.78216075726,241.705344145761,241.439164834271,0,0,-0.776036719691918,-360,360,0,0,0,0,5.98236476139506e-12,0
116,NY2025:NYC:RAINEY_XFMR,1130,1529,1,1500,33.5550223026591,33.5905391985705,0,0,-0.580254266332707,-360,360,0,0,0,0,1.89596449674331e-13,0
117,NY2025:NYC:ASTORIA_XFMR,557,1493,1,1500,47.9283723415818,47.9892285424273,0,0,-0.636823373833494,-360,360,0,0,0,0,1.4846733185759e-12,0
118,NY2025:NYC:CORONA_BASELINE,1493,601,1,2248,47.9892285424429,48.5186431143184,0,0,-0.0257693697575583,-360,360,0,0,0,0,2.95292330706278e-12,0
119,NY2025:RCC_QUEENS:CABLE,1529,601,1,300,33.5905391985697,33.4670578867263,0,0,-0.077548842715629,-360,360,0,0,0,0,7.21644966006352e-16,0
120,NY2025:RCC_BROOKLYN:PAR,1129,9112,1,300,30.4340193667019,30.4968471730292,0,0,0.475139253746971,-360,360,0,0,0,0,2.79769153081659e-13,0
121,NY2025:RCC_BROOKLYN:CABLE,9112,9111,1,300,30.4968471730316,30.3192740086261,0,0,0.0119874068501264,-360,360,0,0,0,0,3.97205464519564e-15,0
122,NY2025:RCC_STATEN:PAR,81,9113,1,300,54.4535125344775,54.6305608835756,0,0,0.857508146918159,-360,360,0,0,0,0,7.41147505914642e-13,0
123,NY2025:RCC_STATEN:CABLE,9113,9114,1,300,54.6305608835767,53.3384601012912,0,0,0.196487678170383,-360,360,0,0,0,0,1.77635683940025e-15,0
124,NY2025:NYC:GREENWOOD_CORONA,9111,601,1,600,82.3967437881338,81.7304820813355,0,0,0.259841040753237,-360,360,0,0,0,0,1.46482137552712e-14,0
125,NY2025:NYC:FOX_GREENWOOD,9114,9111,1,600,53.3384601012912,52.5035063399076,0,0,0.209167555200473,-360,360,0,0,0,0,7.1607233460989e-15,0
126,NY2025_SPC:MH2,48,9120,1,433.826765771777,66.6334131320927,65.8512764413385,0,0,0.00350716760965497,-360,360,0,0,0,0,1.50358402287225e-12,0
127,NY2025_SPC:MH3,48,9120,1,433.826765771777,66.6334131320927,65.8512764413385,0,0,0.00350716760965497,-360,360,0,0,0,0,1.50358402287225e-12,0
128,NY2025_SPC:HA2,9121,1220,1,1300.88273978672,118.150923365423,67.2847169458772,0,0,-1.10241067153798,-360,360,0,0,0,0,5.85928550210846e-14,0
129,NY2025_SPC:HW2,9121,9123,1,1863.78193173853,51.6054748909713,39.7343409211706,0,0,0.332279528994922,-360,360,0,0,0,0,1.52733455340368e-12,0
130,NY2025_SPC:LINE11,9122,43,1,1863.78193173853,66.059028274613,79.434175362041,0,0,-0.642080659896184,-360,360,0,0,0,0,1.00045325555191e-13,0
131,NY2025_SPC:LINE13,1220,9122,1,1863.78193173853,67.2847169458776,66.059028274613,0,0,-0.165751520297387,-360,360,0,0,0,0,7.71356240108224e-13,0
132,NY2025_SPC:AT2,9120,9121,1,450,65.8512764413386,66.8736806506103,0,0,-0.138449354684232,-360,360,0,0,0,0,1.46482137552712e-14,0
133,NY2025_SPC:AT3,9120,9121,1,450,65.8512764413386,66.8736806506103,0,0,-0.138449354684232,-360,360,0,0,0,0,1.46482137552712e-14,0
134,NY2025_SPC:TR2,9123,9124,1,1350,39.7343409211721,39.7212296141527,0,0,0.17411846307098,-360,360,0,0,0,0,1.57590210582026e-12,0
135,NY2025_SPC:PLATTS_REGIONAL_EQ,49,9124,1,2500,39.4273397665014,39.7212296141523,0,0,-3.02173439585537,-360,360,0,0,0,0,7.11929161928699e-15,0
