branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
32,NPCC_S7:BRANCH_ROW:66,55,59,1,789.941803,19.705715840483,20.0474672979866,0,0,0.772642703449343,-360,360,0,0,0,0,2.22044604925031e-16,0
33,NPCC_S7:BRANCH_ROW:67,56,58,1,2500,226.982927987314,226.945882691428,0,0,1.60302065950747,-360,360,0,0,0,0,1.57673659761155e-12,0
34,NPCC_S7:BRANCH_ROW:68,57,59,1,2500,3.31890387581653,6.38432123946234,0,0,-0.101688112909033,-360,360,0,0,0,0,2.4621933426568e-14,0
35,NPCC_S7:BRANCH_ROW:69,58,60,1,2500,44.1301408788763,29.2186902930805,0,0,-0.455672504868734,-360,360,0,0,0,0,7.76787594421057e-13,0
36,NPCC_S7:BRANCH_ROW:70,58,62,1,2500,40.5905359884119,39.5723668791239,0,0,-0.319437740137906,-360,360,0,0,0,0,8.67015007318769e-13,0
37,NPCC_S7:BRANCH_ROW:71,59,61,1,2500,15.1047849289546,16.5881265016545,0,0,-1.16576371260879,-360,360,0,0,0,0,1.80731214395321e-15,0
38,NPCC_S7:BRANCH_ROW:73,62,63,1,620,4.40371908687218,14.9655327097816,0,0,-0.16066197935808,-360,360,0,0,0,0,2.46819333533037e-14,0
39,NPCC_S7:BRANCH_ROW:74,63,64,1,2500,79.9046707944682,79.2471041600558,0,0,1.73562689956742,-360,360,0,0,0,0,4.27803377746453e-14,0
40,NPCC_S7:BRANCH_ROW:75,63,67,1,2500,80.3055996341933,81.0685572070229,0,0,-3.61590476582528,-360,360,0,0,0,0,1.77635683940025e-15,0
41,NPCC_S7:BRANCH_ROW:76,64,65,1,2500,41.7615287330588,40.7501511789813,0,0,1.71737161078324,-360,360,0,0,0,0,4.44089209850063e-16,0
42,NPCC_S7:BRANCH_ROW:77,64,68,1,2500,50.5436204681077,56.0844524877846,0,0,-6.58539328210199,-360,360,0,0,0,0,3.5527136788005e-15,0
43,NPCC_S7:BRANCH_ROW:78,66,67,1,2500,31.7566588927505,31.606099518074,0,0,-0.219199929183236,-360,360,0,0,0,0,1.4210854715202e-14,0
44,NPCC_S7:BRANCH_ROW:79,66,69,1,2500,24.8356526233244,8.00467198953548,0,0,-0.0152946425445319,-360,360,0,0,0,0,9.15513359704447e-16,0
