source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
37,1,1.07145684333096,0.9,1.1,6.67910171614494e-12,-6.14890083294739e-12,0,0,0,0
38,1,1.08378323056463,0.9,1.1,-1.16529008664656e-12,-5.80091530366644e-12,0,0,0,0
39,1,1.08529252081436,0.9,1.1,6.30961949354969e-12,-5.15854026161833e-12,0,0,0,0
40,1,0.985804248215584,0.9,1.1,2.84994164730832e-12,-1.47949687355206e-12,0,0,0,0
41,1,0.926624986850681,0.9,1.1,4.06430444854777e-12,-6.11066752753686e-13,0,0,0,0
42,3,0.900000002913733,0.9,1.1,5.6843418860808e-14,0,0,0,0,0
43,1,1.05016992265,0.9,1.1,9.81970060820458e-12,2.16025114463392e-12,0,0,0,0
44,1,1.02801755661757,0.9,1.1,-1.17168497126841e-11,4.77265796328119e-12,0,0,0,0
45,1,1.02135634866874,0.9,1.1,9.83391146291979e-12,-4.53681536782824e-12,0,0,0,0
46,1,0.928191271765833,0.9,1.1,5.30508970086885e-12,-3.47810669154569e-12,0,0,0,0
47,2,0.900000011488917,0.9,1.1,-1.9554136088118e-11,-1.20792265079217e-13,0,0,0,0
48,2,0.906845485763122,0.9,1.1,9.8996366659776e-12,7.105427357601e-13,0,0,0,0
49,1,0.900000003250497,0.9,1.1,6.46593889541691e-13,2.51798581984986e-13,0,0,0,0
50,2,1.04679505499152,0.9,1.1,-4.09841049986426e-11,-1.59161572810262e-12,0,0,0,0
51,2,1.0999999960421,0.9,1.1,3.89945853385143e-11,3.41060513164848e-12,0,0,0,0
52,1,1.07406616904186,0.9,1.1,3.36710169229323e-11,5.28376517551708e-12,0,0,0,0
53,2,1.05861797762387,0.9,1.1,2.07478478841949e-12,1.06581410364015e-14,0,0,0,0
54,2,1.09999999875297,0.9,1.1,1.15818465928896e-11,-3.66640051652212e-12,0,0,0,0
55,2,1.09999999761144,0.9,1.1,4.32009983342141e-12,-2.38742359215394e-12,0,0,0,0
56,2,1.09095943998767,0.9,1.1,3.69482222595252e-13,3.46744855050929e-12,0,0,0,0
57,2,1.07197448987886,0.9,1.1,2.35367281220533e-12,3.83693077310454e-13,0,0,0,0
58,1,1.03810444154534,0.9,1.1,1.33937305690779e-12,9.2184038180676e-12,0,0,0,0
59,1,1.03814490336933,0.9,1.1,1.30739863379858e-12,-6.09645667282166e-12,0,0,0,0
60,2,0.900000002036928,0.9,1.1,1.06581410364015e-14,0,0,0,0,0
61,2,0.900000002160175,0.9,1.1,-1.70530256582424e-13,8.5265128291212e-14,0,0,0,0
62,1,1.0487957264454,0.9,1.1,7.70629710830881e-13,-7.67075972021575e-13,0,0,0,0
63,1,1.02330606935264,0.9,1.1,-1.81606497309838e-13,7.84063866406697e-15,0,0,0,0
64,1,1.01127185116767,0.9,1.1,1.11555209514336e-12,5.15143483426073e-14,0,0,0,0
65,2,1.02655465671107,0.9,1.1,-1.52988732793347e-13,-5.32907051820075e-15,0,0,0,0
66,1,1.04091627135314,0.9,1.1,-5.32907051820075e-14,-5.96311194867027e-13,0,0,0,0
67,1,1.01133457058476,0.9,1.1,6.75015598972095e-14,2.01276712311071e-12,0,0,0,0
68,2,0.9000000013502,0.9,1.1,0,1.70530256582424e-13,0,0,0,0
69,1,1.07194624706341,0.9,1.1,-1.70985873095569e-13,1.5263844433276e-12,0,0,0,0
70,1,1.05343845494139,0.9,1.1,-1.3492570771543e-14,7.48756879485085e-13,0,0,0,0
71,2,1.08346654196093,0.9,1.1,4.51905179943424e-12,1.98951966012828e-13,0,0,0,0
72,2,1.09999999814161,0.9,1.1,6.69331257086014e-12,7.95807864051312e-13,0,0,0,0
73,1,1.09544410238876,0.9,1.1,6.08224581810646e-12,4.15099066231051e-11,0,0,0,0
74,1,1.0987274269115,0.9,1.1,1.84741111297626e-12,-1.03111963412061e-11,0,0,0,0
75,1,1.09987250134607,0.9,1.1,1.64313007644523e-13,-2.05252481677576e-12,0,0,0,0
76,1,1.09986643667289,0.9,1.1,1.84741111297626e-12,2.29682939334452e-11,0,0,0,0
77,1,1.09964055943699,0.9,1.1,-3.62814411018131e-12,-1.53011465361535e-11,0,0,0,0
78,2,1.09737806427379,0.9,1.1,6.60520527162589e-11,-1.79589676463365e-11,0,0,0,0
79,2,1.09657169382652,0.9,1.1,1.21644916362129e-11,-1.53477230924182e-12,0,0,0,0
80,2,1.09999985787339,0.9,1.1,-1.13686837721616e-13,-1.55964130499342e-12,0,0,0,0
81,1,1.09514378101836,0.9,1.1,8.18545231595635e-12,-5.07327513332712e-12,0,0,0,0
82,2,1.09619689599026,0.9,1.1,7.19637682777829e-11,3.24007487506606e-12,0,0,0,0
9001,1,1.09102713566572,0.9,1.1,2.20263773688387e-13,-1.5717461171271e-12,0,0,0,0
9002,1,1.09830562023113,0.9,1.1,-2.32755529423374e-12,2.52203464473106e-13,0,0,0,0
9003,1,1.09953416875972,0.9,1.1,9.60653778747655e-12,1.87627691161651e-12,0,0,0,0
858,1,1.09715539972736,0.9,1.1,3.87892951379366e-13,-3.83883442532098e-14,0,0,0,0
774,1,1.09999999497697,0.9,1.1,-3.88072022233993e-13,4.60822679044396e-14,0,0,0,0
