branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
1,NPCC_S7:BRANCH_ROW:33,37,38,1,2500,99.8991742920492,75.2558177915292,0,0,-0.264886108469926,-360,360,0,0,0,0,1.58882185807825e-14,0
2,NPCC_S7:BRANCH_ROW:34,37,39,1,3388,385.33799141014,355.036483293596,0,0,1.14049346004074,-360,360,0,0,0,0,5.6843418860808e-14,0
3,NPCC_S7:BRANCH_ROW:35,37,40,1,2500,288.758000898551,271.75018483461,0,0,-0.390771980462645,-360,360,0,0,0,0,1.77635683940025e-15,0
4,NPCC_S7:BRANCH_ROW:36,37,43,1,3745.98196383403,163.363739891817,251.357410193276,0,0,-1.54780950918752,-360,360,0,0,0,0,2.92964275105423e-14,0
5,NPCC_S7:BRANCH_ROW:37,38,69,1,1216,33.2158511829455,79.1657744260407,0,0,-0.741174741918878,-360,360,0,0,0,0,3.5527136788005e-15,0
6,NPCC_S7:BRANCH_ROW:38,39,73,1,2500,255.106844153132,245.759218717302,0,0,2.15408514241261,-360,360,0,0,0,0,3.17764371615651e-14,0
7,NPCC_S7:BRANCH_ROW:39,39,73,1,2500,255.106844153132,245.759218717302,0,0,2.15408514241261,-360,360,0,0,0,0,3.17764371615651e-14,0
8,NPCC_S7:BRANCH_ROW:40,40,44,1,1328.76341358641,100.971214249876,70.0135089137301,0,0,-0.980580056110403,-360,360,0,0,0,0,7.105427357601e-15,0
9,NPCC_S7:BRANCH_ROW:41,41,42,1,2500,403.593743504153,396.618542640882,0,0,-1.8551198690756,-360,360,0,0,0,0,6.35528743231302e-14,0
10,NPCC_S7:BRANCH_ROW:42,41,45,1,314.254622579561,43.0708006101084,34.7268657882659,0,0,0.951770997658441,-360,360,0,0,0,0,1.03216115626436e-13,0
11,NPCC_S7:BRANCH_ROW:43,43,44,1,2500,213.683768545615,209.176306511217,0,0,0.176457472614475,-360,360,0,0,0,0,3.17764371615651e-14,0
12,NPCC_S7:BRANCH_ROW:44,43,50,1,3463.47124449306,29.7379916228743,47.6580163651786,0,0,-0.427760640536953,-360,360,0,0,0,0,0,0
13,NPCC_S7:BRANCH_ROW:45,43,50,1,3463.47124449306,29.7379916228743,47.6580163651786,0,0,-0.427760640536953,-360,360,0,0,0,0,0,0
14,NPCC_S7:BRANCH_ROW:46,44,45,1,2500,201.739121418723,200.431919775585,0,0,2.21854200074004,-360,360,0,0,0,0,7.32410687763558e-13,0
15,NPCC_S7:BRANCH_ROW:47,44,48,1,6896.14528055676,189.580831488326,212.197276484795,0,0,-11.2279053514865,-360,360,0,0,0,0,1.72882509170285e-13,0
16,NPCC_S7:BRANCH_ROW:48,45,46,1,2040.85471944324,47.375292589751,53.670820401637,0,0,-10.2645326966594,-360,360,0,0,0,0,4.9737991503207e-14,0
17,NPCC_S7:BRANCH_ROW:49,45,51,1,489.56239109923,45.274384784988,40.8921790900375,0,0,-1.11067388393998,-360,360,0,0,0,0,2.25702197188136e-13,0
18,NPCC_S7:BRANCH_ROW:50,45,71,1,166.495119914644,17.4908435615848,10.4407160327642,0,0,-2.14662274409288,-360,360,0,0,0,0,4.93323949997707e-14,0
19,NPCC_S7:BRANCH_ROW:51,46,47,1,2500,66.0976065193175,66.9483160761259,0,0,-5.98482099575559,-360,360,0,0,0,0,8.64412545851425e-14,0
20,NPCC_S7:BRANCH_ROW:52,46,49,1,2500,4.69936751124129,7.14000466667172,0,0,1.47788232644134,-360,360,0,0,0,0,2.35031880578149e-14,0
21,NPCC_S7:BRANCH_ROW:53,47,48,1,2500,121.95745161364,122.885070043542,0,0,2.80290634018846,-360,360,0,0,0,0,1.13742335326934e-13,0
22,NPCC_S7:BRANCH_ROW:54,50,51,1,2500,314.137784249033,330.10431199774,0,0,1.71208622995149,-360,360,0,0,0,0,1.64845914696343e-12,0
23,NPCC_S7:BRANCH_ROW:55,50,52,1,2858.06690137886,237.665342895689,133.687533154864,0,0,1.41674941732021,-360,360,0,0,0,0,0,0
24,NPCC_S7:BRANCH_ROW:56,51,53,1,290.964700741948,34.6412404517738,38.2888510130853,0,0,3.29503032831326,-360,360,0,0,0,0,1.0312436115334e-13,0
25,NPCC_S7:BRANCH_ROW:57,51,72,1,2500,59.6910762963007,67.1860346446927,0,0,-0.686222940499274,-360,360,0,0,0,0,1.57511875785805e-12,0
26,NPCC_S7:BRANCH_ROW:58,52,53,1,2500,189.695834366397,186.967457246856,0,0,3.59036714094453,-360,360,0,0,0,0,3.5527136788005e-15,0
27,NPCC_S7:BRANCH_ROW:59,53,55,1,997.983883346124,71.6130450226793,61.275054804374,0,0,-2.7984224724874,-360,360,0,0,0,0,7.105427357601e-15,0
28,NPCC_S7:BRANCH_ROW:60,53,65,1,785.968397879188,36.4534680624773,40.1205672383577,0,0,0.0989685580253044,-360,360,0,0,0,0,0,0
29,NPCC_S7:BRANCH_ROW:61,54,56,1,789.941803,77.4972146145689,80.6378310708371,0,0,0.0985631704137302,-360,360,0,0,0,0,1.58882185807825e-14,0
30,NPCC_S7:BRANCH_ROW:62,54,62,1,789.941803,78.3293106948333,87.9548766949903,0,0,0.904681085559214,-360,360,0,0,0,0,1.4210854715202e-14,0
31,NPCC_S7:BRANCH_ROW:65,55,57,1,789.941803,77.2982618444085,77.4337486348341,0,0,0.391268465790011,-360,360,0,0,0,0,1.4210854715202e-14,0
32,NPCC_S7:BRANCH_ROW:66,55,59,1,789.941803,79.5793676199332,79.3931498406738,0,0,0.224847540406843,-360,360,0,0,0,0,1.4210854715202e-14,0
33,NPCC_S7:BRANCH_ROW:67,56,58,1,2500,391.14947774276,383.306945109363,0,0,0.835818049689308,-360,360,0,0,0,0,5.6843418860808e-14,0
34,NPCC_S7:BRANCH_ROW:68,57,59,1,2500,50.7362519827135,52.4001017227279,0,0,-0.166420925383168,-360,360,0,0,0,0,7.105427357601e-15,0
35,NPCC_S7:BRANCH_ROW:69,58,60,1,2500,404.21079902579,373.965784916383,0,0,-1.15823153703033,-360,360,0,0,0,0,1.13908665908592e-13,0
36,NPCC_S7:BRANCH_ROW:70,58,62,1,2500,62.95653048386,60.3644162249114,0,0,-0.0297001345438241,-360,360,0,0,0,0,1.4210854715202e-14,0
37,NPCC_S7:BRANCH_ROW:71,59,61,1,2500,90.0051511775422,83.146007243408,0,0,-1.96976491281187,-360,360,0,0,0,0,0,0
38,NPCC_S7:BRANCH_ROW:73,62,63,1,620,32.7620313488417,43.8878991349189,0,0,0.868849530240194,-360,360,0,0,0,0,3.5527136788005e-15,0
39,NPCC_S7:BRANCH_ROW:74,63,64,1,2500,64.5904996752703,63.8309066375195,0,0,1.48829725405538,-360,360,0,0,0,0,1.00485917355762e-14,0
40,NPCC_S7:BRANCH_ROW:75,63,67,1,2500,34.7089677475121,42.6255527153663,0,0,-1.85100359437749,-360,360,0,0,0,0,7.94410929039127e-15,0
41,NPCC_S7:BRANCH_ROW:76,64,65,1,2500,31.4803482871567,27.3900870043913,0,0,1.12977856905277,-360,360,0,0,0,0,3.97205464519564e-15,0
42,NPCC_S7:BRANCH_ROW:77,64,68,1,2500,46.4772587370759,52.39620152347,0,0,-4.24718528384426,-360,360,0,0,0,0,7.32410687763558e-15,0
43,NPCC_S7:BRANCH_ROW:78,66,67,1,2500,133.342463251287,129.55301643777,0,0,-0.0421781535733103,-360,360,0,0,0,0,2.90021195810221e-14,0
44,NPCC_S7:BRANCH_ROW:79,66,69,1,2500,133.917102176735,107.504757122387,0,0,0.290325446957944,-360,360,0,0,0,0,1.77635683940025e-15,0
45,NPCC_S7:BRANCH_ROW:81,67,68,1,2500,231.89737615642,206.368540069988,0,0,-0.907884435411396,-360,360,0,0,0,0,3.03543989777123e-14,0
46,NPCC_S7:BRANCH_ROW:82,67,70,1,2500,74.5996709426962,64.6743065819761,0,0,0.136418099640756,-360,360,0,0,0,0,8.88178419700125e-16,0
47,NPCC_S7:BRANCH_ROW:84,68,71,1,2500,72.3755384176057,80.3414512814536,0,0,0.947016106405572,-360,360,0,0,0,0,7.105427357601e-15,0
48,NPCC_S7:BRANCH_ROW:85,69,71,1,2500,36.5138332588909,36.9062504422466,0,0,-0.293371929537078,-360,360,0,0,0,0,7.105427357601e-15,0
49,NPCC_S7:BRANCH_ROW:86,70,71,1,2500,64.6743065819757,66.5178368773261,0,0,-0.0972864286465794,-360,360,0,0,0,0,4.44089209850063e-16,0
50,NPCC_S7:BRANCH_ROW:87,71,72,1,2500,139.038131137259,129.15128547175,0,0,0.349725919653624,-360,360,0,0,0,0,2.84219262700113e-14,0
51,NPCC_S7:BRANCH_ROW:88,73,74,0,1599.84337349398,0,0,0,0,1.7646701514126,-360,360,0,0,0,0,0,0
52,NPCC_S7:BRANCH_ROW:89,73,74,0,1599.84337349398,0,0,0,0,1.7646701514126,-360,360,0,0,0,0,0,0
53,NPCC_S7:BRANCH_ROW:90,74,77,1,2500,55.406235538949,51.8687717736236,0,0,-0.098355602819578,-360,360,0,0,0,0,7.94410929039127e-15,0
54,NPCC_S7:BRANCH_ROW:91,74,78,1,2889.50495049505,247.189181515933,247.74241498429,0,0,0.526322707035389,-360,360,0,0,0,0,7.105427357601e-15,0
55,NPCC_S7:BRANCH_ROW:92,74,78,1,2889.50495049505,247.189181515933,247.74241498429,0,0,0.526322707035389,-360,360,0,0,0,0,7.105427357601e-15,0
56,NPCC_S7:BRANCH_ROW:94,76,77,0,4611.31325301205,0,0,0,0,0.225513637252905,-360,360,0,0,0,0,0,0
