Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/28/2019 00:00,CENTRAL EAST - VC,23330,1854.59,2580,-9999
01/28/2019 00:00,DYSINGER EAST,23326,320.68,3150,-9999
01/28/2019 00:00,MOSES SOUTH,23319,1573.78,3150,-1600
01/28/2019 00:00,SCH - HQ - NY,23324,1234,1500,-1000
01/28/2019 00:00,SCH - HQ_CEDARS,325274,180,180,-100
01/28/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1064,1310,-9999
01/28/2019 00:00,SCH - NE - NY,23318,-408.56,1400,-1800
01/28/2019 00:00,SCH - NPX_1385,325277,-87,200,-200
01/28/2019 00:00,SCH - NPX_CSC,325154,0,330,-330
01/28/2019 00:00,SCH - OH - NY,23317,661.04,2000,-1900
01/28/2019 00:00,SCH - PJ - NY,23316,1197.76,2000,-1300
01/28/2019 00:00,SCH - PJM_HTP,325905,230,660,-660
01/28/2019 00:00,SCH - PJM_NEPTUNE,325305,560,660,-660
01/28/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
01/28/2019 00:00,SPR/DUN-SOUTH,23320,2389.57,4600,-9999
01/28/2019 00:00,TOTAL EAST,23314,3293.54,6800,-9999
01/28/2019 00:00,UPNY CONED,23315,1849.82,5700,-9999
01/28/2019 00:00,WEST CENTRAL,23312,-152.6,9999,-9999
01/28/2019 00:05,CENTRAL EAST - VC,23330,1909.13,2580,-9999
01/28/2019 00:05,DYSINGER EAST,23326,445.7,3150,-9999
01/28/2019 00:05,MOSES SOUTH,23319,1456.71,3150,-1600
01/28/2019 00:05,SCH - HQ - NY,23324,1200,1500,-1000
01/28/2019 00:05,SCH - HQ_CEDARS,325274,180,180,-100
01/28/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1030,1310,-9999
01/28/2019 00:05,SCH - NE - NY,23318,-489.02,1400,-1800
01/28/2019 00:05,SCH - NPX_1385,325277,-125,200,-200
01/28/2019 00:05,SCH - NPX_CSC,325154,0,330,-330
01/28/2019 00:05,SCH - OH - NY,23317,621.27,2000,-1900
01/28/2019 00:05,SCH - PJ - NY,23316,1434.88,2000,-1300
