Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/23/2019 00:00,CENTRAL EAST - VC,23330,2638.12,2755,-9999
01/23/2019 00:00,DYSINGER EAST,23326,1311.06,3150,-9999
01/23/2019 00:00,MOSES SOUTH,23319,1098.77,3150,-1600
01/23/2019 00:00,SCH - HQ - NY,23324,937,950,-1000
01/23/2019 00:00,SCH - HQ_CEDARS,325274,20,40,-100
01/23/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,777,1310,-9999
01/23/2019 00:00,SCH - NE - NY,23318,-1130.81,1400,-1800
01/23/2019 00:00,SCH - NPX_1385,325277,100,200,-200
01/23/2019 00:00,SCH - NPX_CSC,325154,0,330,-330
01/23/2019 00:00,SCH - OH - NY,23317,804.72,1450,-1500
01/23/2019 00:00,SCH - PJ - NY,23316,1568.45,2000,-1300
01/23/2019 00:00,SCH - PJM_HTP,325905,467,660,-660
01/23/2019 00:00,SCH - PJM_NEPTUNE,325305,412,660,-660
01/23/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
01/23/2019 00:00,SPR/DUN-SOUTH,23320,2145.68,4600,-9999
01/23/2019 00:00,TOTAL EAST,23314,4624.12,6800,-9999
01/23/2019 00:00,UPNY CONED,23315,1550.31,5700,-9999
01/23/2019 00:00,WEST CENTRAL,23312,818.1,9999,-9999
01/23/2019 00:05,CENTRAL EAST - VC,23330,2639.53,2755,-9999
01/23/2019 00:05,DYSINGER EAST,23326,1356.52,3150,-9999
01/23/2019 00:05,MOSES SOUTH,23319,1124.72,3150,-1600
01/23/2019 00:05,SCH - HQ - NY,23324,950,950,-1000
01/23/2019 00:05,SCH - HQ_CEDARS,325274,40,40,-100
01/23/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,780,1310,-9999
01/23/2019 00:05,SCH - NE - NY,23318,-1218.59,1400,-1800
01/23/2019 00:05,SCH - NPX_1385,325277,50,200,-200
01/23/2019 00:05,SCH - NPX_CSC,325154,0,330,-330
01/23/2019 00:05,SCH - OH - NY,23317,809.57,1450,-1500
01/23/2019 00:05,SCH - PJ - NY,23316,1625.79,2000,-1300
01/23/2019 00:05,SCH - PJM_HTP,325905,660,660,-660
01/23/2019 00:05,SCH - PJM_NEPTUNE,325305,495,660,-660
01/23/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
01/23/2019 00:05,SPR/DUN-SOUTH,23320,2007.85,4600,-9999
01/23/2019 00:05,TOTAL EAST,23314,4468.57,6800,-9999
01/23/2019 00:05,UPNY CONED,23315,1391.42,5700,-9999
01/23/2019 00:05,WEST CENTRAL,23312,868,9999,-9999
01/23/2019 00:10,CENTRAL EAST - VC,23330,2655.38,2755,-9999
01/23/2019 00:10,DYSINGER EAST,23326,1418.32,3150,-9999
01/23/2019 00:10,MOSES SOUTH,23319,1154.43,3150,-1600
01/23/2019 00:10,SCH - HQ - NY,23324,950,950,-1000
01/23/2019 00:10,SCH - HQ_CEDARS,325274,40,40,-100
01/23/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,780,1310,-9999
01/23/2019 00:10,SCH - NE - NY,23318,-1218.55,1400,-1800
01/23/2019 00:10,SCH - NPX_1385,325277,50,200,-200
01/23/2019 00:10,SCH - NPX_CSC,325154,0,330,-330
01/23/2019 00:10,SCH - OH - NY,23317,809.7,1450,-1500
01/23/2019 00:10,SCH - PJ - NY,23316,1625.31,2000,-1300
01/23/2019 00:10,SCH - PJM_HTP,325905,660,660,-660
01/23/2019 00:10,SCH - PJM_NEPTUNE,325305,495,660,-660
01/23/2019 00:10,SCH - PJM_VFT,325658,315,315,-315
01/23/2019 00:10,SPR/DUN-SOUTH,23320,1900.74,4600,-9999
01/23/2019 00:10,TOTAL EAST,23314,4343.92,6800,-9999
01/23/2019 00:10,UPNY CONED,23315,1269.23,5700,-9999
01/23/2019 00:10,WEST CENTRAL,23312,935.58,9999,-9999
01/23/2019 00:15,CENTRAL EAST - VC,23330,2526.18,2625,-9999
