Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/20/2019 00:00,CENTRAL EAST - VC,23330,2463.58,2665,-9999
01/20/2019 00:00,DYSINGER EAST,23326,1334.27,3150,-9999
01/20/2019 00:00,MOSES SOUTH,23319,421.88,3150,-1600
01/20/2019 00:00,SCH - HQ - NY,23324,115,175,-1000
01/20/2019 00:00,SCH - HQ_CEDARS,325274,0,180,-100
01/20/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,115,1310,-9999
01/20/2019 00:00,SCH - NE - NY,23318,-1489.8,1400,-1800
01/20/2019 00:00,SCH - NPX_1385,325277,25,200,-200
01/20/2019 00:00,SCH - NPX_CSC,325154,0,330,-330
01/20/2019 00:00,SCH - OH - NY,23317,850.69,1450,-1500
01/20/2019 00:00,SCH - PJ - NY,23316,1660.68,2000,-1300
01/20/2019 00:00,SCH - PJM_HTP,325905,510,660,-660
01/20/2019 00:00,SCH - PJM_NEPTUNE,325305,412,660,-660
01/20/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
01/20/2019 00:00,SPR/DUN-SOUTH,23320,2041.17,4600,-9999
01/20/2019 00:00,TOTAL EAST,23314,4864.97,6800,-9999
01/20/2019 00:00,UPNY CONED,23315,1579.67,5700,-9999
01/20/2019 00:00,WEST CENTRAL,23312,869.84,9999,-9999
01/20/2019 00:05,CENTRAL EAST - VC,23330,2464.36,2665,-9999
01/20/2019 00:05,DYSINGER EAST,23326,1273.55,3150,-9999
01/20/2019 00:05,MOSES SOUTH,23319,507.06,3150,-1600
01/20/2019 00:05,SCH - HQ - NY,23324,175,950,-1000
01/20/2019 00:05,SCH - HQ_CEDARS,325274,0,180,-100
01/20/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,175,1310,-9999
01/20/2019 00:05,SCH - NE - NY,23318,-1379.84,1400,-1800
01/20/2019 00:05,SCH - NPX_1385,325277,100,200,-200
01/20/2019 00:05,SCH - NPX_CSC,325154,0,330,-330
01/20/2019 00:05,SCH - OH - NY,23317,854.89,1450,-1500
01/20/2019 00:05,SCH - PJ - NY,23316,1695.54,2000,-1300
01/20/2019 00:05,SCH - PJM_HTP,325905,510,660,-660
01/20/2019 00:05,SCH - PJM_NEPTUNE,325305,165,660,-660
01/20/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
01/20/2019 00:05,SPR/DUN-SOUTH,23320,1983.44,4600,-9999
01/20/2019 00:05,TOTAL EAST,23314,4839.25,6800,-9999
01/20/2019 00:05,UPNY CONED,23315,1681.01,5700,-9999
01/20/2019 00:05,WEST CENTRAL,23312,812.56,9999,-9999
01/20/2019 00:10,CENTRAL EAST - VC,23330,2397.17,2665,-9999
01/20/2019 00:10,DYSINGER EAST,23326,1263.47,3150,-9999
01/20/2019 00:10,MOSES SOUTH,23319,517.42,3150,-1600
01/20/2019 00:10,SCH - HQ - NY,23324,175,950,-1000
01/20/2019 00:10,SCH - HQ_CEDARS,325274,0,180,-100
01/20/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,175,1310,-9999
01/20/2019 00:10,SCH - NE - NY,23318,-1384.68,1400,-1800
01/20/2019 00:10,SCH - NPX_1385,325277,100,200,-200
01/20/2019 00:10,SCH - NPX_CSC,325154,0,330,-330
01/20/2019 00:10,SCH - OH - NY,23317,850.43,1450,-1500
01/20/2019 00:10,SCH - PJ - NY,23316,1707.66,2000,-1300
01/20/2019 00:10,SCH - PJM_HTP,325905,510,660,-660
01/20/2019 00:10,SCH - PJM_NEPTUNE,325305,165,660,-660
01/20/2019 00:10,SCH - PJM_VFT,325658,315,315,-315
01/20/2019 00:10,SPR/DUN-SOUTH,23320,1891.72,4600,-9999
01/20/2019 00:10,TOTAL EAST,23314,4847.09,6800,-9999
01/20/2019 00:10,UPNY CONED,23315,1658.53,5700,-9999
01/20/2019 00:10,WEST CENTRAL,23312,806.04,9999,-9999
01/20/2019 00:15,CENTRAL EAST - VC,23330,2410.9,2665,-9999
01/20/2019 00:15,DYSINGER EAST,23326,1259.82,3150,-9999
01/20/2019 00:15,MOSES SOUTH,23319,507.89,3150,-1600
01/20/2019 00:15,SCH - HQ - NY,23324,175,950,-1000
01/20/2019 00:15,SCH - HQ_CEDARS,325274,0,180,-100
01/20/2019 00:15,SCH - HQ_IMPORT_EXPORT,325376,175,1310,-9999
01/20/2019 00:15,SCH - NE - NY,23318,-1490.87,1400,-1800
01/20/2019 00:15,SCH - NPX_1385,325277,100,200,-200
01/20/2019 00:15,SCH - NPX_CSC,325154,0,330,-330
01/20/2019 00:15,SCH - OH - NY,23317,850.29,1450,-1500
01/20/2019 00:15,SCH - PJ - NY,23316,1707.92,2000,-1300
01/20/2019 00:15,SCH - PJM_HTP,325905,510,660,-660
01/20/2019 00:15,SCH - PJM_NEPTUNE,325305,165,660,-660
01/20/2019 00:15,SCH - PJM_VFT,325658,315,315,-315
01/20/2019 00:15,SPR/DUN-SOUTH,23320,1845.05,4600,-9999
01/20/2019 00:15,TOTAL EAST,23314,4928.89,6800,-9999
01/20/2019 00:15,UPNY CONED,23315,1605.26,5700,-9999
01/20/2019 00:15,WEST CENTRAL,23312,801.74,9999,-9999
01/20/2019 00:20,CENTRAL EAST - VC,23330,2479.02,2665,-9999
01/20/2019 00:20,DYSINGER EAST,23326,1344.82,3150,-9999
01/20/2019 00:20,MOSES SOUTH,23319,490.69,3150,-1600
01/20/2019 00:20,SCH - HQ - NY,23324,175,950,-1000
01/20/2019 00:20,SCH - HQ_CEDARS,325274,0,180,-100
01/20/2019 00:20,SCH - HQ_IMPORT_EXPORT,325376,175,1310,-9999
01/20/2019 00:20,SCH - NE - NY,23318,-1592.81,1400,-1800
01/20/2019 00:20,SCH - NPX_1385,325277,100,200,-200
01/20/2019 00:20,SCH - NPX_CSC,325154,0,330,-330
01/20/2019 00:20,SCH - OH - NY,23317,853.06,1450,-1500
01/20/2019 00:20,SCH - PJ - NY,23316,1695.05,2000,-1300
01/20/2019 00:20,SCH - PJM_HTP,325905,510,660,-660
01/20/2019 00:20,SCH - PJM_NEPTUNE,325305,165,660,-660
01/20/2019 00:20,SCH - PJM_VFT,325658,315,315,-315
01/20/2019 00:20,SPR/DUN-SOUTH,23320,1835.31,4600,-9999
01/20/2019 00:20,TOTAL EAST,23314,4991.29,6800,-9999
01/20/2019 00:20,UPNY CONED,23315,1578.67,5700,-9999
01/20/2019 00:20,WEST CENTRAL,23312,885.29,9999,-9999
01/20/2019 00:25,CENTRAL EAST - VC,23330,2450.15,2665,-9999
01/20/2019 00:25,DYSINGER EAST,23326,1310.55,3150,-9999
01/20/2019 00:25,MOSES SOUTH,23319,471.33,3150,-1600
01/20/2019 00:25,SCH - HQ - NY,23324,175,950,-1000
01/20/2019 00:25,SCH - HQ_CEDARS,325274,0,180,-100
01/20/2019 00:25,SCH - HQ_IMPORT_EXPORT,325376,175,1310,-9999
01/20/2019 00:25,SCH - NE - NY,23318,-1592.81,1400,-1800
01/20/2019 00:25,SCH - NPX_1385,325277,100,200,-200
01/20/2019 00:25,SCH - NPX_CSC,325154,0,330,-330
01/20/2019 00:25,SCH - OH - NY,23317,850.33,1450,-1500
01/20/2019 00:25,SCH - PJ - NY,23316,1698.88,2000,-1300
01/20/2019 00:25,SCH - PJM_HTP,325905,510,660,-660
01/20/2019 00:25,SCH - PJM_NEPTUNE,325305,165,660,-660
01/20/2019 00:25,SCH - PJM_VFT,325658,315,315,-315
01/20/2019 00:25,SPR/DUN-SOUTH,23320,1807.3,4600,-9999
01/20/2019 00:25,TOTAL EAST,23314,4961.15,6800,-9999
01/20/2019 00:25,UPNY CONED,23315,1549.85,5700,-9999
01/20/2019 00:25,WEST CENTRAL,23312,859.16,9999,-9999
01/20/2019 00:30,CENTRAL EAST - VC,23330,2449.1,2665,-9999
01/20/2019 00:30,DYSINGER EAST,23326,1254.28,3150,-9999
01/20/2019 00:30,MOSES SOUTH,23319,495.15,3150,-1600
01/20/2019 00:30,SCH - HQ - NY,23324,200,950,-1000
01/20/2019 00:30,SCH - HQ_CEDARS,325274,0,180,-100
01/20/2019 00:30,SCH - HQ_IMPORT_EXPORT,325376,200,1310,-9999
01/20/2019 00:30,SCH - NE - NY,23318,-1595.82,1400,-1800
01/20/2019 00:30,SCH - NPX_1385,325277,100,200,-200
01/20/2019 00:30,SCH - NPX_CSC,325154,0,330,-330
01/20/2019 00:30,SCH - OH - NY,23317,852.69,1450,-1500
01/20/2019 00:30,SCH - PJ - NY,23316,1698.14,2000,-1300
01/20/2019 00:30,SCH - PJM_HTP,325905,510,660,-660
01/20/2019 00:30,SCH - PJM_NEPTUNE,325305,165,660,-660
01/20/2019 00:30,SCH - PJM_VFT,325658,315,315,-315
01/20/2019 00:30,SPR/DUN-SOUTH,23320,1800.32,4600,-9999
01/20/2019 00:30,TOTAL EAST,23314,4928.13,6800,-9999
01/20/2019 00:30,UPNY CONED,23315,1536.31,5700,-9999
01/20/2019 00:30,WEST CENTRAL,23312,809.9,9999,-9999
01/20/2019 00:35,CENTRAL EAST - VC,23330,2432.7,2665,-9999
01/20/2019 00:35,DYSINGER EAST,23326,1205.03,3150,-9999
01/20/2019 00:35,MOSES SOUTH,23319,501.16,3150,-1600
01/20/2019 00:35,SCH - HQ - NY,23324,225,950,-1000
01/20/2019 00:35,SCH - HQ_CEDARS,325274,0,180,-100
01/20/2019 00:35,SCH - HQ_IMPORT_EXPORT,325376,225,1310,-9999
01/20/2019 00:35,SCH - NE - NY,23318,-1599.69,1400,-1800
01/20/2019 00:35,SCH - NPX_1385,325277,100,200,-200
01/20/2019 00:35,SCH - NPX_CSC,325154,0,330,-330
01/20/2019 00:35,SCH - OH - NY,23317,848.26,1450,-1500
01/20/2019 00:35,SCH - PJ - NY,23316,1703.18,2000,-1300
01/20/2019 00:35,SCH - PJM_HTP,325905,510,660,-660
01/20/2019 00:35,SCH - PJM_NEPTUNE,325305,165,660,-660
01/20/2019 00:35,SCH - PJM_VFT,325658,315,315,-315
01/20/2019 00:35,SPR/DUN-SOUTH,23320,1804.26,4600,-9999
01/20/2019 00:35,TOTAL EAST,23314,4908.61,6800,-9999
01/20/2019 00:35,UPNY CONED,23315,1528.74,5700,-9999
01/20/2019 00:35,WEST CENTRAL,23312,760.94,9999,-9999
01/20/2019 00:40,CENTRAL EAST - VC,23330,2418.04,2665,-9999
01/20/2019 00:40,DYSINGER EAST,23326,1216.58,3150,-9999
01/20/2019 00:40,MOSES SOUTH,23319,485.41,3150,-1600
01/20/2019 00:40,SCH - HQ - NY,23324,225,950,-1000
01/20/2019 00:40,SCH - HQ_CEDARS,325274,0,180,-100
01/20/2019 00:40,SCH - HQ_IMPORT_EXPORT,325376,225,1310,-9999
01/20/2019 00:40,SCH - NE - NY,23318,-1599.82,1400,-1800
01/20/2019 00:40,SCH - NPX_1385,325277,100,200,-200
01/20/2019 00:40,SCH - NPX_CSC,325154,0,330,-330
01/20/2019 00:40,SCH - OH - NY,23317,849.05,1450,-1500
01/20/2019 00:40,SCH - PJ - NY,23316,1701.42,2000,-1300
01/20/2019 00:40,SCH - PJM_HTP,325905,510,660,-660
01/20/2019 00:40,SCH - PJM_NEPTUNE,325305,165,660,-660
01/20/2019 00:40,SCH - PJM_VFT,325658,315,315,-315
01/20/2019 00:40,SPR/DUN-SOUTH,23320,1794.45,4600,-9999
01/20/2019 00:40,TOTAL EAST,23314,4863.22,6800,-9999
01/20/2019 00:40,UPNY CONED,23315,1504.34,5700,-9999
01/20/2019 00:40,WEST CENTRAL,23312,773.38,9999,-9999
01/20/2019 00:45,CENTRAL EAST - VC,23330,2385.89,2665,-9999
01/20/2019 00:45,DYSINGER EAST,23326,1191.7,3150,-9999
01/20/2019 00:45,MOSES SOUTH,23319,466.99,3150,-1600
01/20/2019 00:45,SCH - HQ - NY,23324,225,950,-1000
01/20/2019 00:45,SCH - HQ_CEDARS,325274,0,180,-100
01/20/2019 00:45,SCH - HQ_IMPORT_EXPORT,325376,225,1310,-9999
01/20/2019 00:45,SCH - NE - NY,23318,-1599.68,1400,-1800
01/20/2019 00:45,SCH - NPX_1385,325277,100,200,-200
01/20/2019 00:45,SCH - NPX_CSC,325154,0,330,-330
01/20/2019 00:45,SCH - OH - NY,23317,849.71,1450,-1500
01/20/2019 00:45,SCH - PJ - NY,23316,1698.46,2000,-1300
01/20/2019 00:45,SCH - PJM_HTP,325905,510,660,-660
01/20/2019 00:45,SCH - PJM_NEPTUNE,325305,165,660,-660
01/20/2019 00:45,SCH - PJM_VFT,325658,315,315,-315
01/20/2019 00:45,SPR/DUN-SOUTH,23320,1758.64,4600,-9999
01/20/2019 00:45,TOTAL EAST,23314,4838.73,6800,-9999
01/20/2019 00:45,UPNY CONED,23315,1478.63,5700,-9999
01/20/2019 00:45,WEST CENTRAL,23312,747.97,9999,-9999
01/20/2019 00:50,CENTRAL EAST - VC,23330,2354.76,2665,-9999
01/20/2019 00:50,DYSINGER EAST,23326,1226.19,3150,-9999
01/20/2019 00:50,MOSES SOUTH,23319,474.64,3150,-1600
