Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/19/2019 00:00,CENTRAL EAST - VC,23330,2381.48,2665,-9999
01/19/2019 00:00,DYSINGER EAST,23326,1414.63,3150,-9999
01/19/2019 00:00,MOSES SOUTH,23319,1102.61,3000,-1600
01/19/2019 00:00,SCH - HQ - NY,23324,950,950,-1000
01/19/2019 00:00,SCH - HQ_CEDARS,325274,180,180,-100
01/19/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,780,1310,-9999
01/19/2019 00:00,SCH - NE - NY,23318,-1263.34,1400,-1800
01/19/2019 00:00,SCH - NPX_1385,325277,-160,200,-200
01/19/2019 00:00,SCH - NPX_CSC,325154,0,330,-330
01/19/2019 00:00,SCH - OH - NY,23317,793.53,1450,-1500
01/19/2019 00:00,SCH - PJ - NY,23316,1370.75,2000,-1300
01/19/2019 00:00,SCH - PJM_HTP,325905,510,660,-660
01/19/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
01/19/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
01/19/2019 00:00,SPR/DUN-SOUTH,23320,1688.89,4600,-9999
01/19/2019 00:00,TOTAL EAST,23314,4443.91,6800,-9999
01/19/2019 00:00,UPNY CONED,23315,1121.27,5700,-9999
01/19/2019 00:00,WEST CENTRAL,23312,984.37,9999,-9999
01/19/2019 00:05,CENTRAL EAST - VC,23330,2433.26,2605,-9999
01/19/2019 00:05,DYSINGER EAST,23326,1427.46,3150,-9999
01/19/2019 00:05,MOSES SOUTH,23319,1106.31,3000,-1600
01/19/2019 00:05,SCH - HQ - NY,23324,950,950,-1000
01/19/2019 00:05,SCH - HQ_CEDARS,325274,180,180,-100
01/19/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,780,1310,-9999
01/19/2019 00:05,SCH - NE - NY,23318,-1357.32,1400,-1800
01/19/2019 00:05,SCH - NPX_1385,325277,-130,200,-200
01/19/2019 00:05,SCH - NPX_CSC,325154,0,330,-330
01/19/2019 00:05,SCH - OH - NY,23317,850.22,1450,-1500
01/19/2019 00:05,SCH - PJ - NY,23316,1441.78,2000,-1300
01/19/2019 00:05,SCH - PJM_HTP,325905,510,660,-660
01/19/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
01/19/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
01/19/2019 00:05,SPR/DUN-SOUTH,23320,1698.66,4600,-9999
01/19/2019 00:05,TOTAL EAST,23314,4567.72,6800,-9999
01/19/2019 00:05,UPNY CONED,23315,1148.19,5700,-9999
01/19/2019 00:05,WEST CENTRAL,23312,1000.83,9999,-9999
01/19/2019 00:10,CENTRAL EAST - VC,23330,2378.18,2605,-9999
01/19/2019 00:10,DYSINGER EAST,23326,1359.03,3150,-9999
01/19/2019 00:10,MOSES SOUTH,23319,1051.26,3000,-1600
01/19/2019 00:10,SCH - HQ - NY,23324,950,950,-1000
01/19/2019 00:10,SCH - HQ_CEDARS,325274,180,180,-100
01/19/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,780,1310,-9999
01/19/2019 00:10,SCH - NE - NY,23318,-1357.38,1400,-1800
01/19/2019 00:10,SCH - NPX_1385,325277,-130,200,-200
01/19/2019 00:10,SCH - NPX_CSC,325154,0,330,-330
01/19/2019 00:10,SCH - OH - NY,23317,852.41,1450,-1500
01/19/2019 00:10,SCH - PJ - NY,23316,1438.68,2000,-1300
01/19/2019 00:10,SCH - PJM_HTP,325905,510,660,-660
01/19/2019 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
01/19/2019 00:10,SCH - PJM_VFT,325658,315,315,-315
01/19/2019 00:10,SPR/DUN-SOUTH,23320,1645.4,4600,-9999
01/19/2019 00:10,TOTAL EAST,23314,4603.01,6800,-9999
01/19/2019 00:10,UPNY CONED,23315,1106.93,5700,-9999
01/19/2019 00:10,WEST CENTRAL,23312,940.25,9999,-9999
01/19/2019 00:15,CENTRAL EAST - VC,23330,2362.86,2605,-9999
01/19/2019 00:15,DYSINGER EAST,23326,1312.97,3150,-9999
01/19/2019 00:15,MOSES SOUTH,23319,1008.06,3000,-1600
01/19/2019 00:15,SCH - HQ - NY,23324,950,950,-1000
01/19/2019 00:15,SCH - HQ_CEDARS,325274,180,180,-100
01/19/2019 00:15,SCH - HQ_IMPORT_EXPORT,325376,780,1310,-9999
01/19/2019 00:15,SCH - NE - NY,23318,-1325.76,1400,-1800
01/19/2019 00:15,SCH - NPX_1385,325277,-130,200,-200
01/19/2019 00:15,SCH - NPX_CSC,325154,0,330,-330
01/19/2019 00:15,SCH - OH - NY,23317,847.52,1450,-1500
01/19/2019 00:15,SCH - PJ - NY,23316,1443.74,2000,-1300
01/19/2019 00:15,SCH - PJM_HTP,325905,510,660,-660
01/19/2019 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
01/19/2019 00:15,SCH - PJM_VFT,325658,315,315,-315
01/19/2019 00:15,SPR/DUN-SOUTH,23320,1620.89,4600,-9999
01/19/2019 00:15,TOTAL EAST,23314,4528.29,6800,-9999
01/19/2019 00:15,UPNY CONED,23315,1071.6,5700,-9999
01/19/2019 00:15,WEST CENTRAL,23312,900.71,9999,-9999
01/19/2019 00:20,CENTRAL EAST - VC,23330,2326.1,2605,-9999
01/19/2019 00:20,DYSINGER EAST,23326,1316.15,3150,-9999
01/19/2019 00:20,MOSES SOUTH,23319,1026.79,3000,-1600
01/19/2019 00:20,SCH - HQ - NY,23324,950,950,-1000
01/19/2019 00:20,SCH - HQ_CEDARS,325274,180,180,-100
01/19/2019 00:20,SCH - HQ_IMPORT_EXPORT,325376,780,1310,-9999
01/19/2019 00:20,SCH - NE - NY,23318,-1293.61,1400,-1800
01/19/2019 00:20,SCH - NPX_1385,325277,-130,200,-200
01/19/2019 00:20,SCH - NPX_CSC,325154,0,330,-330
01/19/2019 00:20,SCH - OH - NY,23317,850.67,1450,-1500
01/19/2019 00:20,SCH - PJ - NY,23316,1437.54,2000,-1300
01/19/2019 00:20,SCH - PJM_HTP,325905,510,660,-660
01/19/2019 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
01/19/2019 00:20,SCH - PJM_VFT,325658,315,315,-315
01/19/2019 00:20,SPR/DUN-SOUTH,23320,1635.33,4600,-9999
01/19/2019 00:20,TOTAL EAST,23314,4486.93,6800,-9999
01/19/2019 00:20,UPNY CONED,23315,1077.74,5700,-9999
01/19/2019 00:20,WEST CENTRAL,23312,906.79,9999,-9999
01/19/2019 00:25,CENTRAL EAST - VC,23330,2404.73,2605,-9999
01/19/2019 00:25,DYSINGER EAST,23326,1228.82,3150,-9999
01/19/2019 00:25,MOSES SOUTH,23319,1217.22,3000,-1600
01/19/2019 00:25,SCH - HQ - NY,23324,950,950,-1000
01/19/2019 00:25,SCH - HQ_CEDARS,325274,180,180,-100
01/19/2019 00:25,SCH - HQ_IMPORT_EXPORT,325376,780,1310,-9999
01/19/2019 00:25,SCH - NE - NY,23318,-1293.67,1400,-1800
01/19/2019 00:25,SCH - NPX_1385,325277,-130,200,-200
01/19/2019 00:25,SCH - NPX_CSC,325154,0,330,-330
01/19/2019 00:25,SCH - OH - NY,23317,854.75,1450,-1500
01/19/2019 00:25,SCH - PJ - NY,23316,1435.75,2000,-1300
