Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/22/2019 00:00,CENTRAL EAST - VC,23330,2664.74,2770,-9999
01/22/2019 00:00,DYSINGER EAST,23326,1292.9,3150,-9999
01/22/2019 00:00,MOSES SOUTH,23319,1250.77,3150,-1600
01/22/2019 00:00,SCH - HQ - NY,23324,940,950,-1000
01/22/2019 00:00,SCH - HQ_CEDARS,325274,40,40,-100
01/22/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,790,1310,-9999
01/22/2019 00:00,SCH - NE - NY,23318,-373.71,1400,-1800
01/22/2019 00:00,SCH - NPX_1385,325277,-37,200,-200
01/22/2019 00:00,SCH - NPX_CSC,325154,0,330,-330
01/22/2019 00:00,SCH - OH - NY,23317,659.67,1450,-1500
01/22/2019 00:00,SCH - PJ - NY,23316,1319.69,2000,-1300
01/22/2019 00:00,SCH - PJM_HTP,325905,354,660,-660
01/22/2019 00:00,SCH - PJM_NEPTUNE,325305,412,660,-660
01/22/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
01/22/2019 00:00,SPR/DUN-SOUTH,23320,2475.15,4600,-9999
01/22/2019 00:00,TOTAL EAST,23314,4300.29,6800,-9999
01/22/2019 00:00,UPNY CONED,23315,2092.26,5700,-9999
01/22/2019 00:00,WEST CENTRAL,23312,729.73,9999,-9999
01/22/2019 00:05,CENTRAL EAST - VC,23330,2658.52,2770,-9999
01/22/2019 00:05,DYSINGER EAST,23326,1263.4,3150,-9999
01/22/2019 00:05,MOSES SOUTH,23319,1180.85,3150,-1600
01/22/2019 00:05,SCH - HQ - NY,23324,950,950,-1000
01/22/2019 00:05,SCH - HQ_CEDARS,325274,40,40,-100
01/22/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,800,1310,-9999
01/22/2019 00:05,SCH - NE - NY,23318,-354.91,1400,-1800
01/22/2019 00:05,SCH - NPX_1385,325277,-50,200,-200
01/22/2019 00:05,SCH - NPX_CSC,325154,0,330,-330
01/22/2019 00:05,SCH - OH - NY,23317,757.4,1450,-1500
01/22/2019 00:05,SCH - PJ - NY,23316,1336.15,2000,-1300
01/22/2019 00:05,SCH - PJM_HTP,325905,325,660,-660
01/22/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
01/22/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
01/22/2019 00:05,SPR/DUN-SOUTH,23320,2573,4600,-9999
01/22/2019 00:05,TOTAL EAST,23314,4182.86,6800,-9999
01/22/2019 00:05,UPNY CONED,23315,1980.08,5700,-9999
01/22/2019 00:05,WEST CENTRAL,23312,700.96,9999,-9999
01/22/2019 00:10,CENTRAL EAST - VC,23330,2670.05,2770,-9999
01/22/2019 00:10,DYSINGER EAST,23326,1283.68,3150,-9999
01/22/2019 00:10,MOSES SOUTH,23319,1193.25,3150,-1600
01/22/2019 00:10,SCH - HQ - NY,23324,950,950,-1000
01/22/2019 00:10,SCH - HQ_CEDARS,325274,40,40,-100
01/22/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,800,1310,-9999
01/22/2019 00:10,SCH - NE - NY,23318,-354.8,1400,-1800
01/22/2019 00:10,SCH - NPX_1385,325277,-50,200,-200
01/22/2019 00:10,SCH - NPX_CSC,325154,0,330,-330
01/22/2019 00:10,SCH - OH - NY,23317,757.56,1450,-1500
01/22/2019 00:10,SCH - PJ - NY,23316,1334.79,2000,-1300
01/22/2019 00:10,SCH - PJM_HTP,325905,325,660,-660
01/22/2019 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
01/22/2019 00:10,SCH - PJM_VFT,325658,315,315,-315
01/22/2019 00:10,SPR/DUN-SOUTH,23320,2510.09,4600,-9999
01/22/2019 00:10,TOTAL EAST,23314,4075.76,6800,-9999
01/22/2019 00:10,UPNY CONED,23315,1937.04,5700,-9999
01/22/2019 00:10,WEST CENTRAL,23312,722.47,9999,-9999
01/22/2019 00:15,CENTRAL EAST - VC,23330,2672.09,2770,-9999
01/22/2019 00:15,DYSINGER EAST,23326,1298.98,3150,-9999
01/22/2019 00:15,MOSES SOUTH,23319,1241.28,3150,-1600
01/22/2019 00:15,SCH - HQ - NY,23324,950,950,-1000
01/22/2019 00:15,SCH - HQ_CEDARS,325274,40,40,-100
01/22/2019 00:15,SCH - HQ_IMPORT_EXPORT,325376,800,1310,-9999
01/22/2019 00:15,SCH - NE - NY,23318,-351.43,1400,-1800
01/22/2019 00:15,SCH - NPX_1385,325277,-50,200,-200
01/22/2019 00:15,SCH - NPX_CSC,325154,0,330,-330
01/22/2019 00:15,SCH - OH - NY,23317,757.63,1450,-1500
01/22/2019 00:15,SCH - PJ - NY,23316,1235.25,2000,-1300
01/22/2019 00:15,SCH - PJM_HTP,325905,275,660,-660
01/22/2019 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
01/22/2019 00:15,SCH - PJM_VFT,325658,315,315,-315
01/22/2019 00:15,SPR/DUN-SOUTH,23320,2424.39,4600,-9999
01/22/2019 00:15,TOTAL EAST,23314,3891.91,6800,-9999
01/22/2019 00:15,UPNY CONED,23315,1814.39,5700,-9999
01/22/2019 00:15,WEST CENTRAL,23312,743.87,9999,-9999
01/22/2019 00:20,CENTRAL EAST - VC,23330,2671.41,2770,-9999
01/22/2019 00:20,DYSINGER EAST,23326,1201.3,3150,-9999
01/22/2019 00:20,MOSES SOUTH,23319,1421.73,3150,-1600
01/22/2019 00:20,SCH - HQ - NY,23324,950,950,-1000
01/22/2019 00:20,SCH - HQ_CEDARS,325274,40,40,-100
01/22/2019 00:20,SCH - HQ_IMPORT_EXPORT,325376,800,1310,-9999
01/22/2019 00:20,SCH - NE - NY,23318,-347.91,1400,-1800
